Init 38 189
AddPlayer 795114844 17 121
AddPlayer 83623375 35 27
AddPlayer 193937259 6 88
AddPlayer 210138216 21 79
AddPlayer 206585682 32 106
AddPlayer 2086572983 5 74
AddPlayer 1327834924 30 144
AddPlayer 276713768 16 22
AddPlayer 262892326 28 41
AddPlayer 1432831985 26 152
AddPlayer -5 30 157
AddPlayer 276713768 22 126
AddPlayer 417695186 35 34
AddPlayer 1801532188 36 131
AddPlayer 1560313149 23 34
AddPlayer 375564489 22 101
AddPlayer 1729185143 33 174
GetPercentOfPlayersWithScoreInBounds 0 145 0 0
AddPlayer 967581871 31 157
AddPlayer 724934402 28 141
AddPlayer 574593153 16 168
AddPlayer 1770240285 11 30
AddPlayer 754570154 22 19
AddPlayer 1166879212 2 158
AddPlayer 967684200 5 42
AddPlayer 1577001842 18 123
AddPlayer 612620358 20 76
AddPlayer 74089941 20 168
AddPlayer 600250892 21 178
AddPlayer 2309357 19 -1
AddPlayer 142797793 20 23
AddPlayer -5 7 10
AddPlayer 181691998 23 44
AddPlayer 522093164 35 58
AddPlayer 1156058086 21 31
AddPlayer 694060012 30 94
AddPlayer 34080276 924505256 5
AddPlayer 69248413 29 66
AddPlayer 419421475 24 70
AddPlayer 1322158149 28 132
AddPlayer 1815895015 11 171
AddPlayer 208201899 28 23
AddPlayer 83623375 7 59
AddPlayer 967581871 25 76
MergeGroups 5 8
AddPlayer 266000631 -3 87
AddPlayer 1251929053 10 189
AddPlayer 1614344708 10 108
AddPlayer 744377541 23 56
AddPlayer 508760340 18 156
AddPlayer 1008410782 37 128
AddPlayer 171649565 38 59
AddPlayer 1450655967 13 130
GetPercentOfPlayersWithScoreInBounds 0 48 0 0
AddPlayer 1288290224 16 180
AddPlayer 1490004169 28 160
AddPlayer 545641385 21 127
AddPlayer 1509282972 19 187
AddPlayer 1114338144 33 99
AddPlayer 1231810964 13 130
AddPlayer 1152541533 26 169
AddPlayer 1831881796 12 19
AddPlayer 1937870868 34 53
AddPlayer 888060490 24 78
AddPlayer 841850266 32 123
AddPlayer 623610279 37 20
IncreasePlayerIDLevel 1506058691 5
AddPlayer 1263565002 13 66
AddPlayer 1302625725 27 52
AddPlayer 333156140 2 108
AddPlayer 1445610443 33 118
AddPlayer 675358168 7 179
AddPlayer 1827964833 33 9
AddPlayer 1909867433 20 125
AddPlayer 600250892 4 108
AddPlayer 1065510777 25 77
AddPlayer 213345375 -7 139
AddPlayer 719835914 6 181
AddPlayer 1072866586 11 153
AddPlayer 1173353532 30 10
AddPlayer 1258739675 20 1
AddPlayer 279200039 3 146
AddPlayer 888198717 6 145
AddPlayer 101532553 26 166
GetPercentOfPlayersWithScoreInBounds 1 116 0 0
AddPlayer 1489216848 20 172
IncreasePlayerIDLevel 1152541533 4
AddPlayer 836588343 6 152
AddPlayer 1644588295 25 164
AddPlayer 2043719576 36 163
AddPlayer 2115360782 5 105
AddPlayer 720856715 29 16
RemovePlayer 544714762
AddPlayer 1538740786 -8 111
AddPlayer 522603334 4 77
AddPlayer 675379222 31 28
AddPlayer 600375395 17 86
AddPlayer 1954430900 24 182
ChangePlayerIDScore 2087409214 152
AddPlayer 1590711204 10 38
AddPlayer 222922358 34 83
AddPlayer 230117161 2 161
AddPlayer 1998956789 37 52
AddPlayer 1324441765 4 -1
AddPlayer 419421475 14 56
AddPlayer 691399809 25 89
AddPlayer 800926325 11 53
AddPlayer 2090407216 8 164
AddPlayer 1054524837 17 29
AddPlayer 380939735 29 7
AddPlayer 525326399 36 60
AddPlayer 836221185 26 136
GetPercentOfPlayersWithScoreInBounds 384921356 170 0 0
IncreasePlayerIDLevel 276713768 2
AddPlayer 468953598 37 57
AddPlayer 1485058819 4 155
AddPlayer 1462826592 16 67
AddPlayer 563252160 -7 90
AddPlayer 1409586150 30 145
AddPlayer 1826139840 16 178
AddPlayer -4 5 119
MergeGroups -5 25
AddPlayer 1018178123 6 22
AverageHighestPlayerLevelByGroup 0 72
AddPlayer 2027423872 28 52
RemovePlayer 1072866586
AddPlayer 75134632 5 54
AddPlayer 1573031753 18 19
AddPlayer 1267525670 614429513 5
AverageHighestPlayerLevelByGroup 0 88
AddPlayer 426371557 2 50
AddPlayer 516362249 15 68
AddPlayer 506304564 11 109
AddPlayer 197584069 14 87
AddPlayer 301110439 36 151
AddPlayer 784174350 18 136
AddPlayer 1342547701 1200377971 35
AddPlayer 445827056 15 20
AddPlayer -5 29 65
AddPlayer 19357195 24 53
AddPlayer -2 27 185
AddPlayer 1644588295 33 118
AddPlayer 511203516 33 11
AddPlayer 2000790914 36 172
AddPlayer 142906375 17 -1
AddPlayer 553200809 18 74
AddPlayer 1231810964 28 129
AddPlayer 1323256418 38 90
MergeGroups 37 12
MergeGroups 26 7
AverageHighestPlayerLevelByGroup 30 3
AddPlayer 670681233 7 55
AddPlayer 368108712 24 149
AddPlayer 1751784743 29 54
AddPlayer 675358168 13 57
AddPlayer 1662019751 3 168
AddPlayer 1152624098 14 113
AddPlayer 481326739 19 117
AddPlayer 876030539 27 120
MergeGroups 16 15
AddPlayer 494761841 9 19
AddPlayer 494227630 18 162
AddPlayer 1322391253 36 9
AddPlayer 1257504921 27 104
AddPlayer 1293901147 37 61
AddPlayer 305184443 37 123
AddPlayer 281808039 23 3
AddPlayer 797827386 2 1
AddPlayer -2 33 4
AddPlayer 214069773 9 68
AddPlayer 797624386 12 182
AddPlayer -3 24 8
AddPlayer 636394143 19 57
AddPlayer 169216189 20 11
AddPlayer 1444943273 23 82
AddPlayer 838990686 34 59
AddPlayer 1019592990 8 89
MergeGroups 10 8
AddPlayer 1257504921 25 130
AddPlayer 2079542371 33 53
AddPlayer 779577113 12 112
AddPlayer 363635459 36 12
AddPlayer 238734530 31 163
AddPlayer 897176938 19 158
AddPlayer 990572218 29 130
AddPlayer 939926023 31 125
AddPlayer 1560189538 21 71
AddPlayer 782575825 26 23
AddPlayer -8 32 128
AddPlayer 1814039198 18 72
AddPlayer 365417350 19 166
AddPlayer 1607487045 38 23
AddPlayer 898721376 32 103
IncreasePlayerIDLevel 675358168 7
AddPlayer 977554071 30 1420057549
AddPlayer 1926863102 27 158
RemovePlayer 74089941
AddPlayer 921236850 38 92
GetPercentOfPlayersWithScoreInBounds 25 183 0 0
AddPlayer 623610279 8 76
AddPlayer 368108712 32 132
AddPlayer 2012947904 15 19
AddPlayer 1980800172 32 121
AddPlayer 256059134 5 85
AddPlayer 1638931509 4 25
AddPlayer 1700204364 3 105
AddPlayer 2958408 30 154
AddPlayer 1635624338 27 51
AddPlayer 236000318 8 8
AddPlayer 44526987 8 88
AddPlayer 75696323 13 172
AddPlayer 1314422577 28 10
AddPlayer 1593535771 16 30
AverageHighestPlayerLevelByGroup 0 141
AddPlayer 1476409545 33 152
IncreasePlayerIDLevel 1008410782 1
MergeGroups 26 25
AverageHighestPlayerLevelByGroup 12 -3
AverageHighestPlayerLevelByGroup 0 119
AddPlayer 1373521424 6 6
GetPercentOfPlayersWithScoreInBounds 17 121 0 0
AddPlayer 287933474 8 78
AddPlayer 1146150161 9 137
MergeGroups 14 28
AddPlayer 1255237435 26 11
ChangePlayerIDScore 1065510777 482931208
AddPlayer 309767461 7 71
AddPlayer 1560189538 13 35
AddPlayer 302620461 25 159
GetPercentOfPlayersWithScoreInBounds 0 121 0 0
AddPlayer 1255237435 2 19
IncreasePlayerIDLevel 429146530 1
AddPlayer 1703696633 24 0
AddPlayer 1750894303 21 162
AddPlayer 958231485 10 167
AddPlayer 1167217529 24 89
AddPlayer 1474179044 11 6
AddPlayer 514622869 32 120
AddPlayer 1128266230 11 64
AddPlayer 855228279 10 170
AddPlayer 600687753 38 155
AddPlayer 1498482326 32 72
AddPlayer 816828098 30 50
AddPlayer 417558796 15 42
AddPlayer 724905565 29 57
AddPlayer 1490434854 -1 44
AddPlayer 1505844017 -10 5
AddPlayer 396650501 33 95
AddPlayer 1010752914 25 18
AddPlayer 2098631339 15 57
AddPlayer 1365842583 2 187
RemovePlayer 468953598
AddPlayer 931798566 21 98
AddPlayer 1560189538 22 121
AddPlayer 1293264605 31 51
AddPlayer 1402901071 15 90
AddPlayer 157674885 16 92
IncreasePlayerIDLevel 675358168 9
AddPlayer 928112456 11 73
AddPlayer 507999356 23 143
AddPlayer 190582001 9 96
AddPlayer 553200809 33 122
AddPlayer 1692939740 17 10
AddPlayer 1288290224 27 1
AddPlayer 1560189538 25 86
AddPlayer 243192328 1 2025352977
MergeGroups 33 6
AddPlayer 692521051 5 186
AddPlayer 2031720979 13 119
AddPlayer 1921421911 5 9
AddPlayer 1336566462 24 94
AddPlayer 2051688225 38 152
AddPlayer 1577001842 13 85
AverageHighestPlayerLevelByGroup 18 6
AddPlayer 1980800172 27 170
AddPlayer 838990686 10 127
AddPlayer 1901611904 24 147
AddPlayer 1115638773 32 57
AddPlayer 111016016 34 98
IncreasePlayerIDLevel 744377541 4
AddPlayer 204489070 35 155
AddPlayer 469262131 5 159
AverageHighestPlayerLevelByGroup 0 170
AddPlayer 1898279863 10 94
AddPlayer 1147850163 37 106
AddPlayer 805093111 18 36
AddPlayer 1855402412 28 85
AverageHighestPlayerLevelByGroup 17 3
AverageHighestPlayerLevelByGroup 27 -1
AverageHighestPlayerLevelByGroup 0 202
AddPlayer 1123410245 28 135
AddPlayer 422783224 26 27
AddPlayer 1281627016 26 53
AddPlayer 1770634377 28 69
AddPlayer 518440406 32 178
AddPlayer 2031720979 32 156
AddPlayer 1753897731 27 151
AddPlayer 1172743364 -1 68
AddPlayer 40276574 4 22
AddPlayer 330014907 19 2
AddPlayer 199136085 37 87
AddPlayer 350208875 4 167
AddPlayer 1301584612 20 116
AddPlayer 1007038469 30 88
AddPlayer -3 31 60
AddPlayer 1033164024 21 10
AddPlayer 204489070 1 146
AddPlayer 981711595 29 186
AddPlayer 500063034 21 16
AddPlayer 1698327949 11 137
AddPlayer -1 24 71
IncreasePlayerIDLevel 75134632 8
AddPlayer 874189417 4 183
ChangePlayerIDScore 1114338144 162
AddPlayer 470473165 5 117
AddPlayer 1532203192 1 113
RemovePlayer 470473165
AddPlayer 865467746 13 2
IncreasePlayerIDLevel 1331542066 4
MergeGroups -5 32
AddPlayer 1194134849 6 30
AddPlayer 4280341 20 5
ChangePlayerIDScore 214069773 153
AddPlayer 617819047 7 146
GetPercentOfPlayersWithScoreInBounds 10 56 0 5
AddPlayer 26340493 14 107
AddPlayer 1456481205 22 150
RemovePlayer 1187296884
AddPlayer 134726999 35 43
AddPlayer 1793227857 10 152
MergeGroups 13 35
AddPlayer 642688720 -6 173
AddPlayer 1479654545 10 145
AverageHighestPlayerLevelByGroup 35 7
AddPlayer 1725933010 35 185
AddPlayer 2087297992 13 181
GetPercentOfPlayersWithScoreInBounds 35 6 4 4
GetPercentOfPlayersWithScoreInBounds 0 143 0 0
RemovePlayer 75134632
RemovePlayer 419421475
AddPlayer 1200479896 1 6
AverageHighestPlayerLevelByGroup 28 13
IncreasePlayerIDLevel 511203516 5
AddPlayer 841850266 34 61
ChangePlayerIDScore 287933474 25
AddPlayer 1594227906 17 182
AddPlayer 1972564659 19 38
AddPlayer 670681233 15 87
AddPlayer 1114745194 14 110
AddPlayer 83778826 22 129
AddPlayer 911198529 25 86
AddPlayer -3 14 10
AddPlayer 2125961947 18 7
AddPlayer 1522648657 33 1392050091
IncreasePlayerIDLevel -8 7
AddPlayer 1184088031 38 4
IncreasePlayerIDLevel 1506058691 6
AddPlayer 1700909430 11 88
AddPlayer 1664786210 5 28
AddPlayer 998744474 8 107
AddPlayer 437002161 5 2
RemovePlayer 636394143
IncreasePlayerIDLevel -1 3
AddPlayer 1637454163 14 101
AddPlayer 212291802 14 80
AddPlayer 1677713772 10 26
AddPlayer 1768724655 4 189
AddPlayer 777643600 3 182
RemovePlayer 1147850163
RemovePlayer 1402901071
RemovePlayer 44526987
IncreasePlayerIDLevel 876030539 7
AverageHighestPlayerLevelByGroup 0 162
AverageHighestPlayerLevelByGroup 5 6
AddPlayer 1971799676 6 83
AddPlayer 199136085 21 15
AddPlayer 1486061926 38 6
AddPlayer 175812836 29 50
MergeGroups 11 16
AverageHighestPlayerLevelByGroup 0 215
RemovePlayer 692521051
AddPlayer 239927873 31 140
AddPlayer 586175214 21 170
AddPlayer 2023473444 35 158
AddPlayer 1182087772 36 31
MergeGroups 1508236071 2
AddPlayer 40623468 28 151
AddPlayer 1368615692 1 186
ChangePlayerIDScore 1726869166 144
AddPlayer 1416159767 21 163
AddPlayer 344621404 24 119
MergeGroups 13 25
AddPlayer 584132185 15 42
AddPlayer 222922358 27 133
AddPlayer 1293780776 32 45
AddPlayer 171649565 9 69
AddPlayer 62481183 21 68
AddPlayer 769941475 1 127
AddPlayer 1368980373 4 117
IncreasePlayerIDLevel 1128266230 7
AddPlayer 1114342869 6 49
AddPlayer 551091108 38 160
AddPlayer 1807606579 7 80
AddPlayer 1710240452 11 130
AddPlayer 1770006417 19 159
RemovePlayer 1152541533
AverageHighestPlayerLevelByGroup 0 289
AddPlayer 1662083893 34 28
AddPlayer 47938255 15 146
MergeGroups 26 25
AddPlayer 61700739 19 84
AddPlayer 1563723059 13 71
AddPlayer 1642291554 24 50
AddPlayer 825920617 12 105
AddPlayer 1500960715 5 165
RemovePlayer 1450655967
AverageHighestPlayerLevelByGroup 0 233
IncreasePlayerIDLevel 494761841 6
AddPlayer 294403288 38 36
AddPlayer 1554964373 12 13
AddPlayer -1 22 163
AddPlayer 1254375984 9 24
AddPlayer 618066499 32 21
GetPercentOfPlayersWithScoreInBounds 0 18 0 4
ChangePlayerIDScore 1338834894 74
ChangePlayerIDScore 210138216 106
AddPlayer 204489070 37 65
AddPlayer 1893039161 21 175
AddPlayer 938035772 27 169
AddPlayer 541702154 19 71
AverageHighestPlayerLevelByGroup 0 261
AddPlayer 1450438682 -3 107
AddPlayer 454994880 29 74
AddPlayer 2061806259 6 53
MergeGroups -10 35
AddPlayer 453570887 28 174
AddPlayer 1138294552 25 30
RemovePlayer 239927873
AddPlayer -9 21 130
RemovePlayer 1331542066
AddPlayer 1891148864 11 927151672
AddPlayer 1018941938 35 177
AddPlayer 497597987 38 32
AddPlayer 719548094 1 59
MergeGroups 18 19
AddPlayer 988279246 3 182
AddPlayer 1985713793 38 109
AddPlayer 1321560215 34 90
AddPlayer 1898243421 7 162
AddPlayer 2097536489 1 16
AddPlayer 876916285 38 179
MergeGroups 32 6
AddPlayer 981623557 8 152
AddPlayer 576878812 22 8
RemovePlayer 551091108
AddPlayer 352948263 38 132
AddPlayer 153999500 18 156
AddPlayer 281808039 35 118
RemovePlayer 1490004169
AverageHighestPlayerLevelByGroup -3 1
AddPlayer 421391609 4 1
ChangePlayerIDScore 836588343 67
AddPlayer 1676967733 13 123
AddPlayer 1256045251 23 168
RemovePlayer 1166879212
AverageHighestPlayerLevelByGroup 0 199
IncreasePlayerIDLevel -3 4
AddPlayer 1079389477 32 53
AddPlayer 385693791 32 129
AddPlayer 753901774 16 153
ChangePlayerIDScore 1560189538 25
AddPlayer 655669280 30 131
IncreasePlayerIDLevel 1054524837 3
MergeGroups 34 -6
AddPlayer 498064545 31 27
AddPlayer 1600417314 25 -7
IncreasePlayerIDLevel 855228279 2
IncreasePlayerIDLevel 1919720665 5
AddPlayer 591282725 5 18
AddPlayer 1478775947 32 178779237
AddPlayer 1982547535 482640500 21
AddPlayer -8 31 92
AddPlayer 274610955 30 181
RemovePlayer 222922358
AddPlayer 1519129808 4 51
RemovePlayer 1410017428
AddPlayer 1718046232 33 179
AddPlayer 206114178 37 157
IncreasePlayerIDLevel 1726869166 9
AddPlayer 831228569 3 185
AddPlayer 1735474183 546462945 101
AddPlayer 889656324 27 132
AddPlayer 1305159335 5 32
AddPlayer 1386301232 30 35
AddPlayer 279590627 32 35
AverageHighestPlayerLevelByGroup 0 8846
AverageHighestPlayerLevelByGroup 26 35
AddPlayer 1357074509 31 18
ChangePlayerIDScore 1288290224 83
AddPlayer 253646618 20 72
AddPlayer 1575553507 23 107
AddPlayer 889767902 6 130
AddPlayer 126837317 2 184
AverageHighestPlayerLevelByGroup 23 2
AddPlayer 938055847 6 156
AddPlayer 1101936764 34 36
AddPlayer 1578763882 26 70
RemovePlayer -4
AddPlayer 1473444279 6 144
AddPlayer 1175609786 7 52
AddPlayer 1977863653 28 50
AddPlayer 777379204 23 112
AddPlayer 1540239487 2 25
AddPlayer 285771937 -9 40
GetPercentOfPlayersWithScoreInBounds 22 129 0 0
RemovePlayer 1815895015
RemovePlayer 440048804
RemovePlayer 754570154
AddPlayer 102060349 28 111
IncreasePlayerIDLevel 206585682 9
ChangePlayerIDScore 352948263 105
AddPlayer 1055338633 26 167
AddPlayer 500632377 32 156
AddPlayer 1950635273 30 63
AddPlayer 1296651651 23 34
IncreasePlayerIDLevel -8 6
AddPlayer 914939356 37 1328209893
AddPlayer 675711359 16 55
AddPlayer 114922341 24 62
AddPlayer 1676922360 34 63
AddPlayer 265210262 32 27
AddPlayer 105715575 25 162
AddPlayer 561147462 17 61
GetPercentOfPlayersWithScoreInBounds 0 107 0 0
AddPlayer 676530475 21 74
AddPlayer 767773857 14 172
AverageHighestPlayerLevelByGroup 25 20
AverageHighestPlayerLevelByGroup 0 8012
RemovePlayer 84423577
AverageHighestPlayerLevelByGroup 0 350
AddPlayer -4 5 35
AddPlayer 690037423 -9 86
AddPlayer 876700019 34 55
AddPlayer 633736763 34 61
AddPlayer 1040251199 34 98
RemovePlayer 1725933010
AddPlayer 673530640 18 104
AddPlayer 946681150 19 157
AddPlayer 385693791 8 111
MergeGroups 9 22
GetPercentOfPlayersWithScoreInBounds 29 66 0 0
GetPercentOfPlayersWithScoreInBounds 0 82 0 0
AddPlayer 1517416929 5 36
AddPlayer 767907860 28 29
GetPercentOfPlayersWithScoreInBounds 6 119 0 0
AddPlayer 230117161 15 70
RemovePlayer 363635459
AddPlayer 795107690 12 50
AddPlayer 495230449 4 171
AverageHighestPlayerLevelByGroup 24 11
AddPlayer 1534018469 37 196266696
ChangePlayerIDScore 2125961947 160
RemovePlayer 630923328
AddPlayer 1689199551 33 115
AddPlayer 1101867837 36 81
AddPlayer 1731560808 1443150460 1
AverageHighestPlayerLevelByGroup 0 58
AddPlayer 1784575631 7 98
IncreasePlayerIDLevel 134726999 9
GetPercentOfPlayersWithScoreInBounds 9 96 0 0
AddPlayer 1106705711 9 101
AddPlayer 1944125564 -3 97
AddPlayer 1647285552 24 160
AddPlayer 2027423872 28 119
AddPlayer 4280341 23 40
AddPlayer 971223583 31 56
AddPlayer 563888906 27 80
AddPlayer 1835340507 4 63
RemovePlayer 1115638773
AddPlayer 476289757 10 140
AddPlayer -5 29 147
IncreasePlayerIDLevel -5 5
AddPlayer 971223583 10 61
AddPlayer 1883526850 1 123
AddPlayer 1285893351 18 56
MergeGroups 24 20
AddPlayer 1994425549 6 10
AddPlayer 1579887778 26 75
AddPlayer 506221242 20 77
AddPlayer 235412302 36 178
AddPlayer 1097829882 23 41
RemovePlayer 1200479896
AddPlayer 732391425 23 91
AddPlayer 460769548 9 110
RemovePlayer 214069773
GetPercentOfPlayersWithScoreInBounds 5 48 0 0
AddPlayer 1102593314 29 24
AddPlayer 2090773668 1802036595 124
AddPlayer 1061403752 9 95
AddPlayer 1107763311 3 187
AverageHighestPlayerLevelByGroup 12 -10
RemovePlayer 0
IncreasePlayerIDLevel 676530475 2
AddPlayer 1077323996 28 122
AddPlayer 471763510 28 36
AverageHighestPlayerLevelByGroup 15 5
ChangePlayerIDScore 1998665380 36
AddPlayer 1092986775 36 166
AddPlayer 186017118 30 116
AddPlayer 81889907 35 30
IncreasePlayerIDLevel 1934969013 9
AddPlayer 1345474568 12 6
IncreasePlayerIDLevel 1807606579 -8
RemovePlayer 1094143569
AddPlayer 640759657 18 60
AddPlayer -2 17 110
ChangePlayerIDScore 201626939 29
GetPercentOfPlayersWithScoreInBounds 0 165 0 0
AddPlayer 981153878 24 63
AverageHighestPlayerLevelByGroup 38 4
AddPlayer 971743737 29 399276187
AddPlayer 608227719 3 7
AddPlayer 791599984 25 130
AddPlayer 809552218 27 6
ChangePlayerIDScore 190582001 118
ChangePlayerIDScore 442348396 77
RemovePlayer 1114338144
AddPlayer 508760340 11 45
AddPlayer 2093587369 7 40
IncreasePlayerIDLevel 460769548 3
MergeGroups 59465641 29
AddPlayer 1547629850 11 185
AddPlayer -1 27 130
AddPlayer 1799968948 36 90
MergeGroups 11 15
AddPlayer 1759789391 11 80
AddPlayer 453112828 9 33
AddPlayer 661759262 29 117
AddPlayer 972278595 23 92
MergeGroups 5 3
MergeGroups 28 26
AddPlayer 1314547417 4 175
MergeGroups 37 28
ChangePlayerIDScore 1768724655 169
AddPlayer -3 29 120
ChangePlayerIDScore 1700204364 44
AddPlayer 1432632173 23 86
AverageHighestPlayerLevelByGroup 7 55
AddPlayer 498537922 11 95
GetPercentOfPlayersWithScoreInBounds 33 10 0 0
AddPlayer 98960125 23 120
GetPercentOfPlayersWithScoreInBounds 0 79 0 0
AddPlayer 1603243726 30 16
IncreasePlayerIDLevel -8 1
GetPercentOfPlayersWithScoreInBounds 23 96 0 0
ChangePlayerIDScore 190582001 79
AddPlayer 1601228073 36 5
ChangePlayerIDScore 1950635273 1228167839
AddPlayer 459141660 17 43
AddPlayer 442648176 14 10
AddPlayer 457731681 34 20
AddPlayer 1211352746 20 -6
IncreasePlayerIDLevel 1937870868 9
AverageHighestPlayerLevelByGroup 37 82
GetPercentOfPlayersWithScoreInBounds 1570294025 89 0 0
ChangePlayerIDScore 855228279 64
AddPlayer 1831259074 28 51
AverageHighestPlayerLevelByGroup 0 195
AddPlayer 1976897477 23 45
RemovePlayer 1107763311
AddPlayer 1651249745 6 122
AddPlayer 1813303476 1635165316 70
AddPlayer 1928433911 2 184
RemovePlayer 319142632
MergeGroups 33 19
MergeGroups 35 13
AverageHighestPlayerLevelByGroup 0 340
AddPlayer 1116830713 30 59
IncreasePlayerIDLevel 498064545 9
AverageHighestPlayerLevelByGroup 0 87
AddPlayer 15241684 13 184
MergeGroups 14 11
AverageHighestPlayerLevelByGroup 0 82
AddPlayer 1178234356 1 88
IncreasePlayerIDLevel -8 1
IncreasePlayerIDLevel 500063034 4
AddPlayer 1938564041 3 89
RemovePlayer 190582001
ChangePlayerIDScore 1485439586 83
AddPlayer 367775925 17 63
AddPlayer 1692939740 15 73
AddPlayer -1 36 82
AddPlayer 351948157 38 85
AverageHighestPlayerLevelByGroup 0 2
RemovePlayer -3
AverageHighestPlayerLevelByGroup 16 81
AddPlayer 667418854 2 35
AddPlayer 1805519498 38 67
RemovePlayer 208201899
ChangePlayerIDScore 855228279 186
AddPlayer 884915350 14 91
AddPlayer 1486098063 1 118
AddPlayer 899370448 28 90
RemovePlayer 1305159335
AddPlayer 322149758 20 538044224
AddPlayer 518145819 -8 144
MergeGroups 31 37
MergeGroups 22 10
AddPlayer 1096707155 16 169
GetPercentOfPlayersWithScoreInBounds 0 22 0 9
AddPlayer 1944741017 13 66
AddPlayer 591864494 27 188
AddPlayer -3 20 27
ChangePlayerIDScore 1409586150 145
AddPlayer 1427507325 27 72
AddPlayer 477788558 31 62
AddPlayer 344621404 19 65
AddPlayer 1383679988 28 120
AddPlayer 2078273326 16 112
AddPlayer 1686149333 3 80
RemovePlayer 1327834924
MergeGroups 11 9
AverageHighestPlayerLevelByGroup 0 211
AddPlayer 1265391638 17 11
RemovePlayer 1183170093
AddPlayer 1305994407 38 26
AddPlayer 1182087772 34 28
AverageHighestPlayerLevelByGroup 16 103
AddPlayer 485809692 25 137
MergeGroups 14 5
AddPlayer 1494927855 28 59
AverageHighestPlayerLevelByGroup 0 436
AddPlayer 42574282 22 139
GetPercentOfPlayersWithScoreInBounds 0 43 4 9
AddPlayer 2011564987 26 182
AddPlayer 1603243726 8 110
AddPlayer 44916711 17 4
RemovePlayer 1194134849
AddPlayer 417558796 18 171
GetPercentOfPlayersWithScoreInBounds 0 22 0 9
AddPlayer 188620634 19 136
AddPlayer 233456719 13 68
AddPlayer 553200809 3 109
AverageHighestPlayerLevelByGroup 0 111
AddPlayer 878434135 19 156
ChangePlayerIDScore 874189417 117
AddPlayer 449719759 23 71
AverageHighestPlayerLevelByGroup 36 4
AddPlayer 977356606 38 106
AverageHighestPlayerLevelByGroup 0 102
AddPlayer 1438514665 12 19
AverageHighestPlayerLevelByGroup 28 9472
AddPlayer 1972816337 20 182
ChangePlayerIDScore 525326399 179
IncreasePlayerIDLevel 1631922045 8
AddPlayer 1588176145 24 175
AddPlayer 2065017821 37 58
ChangePlayerIDScore 514622869 94
AddPlayer 1233143748 34 75
MergeGroups 29 32
GetPercentOfPlayersWithScoreInBounds 0 146 0 0
AddPlayer 627819486 9 54
AverageHighestPlayerLevelByGroup 0 4146
AddPlayer -9 20 106
AddPlayer 2059144883 8 76
AverageHighestPlayerLevelByGroup 0 6352
GetPercentOfPlayersWithScoreInBounds 0 103 0 0
GetPercentOfPlayersWithScoreInBounds 0 127 0 0
AddPlayer -2 13 26
AddPlayer 2051924315 37 153
AddPlayer 0 4 83
AddPlayer 1118882080 22 26
AddPlayer 1456857776 6 0
AddPlayer 135353767 29 135
AddPlayer 1986837006 18 54
GetPercentOfPlayersWithScoreInBounds 2 49 0 0
AddPlayer 2005275904 22 12
