Init 24 165
AddPlayer 1380145351 2 104
AddPlayer 445582275 14 24
ChangePlayerIDScore 1766205898 35
AddPlayer 1157425279 9 127
RemovePlayer 839343669
AddPlayer 32340485 5 58
AddPlayer 56737044 21 79
AddPlayer 170111547 22 132
AddPlayer 631210703 7 156
ChangePlayerIDScore 44461504 40
AddPlayer 938671045 15 140
ChangePlayerIDScore 1372667149 145
AddPlayer 1187607833 19 145
AddPlayer 47064789 7 21
AddPlayer 536028239 6 53
AddPlayer 1383207086 10 138
AddPlayer -10 8 110
AddPlayer 1357522309 1 140
AddPlayer 299118964 22 114
AddPlayer 1627876150 24 100
RemovePlayer 671728307
AddPlayer 1801234728 10 5
AddPlayer 2036886050 8 35
AddPlayer 1162325305 24 112
ChangePlayerIDScore 132327716 134
AddPlayer 447757002 12 27
ChangePlayerIDScore 953955192 162
AddPlayer 1158734348 13 -3
AddPlayer 1782997826 4 111
AddPlayer 1272410273 3 3
AddPlayer 1795060799 7 130
AddPlayer 1604564585 13 120
AddPlayer 790653943 23 31
AddPlayer 2088257585 3 145
AddPlayer 1639232859 15 53
AddPlayer 1621882508 22 139
AddPlayer 79024562 5 112
AddPlayer 1786813275 6 4
AddPlayer 1290430456 16 149
AddPlayer 1582552338 18 19
AddPlayer 1113818386 11 40
AddPlayer 128725347 22 73
AddPlayer 346074973 13 65
IncreasePlayerIDLevel 938671045 9
AddPlayer 1205066690 11 144
AddPlayer 1697138328 11 163
AddPlayer 2011642744 12 78
AddPlayer 869400195 15 149
AddPlayer 1821960993 14 32
AddPlayer 1688978606 20 79
AddPlayer 1387449633 24 7
AddPlayer 2038494557 18 63
AddPlayer 803192133 17 46
IncreasePlayerIDLevel 1130054487 3
IncreasePlayerIDLevel 379852814 3
AddPlayer 148242650 23 48
ChangePlayerIDScore 1701110296 151
AddPlayer 1390473349 21 25
AddPlayer 798967998 9 67
AddPlayer 1815969310 12 43
AddPlayer 396147643 9 9
AddPlayer 1158327983 23 86
AddPlayer 1762674353 19 1994234314
AddPlayer 869400195 24 59
AddPlayer 922289197 22 74
AddPlayer -2 18 129
AddPlayer 55082205 20 15
AddPlayer 921032705 6 74
AddPlayer 1140222900 4 42
AddPlayer 80110184 2 92
AddPlayer 1139196087 7 41
AddPlayer 1801234728 14 155
AddPlayer 155537161 24 28
AddPlayer 163758750 11 14
AddPlayer 421508558 15 145
AddPlayer 2092328422 6 71
MergeGroups 7 12
AddPlayer 1418296140 19 112
RemovePlayer 240133773
RemovePlayer 711750790
AddPlayer 1008806997 2 134
AddPlayer 233462439 23 129
AddPlayer 1001813361 21 50
MergeGroups 7 24
AverageHighestPlayerLevelByGroup 0 145
AddPlayer 168106686 7 35
AddPlayer 561367102 6 85
AddPlayer 1391977324 14 160
AddPlayer 508280133 24 163
AddPlayer 1656582099 4 116
AddPlayer 268787454 6 96
AddPlayer 1538393552 20 85
AddPlayer 922776390 6 122
AddPlayer 567662680 13 4
RemovePlayer 1634971277
AddPlayer 1237502393 15 94
AddPlayer 2027811927 4 30
AddPlayer 1307757467 14 19
AddPlayer 1410806372 2 15
AddPlayer 1294288041 1 134
AddPlayer 348118417 21 149
AddPlayer 415505104 1170352757 23
AddPlayer 1756747437 6 157
AddPlayer 1706860220 11 153
AddPlayer 711238806 6 6
AverageHighestPlayerLevelByGroup 0 183
AddPlayer 396147643 1 20
AddPlayer 676424929 22 47
AddPlayer 1215208096 12 138
AddPlayer 222352547 4 39
AddPlayer 485277162 17 32
AddPlayer 661694801 23 96
MergeGroups 13 9
AddPlayer 921032705 12 152
AddPlayer 1782220406 23 148
AddPlayer 200719576 22 60
AddPlayer 1243342320 21 157
AddPlayer 884351265 21 52
AddPlayer 1944788914 8 88
AverageHighestPlayerLevelByGroup 0 81
AddPlayer 1489734564 3 101
IncreasePlayerIDLevel 169908223 4
AddPlayer 46595143 8 83
AddPlayer 1047339540 7 78
AddPlayer 1038818878 12 160
AddPlayer 1341639589 10 152
RemovePlayer 1307757467
AddPlayer 2074770175 24 96
GetPercentOfPlayersWithScoreInBounds 17 32 0 0
AddPlayer 1771253595 24 7
AddPlayer 1290890270 19 72
AddPlayer 297156822 18 113
IncreasePlayerIDLevel 1001813361 3
AddPlayer 2002619894 7 31
ChangePlayerIDScore 519076279 88
AddPlayer 470526781 10 43
AddPlayer 227730758 8 110
AddPlayer 575732301 15 85
AddPlayer 1387817196 14 77
AddPlayer 17243803 23 39
IncreasePlayerIDLevel 966552440 -3
AddPlayer 149041369 3 44
AddPlayer 1510614191 10 43
AddPlayer 1611318937 -3 22
AddPlayer 823975719 10 4
ChangePlayerIDScore 440853359 19
AddPlayer 982188691 3 -5
ChangePlayerIDScore 906352099 155
AddPlayer 554043408 9 71
AddPlayer 279201239 20 124
AddPlayer 1802702685 7 25
AddPlayer 571285299 11 162
AddPlayer 452281135 14 76
AddPlayer 1596559292 16 81
ChangePlayerIDScore 2034290563 164
AddPlayer 1049629903 6 164
AverageHighestPlayerLevelByGroup 5 3
AddPlayer 1327506720 10 63
GetPercentOfPlayersWithScoreInBounds 0 134 0 0
AddPlayer 1308851955 13 51
AddPlayer 1646650421 15 161
AverageHighestPlayerLevelByGroup 12 17
IncreasePlayerIDLevel 138095324 1
AddPlayer 1833541380 21 107
AverageHighestPlayerLevelByGroup 12 1
AddPlayer 2036886050 22 99
RemovePlayer 1656582099
AddPlayer 1658783702 24 117
AverageHighestPlayerLevelByGroup 2 6
AddPlayer 1941194153 14 48
AddPlayer 452726892 9 24
AddPlayer 132455559 1 144
AddPlayer 235477634 2 90
AddPlayer 819968925 5 18
AddPlayer 1207923541 15 93
AddPlayer 1794398929 1 142
RemovePlayer 163758750
AddPlayer 93254604 3 64
AddPlayer 340822663 22 6
AddPlayer 2060241619 22 124
AddPlayer 541246284 11 3
AddPlayer 389760981 1 16
AddPlayer 90864028 23 58
AddPlayer 1601019321 23 18
AddPlayer 1785788876 3 79
AddPlayer 673830855 11 105
AddPlayer 713426261 4 72
AddPlayer 1155259054 845432581 161
MergeGroups 9 20
MergeGroups 16 8
AddPlayer 1144478968 18 44
AddPlayer 1196914704 13 108
AddPlayer 584412578 2 85
RemovePlayer 536028239
AddPlayer 1589833398 9 55
IncreasePlayerIDLevel 1821960993 5
AddPlayer 210820958 14 46
AddPlayer 1334779365 6 132
AddPlayer 301860590 19 86
AddPlayer 256359665 6 61
MergeGroups 3 11
AverageHighestPlayerLevelByGroup 0 110
AddPlayer 2006982252 23 72
AddPlayer 393676419 9 132
GetPercentOfPlayersWithScoreInBounds 0 51 0 0
AddPlayer 1014329894 6 128
AddPlayer 963925177 22 158
AddPlayer 1671317620 8 112
AddPlayer 1782220406 20 119
AddPlayer 854386913 15 94
AddPlayer 19099797 987540569 136
MergeGroups 17 19
AddPlayer 1291114426 20 16
AddPlayer 297041022 13 48
AddPlayer 561312081 21 113
AddPlayer 2019413204 23 117
AddPlayer 1957255808 12 128
AddPlayer 1044331140 14 132
GetPercentOfPlayersWithScoreInBounds 16 81 0 0
AddPlayer 1158327983 12 121
AddPlayer 760982871 6 137
RemovePlayer 1187607833
AddPlayer -8 18 148
AddPlayer 1513876265 2 66
RemovePlayer 545207132
AddPlayer 791074405 16 1007667469
AddPlayer 428037658 19 162
AddPlayer 893813165 23 156
ChangePlayerIDScore 571285299 24
AddPlayer 450391417 22 127
AddPlayer 1137383943 5 148
GetPercentOfPlayersWithScoreInBounds 0 88 0 3
IncreasePlayerIDLevel 56737044 8
AddPlayer 346074973 12 40
AddPlayer 1546618886 1241940327 31
AddPlayer 1627998546 11 147
AddPlayer 1276906232 20 145
AverageHighestPlayerLevelByGroup 22 6453
AddPlayer -1 22 118
AddPlayer 1470619446 13 113
RemovePlayer 541246284
AddPlayer 198136629 24 72
AddPlayer 731324937 18 -7
AddPlayer 1654955766 23 1
AddPlayer 455785477 13 126
GetPercentOfPlayersWithScoreInBounds 0 15 0 0
AddPlayer 589331880 11 10
AddPlayer 1999043718 17 91
AddPlayer 711813357 4 141
IncreasePlayerIDLevel 1308851955 7
AddPlayer 462247412 19 62
AddPlayer 157579029 18 76
AddPlayer 1159126002 391107542 50
AddPlayer 1953981848 22 71
GetPercentOfPlayersWithScoreInBounds 15 40 0 0
IncreasePlayerIDLevel 1692724071 5
AddPlayer 197581524 6 153
AverageHighestPlayerLevelByGroup 0 113
AddPlayer 661179196 20 105
AddPlayer 964768199 1 44
AddPlayer 842953016 12 117
AddPlayer 49438168 19 54
AddPlayer 770687898 9 79
AddPlayer 106593773 13 154
AddPlayer 454447269 5 62
GetPercentOfPlayersWithScoreInBounds 2 55500687 1 0
ChangePlayerIDScore 168106686 84
AddPlayer 1540769929 11 72
GetPercentOfPlayersWithScoreInBounds 0 27 0 0
MergeGroups -9 7
AddPlayer 1684673028 8 164
AddPlayer 252624850 23 103
AddPlayer -8 6 41
AverageHighestPlayerLevelByGroup 0 239
GetPercentOfPlayersWithScoreInBounds 24 91 0 0
AverageHighestPlayerLevelByGroup 2 -3
RemovePlayer 30423324
AddPlayer 1140674316 6 56
MergeGroups 3 19
AddPlayer 1080439194 5 149
AddPlayer 1864169120 13 137
ChangePlayerIDScore 1802702685 164
GetPercentOfPlayersWithScoreInBounds 0 132 0 0
AddPlayer 1349066082 9 104
AddPlayer 1340909080 9 143
AddPlayer 1855120593 15 151
AddPlayer 396147643 16 114
AddPlayer 2075201789 21 125
AddPlayer 1605391514 15 120
AddPlayer 1285177351 24 62
RemovePlayer 661179196
AddPlayer 625537602 23 105
AverageHighestPlayerLevelByGroup 14 7
RemovePlayer 1855120593
MergeGroups 10 -7
AddPlayer 1836001190 10 39
AddPlayer 4937942 2 91
AddPlayer 301883442 20 117
AddPlayer 1544958938 5 48
AddPlayer 1802702685 12 142
AddPlayer 508838118 16 156
AddPlayer 68676774 18 210336998
AddPlayer 1259624732 10 107
AddPlayer 422320540 12 161
IncreasePlayerIDLevel 36237145 8
AddPlayer 1861651848 20 123
GetPercentOfPlayersWithScoreInBounds 0 87 0 0
AddPlayer -6 6 84
AddPlayer 449441281 7 115
AddPlayer 607956611 3 129
AddPlayer 1293424324 10 98
GetPercentOfPlayersWithScoreInBounds 0 91 0 0
AddPlayer 2009434282 24 150
AddPlayer 485277162 20 47
AddPlayer 106957836 2 128
AverageHighestPlayerLevelByGroup 20 14
AddPlayer -10 18 137
AddPlayer 845997370 11 94
GetPercentOfPlayersWithScoreInBounds 16 0 1 0
GetPercentOfPlayersWithScoreInBounds 0 79 0 0
IncreasePlayerIDLevel 1596559292 4
AddPlayer 1639586176 3 31
AddPlayer 1663689144 17 67
ChangePlayerIDScore 893813165 8
RemovePlayer 1747128743
AddPlayer 1057232671 -5 127
GetPercentOfPlayersWithScoreInBounds 0 16 0 0
AddPlayer 1918561726 14 136
RemovePlayer 348946585
AddPlayer 795350665 6 7
AddPlayer 803105319 1 109
RemovePlayer 429508197
GetPercentOfPlayersWithScoreInBounds 2 49 0 0
ChangePlayerIDScore -6 19
ChangePlayerIDScore 713426261 8
AddPlayer 2019051969 5 115
RemovePlayer 1349066082
RemovePlayer 1599867550
AddPlayer 1375377159 22 123
GetPercentOfPlayersWithScoreInBounds 0 129 0 3
AddPlayer 330761692 18 7
MergeGroups 20 14
AddPlayer 749777040 13 7
AverageHighestPlayerLevelByGroup 1586575144 1
AddPlayer 529498219 1141238171 152
AddPlayer 465469769 14 36
AddPlayer 2120247909 18 11
AddPlayer 1348641663 3 149
AddPlayer 61246647 3 31
ChangePlayerIDScore 1999784541 41
AddPlayer 1739203532 23 114
AddPlayer 469987799 11 61
AddPlayer 1355001064 -2 165
AddPlayer 175990842 20 54
AddPlayer 1948577930 15 82
AddPlayer -1 24 140
AddPlayer -9 20 28
AddPlayer 691909487 12 122
AddPlayer 13014747 15 134
AddPlayer 880679384 1 152
AddPlayer 1889562352 24 71
AddPlayer 91705473 6 35
AddPlayer -8 20 78
AddPlayer 1358782022 15 113
RemovePlayer 1833541380
AddPlayer 973897398 0 79
AddPlayer 381185495 14 75
AddPlayer 973769646 8 84
AddPlayer 1808371963 15 111
AddPlayer 302033255 10 125
AddPlayer 1684673028 9 86
ChangePlayerIDScore 2120247909 120
IncreasePlayerIDLevel 450391417 6
AddPlayer 1790142390 24 55
AverageHighestPlayerLevelByGroup 0 234
AddPlayer 691909487 13 75
AddPlayer 85224669 5 15
AddPlayer 1472170084 5 53
AddPlayer 981938342 6 114
AddPlayer 1907852909 24 142
AddPlayer 1270794867 12 84
AddPlayer 530800067 22 21
AverageHighestPlayerLevelByGroup 9 61
AddPlayer 1829829304 19 104
AddPlayer 1344391435 24 -10
GetPercentOfPlayersWithScoreInBounds 9 151 0 0
AddPlayer 1374357831 1 149
GetPercentOfPlayersWithScoreInBounds 0 58 0 0
AverageHighestPlayerLevelByGroup 0 60
AddPlayer 947441096 3 96
AddPlayer 1192881653 -2 91
RemovePlayer 2019413204
AddPlayer 635482983 21 160
AddPlayer 1043829665 21 102
AddPlayer 540151874 14 89
AddPlayer 25962849 13 90
AddPlayer 1033267876 17 46
RemovePlayer 1272410273
IncreasePlayerIDLevel 299118964 5
AddPlayer 774194617 743619242 93
AddPlayer 1599459071 13 97
AddPlayer 1759293594 21 125
AverageHighestPlayerLevelByGroup 0 71
AddPlayer 175990842 6 149
AddPlayer 738018228 19 5
AddPlayer 1042687318 24 102
AddPlayer 1807228198 8 29
AddPlayer 1630501410 17 146
AddPlayer 682108030 12 88
AverageHighestPlayerLevelByGroup 9 29
IncreasePlayerIDLevel 1510614191 2
AddPlayer 1489734564 20 14
AverageHighestPlayerLevelByGroup 16 3
AddPlayer 1793966122 19 31
AddPlayer 1384327595 3 41
GetPercentOfPlayersWithScoreInBounds 0 54 0 0
AddPlayer 385143242 22 81
AddPlayer 308509509 8 93
MergeGroups 21 9
AddPlayer 2083108357 3 2039088165
GetPercentOfPlayersWithScoreInBounds 2 37 0 0
GetPercentOfPlayersWithScoreInBounds 23 114 0 0
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
AddPlayer 640394268 16 150
AddPlayer 2011049053 22 132
AddPlayer 1130054487 14 8
AddPlayer 1628633789 -10 163
AddPlayer 761486089 12 38
AverageHighestPlayerLevelByGroup 5 1
AddPlayer 2058818788 6 30
AddPlayer 1318691354 18 139
AddPlayer 258516425 14 151
AddPlayer 1386161708 16 41
AddPlayer 1582552338 19 43
AddPlayer 1158327983 1 1
AddPlayer 1419441364 5 49
AddPlayer -8 3 162
AddPlayer 235477634 21 34
MergeGroups 12 -9
AddPlayer 1642906509 1699854326 34
AddPlayer 798360045 4 102
IncreasePlayerIDLevel 1601290710 8
AddPlayer 420933048 22 53
AddPlayer 1285227654 2 50
AddPlayer 1621882508 3 52
AddPlayer 1826885775 14 60
IncreasePlayerIDLevel 1470619446 9
AddPlayer 17430027 6 91
AddPlayer 279750637 5 41
AddPlayer 2070997520 9 155
ChangePlayerIDScore -8 16
AddPlayer 76199682 17 91
AddPlayer 1836001190 7 98
AddPlayer 790009578 11 1058708520
AddPlayer 2074878564 7 144
GetPercentOfPlayersWithScoreInBounds 0 31 0 0
AddPlayer 1174608916 3 126
AddPlayer 1365613640 4 25
GetPercentOfPlayersWithScoreInBounds 15 43 0 0
MergeGroups 17 17
ChangePlayerIDScore 1786813275 111
AddPlayer 556245457 12 134
AddPlayer 1238969535 1319940461 97
AddPlayer 1889955616 5 42
AddPlayer 677901701 21 56
IncreasePlayerIDLevel 1766205898 5
AverageHighestPlayerLevelByGroup -4 1
AddPlayer 1750537962 3 147
AddPlayer 332320433 23 124
ChangePlayerIDScore 845997370 99
ChangePlayerIDScore 872550861 126
AddPlayer 1646040918 11 103
GetPercentOfPlayersWithScoreInBounds 21 121140396 1 0
AddPlayer 168508569 18 97
AddPlayer 1804429775 23 -7
AddPlayer 1416965537 14 125
AddPlayer 210863847 18 -9
AverageHighestPlayerLevelByGroup 18 15
AddPlayer 23459949 21 71
RemovePlayer 44461504
AddPlayer 1747878570 19 104
AverageHighestPlayerLevelByGroup 23 11
AddPlayer 1099594402 2 116
IncreasePlayerIDLevel 1706860220 9
AddPlayer 1592710236 13 42
AddPlayer 279408846 16 154
AddPlayer 1791563899 3 34
AddPlayer 1020174655 801103822 2
AddPlayer 788443120 20 143
AddPlayer 1874477956 1 122
ChangePlayerIDScore 1836001190 159
AverageHighestPlayerLevelByGroup 10 10
GetPercentOfPlayersWithScoreInBounds 10 -2 1 0
AverageHighestPlayerLevelByGroup 15 -9
AddPlayer -5 4 46
RemovePlayer 56737044
GetPercentOfPlayersWithScoreInBounds 19 40 0 0
AddPlayer 1103915349 23 110
IncreasePlayerIDLevel 760982871 2
AverageHighestPlayerLevelByGroup 21 56
AddPlayer 1731996097 6 67
AddPlayer 2119802512 17 160
AddPlayer 568605743 14 1361218001
GetPercentOfPlayersWithScoreInBounds 15 1370319836 1 0
AverageHighestPlayerLevelByGroup 11 -3
ChangePlayerIDScore 178703848 2
AddPlayer 1853818538 8 155
MergeGroups 14 11
AddPlayer 1474711383 20 83
AddPlayer 1882359813 12 144
RemovePlayer 845997370
AddPlayer 1361529869 4 98
IncreasePlayerIDLevel -9 8
IncreasePlayerIDLevel -2 2
GetPercentOfPlayersWithScoreInBounds 17 83 0 8
AverageHighestPlayerLevelByGroup 18 1
AddPlayer 922289197 15 104
AddPlayer 643330999 11 -6
AddPlayer 947945607 10 144
AddPlayer 1913739073 21 70
AddPlayer 1357522309 21 45
AddPlayer 1988311384 10 58
RemovePlayer -2
AddPlayer 1778333059 9 16
AddPlayer 1935937689 17 38
ChangePlayerIDScore 447757002 150
AddPlayer 1858934004 13 61
AddPlayer 1971504540 10 161
AddPlayer -6 2 153
AddPlayer 448865766 12 49
AddPlayer 1363254435 24 70
RemovePlayer -8
AddPlayer 1563479735 22 143
AddPlayer 875652703 8 99
AddPlayer 1009733395 14 48
AddPlayer 501560821 9 86
AddPlayer 1434086709 1 60
AddPlayer 1316416562 10 146
AddPlayer 1853818538 12 110
AddPlayer 687520003 23 15
RemovePlayer 348118417
RemovePlayer 649466593
AddPlayer 1469525894 13 148
AddPlayer 1019127986 8 89
GetPercentOfPlayersWithScoreInBounds 0 81 0 1
IncreasePlayerIDLevel 1470619446 8
AddPlayer 4781588 12 160
MergeGroups 14 15
IncreasePlayerIDLevel 1327506720 7
AddPlayer 1182845727 16 1986907756
RemovePlayer 2075722277
RemovePlayer 449441281
MergeGroups 17 2
AddPlayer 729885936 5 45
AddPlayer 1999074909 15 54
AddPlayer 1710924202 2 116
RemovePlayer 966552440
IncreasePlayerIDLevel 1222045126 4
AddPlayer 992180185 1 28
AddPlayer 1363628510 22 65
AddPlayer 2027357962 11 949059299
AddPlayer 1896023492 9 158
AddPlayer 851144866 22 133
AddPlayer 790653943 4 114
AddPlayer 195788838 13 133
AddPlayer 1565580930 21 73
MergeGroups 24 13
AddPlayer 1152699643 10 14
AddPlayer 279408846 22 122
AddPlayer 225573011 15 153
AddPlayer 1836001190 13 127
AddPlayer 868864643 6 144
MergeGroups 15 3
AddPlayer 79210975 11 156
AddPlayer 1270230315 21 123
RemovePlayer 1882359813
AddPlayer 1620092550 12 102
GetPercentOfPlayersWithScoreInBounds 0 116 0 0
AddPlayer 1929974585 2 139
AddPlayer 1341639589 23 127
RemovePlayer 1747878570
AddPlayer 1067234562 19 105
AverageHighestPlayerLevelByGroup 2 202
IncreasePlayerIDLevel 1654955766 8
AddPlayer 723232667 9 18
RemovePlayer 1791563899
IncreasePlayerIDLevel 1044331140 7
AddPlayer 983632739 9 42
AddPlayer 1202079059 7 72
AddPlayer 732023547 20 133
AddPlayer -7 3 75
AddPlayer 1660837151 23 163
ChangePlayerIDScore 1911711538 137
AddPlayer 702765578 2 1489615531
AddPlayer 1306895547 12 128
AddPlayer 527357848 7 32
AddPlayer 148242650 18 54
IncreasePlayerIDLevel 1806855144 6
AddPlayer 310090576 24 47
ChangePlayerIDScore 1778333059 132
ChangePlayerIDScore 224122380 23
ChangePlayerIDScore 260442514 139
GetPercentOfPlayersWithScoreInBounds 24 58 0 0
AddPlayer 1920530892 24 98
AddPlayer 1725892318 15 67
MergeGroups 18 2
ChangePlayerIDScore 992180185 12
MergeGroups -1 9
IncreasePlayerIDLevel 1563479735 4
MergeGroups 16 4
AddPlayer 853813293 11 117
AddPlayer 1857336517 4 82
RemovePlayer 585016400
MergeGroups 12 225854996
AddPlayer 723603552 12 5
IncreasePlayerIDLevel 268787454 8
MergeGroups 23 24
AverageHighestPlayerLevelByGroup 0 247
AverageHighestPlayerLevelByGroup 0 387
AddPlayer 1250308943 15 123
AddPlayer 779907460 4 150
IncreasePlayerIDLevel 2140593732 3
IncreasePlayerIDLevel 711238806 9
AddPlayer 1967489867 11 5
MergeGroups 3 3
AddPlayer 137136692 16 67
AddPlayer 1092329676 5 139
MergeGroups 13 23
IncreasePlayerIDLevel 1918561726 9
AddPlayer 337382187 18 104
IncreasePlayerIDLevel 2002619894 -1
AddPlayer 176836801 8 15
AddPlayer 52524340 3 82
IncreasePlayerIDLevel 169908223 3
GetPercentOfPlayersWithScoreInBounds 21 15 0 0
AddPlayer 1756784285 11 87
GetPercentOfPlayersWithScoreInBounds -4 89 0 0
AddPlayer 1614684099 11 118
AddPlayer 1175783544 4 69
AddPlayer 354254012 12 38
AddPlayer 689476139 13 88
AddPlayer -8 13 135
IncreasePlayerIDLevel 1285227654 2
ChangePlayerIDScore 1219582543 108
IncreasePlayerIDLevel 1472170084 6
AddPlayer 675314254 24 68
AddPlayer 2090219947 4 1995202337
AddPlayer 1944976321 12 157
AddPlayer 1529226314 20 51
ChangePlayerIDScore 1948577930 16
AddPlayer 807577273 19 1
MergeGroups 16 7
AddPlayer 1001007508 21 70
IncreasePlayerIDLevel 1886941173 3
IncreasePlayerIDLevel 661694801 5
AddPlayer 46969080 19 92
AddPlayer 1729090818 1 66
ChangePlayerIDScore 2075201789 114
RemovePlayer 80110184
AddPlayer 2044688112 11 151
AddPlayer 27785126 3 97
GetPercentOfPlayersWithScoreInBounds 21 54 8 9
AddPlayer 280587823 5 15
AddPlayer 2024138150 4 7
MergeGroups 9 8
AddPlayer 1607643288 7 102
RemovePlayer 1271132162
AddPlayer 758428372 8 56
AddPlayer 1209439956 9 112
AddPlayer 297156822 18 141
AverageHighestPlayerLevelByGroup 20 242
MergeGroups 14 20
MergeGroups 16 3
ChangePlayerIDScore 1474193201 105
AddPlayer 1639586176 13 99
RemovePlayer 260442514
RemovePlayer 1524855795
AddPlayer 1203395534 12 19
