Init 31 172
AddPlayer 1593561994 25 70
AddPlayer 146825450 30 134
AddPlayer 1551064289 21 171
IncreasePlayerIDLevel 409227224 8
AddPlayer 2055384682 7 55
AddPlayer 187944110 3 123
AddPlayer 64893591 18 167
AddPlayer 1943092080 19 55
AverageHighestPlayerLevelByGroup 0 44
GetPercentOfPlayersWithScoreInBounds 0 39 0 0
AddPlayer 711360238 25 65
AddPlayer 1376433469 17 89
AddPlayer 54638717 5 81
AddPlayer 1664653010 1 124
AddPlayer 352996009 19 0
AddPlayer 2076896241 15 -9
MergeGroups 14 1
AddPlayer 532721094 1599565158 66
GetPercentOfPlayersWithScoreInBounds 25 55 0 0
RemovePlayer 427814159
AddPlayer 1213623525 29 38
GetPercentOfPlayersWithScoreInBounds 7 1224027999 1 0
AddPlayer 1003507283 22 133
AddPlayer 1031204066 18 164
GetPercentOfPlayersWithScoreInBounds 0 160 0 0
AddPlayer 2067287581 19 47
AddPlayer 1490205387 14 145
MergeGroups 27 27
AddPlayer 971710751 24 119
AddPlayer 373863058 8 140
GetPercentOfPlayersWithScoreInBounds 0 121 0 0
AddPlayer 1730278970 18 131
AddPlayer 1476221499 9 76
AddPlayer 1269009126 26 136
AddPlayer 821675846 3 103
AddPlayer 1376456004 18 160
AddPlayer 352672440 31 71
AddPlayer 542727295 -5 1
AddPlayer 1195891597 7 125
AddPlayer -9 30 133
AddPlayer 903871195 13 160
MergeGroups 602903031 12
GetPercentOfPlayersWithScoreInBounds 30 122 0 0
AddPlayer 2083567837 12 22
AddPlayer 1288078162 -1 152
AddPlayer 690536988 20 90
AddPlayer 1476395619 19 85
AddPlayer 1325047193 29 129
AddPlayer 569352868 7 88
AddPlayer -6 26 145
IncreasePlayerIDLevel -8 5
GetPercentOfPlayersWithScoreInBounds 26 84 0 0
AddPlayer 0 27 24
AddPlayer 1541150801 12 168
AddPlayer 1953271476 28 162
AverageHighestPlayerLevelByGroup 11 4
AddPlayer 1337820618 29 130
AddPlayer 1909766114 25 172
RemovePlayer 1556042308
ChangePlayerIDScore 957440389 -9
AverageHighestPlayerLevelByGroup 12 5
IncreasePlayerIDLevel 216795550 9
AddPlayer 1816748639 27 23
AddPlayer 468070930 21 55
IncreasePlayerIDLevel 576765222 4
AddPlayer 2004871502 1613926410 18
AddPlayer 1943430163 4 97
IncreasePlayerIDLevel 963179632 7
MergeGroups 14 1719914431
AddPlayer 932474133 25 30
AddPlayer 1075390403 27 19
AddPlayer 1009926171 24 47
AddPlayer 1867031349 24 141
AddPlayer -6 5 53
ChangePlayerIDScore 879089201 149
AddPlayer 766858119 16 135
RemovePlayer 1496141226
MergeGroups -6 24
AddPlayer 1380235123 22 48
AddPlayer 409227224 21 97
AverageHighestPlayerLevelByGroup 24 -3
AddPlayer 271193005 18 26
IncreasePlayerIDLevel 1648857710 7
AddPlayer 1000699424 9 12
AddPlayer 1739745222 8 142
ChangePlayerIDScore 75947457 -3
AddPlayer 1487288981 16 78
IncreasePlayerIDLevel 181192632 5
AddPlayer 1522531177 7 85
AddPlayer 1258143310 4 84
AddPlayer 1128509708 1039165154 75
AddPlayer 1054567290 12 169
AddPlayer 1316195990 27 140
AddPlayer 1896961921 21 28
AddPlayer 228140907 3 82
AddPlayer 622647637 13 137
IncreasePlayerIDLevel 772798527 6
AddPlayer 1157922407 10 27
AddPlayer 377924891 2 132
AddPlayer 146825450 28 62
AddPlayer 698923761 26 40
ChangePlayerIDScore 1401564283 38
AddPlayer 1226022783 27 9
ChangePlayerIDScore 395538921 151
GetPercentOfPlayersWithScoreInBounds 20 40 0 0
AddPlayer 2100424820 12 170
RemovePlayer 54638717
AddPlayer 959854964 23 92
AddPlayer 150851529 14 97
AddPlayer 225355141 28 53
AddPlayer 1043134177 1 20
RemovePlayer 1908289164
IncreasePlayerIDLevel 1043134177 6
AddPlayer 1882841314 16 133
AddPlayer 2037782206 18 129
AverageHighestPlayerLevelByGroup 29 20
AddPlayer 782882523 14 96
AddPlayer 1270676027 8 109
IncreasePlayerIDLevel 909561896 1
AddPlayer 1168684115 23 35
AddPlayer 1726983387 29 139
AddPlayer 1812836659 27 79
IncreasePlayerIDLevel 1234207882 5
RemovePlayer 736861326
AddPlayer 1299134141 6 160438011
AddPlayer 1995366099 10 112
GetPercentOfPlayersWithScoreInBounds 0 95 0 0
AddPlayer 140565009 25 108
AddPlayer 2139737639 8 81
AddPlayer 2114018728 28 151
AddPlayer 1952475631 3 123
AddPlayer 971710751 13 59
AddPlayer 315497162 5 39
AddPlayer 492763368 12 54
AddPlayer 1023898704 20 71
ChangePlayerIDScore 187070924 157
AddPlayer 1894204033 22 51
RemovePlayer 782344352
GetPercentOfPlayersWithScoreInBounds 13 160 0 0
RemovePlayer 1852548644
IncreasePlayerIDLevel 377924891 2
AddPlayer 1182414913 27 17
AddPlayer 256652001 26 28
AddPlayer 2083419869 29 126
IncreasePlayerIDLevel 269201541 8
AddPlayer 1009166404 23 30
MergeGroups 18 14
AddPlayer 1531261525 19 84
AddPlayer 1173865704 31 51
AddPlayer 1100987586 15 117
AddPlayer 26273217 14 153
ChangePlayerIDScore 1082916323 157
IncreasePlayerIDLevel 313550437 1
AddPlayer 60458527 6 96
GetPercentOfPlayersWithScoreInBounds 700928375 72 0 0
AverageHighestPlayerLevelByGroup 19 -5
IncreasePlayerIDLevel 422156010 1
AddPlayer 1170164972 12 42
AddPlayer 354001280 17 31
AddPlayer 1457684773 3 84
AverageHighestPlayerLevelByGroup 29 7
AddPlayer 462136571 29 154
AddPlayer 1856320653 22 145
ChangePlayerIDScore 228386122 91
GetPercentOfPlayersWithScoreInBounds 21 58 0 0
AddPlayer 807637743 14 65
AddPlayer 634316293 2 64
AddPlayer 706850485 10 46
AddPlayer 1055531538 19 135
ChangePlayerIDScore 1157306255 -10
AverageHighestPlayerLevelByGroup 0 315
AddPlayer 1118013650 3 149
IncreasePlayerIDLevel 354001280 1
AddPlayer 896142967 9 104
AddPlayer 1421279406 15 67
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
AverageHighestPlayerLevelByGroup 0 244
RemovePlayer 225355141
AddPlayer 408075113 12 94
AddPlayer 29497466 7 136
AddPlayer 2024168803 7 123
IncreasePlayerIDLevel 1569119429 3
ChangePlayerIDScore 1427243095 124
AddPlayer 1545042629 22 127
AverageHighestPlayerLevelByGroup 0 167
AddPlayer 1244804279 12 86391606
AddPlayer 1998863979 29 116
AddPlayer 276097134 7 156
AddPlayer 1364857308 15 116
GetPercentOfPlayersWithScoreInBounds 24 72 0 0
RemovePlayer 1812294368
AddPlayer 1048969176 24 157
AddPlayer -4 12 94
AddPlayer 1767452152 16 139
AddPlayer 2112595024 6 73
AddPlayer 750083313 30 87
AddPlayer 1186623528 10 119
AddPlayer 1631682978 30 151
MergeGroups 29 10
AddPlayer 165202486 2 150
GetPercentOfPlayersWithScoreInBounds 13 84 0 0
RemovePlayer 926771941
AddPlayer 1917733361 2 21
IncreasePlayerIDLevel 83336931 -10
AddPlayer 2028366312 30 36
AddPlayer 1825286692 23 11
AverageHighestPlayerLevelByGroup 14 37
AddPlayer 235323040 11 24
AddPlayer 2012464170 17 80
AddPlayer 1087243635 3 117
IncreasePlayerIDLevel 954510903 9
GetPercentOfPlayersWithScoreInBounds 4 97 0 0
AddPlayer 449233042 26 76
AddPlayer 1030760231 21 138
AddPlayer 1370222058 1 37
MergeGroups 3 8
AddPlayer -7 1 34
AddPlayer 980666221 6 50
AddPlayer 1409373788 1 22
AddPlayer 951195836 -2 76
ChangePlayerIDScore 896552490 113
AddPlayer 1876549414 9 31
AddPlayer 168810597 27 148
AddPlayer 907283331 29 73
AddPlayer 174372599 30 137
ChangePlayerIDScore 675805115 100
MergeGroups 1 14
AverageHighestPlayerLevelByGroup 8 8
AddPlayer 333820227 29 21
AddPlayer 462873141 22 119
ChangePlayerIDScore 1380235123 71
AddPlayer 1888102329 27 46
AddPlayer 1996704268 27 9
IncreasePlayerIDLevel 698923761 2
AddPlayer 1516684232 6 16
IncreasePlayerIDLevel 1716487982 5
IncreasePlayerIDLevel 252868639 8
AddPlayer 1231463234 26 103
AddPlayer 339727699 31 103
RemovePlayer 675805115
AddPlayer 625904389 8 121
RemovePlayer 413571741
MergeGroups 6 755706105
AddPlayer 1739496596 24 98
AverageHighestPlayerLevelByGroup 0 315
ChangePlayerIDScore 215891045 102
RemovePlayer 666395704
AddPlayer 840371921 31 1169049189
AddPlayer 1065362574 16 151
GetPercentOfPlayersWithScoreInBounds 0 150 0 0
AddPlayer 1623507644 16 96
AddPlayer 1021970256 19 142
AddPlayer 887308653 5 25
AddPlayer 638029609 18 132
AddPlayer 1919421681 3 50
AddPlayer 1835252397 4 128
RemovePlayer 847848814
AddPlayer 2014373988 29 106
IncreasePlayerIDLevel 52713554 9
AddPlayer 44396107 8 161
AverageHighestPlayerLevelByGroup 9 12
IncreasePlayerIDLevel 596353055 3
AddPlayer 910030591 2 61
IncreasePlayerIDLevel 187944110 4
AddPlayer 750180820 2 95
AddPlayer 1868014499 28 157
AddPlayer 1243200909 14 117
MergeGroups 21 20
AddPlayer 1520622476 5 92
AverageHighestPlayerLevelByGroup 23 9
MergeGroups 1 17
AddPlayer 1341243348 23 44
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
AddPlayer 2047578608 18 142
GetPercentOfPlayersWithScoreInBounds 8 86 0 0
ChangePlayerIDScore 1917733361 4
AddPlayer 1406967906 29 26
RemovePlayer 1000699424
MergeGroups 26 16
AddPlayer 685724385 29 29
ChangePlayerIDScore 1519103084 60
AddPlayer 1800326164 9 25
AddPlayer 960386060 25 8
AddPlayer 367986971 23 79
ChangePlayerIDScore -1 149
RemovePlayer 1087243635
AddPlayer 2048832167 4 53
RemovePlayer 324037025
AddPlayer 66730647 7 72
GetPercentOfPlayersWithScoreInBounds 2 11 0 0
IncreasePlayerIDLevel 696231064 3
AddPlayer 1611615051 6 57
IncreasePlayerIDLevel 907283331 4
IncreasePlayerIDLevel 653435951 5
AddPlayer 1322946164 1 115
MergeGroups 20 7
ChangePlayerIDScore 944460365 7
ChangePlayerIDScore 341811689 63
AddPlayer 275094015 21 104
AddPlayer 783942124 16 75
AddPlayer 1777336389 23 81
AddPlayer 257310093 1383019620 50
AddPlayer 1481476160 1 41
AddPlayer 472587801 21 88
GetPercentOfPlayersWithScoreInBounds 7 45 0 0
AddPlayer 1015985170 30 28
AverageHighestPlayerLevelByGroup 12 -3
AddPlayer 1093543930 -4 161
GetPercentOfPlayersWithScoreInBounds 16 139 0 0
RemovePlayer 2137090412
AddPlayer 625139605 31 130
MergeGroups 31 7
ChangePlayerIDScore 619044324 47
GetPercentOfPlayersWithScoreInBounds 0 99 0 0
AddPlayer 429053289 25 5
AddPlayer -2 24 86
AddPlayer 1853980615 23 1
AddPlayer 1582638004 15 29
AddPlayer 1294623467 16 164
AddPlayer 443188762 15 171
AddPlayer 1703490348 26 90
AddPlayer 1818207066 13 70
GetPercentOfPlayersWithScoreInBounds 0 149 0 0
MergeGroups 1225383700 23
ChangePlayerIDScore 1376456004 46
AverageHighestPlayerLevelByGroup 1227752549 1
ChangePlayerIDScore 1810841546 171
AddPlayer 640540585 7 -9
AddPlayer 1816748639 13 55
AddPlayer -10 11 150
AddPlayer 2062048640 3 75
IncreasePlayerIDLevel 1710091839 8
AverageHighestPlayerLevelByGroup 19 46
AddPlayer -8 8 35
AddPlayer 1935725070 24 108
AddPlayer 789077521 7 81
AddPlayer 1996944405 19 95
ChangePlayerIDScore 801300093 150
AddPlayer 725674112 21 123
AddPlayer 1814694849 9 118
AverageHighestPlayerLevelByGroup 9 28
IncreasePlayerIDLevel 1534360990 1
GetPercentOfPlayersWithScoreInBounds 7 94 9 9
GetPercentOfPlayersWithScoreInBounds 31 86 0 9
MergeGroups 16 14
AddPlayer 1261260519 14 16
AddPlayer 508007772 23 142
ChangePlayerIDScore 1943268656 144
MergeGroups 12 15
GetPercentOfPlayersWithScoreInBounds 3 171 2 4
RemovePlayer 625904389
AverageHighestPlayerLevelByGroup 10 -7
AddPlayer 379556183 31 147
AddPlayer 1398571241 16 78
AddPlayer 1633879621 11 152
AddPlayer 538726336 6 123
AddPlayer 682787509 27 42
AddPlayer 1030760231 6 93
AddPlayer 1763322513 15 81
AddPlayer 1401564283 14 135
AverageHighestPlayerLevelByGroup 0 215
AddPlayer 170129404 2 78
AddPlayer 1471244550 24 82
AddPlayer 462806754 20 133
AddPlayer 516077090 4 18
