Init 16 106
AddPlayer 316798459 13 60
AddPlayer 1154736739 2 38
AddPlayer 1879061782 3 -4
AddPlayer 1605953267 10 26
AddPlayer -1 8 20
AddPlayer -10 7 90
AddPlayer 1341038061 7 19
AddPlayer 1739672638 8 14
AddPlayer 1875904821 15 104
AddPlayer 536822787 12 1680050615
AddPlayer 1603819607 2 84
AddPlayer 100180400 12 12
AddPlayer 708257560 8 41
AddPlayer 232693265 9 37
AddPlayer 166939238 5 48
AddPlayer 1151182738 13 83
AddPlayer 983097930 1 56
AddPlayer 176581960 15 10
AddPlayer 392428915 1 35
AddPlayer 1641486805 13 99
AddPlayer 750752566 5 82
AddPlayer 1057617580 16 12
AddPlayer 620046922 1 39
IncreasePlayerIDLevel 1303852909 7
RemovePlayer 394976046
AddPlayer 366136579 3 9
AddPlayer 341743686 15 71
AddPlayer 473831997 15 76
AddPlayer 803362802 13 47
AddPlayer 2091887549 16 104
AddPlayer 339434258 16 13
AddPlayer 1723457332 6 64
AddPlayer 1271246809 9 102
AddPlayer 747001793 11 49
AddPlayer 1383435644 3 25
AddPlayer 1830099281 2 72
AddPlayer 635439428 7 11
AddPlayer 1553590119 10 10
AddPlayer 377650591 1 98
RemovePlayer 1735049664
AddPlayer 52189017 1 70
AverageHighestPlayerLevelByGroup 3 1
AddPlayer 891387383 3 21
AddPlayer 327675387 2 35
AddPlayer 1381250546 5 91
IncreasePlayerIDLevel 201216083 2
AddPlayer 1787783972 14 104
AddPlayer 393384217 8 73
AddPlayer 803362802 7 88
AddPlayer 388320234 13 59
RemovePlayer 1381250546
AddPlayer 1144363750 9 50
AddPlayer 1906740030 2 34
AddPlayer 869043275 5 99
AddPlayer 860498312 14 25
AddPlayer 320545159 2 77
AddPlayer 477843374 8 87
AddPlayer 1605953267 15 52
AddPlayer 1568239860 13 77
AddPlayer 290711689 6 56
AddPlayer 720736798 15 7
AddPlayer 419576601 1 54
AverageHighestPlayerLevelByGroup 0 78
RemovePlayer 516235547
AddPlayer 1890367777 14 3
AddPlayer 630307935 2 105
AddPlayer -5 16 103
AddPlayer 1977725344 7 38
AddPlayer 2075334889 5 11
AddPlayer 2035399640 12 21
AddPlayer -6 6 60
MergeGroups 4 3
AddPlayer 1964191469 5 103
AddPlayer 514225229 2 85
ChangePlayerIDScore 1116619193 32
AddPlayer 619333252 2 90
AddPlayer 135220195 16 69
AddPlayer 1121330752 1 41
AddPlayer 1674940748 14 93
AddPlayer 956782398 12 106
AddPlayer 916375414 8 89
AddPlayer 1125652338 16 35
IncreasePlayerIDLevel 496429876 9
AverageHighestPlayerLevelByGroup 0 116
AddPlayer 1408292754 9 3
AddPlayer 315220004 2 7
AddPlayer 849874156 10 44
AddPlayer 298999134 7 560451312
AddPlayer 341066371 3 11
RemovePlayer 2006391010
AddPlayer 673646837 14 65
AddPlayer 1666509483 8 76
AddPlayer 1983044036 12 57
RemovePlayer 568392811
AddPlayer 1739361034 2 18
AddPlayer 720396325 10 44
AddPlayer 1673470365 15 101
IncreasePlayerIDLevel 1667650378 1
AddPlayer 289695728 16 55
ChangePlayerIDScore 1723515780 15
AddPlayer 1553590119 9 85
AddPlayer 1728044528 12 75
AddPlayer 2084436912 5 7
AddPlayer 974761574 4 28
AddPlayer 999734200 11 37
AddPlayer 2083873378 3 31
AddPlayer 1385691660 9 1
AddPlayer 2126301451 14 16
AddPlayer 1296529157 6 49
AddPlayer 1364514401 4 27
RemovePlayer 1385691660
AddPlayer 504961589 6 91
AddPlayer 666988086 11 48
AddPlayer 1356242195 7 80
MergeGroups 4 10
AddPlayer 1991834803 6 18
AddPlayer 607537760 12 36
AddPlayer 2057931194 16 74
AddPlayer 952581089 2 100
AddPlayer 1082270895 10 22
MergeGroups 12 4
AddPlayer 1253241034 8 87
RemovePlayer 562642673
AddPlayer 566630359 7 102
AddPlayer 28582749 9 7
AddPlayer 1684228806 1007137231 48
AddPlayer 263880315 7 45
AddPlayer 560982036 4 42
AddPlayer 1561556659 12 47
AddPlayer 441933549 5 -6
AddPlayer 1454050297 10 2
AddPlayer 224091497 10 4
AddPlayer 1935654121 8 53
AddPlayer 1220929140 12 -5
AddPlayer 1498665787 14 9
AddPlayer 1314149142 14 75
ChangePlayerIDScore 135220195 23
AddPlayer 1128872810 2 59
RemovePlayer 341789105
AddPlayer 1588414927 10 49
AddPlayer 756244397 3 51
AddPlayer 188457174 1 78
AddPlayer 713342375 8 74
AddPlayer 2122833826 12 11
AddPlayer -3 4 95
RemovePlayer 908487918
AddPlayer 635300304 14 52
AddPlayer 786285255 7 65
AddPlayer 407467751 7 26
AddPlayer 541789959 4 20
ChangePlayerIDScore 958742574 83
AddPlayer 1930759352 13 18
AddPlayer 1788739805 5 101
AddPlayer 557162904 14 35
AddPlayer -2 5 21
MergeGroups 5 6
AddPlayer 877692131 10 71
AddPlayer 1715208311 15 65
AddPlayer 1027715272 6 95
AddPlayer 135220195 10 97
AddPlayer 720292838 8 72
AddPlayer 964614629 7 1
AddPlayer 1303710169 6 44
AddPlayer 381202639 4 95
AddPlayer 544776152 3 64
AddPlayer 1037443666 12 38
AddPlayer 1144749305 3 47
AddPlayer 2021238660 4 10
AddPlayer 1648878107 16 69
AddPlayer 548401758 14 97
AddPlayer 971314296 1 67
AddPlayer 2021279077 6 79
AddPlayer 83841839 6 92
AddPlayer 702175352 9 48
IncreasePlayerIDLevel 1568050302 3
AddPlayer 1613400659 9 98
RemovePlayer 388320234
AddPlayer 1959936177 15 4
GetPercentOfPlayersWithScoreInBounds 2 53 0 0
AddPlayer 600852140 15 59
AddPlayer 560774583 6 570732252
AddPlayer 2134752138 8 73
MergeGroups 13 3
AddPlayer 800138657 3 78
MergeGroups 14 7
MergeGroups 8 14
ChangePlayerIDScore 869043275 51
AddPlayer 502108093 14 42
AddPlayer 1636371903 14 42
GetPercentOfPlayersWithScoreInBounds 15 7 0 0
AddPlayer 1426744960 5 46
AddPlayer 1364514401 9 46
AddPlayer 1663750722 6 77
AddPlayer 1619717014 14 51
MergeGroups 12 -5
AddPlayer 920064516 6 57
AddPlayer 1777513664 6 95
MergeGroups 2 7
AddPlayer 1147129710 5 -4
AddPlayer 571138104 4 68
AddPlayer 1159854798 13 92
RemovePlayer 742276919
AddPlayer 1021805132 8 35
AddPlayer 1756834711 9 88
AddPlayer 1605953267 15 80
AddPlayer 280798211 7 24
AddPlayer 1947314170 15 61
AddPlayer 1875904821 6 27
AddPlayer 4822069 8 81
AverageHighestPlayerLevelByGroup 0 202
AddPlayer 154703894 10 40
AddPlayer 1566428644 14 13
AddPlayer 1636371903 4 2
AddPlayer 793600226 12 29
AddPlayer 580670030 5 90
ChangePlayerIDScore 302082569 96
AddPlayer 11291017 13 2
AverageHighestPlayerLevelByGroup 2 3
AddPlayer 1941260186 5 67
RemovePlayer 958742574
AddPlayer 823661975 3 90
AverageHighestPlayerLevelByGroup 0 126
RemovePlayer 1116619193
AverageHighestPlayerLevelByGroup 4 -1
ChangePlayerIDScore 1036860710 1722112302
RemovePlayer 803362802
AddPlayer 1397816461 11 59
IncreasePlayerIDLevel 1214362182 5
AddPlayer 1484507177 6 19
GetPercentOfPlayersWithScoreInBounds 11 62 0 0
AddPlayer -1 8 98
MergeGroups 11 16
AddPlayer 999598514 14 10
AddPlayer 673711464 15 101
GetPercentOfPlayersWithScoreInBounds 0 19 0 0
AddPlayer 1311737918 10 74
AddPlayer 686998906 6 47
AddPlayer 481481124 16 82
AddPlayer 1859545423 1 51
AddPlayer 486458969 4 30
AddPlayer 1971016375 10 62
AddPlayer 2001521417 12 73
AddPlayer 1939572077 2 6
AddPlayer 719296028 15 31
AddPlayer 1656035101 5 39
AddPlayer 1247965432 4 79
AddPlayer 1326878915 4 32
AddPlayer 1447996505 8 34
AddPlayer 1379916495 10 72
AddPlayer 269811486 7 70
AddPlayer 1167854973 5 29
AddPlayer 1839488637 7 23
AddPlayer 1397816461 1 106
AddPlayer 1308417588 3 59
MergeGroups 15 9
AddPlayer 154190723 1190550453 8
AddPlayer 1005827064 13 68
AddPlayer 1680932455 14 92
AddPlayer 691350114 13 10
AddPlayer 2122833826 1 71
AddPlayer 836607235 10 96
MergeGroups 14 6
AverageHighestPlayerLevelByGroup 13 -7
AddPlayer 1944116192 7 78
AddPlayer 996511011 5 33
AddPlayer 1630015852 12 50
GetPercentOfPlayersWithScoreInBounds 16 99 0 0
AddPlayer 509307294 15 49
GetPercentOfPlayersWithScoreInBounds 4 72 0 0
AddPlayer 2065910370 4 15
AddPlayer 930782742 12 97
AddPlayer 973954348 7 21
ChangePlayerIDScore 922216698 53
AddPlayer 841517759 5 89
ChangePlayerIDScore 2091887549 33
AddPlayer 631597610 16 29
AddPlayer 1562416184 11 37
AddPlayer 1537862150 12 4
AddPlayer 1009106261 7 46
AddPlayer 281682342 2 66
AddPlayer 1730284748 9 67
AddPlayer 880662604 1 50
IncreasePlayerIDLevel 1517799757 2
AddPlayer 545181869 12 28
AddPlayer 1131435794 12 84
AddPlayer 199603301 14 86
AddPlayer -1 15 82
AddPlayer 256319593 8 45
AddPlayer 2110230154 6 87
AddPlayer 671671315 16 51
AddPlayer 1088775677 6 55
MergeGroups 12 7
AddPlayer 969807308 1 44
AddPlayer -4 9 99
AddPlayer 1350328640 6 38
AddPlayer 2053211171 4 30
AddPlayer 850050124 3 43
AddPlayer 1036281917 14 73
AddPlayer 2064407088 9 17
GetPercentOfPlayersWithScoreInBounds 0 56 0 0
ChangePlayerIDScore 1498221105 92
AddPlayer 1229971169 12 27
RemovePlayer 691350114
AddPlayer 596709619 16 9
ChangePlayerIDScore 407467751 19
RemovePlayer 1930759352
AddPlayer 2089198923 2102380200 78
ChangePlayerIDScore 1788739805 34
AddPlayer 828171643 9 46
AddPlayer 1081552619 5 5
AddPlayer 2039913092 14 11
AddPlayer 2109264808 14 34
RemovePlayer 555549520
GetPercentOfPlayersWithScoreInBounds 0 62 2 0
AddPlayer 336307726 6 47
AddPlayer 1935654121 12 46
AddPlayer 928852342 10 15
AddPlayer 480952403 4 18
AddPlayer 1603819607 16 106
AddPlayer 1727730623 1234893700 104
AddPlayer 548261873 13 95
GetPercentOfPlayersWithScoreInBounds 0 47 0 0
MergeGroups 14 1
IncreasePlayerIDLevel 1723515780 7
AddPlayer 919939915 8 32
AddPlayer 792798891 4 48
ChangePlayerIDScore 1223727651 67
AddPlayer 820642942 15 84
AddPlayer 1379916495 16 30
AddPlayer -8 15 38
AddPlayer 1161227193 6 14
MergeGroups 9 -6
AddPlayer 213360117 2 74
AddPlayer 132509855 11 17
RemovePlayer 600852140
GetPercentOfPlayersWithScoreInBounds 1 59 0 0
AddPlayer 285575873 9 95
RemovePlayer -3
ChangePlayerIDScore 2134752138 25
AddPlayer 1912467218 9 97
RemovePlayer 1250671982
AddPlayer 1666741952 131338627 99
ChangePlayerIDScore 1271246809 600347827
AddPlayer 2011737387 11 100
GetPercentOfPlayersWithScoreInBounds 816292557 71 0 0
AddPlayer 525048454 1 36
AverageHighestPlayerLevelByGroup 15 4383
AddPlayer 949365578 15 49
AddPlayer 1719961349 15 52
AddPlayer 129116037 12 68
AverageHighestPlayerLevelByGroup 0 147
AddPlayer 485343023 8 61
ChangePlayerIDScore 506333452 83
IncreasePlayerIDLevel 166939238 2
ChangePlayerIDScore 1247965432 29
ChangePlayerIDScore 1034576867 23
GetPercentOfPlayersWithScoreInBounds 0 58 0 0
AddPlayer 1719961349 16 42
AverageHighestPlayerLevelByGroup 1 -8
AddPlayer 1330812275 6 1694164633
AddPlayer 1667307027 790873614 91
AddPlayer 2058054685 7 63
MergeGroups 4 1780275192
AddPlayer 2029344532 2 91
AddPlayer 995878250 16 59
AddPlayer 1299893688 10 82
AddPlayer 246881993 6 101
AddPlayer 358402987 16 1
AddPlayer 515197355 2 79
AddPlayer 1548565796 9 61
AddPlayer 1011021917 13 13
RemovePlayer 0
AddPlayer 1460445920 2 -4
AddPlayer 1797660973 12 8
IncreasePlayerIDLevel 1544682862 8
AddPlayer 314222102 1 85
IncreasePlayerIDLevel 612370671 1
ChangePlayerIDScore -4 46
AddPlayer -5 14 54
ChangePlayerIDScore 1656035101 60
AddPlayer 2050478044 4 86
IncreasePlayerIDLevel 1788739805 1
AddPlayer 330788154 4 36
IncreasePlayerIDLevel 2021238660 9
GetPercentOfPlayersWithScoreInBounds 13 48 9 2
AverageHighestPlayerLevelByGroup 4 221
AddPlayer 432351442 3 20
AddPlayer 478060177 15 53
RemovePlayer 246881993
MergeGroups 1 8
AddPlayer 1483143077 14 87
AddPlayer 822122195 6 10
GetPercentOfPlayersWithScoreInBounds 574666062 20 0 0
IncreasePlayerIDLevel 108163463 5
MergeGroups 3 6
GetPercentOfPlayersWithScoreInBounds 5 -9 1 0
AddPlayer 420333056 8 13
AddPlayer 1379273409 11 50
AddPlayer 339171201 10 5
AddPlayer 1123435801 12 72
AddPlayer 151487366 16 12
AddPlayer 733598149 3 91
MergeGroups 12 11
AddPlayer 375242074 6 25
AddPlayer 475064773 12 30
AddPlayer 1450873977 3 47
AddPlayer 1514888249 11 50
AddPlayer 690241191 3 78
GetPercentOfPlayersWithScoreInBounds 9 94 0 0
AddPlayer 1059947685 11 48
AddPlayer 2022354113 15 3
AddPlayer 218697149 13 37
AverageHighestPlayerLevelByGroup 2 156
AddPlayer 1084346749 3 2
AddPlayer 1478646609 10 81
AddPlayer 1746493584 9 22
AddPlayer 1595546713 9 95
AddPlayer 1983244727 16 106
AddPlayer 596364708 15 92
AddPlayer 727767908 13 29
GetPercentOfPlayersWithScoreInBounds 0 45 0 0
AverageHighestPlayerLevelByGroup 0 124
AddPlayer 1950465792 4 23
AddPlayer 2065482295 9 54
AddPlayer 669620077 7 8
AddPlayer 409910262 2 91
AddPlayer 325781812 8 58
AddPlayer 1466904242 9 101
RemovePlayer 930782742
AddPlayer 532800945 14 31
AddPlayer 295272179 4 18
AverageHighestPlayerLevelByGroup 0 32
AddPlayer 261749428 10 34
GetPercentOfPlayersWithScoreInBounds 0 48 0 9
AddPlayer 735373160 9 6
AddPlayer 1778764894 8 45
AverageHighestPlayerLevelByGroup 14 85
GetPercentOfPlayersWithScoreInBounds 6 -4 1 0
AddPlayer 269546230 7 23
IncreasePlayerIDLevel 878665168 2
GetPercentOfPlayersWithScoreInBounds 0 48 0 0
AddPlayer 423241153 8 41
AddPlayer 426228889 9 89
AddPlayer 1450716273 7 2
AddPlayer 524418855 8 16
AddPlayer 817750210 6 57
AddPlayer 744297917 7 72
AddPlayer 1066026132 6 27
AddPlayer 1217824954 15 33
AddPlayer 175819573 13 23
ChangePlayerIDScore 1689230806 92
AddPlayer 1450392182 2 13
AddPlayer 1461814354 11 18
AddPlayer 1432872851 2 79
AddPlayer 1127665304 1 10
AddPlayer 1842474526 13 36
AddPlayer 492047075 10 3
RemovePlayer 916375414
AddPlayer 1364514401 16 6
AddPlayer 1728100806 1 67
AddPlayer 833516787 7 23
RemovePlayer -8
ChangePlayerIDScore 752665815 13
AddPlayer 856107158 11 57
MergeGroups 13 9
GetPercentOfPlayersWithScoreInBounds 7 45 0 0
AddPlayer 805136770 12 13
AddPlayer 1338971604 7 69
AddPlayer 25605087 11 86
ChangePlayerIDScore 261749428 8
AverageHighestPlayerLevelByGroup 14 209
AddPlayer 2056203936 8 78
AddPlayer 1578991593 13 105
MergeGroups 5 8
AddPlayer 1817545361 4 44
AddPlayer 1817591598 5 84
AddPlayer 763662821 13 55
AddPlayer 935787386 10 1
AddPlayer 2007020969 13 40
GetPercentOfPlayersWithScoreInBounds 0 34 0 0
AddPlayer 420316385 5 105
GetPercentOfPlayersWithScoreInBounds 6 11 0 0
ChangePlayerIDScore 194958693 7
AddPlayer 1844715554 2 23
AddPlayer 1228988584 2 62
AddPlayer 1340438046 9 48
AddPlayer 1382412457 14 12
AddPlayer 1030917188 7 90
AddPlayer 1234263180 -1 20
AddPlayer 1559368315 16 8
AddPlayer 1320673338 2 92
GetPercentOfPlayersWithScoreInBounds 0 27 0 0
AddPlayer 1040364910 5 91
AddPlayer 1051676718 116677952 24
AddPlayer 1236576514 5 27
IncreasePlayerIDLevel 1853571304 6
AddPlayer 1355865710 3 62
MergeGroups -9 2
AddPlayer 683977857 14 49
AddPlayer 990496088 14 88
AddPlayer 1855566034 2 24
IncreasePlayerIDLevel 955038234 3
AddPlayer 1491167199 4 81
AddPlayer 1052097338 4 93
AddPlayer 364700787 16 19
AddPlayer 1525114458 1 33
RemovePlayer 1027715272
MergeGroups 1 1
AddPlayer 614486360 16 62
RemovePlayer 1251157047
AddPlayer 1483285116 1 15
AddPlayer 729028609 6 87
AddPlayer 592202102 16 93
AddPlayer 1849681029 9 90
AverageHighestPlayerLevelByGroup 4 391
AddPlayer 819250827 7 80
AddPlayer 246599699 16 98
AddPlayer 1854306423 14 97
RemovePlayer 841517759
MergeGroups 9 -2
AddPlayer 1314549401 14 64
AverageHighestPlayerLevelByGroup 1 307
AddPlayer 1719961349 1 11
RemovePlayer 1072931782
AddPlayer 1141069133 4 24
AddPlayer 52973647 4 21
AddPlayer 497257029 15 79
IncreasePlayerIDLevel 1624234611 5
AddPlayer 1195291002 15 33
AddPlayer 1405519783 16 99
RemovePlayer 1705999222
RemovePlayer 52973647
AddPlayer 2055678840 10 51
AddPlayer 1564990040 1 38
AddPlayer 1443460451 302551289 103
AddPlayer 674969321 9 46
AverageHighestPlayerLevelByGroup 0 51
IncreasePlayerIDLevel 509307294 9
AddPlayer 2083873378 8 62
RemovePlayer 1082270895
AddPlayer 382702502 11 93
AddPlayer 1465517342 16 48
AddPlayer 1792121998 1 41
AverageHighestPlayerLevelByGroup 0 296
AddPlayer 375242074 2 41
AddPlayer 2143790581 6 63
IncreasePlayerIDLevel 548401758 8
AverageHighestPlayerLevelByGroup 13 401
IncreasePlayerIDLevel 1935654121 -4
ChangePlayerIDScore 1603819607 56
AddPlayer -7 11 6
AverageHighestPlayerLevelByGroup 0 354
GetPercentOfPlayersWithScoreInBounds 1 48 2 9
AddPlayer 1485892961 14 57
MergeGroups 8 13
AddPlayer 47711375 -4 43
AddPlayer 1447026403 11 43
MergeGroups 3 2
MergeGroups 11 3
ChangePlayerIDScore 1544682862 68
ChangePlayerIDScore 1940800101 79
AddPlayer 720736798 8 26
ChangePlayerIDScore 1081552619 67
GetPercentOfPlayersWithScoreInBounds 0 50 0 9
AddPlayer 246599699 10 80
MergeGroups 8 11
AddPlayer 688314239 3 88
AddPlayer 469575491 12 34
AddPlayer 1215239921 15 91
AddPlayer 1979097485 3 55
MergeGroups 15 13
AddPlayer 421969398 15 85
MergeGroups 5 13
MergeGroups 5 12
AddPlayer 515197355 15 61
AddPlayer 1096555175 7 36
GetPercentOfPlayersWithScoreInBounds 620198963 60 0 0
AddPlayer 1907776133 10 -8
AddPlayer 317454736 4 38
MergeGroups 9 5
IncreasePlayerIDLevel 409910262 7
AddPlayer 1977934223 6 52
AddPlayer 1037474673 12 21
AddPlayer 451815271 3 106
AddPlayer 1706175962 14 98
MergeGroups 8 8
AddPlayer 175819573 6 64
AddPlayer 1607509653 14 97
RemovePlayer 1588414927
AddPlayer 1137483905 5 50
AddPlayer 602464026 2 19
AddPlayer 1656035101 6 104
RemovePlayer 651504806
MergeGroups 14 4
AddPlayer -10 3 93
IncreasePlayerIDLevel 1983244727 1
AddPlayer 1636371903 12 41
MergeGroups 2 3
RemovePlayer 651006543
AverageHighestPlayerLevelByGroup 16 138
IncreasePlayerIDLevel 1977725344 3
AddPlayer 822122195 7 58
AddPlayer 1923488767 7 6
GetPercentOfPlayersWithScoreInBounds 0 80 0 0
GetPercentOfPlayersWithScoreInBounds 1 15 0 0
AddPlayer 1821989215 1 13
AverageHighestPlayerLevelByGroup 0 250
AddPlayer 275411655 1 66
RemovePlayer 1723457332
AddPlayer 273098680 2074835031 1
ChangePlayerIDScore 1096555175 54
GetPercentOfPlayersWithScoreInBounds 9 33 0 0
GetPercentOfPlayersWithScoreInBounds 10 10 0 0
AddPlayer 893441573 4 14
AddPlayer 1322151906 12 56
ChangePlayerIDScore -6 50
AddPlayer -8 12 52
AddPlayer 1630626875 5 47
AddPlayer 330520124 16 58
AddPlayer 974406632 5 10
IncreasePlayerIDLevel 1364514401 1
AddPlayer 766100674 6 47
RemovePlayer 1121330752
AddPlayer 1196826192 15 54
AverageHighestPlayerLevelByGroup 6 296
AddPlayer 315220004 14 102
MergeGroups 1643908198 4
ChangePlayerIDScore 1441814641 -2
AverageHighestPlayerLevelByGroup 0 13
RemovePlayer 720396325
AddPlayer 914487588 5 68
RemovePlayer 1497639487
RemovePlayer 1630015852
AddPlayer 821059981 16 96
AddPlayer 937286488 9 29
AddPlayer 463898947 16 63
AddPlayer 1245905474 15 60
AddPlayer 972679950 1 70
AddPlayer 1040364910 9 80
IncreasePlayerIDLevel 366136579 6
IncreasePlayerIDLevel 1465517342 9
ChangePlayerIDScore 596364708 54
AddPlayer 744725136 7 37
ChangePlayerIDScore 1839488637 96
AddPlayer 1848718047 4 56
MergeGroups 9 7
AddPlayer 140267044 13 106
AddPlayer 1122270317 1867710433 97
AddPlayer 69435637 6 60
AddPlayer -10 3 12
AddPlayer 1562416184 7 87
AddPlayer 168237701 11 51
GetPercentOfPlayersWithScoreInBounds 0 67 0 0
GetPercentOfPlayersWithScoreInBounds 0 10 0 0
AddPlayer 1253885081 13 49
AddPlayer -7 3 72
MergeGroups 14 12
AddPlayer 1189497442 13 75
AddPlayer 1679829635 5 4
AddPlayer 166939238 4 1
AddPlayer 2011737387 14 84
AddPlayer 19105620 7 22
AddPlayer 802586498 2 30
ChangePlayerIDScore 820642942 48
AddPlayer 648886802 13 12
AddPlayer 1326224811 11 20
IncreasePlayerIDLevel 1991834803 8
AddPlayer 1614858710 11 60
AddPlayer 410210046 6 1
AddPlayer 1156523215 13 25
AddPlayer 843714881 14 89
RemovePlayer -7
AverageHighestPlayerLevelByGroup 0 216
AverageHighestPlayerLevelByGroup 8 449
AddPlayer 2088051508 12 32
AverageHighestPlayerLevelByGroup 0 405
AddPlayer -6 7 16
AddPlayer 199555431 15 82
AddPlayer 961280636 7 16
AddPlayer 807377174 3 28
RemovePlayer 720292838
IncreasePlayerIDLevel 34928208 3
IncreasePlayerIDLevel 1205313252 8
GetPercentOfPlayersWithScoreInBounds 0 46 0 0
AddPlayer 833516787 9 17
IncreasePlayerIDLevel 281682342 1
AddPlayer 1863458406 2 105
RemovePlayer 2065482295
AverageHighestPlayerLevelByGroup 0 129
AddPlayer 1787165942 15 18
AddPlayer 1847425926 10 100
RemovePlayer 1450716273
AddPlayer 232804857 2 54
AddPlayer 2090214574 2 18
AddPlayer 2120732136 15 10
AddPlayer 899696685 6 56
AddPlayer 1746493584 16 73
AddPlayer 1106144334 3 106
AddPlayer 1296996670 8 96
AddPlayer 2106892794 7 101
GetPercentOfPlayersWithScoreInBounds 16 86 0 0
AddPlayer 1972665615 16 40
AddPlayer 1450844361 12 33
AddPlayer 1961359394 10 89
AddPlayer 1872427828 8 106
AddPlayer 810038754 10 97
GetPercentOfPlayersWithScoreInBounds 0 30 0 0
AverageHighestPlayerLevelByGroup 0 127
AddPlayer 1621108301 9 81
AddPlayer 484234409 2 63
AddPlayer 1334268576 9 81
AddPlayer 472437351 10 79
ChangePlayerIDScore 2109264808 47
AddPlayer 2029610468 1 10
GetPercentOfPlayersWithScoreInBounds 0 45 0 0
