Init 49 111
AddPlayer 1157390661 8 60
AddPlayer 228402105 46 12
AddPlayer 1285329074 19 18
AddPlayer 704144729 37 4
AddPlayer 982146090 15 96
AverageHighestPlayerLevelByGroup 20 4
ChangePlayerIDScore 494349815 16
AddPlayer 1532720403 7 75
AddPlayer 305383249 29 79
AddPlayer 1542949708 43 54
AddPlayer 347222111 19 86
AddPlayer 136943852 13 10
AddPlayer 691570459 27 70
AddPlayer 1723685520 35 16
AddPlayer 131420708 45 44
AddPlayer 963200649 36 40
AddPlayer 889565390 17 19
AddPlayer 963200649 14 107
GetPercentOfPlayersWithScoreInBounds 0 63 0 0
IncreasePlayerIDLevel 778972047 2
AddPlayer 921427573 1 7
AddPlayer 1583564068 18 29
AddPlayer 340006638 29 59
AverageHighestPlayerLevelByGroup 28 2
AddPlayer 1713018700 33 5
AddPlayer 1024352846 38 31
RemovePlayer 1530544939
AddPlayer 2143864642 6 61
AddPlayer 1035589082 12 52
AddPlayer 180982103 39 6
AddPlayer 1876037543 47 71
AddPlayer 1677289900 44 95
AddPlayer 1134710066 48 104
GetPercentOfPlayersWithScoreInBounds 0 100 0 0
AddPlayer 794230672 420404348 44
AddPlayer 1396882393 32 62
AddPlayer 69805124 36 10
AddPlayer 1836849608 45 56
AddPlayer 372843917 11 41
AddPlayer 1467408428 40 37
AddPlayer 950913276 29 26
AddPlayer 1159781911 48 23
MergeGroups 13 1
AddPlayer 1735376781 37 2
AddPlayer 2099542841 48 37
AddPlayer 854468543 29 2
AddPlayer 656898055 26 100
AddPlayer 0 27 14
MergeGroups 20 18
ChangePlayerIDScore 1760238899 24
AddPlayer 1692441572 28 59
AddPlayer 1687148681 41 88
AddPlayer 1390905463 18 66
AddPlayer 635886223 13 1063168067
AddPlayer 1748634769 40 91
ChangePlayerIDScore 846990146 23
AddPlayer 1317757395 45 56
AddPlayer 1336831173 38 70
AddPlayer 1174246210 27 58
AddPlayer 359253047 45 39
AddPlayer 938043701 10 69
AddPlayer 788794027 23 44
AddPlayer 1175573534 29 97
AddPlayer 685701922 18 107
AddPlayer 908618049 7 75
AddPlayer 1309804575 34 7
AddPlayer 665886509 1 18
AddPlayer 479542115 30 49
AddPlayer -4 30 17
AddPlayer 1899098539 36 80
AddPlayer 1211945593 17 1
AddPlayer 13821856 24 97
AddPlayer 1410553892 33 28
AddPlayer 1316629713 16 77
AddPlayer 708365168 35 86
IncreasePlayerIDLevel 1746075940 3
AddPlayer 210046780 9 15
AddPlayer 1907535718 14 25
AddPlayer 1533485244 15 52
AddPlayer 1528933899 33 43
AddPlayer 1306059083 2 50
ChangePlayerIDScore 1521274611 66
AddPlayer 1059132764 15 47
AddPlayer 281601971 16 60
AddPlayer 1661014302 11 10
AddPlayer 1158389288 14 11
AddPlayer 1088322674 47 689646306
IncreasePlayerIDLevel 655934273 6
AddPlayer 1287532785 1 69
ChangePlayerIDScore -7 21
AddPlayer 273362777 14 33
IncreasePlayerIDLevel 1281318556 5
AddPlayer 1235587497 11 101
AddPlayer 1279728966 37 12
AddPlayer 326151765 21 96
AddPlayer 800922961 21 101
AddPlayer 1118212373 29 51
MergeGroups 32 34
AddPlayer 757121783 1441984558 111
AddPlayer 857768522 19 80
AddPlayer 1084153074 38 28
AddPlayer 1809024081 38 104
AddPlayer 1315454668 32 57
RemovePlayer 1955434864
AverageHighestPlayerLevelByGroup 8 -2
AddPlayer 1633998992 33 42
AddPlayer 1018298267 31 48
AddPlayer 372373833 35 60
IncreasePlayerIDLevel 1692441572 7
AddPlayer 2029895015 47 6
AverageHighestPlayerLevelByGroup 0 124
AddPlayer 1578398929 43 94
AddPlayer 1250860226 38 50
AddPlayer 165177815 43 47
AddPlayer 2011827958 27 108
GetPercentOfPlayersWithScoreInBounds 48 105 0 0
AddPlayer 1853675142 22 91
AddPlayer 324102771 45 7
AddPlayer 919240778 29 20
AddPlayer 1876461440 3 27
AddPlayer 683067471 27 84
GetPercentOfPlayersWithScoreInBounds 45 40 0 0
AddPlayer 869775890 35 59
MergeGroups 29 19
GetPercentOfPlayersWithScoreInBounds 0 111 0 0
AddPlayer 131485585 21 97
AddPlayer 1249642601 48 49
AverageHighestPlayerLevelByGroup 9 11
GetPercentOfPlayersWithScoreInBounds 0 57 0 4
AddPlayer 1906031262 41 67
AddPlayer 1414701748 4 11
RemovePlayer 410309324
AddPlayer 392367082 36 37
AddPlayer 200905041 44 74
AddPlayer 223670810 40 60
AddPlayer 1062832294 42 3
AddPlayer 1072153959 31 103
AddPlayer 128065352 4 105
GetPercentOfPlayersWithScoreInBounds 47 6 0 0
AddPlayer 1751935855 26 76
AddPlayer 615657801 40 3
GetPercentOfPlayersWithScoreInBounds 40 48 0 0
AddPlayer 707414600 16 40
IncreasePlayerIDLevel 813362157 -7
AddPlayer 1370638380 36 25
MergeGroups 34 42
RemovePlayer 846990146
AverageHighestPlayerLevelByGroup 16 3
AddPlayer 1914717262 36 57
AddPlayer 1229940022 28 45
AddPlayer 392383323 31 93
AverageHighestPlayerLevelByGroup 0 107
IncreasePlayerIDLevel 615657801 2
AddPlayer 876448005 32 103
AddPlayer 715253788 14 81
AddPlayer 940378217 17 24
GetPercentOfPlayersWithScoreInBounds 30 461438050 1 0
AddPlayer 609247496 31 99
MergeGroups 5 31
AddPlayer 1939038395 16 27
RemovePlayer 1337446674
AddPlayer 573829838 47 23
AddPlayer 2015872116 6 1
AverageHighestPlayerLevelByGroup 0 151
AddPlayer 985676369 1 5
AddPlayer 434317089 10 65
AddPlayer 1123173829 31 77
AddPlayer 1106258293 6 12
GetPercentOfPlayersWithScoreInBounds 0 51 0 0
MergeGroups 18 1219057309
RemovePlayer 1548557430
AddPlayer 20268667 12 35
AddPlayer 854315294 24 91
AddPlayer 78546333 17 70
AddPlayer 149666948 25 43
GetPercentOfPlayersWithScoreInBounds 32 56 0 0
GetPercentOfPlayersWithScoreInBounds 14 71 0 0
AddPlayer 1021304768 43 62
AddPlayer 27441638 24 86
AddPlayer 1963369855 26 6
MergeGroups 11 30
AddPlayer 191777808 4 73
AddPlayer 872746705 25 103
GetPercentOfPlayersWithScoreInBounds 657873191 92 0 0
AddPlayer 347943523 26 37
AddPlayer 1422138238 17 -10
AddPlayer 507736016 11 96
RemovePlayer 940378217
AddPlayer 772230703 15 2
AverageHighestPlayerLevelByGroup 42 3567
AddPlayer 901750638 36 103
AddPlayer 1514775906 30 84
MergeGroups 9 36
AddPlayer 808141774 24 73
AddPlayer 2090315996 33 31
AverageHighestPlayerLevelByGroup 0 129
AddPlayer 1733660401 26 82
AverageHighestPlayerLevelByGroup 37 10
AddPlayer 1675500859 33 75
AddPlayer 660025196 15 24
AddPlayer 2007840465 1 24
ChangePlayerIDScore 368991377 54
ChangePlayerIDScore 173586870 78
AverageHighestPlayerLevelByGroup 0 37
AddPlayer 1568655671 11 60
AddPlayer 1905779497 43 60
AddPlayer 1318900639 34 38
AddPlayer 1734117284 23 95
GetPercentOfPlayersWithScoreInBounds 13 29 0 2
AddPlayer 586378538 17 75
AddPlayer 1817748203 47 94
AddPlayer 1904586904 24 78
AddPlayer 410466938 15 71
MergeGroups 45 43
AddPlayer 1293543894 8 27
AverageHighestPlayerLevelByGroup 28 3
MergeGroups 8 17
AddPlayer 1076888842 21 102
AddPlayer 2091081907 48 57
AddPlayer 57109286 10 -3
AddPlayer 687616506 37 76
MergeGroups 21 26
RemovePlayer 1062832294
AddPlayer 1152908790 15 72
AddPlayer 1239802156 8 111
AddPlayer 292973039 41 57
AddPlayer 1967712647 3 73
GetPercentOfPlayersWithScoreInBounds 10 79 4 4
AddPlayer 109835021 20 65
AddPlayer 634031147 23 40
AddPlayer 1361263479 15 30
AddPlayer 807557784 44 26
MergeGroups 1729012087 2
AddPlayer 269946709 12 55
AddPlayer 409304652 41 53
AddPlayer 1000362186 49 1483260609
AddPlayer 566849043 20 18
AddPlayer 347677209 36 98
AddPlayer 309872702 9 32
AddPlayer 1583564068 31 14
AddPlayer 743531020 11 2
AddPlayer 1080661619 8 71
IncreasePlayerIDLevel 1461830379 1
GetPercentOfPlayersWithScoreInBounds 0 53 0 0
IncreasePlayerIDLevel 800922961 -10
AddPlayer 480088097 46 1597461271
AddPlayer 1504664683 30 110
AverageHighestPlayerLevelByGroup 0 4980
AddPlayer 950853245 39 75
AddPlayer 434576214 6 74
AddPlayer 362223599 24 70
AddPlayer 1137859795 21 50
AddPlayer 1459548528 -5 2
MergeGroups 16 25
AddPlayer 1312299488 16 5
ChangePlayerIDScore 813362157 6
AddPlayer 396430365 1 22
GetPercentOfPlayersWithScoreInBounds 29 17 0 0
AddPlayer 795247976 13 35
RemovePlayer 628600231
AddPlayer 1019791852 29 54
ChangePlayerIDScore 434576214 63
AddPlayer 1325033355 49 102
AddPlayer 1433052779 40 -10
ChangePlayerIDScore 788794027 8
AverageHighestPlayerLevelByGroup 24 16
ChangePlayerIDScore 720116790 52
AddPlayer 1450359146 19 31
ChangePlayerIDScore 720116790 102
AddPlayer 887999357 24 54
AddPlayer -7 31 7
AddPlayer 409585484 25 1061474178
IncreasePlayerIDLevel 26966643 5
AddPlayer 1150232476 13 59
AddPlayer -4 3 24
MergeGroups 48 34
MergeGroups 20 1028717380
ChangePlayerIDScore 758045592 20
AverageHighestPlayerLevelByGroup 0 203
AddPlayer 1227849386 30 111
MergeGroups 45 37
AverageHighestPlayerLevelByGroup 40 12
AddPlayer 196777492 32 109
AverageHighestPlayerLevelByGroup 0 471
GetPercentOfPlayersWithScoreInBounds 25 47 0 5
AddPlayer 1209250235 41 37
GetPercentOfPlayersWithScoreInBounds 0 55 0 0
GetPercentOfPlayersWithScoreInBounds 21 99 0 0
ChangePlayerIDScore 1273246193 40
AddPlayer 2079464737 7 85
AddPlayer 64951632 11 94
AddPlayer 786794834 44 100
IncreasePlayerIDLevel -3 9
AddPlayer 849676868 43 107
AddPlayer 326151765 38 40
AddPlayer 28579201 1 102
IncreasePlayerIDLevel 1801430565 9
AddPlayer 447721911 40 81
AddPlayer 1235776129 30 11
AddPlayer -4 30 70
MergeGroups 23 6
AddPlayer 4560103 31 9
AddPlayer 1936487577 26 72
RemovePlayer 327133445
GetPercentOfPlayersWithScoreInBounds 40 88 0 0
AddPlayer 718590791 44 98
AddPlayer 201400688 25 36
AddPlayer 1321798586 19 16
AverageHighestPlayerLevelByGroup 0 351
AddPlayer 833944409 37 49
AddPlayer 988582241 44 103
AddPlayer 804600306 3 107
ChangePlayerIDScore 1512380273 59
AddPlayer 0 39 27
RemovePlayer 602842859
AddPlayer 1265902244 37 34
ChangePlayerIDScore 1617898620 46468250
MergeGroups 36 45
AddPlayer 528022910 44 110
AddPlayer 1080661619 14 62
IncreasePlayerIDLevel 1084153074 -10
AddPlayer 728323369 16 85
AddPlayer 566214030 3 33
RemovePlayer 1813857901
AddPlayer 1096138265 37 58
IncreasePlayerIDLevel 939789523 1
ChangePlayerIDScore 1671644842 10
GetPercentOfPlayersWithScoreInBounds 33 107 0 0
MergeGroups 7 32
GetPercentOfPlayersWithScoreInBounds 2 41 0 0
AddPlayer 1405689290 27 45
RemovePlayer 1429958708
