Init 19 115
AddPlayer 720324378 3 108
RemovePlayer 552713591
AddPlayer 1367049056 16 103
AddPlayer 394965326 10 21
RemovePlayer 961345061
AddPlayer 1368887239 3 43
AddPlayer 1168748383 1 -3
AddPlayer 2140370388 7 113
AddPlayer 1476777739 2 5
AddPlayer 1068840130 18 54
AddPlayer 337884339 5 76
GetPercentOfPlayersWithScoreInBounds 0 62 0 0
AddPlayer 1362891378 4 69
MergeGroups 13 16
AddPlayer 1812547539 15 84
AddPlayer 853256588 9 16
AddPlayer 1709381767 15 69
AddPlayer 2094155987 2 63
AddPlayer 267855983 19 46
AddPlayer 89358099 4 21
AddPlayer 55142152 8 47
AddPlayer 945532546 16 246693522
RemovePlayer 1494561610
AddPlayer 67709656 13 29
AddPlayer 645741583 5 47
AddPlayer 1185578100 6 109
AddPlayer 1322177353 9 22
AddPlayer 1430693554 9 14
AddPlayer 414195327 10 15
AddPlayer 2105081376 10 64
AddPlayer 1212284800 1 33
AddPlayer 917169351 3 16
AddPlayer 716748596 3 42
AddPlayer 561348164 18 59
AddPlayer 303051993 2 87
AddPlayer 453725441 13 84
AddPlayer 802846903 9 599277476
AddPlayer 954641212 13 28
AddPlayer 1012938193 4 74
AddPlayer 310935463 17 81
AddPlayer 1258194647 12 9
AddPlayer 977820480 17 80
AddPlayer 1964161854 11 109
AddPlayer 567018640 3 92
AddPlayer 465714290 14 -9
AddPlayer 67294429 7 54
RemovePlayer 908891453
AddPlayer 2034334671 14 82
AddPlayer 1476146748 14 99
AddPlayer 859976775 15 98
AddPlayer 1200589207 7 73
AddPlayer 489125634 3 87
RemovePlayer 707369015
AddPlayer -9 5 54
AddPlayer 1496274679 8 57
AddPlayer 457060847 5 3
AddPlayer 1037445719 17 673394676
AddPlayer 483713774 3 86
AddPlayer 331253820 14 10
GetPercentOfPlayersWithScoreInBounds 0 16 0 0
AddPlayer 1589812675 2 31
AddPlayer 891477143 14 74
AddPlayer 667945335 11 93
MergeGroups 17 14
AddPlayer 1839981942 7 52
AddPlayer 173500781 8 17
AddPlayer -10 11 10
AddPlayer 404327290 16 103
AddPlayer 8452322 18 70
RemovePlayer 144035918
AddPlayer -1 6 102
AddPlayer 705189046 9 96
AddPlayer 1668770198 18 87
AddPlayer 38824768 15 83
AddPlayer 983345462 16 91
GetPercentOfPlayersWithScoreInBounds 0 102 0 0
AddPlayer 561348164 13 57
AddPlayer 799919807 8 89
AddPlayer 38168407 17 109
ChangePlayerIDScore 638412051 20
AddPlayer 41555464 7 5
AddPlayer 2060890089 3 42
AddPlayer 1709662358 19 21
AddPlayer 1944762081 5 109
AddPlayer 1501492490 2 90
AddPlayer 1375817295 12 930086568
AddPlayer 1658798859 8 96
MergeGroups 12 15
AddPlayer 1019834622 5 13
AddPlayer 1306792387 15 57
AddPlayer 1665344125 12 23
AddPlayer 1685504578 2 13
AddPlayer 438652731 6 69
RemovePlayer -4
AddPlayer 285815957 10 73
AddPlayer 247708313 17 78
AddPlayer 591451208 8 935894387
AddPlayer 1392135070 608664047 12
IncreasePlayerIDLevel 331253820 -4
AddPlayer 1390390392 2 6
AddPlayer -7 6 36
AddPlayer 1945768623 8 15
AddPlayer 797442365 1 55
AddPlayer 185788348 12 96
AddPlayer 1630741304 17 112
RemovePlayer 1630741304
AddPlayer 795746009 7 115
AddPlayer 1065746978 15 49
AddPlayer 961140486 2 73
AddPlayer 1160808662 2 80
AddPlayer 1196003118 6 10
IncreasePlayerIDLevel 1666964767 3
AddPlayer 152431847 15 36
AddPlayer 1439343907 16 102
AddPlayer 1675995418 10 49
AddPlayer 1759986022 17 37
AddPlayer 1570040662 18 105
AddPlayer 862102721 6 85
AddPlayer 1226036039 5 100
AddPlayer 1920024257 19 41
AddPlayer 2138077297 8 50
AddPlayer 1427136692 12 93
AddPlayer 789588673 10 89
AddPlayer 1685504578 10 84
AddPlayer 1302260808 16 41
AddPlayer 1338991587 18 48
AddPlayer 819955716 6 48
AddPlayer 743116489 9 32
RemovePlayer 977820480
AddPlayer 1615232516 333035167 70
AddPlayer 2005250540 17 95
AddPlayer 1574874012 6 50
AddPlayer 1834261136 3 1
AddPlayer 2034748509 14 98
ChangePlayerIDScore 38824768 60
AddPlayer 656589093 15 80
AddPlayer 1713957582 14 10
AddPlayer 810627218 4 87
AddPlayer 1054947291 4 1305883729
AddPlayer 142077814 2 27
AddPlayer 1838023475 14 52
AddPlayer 1087575756 11 91
AddPlayer 1753558575 12 90
AddPlayer 165529381 12 5
AddPlayer 952548798 9 44
RemovePlayer 789588673
AddPlayer 129611933 5 112
AverageHighestPlayerLevelByGroup 0 173
AverageHighestPlayerLevelByGroup 0 276
RemovePlayer 2105081376
AddPlayer 1255274657 11 43
AddPlayer 600914083 3 107
ChangePlayerIDScore 667945335 64
AddPlayer 1089692484 15 114
AddPlayer 1800368831 7 21
AddPlayer 1409350208 6 101
IncreasePlayerIDLevel 829461971 9
AddPlayer 105458429 3 27
AddPlayer 307972258 3 70
AddPlayer 282502313 3 98
AddPlayer 430496993 4 97
AddPlayer 1887787268 15 94
AddPlayer 243155212 4 49
AddPlayer 1834261136 12 32
AddPlayer 14613609 18 88
RemovePlayer 173500781
AddPlayer 382662871 4 93
AddPlayer 908117904 7 -8
AddPlayer 1517224111 13 4
AddPlayer 1102305892 4 28
GetPercentOfPlayersWithScoreInBounds 0 60 0 0
AddPlayer 1026867088 12 72
AddPlayer 996563219 8 42
AddPlayer 784847434 19 36
IncreasePlayerIDLevel 1628629577 1
AddPlayer 612355436 6 57
IncreasePlayerIDLevel -8 4
AddPlayer 19049963 8 80
AddPlayer 1648058880 15 74
AddPlayer 859359369 6 27
AddPlayer 1064000004 17 75
AddPlayer 2126654249 14 98
AddPlayer 1699460975 12 106
AddPlayer 1842551422 7 68
AddPlayer 499818339 16 25
AddPlayer 1841606035 12 16
AddPlayer 1908738334 8 77
AddPlayer 1288889999 1556076241 113
AddPlayer 826706915 11 97
AddPlayer 1733942951 10 10
AddPlayer 1633181828 12 115
RemovePlayer 1286134483
AddPlayer 1497648074 5 75
AddPlayer 1426930482 5 67
AddPlayer 1658517892 8 6
AddPlayer 1482476278 10 65
AddPlayer 999604863 18 49
AddPlayer 604310287 19 105
AddPlayer 2126438618 16 113
AddPlayer 22323917 18 35
AddPlayer 27001257 2 68
AddPlayer 523872237 10 44
AddPlayer 2001308341 -9 97
AddPlayer 1858898878 9 80
AddPlayer 1258300101 5 32
AddPlayer 2142726736 16 54
AddPlayer 2054261179 1 38
AddPlayer 331253820 6 76
AddPlayer -10 16 10
AverageHighestPlayerLevelByGroup 0 326
AddPlayer -10 14 78
AddPlayer 899148947 19 12
MergeGroups 6 7
AddPlayer 673060256 18 3
AddPlayer 438652731 14 82
RemovePlayer 143605219
IncreasePlayerIDLevel 1337415017 3
AddPlayer 1649563979 15 40
AddPlayer 1924070910 6 37
AddPlayer 1382453268 10 51
AddPlayer 397754406 18 46
AddPlayer 1335644919 2 20
MergeGroups 19 16
AddPlayer 151821514 6 102
MergeGroups 2 12
AddPlayer 1355705485 4 6
AddPlayer 314229630 3 28
AddPlayer 1807065474 1 95
MergeGroups 17 18
GetPercentOfPlayersWithScoreInBounds 7 115 0 0
AddPlayer 1475083822 7 43
AddPlayer 610280348 3 14
AddPlayer 1130359257 11 101
RemovePlayer 404327290
AverageHighestPlayerLevelByGroup 0 284
AddPlayer 666966924 18 71
ChangePlayerIDScore 1019834622 42
AddPlayer 1643408136 9 18
AddPlayer 878632836 2 109
AddPlayer 461648334 4 13
ChangePlayerIDScore 1622487996 42
ChangePlayerIDScore 663628508 42
AddPlayer 1555782595 18 23
AddPlayer 1200589207 18 32
AddPlayer 1124995439 11 5
ChangePlayerIDScore 1174141635 86
IncreasePlayerIDLevel 812007069 6
AddPlayer 89358099 4 33
AddPlayer 1775088671 9 73
AddPlayer 927386036 5 4
AddPlayer 1163775752 5 22
AddPlayer 1373488572 2 96
AddPlayer 136925732 9 86
IncreasePlayerIDLevel 1216749170 5
AverageHighestPlayerLevelByGroup 5 3
RemovePlayer -6
AddPlayer 1495951994 4 48
AddPlayer 1701508558 17 82
MergeGroups 13 17
GetPercentOfPlayersWithScoreInBounds 0 83 0 0
AddPlayer 1689980716 4 110
AddPlayer 1785542941 10 -9
AddPlayer 1559209740 12 48
AddPlayer 1196212806 10 36
AddPlayer 550139431 16 34
AddPlayer 380061596 17 54
AddPlayer 448501750 -10 66
AddPlayer 1982147259 13 32
AddPlayer 776096274 6 76
AddPlayer 240511648 2 95
AddPlayer 531222838 8 76
AddPlayer 1765542563 10 4
GetPercentOfPlayersWithScoreInBounds 0 48 0 0
AddPlayer 20524761 2135295576 77
IncreasePlayerIDLevel 1947059645 9
RemovePlayer 1026867088
IncreasePlayerIDLevel 243155212 2
AddPlayer 1947899886 13 92
AddPlayer 347718290 14 41
AddPlayer 270653378 8 65
AddPlayer 494468285 11 15
AddPlayer 1199149842 1 6
AddPlayer 611797410 9 97
IncreasePlayerIDLevel 6819035 1
AddPlayer 878632836 2 4
AddPlayer 1160064439 1 100
AddPlayer 1778737423 9 5
AddPlayer 429365935 13 75
AddPlayer 773910890 19 88
AddPlayer 492908726 10 54
AddPlayer 686144696 1 10
AddPlayer 2024541924 11 31
GetPercentOfPlayersWithScoreInBounds 8 67 0 0
AddPlayer 1087747472 7 103
AddPlayer 1325359973 4 71
RemovePlayer 1759986022
AddPlayer 900227919 4 114
AddPlayer 1276882435 2 54
AddPlayer 740032651 8 104
RemovePlayer -2
IncreasePlayerIDLevel 819955716 3
AddPlayer 1154463098 5 1
ChangePlayerIDScore 1842551422 96
AddPlayer 302802910 18 111
AddPlayer 299000682 2 70
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
MergeGroups 8 19
RemovePlayer 243155212
GetPercentOfPlayersWithScoreInBounds 11 65 0 0
AddPlayer 1581176947 1 69
AddPlayer 1496648852 19 84
AddPlayer 1572851006 1 21
AddPlayer 374627601 3 -6
AddPlayer 1495951994 10 57
AddPlayer 885506090 2 86
AddPlayer 904578366 6 14
AddPlayer 457992453 17 47
GetPercentOfPlayersWithScoreInBounds 13 39 0 0
AddPlayer 1654454668 9 37
AddPlayer 135276852 10 57
AddPlayer 610280348 14 45
AddPlayer 1587719437 14 41
IncreasePlayerIDLevel 1362891378 -5
AddPlayer 1582061003 3 9
AddPlayer 1033013036 3 89
AverageHighestPlayerLevelByGroup 0 354
AddPlayer 1721414777 1 105
AddPlayer 1515785434 18 46
AddPlayer 481903548 12 63
AddPlayer 1798410460 16 35
GetPercentOfPlayersWithScoreInBounds 9 97 0 0
AddPlayer 1583246988 14 99
IncreasePlayerIDLevel 1733942951 4
AddPlayer 597320991 19 84
AverageHighestPlayerLevelByGroup 0 382
AddPlayer 163176499 4 1459288570
AverageHighestPlayerLevelByGroup 3 5
AddPlayer 2037495275 16 68
AddPlayer 1142018703 11 80
AddPlayer 1991420968 10 55
AddPlayer 115878523 197972879 108
RemovePlayer 965114690
AddPlayer 109576142 15 91
AddPlayer 2145322276 16 92
AverageHighestPlayerLevelByGroup 12 13
MergeGroups 3 15
MergeGroups 4 3
AddPlayer 699884359 5 10
AddPlayer 2044412728 15 70
AddPlayer 858560686 19 38
AddPlayer 1689632052 17 72
AddPlayer 1926852342 7 57
AddPlayer 300396863 1 41
AddPlayer 1614167074 15 30
AddPlayer 790174683 7 112
AverageHighestPlayerLevelByGroup 0 209
IncreasePlayerIDLevel 1248083975 8
AddPlayer 989392760 19 8
MergeGroups 3 9
AddPlayer 626345573 12 55
AddPlayer 1641573663 10 40
AddPlayer 726374584 7 42
AverageHighestPlayerLevelByGroup 8 68
IncreasePlayerIDLevel 782295253 3
AddPlayer 2130449309 9 101
AddPlayer 1745679257 12 35
GetPercentOfPlayersWithScoreInBounds 9 103 0 0
AddPlayer 884580648 14 24
AddPlayer 870853589 10 74
AverageHighestPlayerLevelByGroup 16 26
ChangePlayerIDScore 38824768 113
RemovePlayer 1713957582
ChangePlayerIDScore 667945335 107
AddPlayer 1309198091 19 68
AddPlayer 1200589207 13 94
AddPlayer 1794430082 1 5
MergeGroups 5 15
AddPlayer 569713179 1 81
ChangePlayerIDScore 884580648 44
AddPlayer 1274129689 19 1
AddPlayer 1490068778 19 27
AddPlayer 1304824078 10 68
AddPlayer 1659819183 11 95
AddPlayer 1034219513 13 7
RemovePlayer 1668770198
AddPlayer 1420195031 19 71
AddPlayer 1834642727 12 92
IncreasePlayerIDLevel 307972258 7
AddPlayer 1916116099 1 4
AddPlayer 1976823386 8 44
AddPlayer -8 13 12
AddPlayer 315330423 15 6
AddPlayer 1460790122 2 44
AddPlayer 25194556 3 23
AddPlayer 119542196 16 9
AddPlayer 1892713647 3 78
RemovePlayer 862102721
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
AddPlayer 2083408413 16 100
AddPlayer 1180809169 19 88
AddPlayer 1048240172 12 98
IncreasePlayerIDLevel 1673813317 5
MergeGroups 11 1
AddPlayer 781070798 1 20
AddPlayer 810449898 8 87
AddPlayer 247154471 16 2
RemovePlayer 1089692484
AddPlayer 1714685716 16 75
AddPlayer 759063805 2 50
AddPlayer 265692474 3 85
AddPlayer 1841606035 6 18
AddPlayer 1171802192 15 109
AddPlayer 192938195 3 1601995311
AddPlayer 1972406209 10 86
AddPlayer 180904821 12 25
RemovePlayer -9
AddPlayer 751433339 7 48
AddPlayer 1033013036 2 15
ChangePlayerIDScore 2044412728 2
AddPlayer 1278654088 1 23
AddPlayer 1447234755 14 14
AddPlayer 10355062 5 22
RemovePlayer 305541169
ChangePlayerIDScore 1283872215 49
AddPlayer 1765522171 7 82
AddPlayer 1473492700 9 63
AddPlayer 2103054904 10 67
AddPlayer 802596164 18 16
AddPlayer -4 10 13
AddPlayer 526120268 15 21
AddPlayer 52385302 19 84
AddPlayer 917169351 13 75
AddPlayer 2136811227 4 111
RemovePlayer 1088416941
GetPercentOfPlayersWithScoreInBounds 9 98 0 0
AddPlayer 1322177353 7 67
AddPlayer 264188016 1 53
AddPlayer 1135278806 19 71
ChangePlayerIDScore 1441111352 25
AddPlayer 1809449571 2 103
AddPlayer 2060890089 1 106
AddPlayer 1065531438 4 84
AverageHighestPlayerLevelByGroup 1374601241 1
AddPlayer -2 7 75
AddPlayer 1465979353 7 35
ChangePlayerIDScore 1130359257 1742825656
AverageHighestPlayerLevelByGroup 0 211
AddPlayer 95229417 19 51
IncreasePlayerIDLevel 1185578100 6
AddPlayer 469627696 18 47
MergeGroups 3 9
AddPlayer 1438946186 9 59
ChangePlayerIDScore 1264950744 108
AddPlayer 1352379179 6 16
AddPlayer 1149096832 17 111
AddPlayer -1 10 78
AddPlayer 781809712 6 104
ChangePlayerIDScore 1991420968 115
AddPlayer 251131921 3 9
AddPlayer 724567703 18 31
AddPlayer 292779232 8 41
AddPlayer 1439144711 13 110
AddPlayer 763265243 8 82
AddPlayer 285815957 2 74
ChangePlayerIDScore 718463503 20
AverageHighestPlayerLevelByGroup 5 168
AddPlayer 1947527572 13 34
AddPlayer 2096976290 14 67
AddPlayer 335743089 3 63
AddPlayer 1924563260 4 57
AddPlayer 1659452036 7 61
MergeGroups 19 4
IncreasePlayerIDLevel 105458429 3
IncreasePlayerIDLevel 27001257 7
AddPlayer 2083748562 5 87
AddPlayer 1659819183 2 21
AddPlayer 1969421819 13 64
AddPlayer 366741225 17 32
MergeGroups 6 8
AddPlayer 1659341081 12 1672281114
AddPlayer 1834642727 6 19
AddPlayer 19651345 5 23
AddPlayer 1565898005 10 21
GetPercentOfPlayersWithScoreInBounds 0 16 0 0
IncreasePlayerIDLevel 917556852 3
AverageHighestPlayerLevelByGroup 0 179
ChangePlayerIDScore -7 9
AddPlayer 790189102 18 44
AddPlayer 2025646609 9 20
AddPlayer 666779350 19 19
AddPlayer 927996448 3 54
AddPlayer 1928023710 6 62
AddPlayer 1892822025 3 41
GetPercentOfPlayersWithScoreInBounds 0 10 0 0
AddPlayer 1345352816 8 68
MergeGroups 17 2039265913
AddPlayer 1212348230 12 51
ChangePlayerIDScore 1839981942 45
AddPlayer 2059289710 8 1
IncreasePlayerIDLevel 699917643 2
AddPlayer 109576142 5 58
AddPlayer 1394311009 3 58
IncreasePlayerIDLevel 1473492700 -2
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
AddPlayer 1814185711 1 94
AddPlayer 77533252 4 67
AddPlayer 0 8 44
AddPlayer 654275481 10 35
RemovePlayer 2005250540
AddPlayer 2077762627 2 102
RemovePlayer -6
AddPlayer 753906160 6 100
AddPlayer 1338991587 2 1
ChangePlayerIDScore 1814185711 103
RemovePlayer 1382453268
RemovePlayer 142077814
ChangePlayerIDScore 152431847 75
AddPlayer 2083679559 12 70
RemovePlayer 1199149842
GetPercentOfPlayersWithScoreInBounds 1 50 0 0
AddPlayer 1617480631 11 29
AddPlayer 1674736754 3 12
AddPlayer 1965555518 5 47
AddPlayer 255122065 12 113
AddPlayer 1857521370 12 34
AddPlayer 1570235187 12 86
AverageHighestPlayerLevelByGroup 11 27
IncreasePlayerIDLevel 1087575756 1
ChangePlayerIDScore 1180809169 91
AddPlayer 1135221812 12 59
IncreasePlayerIDLevel 1583246988 1
AddPlayer 833256143 7 108
AddPlayer 999604863 6 77
RemovePlayer 315330423
ChangePlayerIDScore 1699466966 106
AddPlayer 1800528727 19 111
ChangePlayerIDScore 1261098512 92
AddPlayer 302392205 17 92
AddPlayer 847926077 19 3
AddPlayer 390501631 19 92
AddPlayer -7 8 75
ChangePlayerIDScore 1798410460 58
AddPlayer 1457829995 5 34
AddPlayer 205153483 3486349 42
AddPlayer 556127620 6 73
ChangePlayerIDScore 8500818 46
RemovePlayer 1088286202
AddPlayer 1693462849 6 4
AddPlayer 2054261179 18 109
AddPlayer 1593936686 -6 18
AddPlayer 490091175 15 63
ChangePlayerIDScore 14613609 -4
AddPlayer 790189102 14 110
AddPlayer 900910932 1 31
ChangePlayerIDScore 904578366 48
AverageHighestPlayerLevelByGroup 0 8916
AddPlayer 1532821456 11 88
GetPercentOfPlayersWithScoreInBounds 0 73 0 0
IncreasePlayerIDLevel 1928023710 3
ChangePlayerIDScore 1457829995 50
AddPlayer 453154659 6 112
AverageHighestPlayerLevelByGroup 0 66
AddPlayer 1675036337 3 70
AddPlayer 1807065474 7 43
RemovePlayer 414195327
AverageHighestPlayerLevelByGroup 0 367
MergeGroups 17 14
MergeGroups 13 11
GetPercentOfPlayersWithScoreInBounds 0 87 0 2
AverageHighestPlayerLevelByGroup 6 7
AddPlayer 89358099 8 92
GetPercentOfPlayersWithScoreInBounds 6 64 0 0
AddPlayer 1166878799 16 3
AddPlayer 118147105 4 106
AddPlayer 1442374936 9 12
RemovePlayer -4
ChangePlayerIDScore 1093391063 44
AddPlayer 1038762152 1641127953 62
AddPlayer 604310287 5 77
AddPlayer 262256141 2 80
RemovePlayer 1394311009
AddPlayer 1655500697 11 78
IncreasePlayerIDLevel 1490068778 6
AddPlayer 745239713 9 23
AddPlayer 2109475594 10 100
AddPlayer 1249206172 12 111
AddPlayer 403113821 11 98
AddPlayer 352937888 4 89
AddPlayer 334166086 14 9
AddPlayer 1631556045 8 56
AddPlayer 352937888 8 29
AddPlayer 665891779 9 18
AddPlayer 535635265 1 78
MergeGroups 5 6
ChangePlayerIDScore 1338991587 100
IncreasePlayerIDLevel 1234505435 7
AddPlayer 1398319748 15 106
AddPlayer -8 12 114
AddPlayer 486832608 8 40
MergeGroups 6 13
AddPlayer 1515785434 1 95
