Init 78 117
AddPlayer 1926004332 59 65
AddPlayer 1900954813 61 75
AddPlayer 1819320007 11 15
AddPlayer 1627285907 56 13
AddPlayer 1418959313 4 41
AddPlayer 2127931822 19 67
RemovePlayer 1020284050
AddPlayer 1885226842 32 79
GetPercentOfPlayersWithScoreInBounds -3 117 0 0
AddPlayer 156907452 24 33
AddPlayer 564174861 45 4
AddPlayer 1802581495 12 23
AddPlayer 706809065 62 109
AddPlayer 2046146388 76 72
AddPlayer 1206942345 71 13
AddPlayer 1478996792 24 98
AddPlayer 265063243 53 102
AddPlayer 690448641 71 2038903314
ChangePlayerIDScore 707914102 852871784
AddPlayer 1139378229 14 84
AddPlayer 1450853487 45 61
AddPlayer 213254809 18 48
AddPlayer 814544601 25 62
AddPlayer 727728715 75 116
AddPlayer 1650860618 55 23
AddPlayer 1745782862 17 29
AddPlayer 347971691 2093739757 83
AddPlayer 157617467 44 34
AddPlayer 565363880 19 18
AddPlayer -6 48 112
AddPlayer 1054607763 28 34
AddPlayer 1241051329 28 51
AddPlayer 2031906612 60 112
AddPlayer 1834737907 49 90
AddPlayer 509734305 15 59
AddPlayer 1684121895 58 50
ChangePlayerIDScore 1711561342 34
AddPlayer 503743380 54 2
AddPlayer 1037122889 72 74
AddPlayer 1394105367 68 16
AddPlayer 928154730 72 114
AddPlayer -9 22 34
AddPlayer 168975159 58 98
AddPlayer 438626922 10 102
AverageHighestPlayerLevelByGroup 64 2
AddPlayer 178271920 29 77
AddPlayer 1204011897 44 5
MergeGroups 54 10
AddPlayer 499022331 24 16
AddPlayer -3 15 10
AddPlayer 604598231 76 90
AddPlayer 1478055307 61 98
AddPlayer 1808030446 8 65
AddPlayer 1288684470 10 71
AddPlayer 1498153584 38 32
AddPlayer 1725281010 33 1
GetPercentOfPlayersWithScoreInBounds 58 42 0 0
AddPlayer 111303662 70 37
AddPlayer 1064207083 77 91
RemovePlayer 1252267171
AddPlayer 1803265944 43 20
AddPlayer 1826813985 32 23
MergeGroups 70 69
RemovePlayer 722941422
AddPlayer 1383557509 24 48
AddPlayer 93396074 5 104
AddPlayer 852745243 25 57
MergeGroups 47 852310367
AddPlayer 1141862090 61 117
AddPlayer 1273739559 18 112
AddPlayer 403152713 34 46
AddPlayer 1106723986 22 110
AddPlayer 893007955 6 78
AddPlayer 824679059 61 45
AddPlayer 1832480185 72 73
AddPlayer 1276679272 75 87
AddPlayer 1991932003 16 6
AddPlayer 1842630743 35 95
AddPlayer 1802247956 51 84
AddPlayer 16309230 41 103
AddPlayer 6264862 65 31
IncreasePlayerIDLevel 1090472852 2
AddPlayer 105655633 11 31
AddPlayer 1862664767 52 107
AddPlayer 1561766898 32 51
ChangePlayerIDScore 332489735 58
AddPlayer 84491829 36 97
AddPlayer 1154791283 30 74
AverageHighestPlayerLevelByGroup 61 2
GetPercentOfPlayersWithScoreInBounds 0 114 0 0
RemovePlayer 1507446405
AddPlayer 433635785 33 35
AddPlayer 1767672306 22 110
AddPlayer 1264643090 75 92
AddPlayer 1275231602 2 13
AddPlayer 2072171707 12 9
AverageHighestPlayerLevelByGroup 0 150
AddPlayer 134241224 36 74
IncreasePlayerIDLevel 1919750685 9
AddPlayer 1515733934 24 81
AddPlayer 119283167 23 42
AddPlayer 64917119 57 61
AddPlayer 1240200211 1 483954514
AddPlayer 1765416757 23 67
AddPlayer 1935874627 6 67
MergeGroups 36 65
AddPlayer 1035376296 49 8
AddPlayer 1999468997 56 37
AddPlayer 2091456850 6 12
AverageHighestPlayerLevelByGroup 58 3
AddPlayer 672260468 45 104
AddPlayer 1077758437 65 96
AddPlayer 1255532562 21 92
ChangePlayerIDScore 1141862090 58
AddPlayer 1101943127 54 107
AddPlayer 992152687 62 11
AddPlayer 696942259 33 3
AddPlayer 1974928349 34 89
AddPlayer 1416605725 9 70
AddPlayer 1682724302 1 99
RemovePlayer 1478996792
AddPlayer 1803265944 29 73
AddPlayer 2056163555 69 94
AddPlayer 487190106 43 1
GetPercentOfPlayersWithScoreInBounds 78 19 0 9
AddPlayer 1859167292 24 65
AddPlayer 1865994004 45 10
AddPlayer 1116978483 57 18
AddPlayer 728628242 34 47
AddPlayer 1776850655 15 96
AddPlayer 613089514 37 38
AddPlayer 297309030 75 6
AddPlayer 635322772 50 73
AddPlayer 157617467 77 56
AddPlayer 634217248 37 41
AddPlayer 992152687 35 76
AddPlayer 1390863596 27 117
IncreasePlayerIDLevel 2065064525 -1
AddPlayer 1802247956 48 92
RemovePlayer 706809065
AddPlayer 1143842926 58 73
IncreasePlayerIDLevel 507416237 3
GetPercentOfPlayersWithScoreInBounds 0 90 0 0
AddPlayer 1290283892 40 9
AddPlayer 1568622793 18 88
AddPlayer 588402961 9 62
AddPlayer 265221214 71 65
AddPlayer 1528319674 22 7
AddPlayer 2083736351 78 89
AddPlayer 2062252809 42 66
ChangePlayerIDScore 105655633 2
AddPlayer 1204011897 3 85
AddPlayer 279256437 38 115
AddPlayer 855290797 60 21
AddPlayer 351099021 8 64
AddPlayer 1930172745 51 35
AddPlayer 397904945 1 93
AddPlayer 1159725218 72 95
ChangePlayerIDScore 455942108 -2
AddPlayer 795170847 6 102
IncreasePlayerIDLevel 1711561342 6
AddPlayer 905765013 66 66
AddPlayer 1302160734 78 51
AddPlayer 1757736720 77 68
AddPlayer 1458180027 41 37
ChangePlayerIDScore 119283167 102
AddPlayer 342944432 59 103
AddPlayer 1298686849 24 105
AddPlayer 2106730878 20 100
AverageHighestPlayerLevelByGroup 75 1
AddPlayer 1695003288 51 60
AddPlayer 732755289 78 82
AddPlayer 213254809 74 82
ChangePlayerIDScore 855290797 109
AddPlayer 1707246544 44 67
MergeGroups 11 77
AddPlayer 1880202350 69 30
AddPlayer 395198718 52 74
AddPlayer 1985114140 54 87
AddPlayer 377870658 31 34
RemovePlayer 543657953
AddPlayer 858764790 58 88
AddPlayer 1387246863 48 15
ChangePlayerIDScore 64917119 52
AddPlayer 2106730878 12 63
MergeGroups -3 74
AddPlayer 948882065 29 43
AddPlayer 1458178664 72 83
AddPlayer 1715204208 59 968003956
ChangePlayerIDScore 2133816380 23
MergeGroups 67 64
AddPlayer 1626082111 26 43
RemovePlayer 2031906612
AddPlayer 1759133536 64 100
AddPlayer 897821949 27 26
AddPlayer 1529450208 58 105
AddPlayer 2044307052 35 100
AddPlayer 60484041 48 4
AddPlayer 2039276796 66 23
AddPlayer 1478055307 68 33
AddPlayer 214167915 45 101
RemovePlayer 230329348
ChangePlayerIDScore 992152687 26
AddPlayer 924908347 3 14
AddPlayer 1504906648 29 95
IncreasePlayerIDLevel 2046146388 -6
AddPlayer 1895084159 28 57
RemovePlayer 1528319674
GetPercentOfPlayersWithScoreInBounds 18 30 0 0
AverageHighestPlayerLevelByGroup 15 1
AddPlayer 386969305 70 77
AddPlayer 1377835071 -10 51
IncreasePlayerIDLevel 1504906648 4
MergeGroups 73 63
AddPlayer 1293031092 71 -9
AddPlayer 1463250334 70 91
AddPlayer 1576683877 18 47
AddPlayer 999545305 -6 100
AddPlayer 1707246544 48 63
AddPlayer 1259628989 78 101
AddPlayer 1590091995 36 112
AddPlayer 1661627259 40 36
AddPlayer 1240089687 -9 89
AddPlayer 1552127696 40 67
AddPlayer -2 47 95
AddPlayer 1551782962 51 85
AddPlayer 1243254278 38 31
AddPlayer 136913179 59 25
AddPlayer 1475511447 11 49
GetPercentOfPlayersWithScoreInBounds 34 4 0 0
AddPlayer 488708877 15 61
AddPlayer 1568622793 35 57
RemovePlayer 1264459083
AddPlayer 570406080 -3 22
AddPlayer 261822767 9 76
AddPlayer 1106513993 62 82
AddPlayer 13746525 19 102
AddPlayer 1135023993 10 107
AddPlayer 1282056555 42 103
MergeGroups 53 37
ChangePlayerIDScore -6 103
MergeGroups 29 45
AddPlayer 1371574320 49 97
IncreasePlayerIDLevel 1159725218 -10
AddPlayer 2002666730 21 101
AddPlayer 1450853487 16 22
MergeGroups 3 9
AddPlayer 2022727438 31 77
AddPlayer 619438542 15 29
MergeGroups 21 6
AddPlayer 1518962866 27 26
AddPlayer 256000490 46 33
AddPlayer 296911241 33 99
AddPlayer 385559441 32 108
GetPercentOfPlayersWithScoreInBounds 0 34 0 2
AddPlayer 1008439444 76 45
RemovePlayer 604598231
AddPlayer 1089775542 78 80
ChangePlayerIDScore 1288684470 55
AddPlayer 669210054 17 60
AddPlayer 505502331 63 17
AddPlayer 1990884717 33 74
AddPlayer 1477157469 60 37
AddPlayer 1957127771 73 32
RemovePlayer 1895084159
AddPlayer 463457331 16 66
GetPercentOfPlayersWithScoreInBounds 0 46 0 0
AverageHighestPlayerLevelByGroup 0 7
AddPlayer 779228666 222994287 80
ChangePlayerIDScore 1695003288 49
AddPlayer 387271958 72 56
IncreasePlayerIDLevel 441356448 1
ChangePlayerIDScore 1618912005 57
AddPlayer 459045958 71 109
AddPlayer 265330824 25 34
AddPlayer 1382827411 36 102
AddPlayer 333101433 8 2
MergeGroups 59 36
AddPlayer 1477157469 70 63
AddPlayer 905071382 57 17
GetPercentOfPlayersWithScoreInBounds 0 39 0 0
AddPlayer 1352725343 49 61
AddPlayer 420849834 69 116
AddPlayer 2094078724 53 27
AddPlayer 2065549885 60 40
AddPlayer 1150531174 207963496 48
AddPlayer 700276991 27 63
AddPlayer 1477276100 67 11
RemovePlayer 402112659
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
AddPlayer 901575067 48 75
AddPlayer 1870446005 54 48
MergeGroups 1513825770 16
IncreasePlayerIDLevel 134080885 5
AddPlayer 1777706071 54 6
AddPlayer 632089154 19 30
ChangePlayerIDScore 1819320007 52
AddPlayer 1841736382 28 70
AddPlayer 90984986 60 74
AddPlayer 1738306127 28 49
MergeGroups 34 62
AddPlayer 843988443 23 37
AverageHighestPlayerLevelByGroup 0 238
AddPlayer 839892886 26 48
MergeGroups 37 68
IncreasePlayerIDLevel 386969305 2
GetPercentOfPlayersWithScoreInBounds 60 74 0 0
RemovePlayer 672707727
AddPlayer 977734328 26 44
IncreasePlayerIDLevel 101222381 2
IncreasePlayerIDLevel 1870446005 8
RemovePlayer -7
AddPlayer 730040817 62 83
AddPlayer -3 35 17
AddPlayer 688085863 22 89
AverageHighestPlayerLevelByGroup 0 294
AddPlayer 195032886 10 7
AddPlayer 1413963605 49 115
AverageHighestPlayerLevelByGroup 17 1
AddPlayer 1283678181 62 114
AddPlayer 1902760244 52 46
AddPlayer 1164176460 17 666964135
AddPlayer 1518296491 9 45
IncreasePlayerIDLevel 1860789424 9
ChangePlayerIDScore 624651586 77
IncreasePlayerIDLevel 215555654 6
AddPlayer 2119551580 68 95
AverageHighestPlayerLevelByGroup 46 -10
GetPercentOfPlayersWithScoreInBounds 62 28 0 0
AddPlayer 1660027684 41 8
AddPlayer 2115586694 74 85
AddPlayer 1344889226 2 45
AddPlayer 810960486 385008046 15
AddPlayer 1682642924 42 24
AddPlayer 505448081 66 29
AddPlayer 733055538 10 17
AddPlayer 2134508543 23 59
AverageHighestPlayerLevelByGroup 0 5725
AverageHighestPlayerLevelByGroup 66 5
ChangePlayerIDScore 1725281010 31
ChangePlayerIDScore -8 49
AddPlayer 1291936627 18 85
AverageHighestPlayerLevelByGroup 0 261
AddPlayer 206500481 17 35
MergeGroups -6 74
AddPlayer 1723980934 63 55
AddPlayer 459045958 52 116
AddPlayer 425635568 76 108
AddPlayer 1694639393 53 45
AverageHighestPlayerLevelByGroup 0 307
AddPlayer 1128388181 59 43
AddPlayer 1766846495 36 50
AddPlayer 777882542 29 4
AddPlayer 434694955 45 103
MergeGroups 62 74
AddPlayer -10 21 96
AddPlayer 759058492 7 43
AddPlayer 644268705 9 51
AddPlayer 1700281803 73 2
AddPlayer 1141882453 754249045 30
AddPlayer 202302093 55 107
ChangePlayerIDScore 238547988 78
RemovePlayer 1255532562
AverageHighestPlayerLevelByGroup 0 117
AddPlayer 161918784 49 84
AddPlayer 155335429 71 50
AddPlayer 1961987174 48 42
ChangePlayerIDScore 425635568 114
AddPlayer 961617988 64 75
GetPercentOfPlayersWithScoreInBounds 0 99 0 0
AddPlayer -3 77 37
AddPlayer 1116978483 41 64
GetPercentOfPlayersWithScoreInBounds 0 35 0 0
RemovePlayer 0
AddPlayer -9 38 103
RemovePlayer -4
AddPlayer 265330824 30 98
ChangePlayerIDScore 1504906648 20
MergeGroups 20 32
RemovePlayer 824679059
RemovePlayer 1589125824
AddPlayer 803322759 3 98
AddPlayer 810860180 73 81
AddPlayer 797515333 53 3
AverageHighestPlayerLevelByGroup 0 4353
AddPlayer 1122402457 17 86
RemovePlayer 1766168169
AddPlayer 692252126 67 22
AddPlayer 1190109364 32 64
AddPlayer 863980575 21 58
AddPlayer 1445589236 54 106
MergeGroups 33 1501053312
AverageHighestPlayerLevelByGroup 53 2
ChangePlayerIDScore 759058492 44
IncreasePlayerIDLevel 1243254278 3
GetPercentOfPlayersWithScoreInBounds 0 23 0 0
RemovePlayer 905071382
AddPlayer 843988443 44 99
MergeGroups 15 27
MergeGroups 20 10
RemovePlayer 1544355993
ChangePlayerIDScore 64917119 91
AddPlayer 2021628748 25 1
GetPercentOfPlayersWithScoreInBounds 0 58 0 0
GetPercentOfPlayersWithScoreInBounds 68 38 0 0
AddPlayer 1731386971 8 33
AddPlayer 1080835692 23 27
MergeGroups 65 75
AddPlayer 1077758437 72 53
ChangePlayerIDScore 1695003288 114
AddPlayer 1820749764 13 41
AddPlayer 2044307052 43 109
GetPercentOfPlayersWithScoreInBounds 34 116 0 0
AddPlayer 2141981629 77 2107239749
AddPlayer 1585214252 34 -8
MergeGroups 46 9
AddPlayer 1859167292 22 12
AddPlayer 208341827 52 60
GetPercentOfPlayersWithScoreInBounds 60 40 0 0
AddPlayer 725682816 66 93
GetPercentOfPlayersWithScoreInBounds 0 39 0 0
AddPlayer 1942641981 22 1170914937
IncreasePlayerIDLevel 1723980934 8
MergeGroups 44 17
AddPlayer 387838485 69 90
AddPlayer 1080580218 66 65
AddPlayer 1890376612 66 106
AddPlayer 1763962122 78 112
AddPlayer 841397388 62 85
AddPlayer 1653477970 30 15
AddPlayer 1012596197 44 70
AddPlayer 680578046 62 114
AddPlayer 1614051000 7 52
AddPlayer 35226253 25 19
GetPercentOfPlayersWithScoreInBounds 0 44 0 0
AddPlayer 219530903 32 30
AddPlayer 1191785749 57 8
ChangePlayerIDScore 1122402457 32
AddPlayer 2120467157 46 1
AddPlayer 1666601980 20 9
AddPlayer 1356970333 54 54
ChangePlayerIDScore 1282056555 60
ChangePlayerIDScore -9 113
AddPlayer 1586794122 43 23
MergeGroups 17 11
AddPlayer 1784069717 54 82
ChangePlayerIDScore 2133816380 96
AddPlayer 2023791234 15 35
AddPlayer 1592230990 75 43
AverageHighestPlayerLevelByGroup 77 13
AddPlayer 582399550 69 48
RemovePlayer 240553503
AddPlayer 949591051 78 37
AddPlayer 111898917 58 13
AddPlayer 182687000 49 9
AddPlayer 1095276070 2 104
MergeGroups 47 31
AddPlayer 2006331264 12 28
AddPlayer 893382059 43 14
AverageHighestPlayerLevelByGroup 17 13
IncreasePlayerIDLevel 1561766898 6
AddPlayer 1877365412 34 10
AddPlayer 268609537 13 83
ChangePlayerIDScore 634217248 18
AddPlayer 1441625329 13 4
AddPlayer 1579514243 78 7
AddPlayer 1539539546 3 99
AddPlayer 1012596197 39 2
MergeGroups 46 21
IncreasePlayerIDLevel 966857684 5
AddPlayer 1517168616 5 6
AddPlayer -3 64 29
AddPlayer 1174247124 27 27
AddPlayer 1588675221 35 54
AddPlayer 407897098 31 56
AddPlayer 459131671 73 82
ChangePlayerIDScore -9 72
ChangePlayerIDScore 1298686849 103
GetPercentOfPlayersWithScoreInBounds 0 85 0 0
AddPlayer 1096147812 24 78
AddPlayer 1483090296 71 18
MergeGroups 17 37
AddPlayer 2123058957 6 10
AddPlayer 1787956382 65 4
IncreasePlayerIDLevel 1037784484 2
AddPlayer 1502973441 77 11
GetPercentOfPlayersWithScoreInBounds 0 103 0 0
MergeGroups 35 37
AddPlayer 173607915 39 29
MergeGroups 59 1
ChangePlayerIDScore 1015175103 50
AddPlayer 55169853 72 44
AddPlayer 880648125 74 42
GetPercentOfPlayersWithScoreInBounds 51 22 0 0
GetPercentOfPlayersWithScoreInBounds 21 1136787697 1 0
AddPlayer 1352607195 53 46
AddPlayer 1314268145 -3 77
RemovePlayer 1586794122
AddPlayer 1502973441 33 76
IncreasePlayerIDLevel 641191641 8
AddPlayer 173926995 10 82
AddPlayer 1686810746 59 6
AddPlayer 1953696061 67 71
AddPlayer 1591716835 58 76
AddPlayer 1251105487 78 40
GetPercentOfPlayersWithScoreInBounds 19 102 0 0
IncreasePlayerIDLevel 1650860618 2
ChangePlayerIDScore 1834737907 114
GetPercentOfPlayersWithScoreInBounds 0 104 0 0
AddPlayer 134941709 8 72
AddPlayer 1975570382 30 91
AddPlayer 450629804 53 0
RemovePlayer 1953696061
IncreasePlayerIDLevel 797515333 1
IncreasePlayerIDLevel 333101433 6
AddPlayer 1940625759 61 43
AverageHighestPlayerLevelByGroup 16 1
AddPlayer 140784552 71 57
AddPlayer 253431624 3 7
AddPlayer 1488151491 20 55
MergeGroups 68 1664893220
AverageHighestPlayerLevelByGroup -8 1
ChangePlayerIDScore 1352607195 69
RemovePlayer 1650860618
MergeGroups 78 70
AddPlayer 1104934615 59 105
IncreasePlayerIDLevel 897821949 3
AddPlayer 1477541321 1 43
MergeGroups 48 32
RemovePlayer 1089775542
AddPlayer 1862664767 33 32
IncreasePlayerIDLevel 1974928349 6
AddPlayer 2019247402 35 11
AddPlayer 1134445329 -1 41
AddPlayer -3 76 112
AddPlayer 2101496507 17 17
AverageHighestPlayerLevelByGroup 0 340
MergeGroups 54 40
AddPlayer 1061249089 64 64
AddPlayer 1228274105 2 18
ChangePlayerIDScore 2144493121 50
AddPlayer 1768703420 78 11
RemovePlayer 928154730
AddPlayer 491434387 5 203866001
IncreasePlayerIDLevel 509087367 9
AddPlayer 705680252 7 27
AddPlayer 682251121 37 103
RemovePlayer 1627285907
GetPercentOfPlayersWithScoreInBounds 27 60 3 0
GetPercentOfPlayersWithScoreInBounds 0 34 0 1
AddPlayer 1458451993 12 93
AddPlayer 137335038 42 89
AverageHighestPlayerLevelByGroup 0 291
AddPlayer 1074412908 16 62
AddPlayer 352097208 9 38
AddPlayer 1361428162 20 50
AddPlayer 1151287368 57 62
AddPlayer -4 61 27
AverageHighestPlayerLevelByGroup 59 9
AddPlayer 273611721 -4 107
AddPlayer 1794675899 73 117
AddPlayer 658083799 43 37
AddPlayer 1904201496 44 90
AverageHighestPlayerLevelByGroup 1 9
MergeGroups 61 78
AddPlayer 1025304006 36 75
AddPlayer 245248637 68 23
MergeGroups 1 9
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
AddPlayer 61071896 75 149838489
IncreasePlayerIDLevel 1244442094 6
RemovePlayer 1077758437
AddPlayer 1491495854 56 72
AddPlayer 1219176192 48 91
AddPlayer 1292546370 23 5
ChangePlayerIDScore 730040817 48
RemovePlayer 1975570382
AddPlayer 1469402593 10 48
AverageHighestPlayerLevelByGroup 61 -3
AddPlayer 2024802455 17 108
AddPlayer 1027766178 7 34
AddPlayer 805867657 64 27
AddPlayer 2017738220 54 92
AddPlayer 1756026474 49 75
MergeGroups 66 51
GetPercentOfPlayersWithScoreInBounds 78 37 0 0
AddPlayer 1536563540 62 69
AddPlayer 1174764168 1 56
IncreasePlayerIDLevel 1802247956 4
AddPlayer 1587166522 46 4
AddPlayer 112959419 41 81
GetPercentOfPlayersWithScoreInBounds 0 67 0 0
AddPlayer 1098692546 50 34
AddPlayer 433842767 40 62
AddPlayer 1012764151 8 73
IncreasePlayerIDLevel 332489735 5
AddPlayer 1420525160 65 66
AddPlayer 1718303143 47 105
AddPlayer 402034870 72 100
AddPlayer 1834038197 58 69
ChangePlayerIDScore 1576683877 52
AverageHighestPlayerLevelByGroup -10 1
ChangePlayerIDScore 966857684 83
MergeGroups 47 41
AverageHighestPlayerLevelByGroup 37 3
AddPlayer 587046084 29 15
AddPlayer 9691845 57 21
AddPlayer 900985468 -6 80
RemovePlayer 1579514243
AddPlayer 695234260 27 94
AverageHighestPlayerLevelByGroup 0 132
AddPlayer 1754857617 43 103
GetPercentOfPlayersWithScoreInBounds 0 14 0 0
AddPlayer 1653608170 10 43
RemovePlayer 1298686849
RemovePlayer 0
IncreasePlayerIDLevel 1387246863 7
ChangePlayerIDScore 1633447400 82
ChangePlayerIDScore 2123058957 61
AddPlayer 1928140792 11 6
RemovePlayer 1037122889
AddPlayer 1925693100 25 92
IncreasePlayerIDLevel 1477276100 4
AddPlayer 93688330 58 98
AddPlayer 268321573 47 27
GetPercentOfPlayersWithScoreInBounds 0 70 0 0
AddPlayer 434023955 11 115
AddPlayer 1778450935 7 7
ChangePlayerIDScore 893382059 85
AddPlayer 141010645 1 85
AddPlayer 945358817 47 0
RemovePlayer 441356448
AddPlayer 190941382 18 1
AddPlayer 1776595934 11 117
AddPlayer 1759133536 67 116
AddPlayer 780336312 21 31
AddPlayer 882984953 58 27
AddPlayer 468359947 72 9
RemovePlayer 1576683877
AddPlayer 385559441 1 67
AddPlayer 161918784 60 67
IncreasePlayerIDLevel 1518296491 9
ChangePlayerIDScore 1754857617 83
AddPlayer 215137145 52 43
AddPlayer 1077569152 39 79
AddPlayer 841044840 72 90
ChangePlayerIDScore 1206942345 80
IncreasePlayerIDLevel 1290283892 3
AddPlayer 658858326 38 102
AddPlayer 1124659151 14 111
AddPlayer 604460213 9 26
ChangePlayerIDScore 352097208 50
AddPlayer 1061249089 9 107
AverageHighestPlayerLevelByGroup 0 160
MergeGroups 47 -9
AddPlayer 1810491535 56 95
AddPlayer 335382746 58 65
AddPlayer 1167042462 51 43
AddPlayer 331700735 54 16
MergeGroups 48 -2
AddPlayer 617432116 35 117
RemovePlayer 465751094
AddPlayer 1543006447 53 111
AverageHighestPlayerLevelByGroup 0 367
MergeGroups 54 53
AddPlayer 1352725343 27 78
RemovePlayer -5
AddPlayer 771424755 516786212 113
AddPlayer 1683930746 42 21
AddPlayer 365319887 76 117
GetPercentOfPlayersWithScoreInBounds 0 89 0 0
MergeGroups 70 16
AddPlayer 84600821 -6 9
AddPlayer 787005171 63 -9
AddPlayer 635322772 67 114
RemovePlayer 613089514
AddPlayer 1918962084 63 171555258
AddPlayer 889696426 4 47
IncreasePlayerIDLevel 1661627259 3
AddPlayer 12525680 32 110
ChangePlayerIDScore 1660027684 114
ChangePlayerIDScore 161918784 9
AddPlayer 2062252809 47 23
AddPlayer 791296257 3 75
AddPlayer 819691671 41 110
