Init 97 100
AddPlayer 1532695482 94 77
AddPlayer 1389536399 74 70
AddPlayer 2000682977 81 55
AddPlayer 703480211 21 30
AddPlayer 28073597 37 40
AddPlayer 153880011 66 23
GetPercentOfPlayersWithScoreInBounds 0 47 0 0
AddPlayer 209267776 -4 21
AddPlayer 1385427465 55 7
AddPlayer 1973103999 93 62
AddPlayer 1403739582 85 14
AddPlayer 1219587696 27 100
AddPlayer 1130686262 67 57
AddPlayer 1609108951 33 7
AddPlayer 313853971 72 30
AddPlayer 870133151 84 75
AddPlayer 1087819102 28 13
RemovePlayer 712502690
AverageHighestPlayerLevelByGroup 68 1
AddPlayer 1424523567 28 47
AddPlayer 588226477 17 26
AddPlayer 964722527 72 29
AddPlayer 1529576841 82 35
AddPlayer 1762223945 24 35
AddPlayer 210629687 96 89
AddPlayer 1057877964 45 -4
IncreasePlayerIDLevel 1559478775 4
AverageHighestPlayerLevelByGroup 37 1
RemovePlayer 967910893
AddPlayer 787678202 64 74
AddPlayer 346059975 -3 100
AddPlayer 1662893021 49 23
AddPlayer 414869204 44 90
AverageHighestPlayerLevelByGroup 32 1
AddPlayer 1865572513 87 50
AddPlayer 683787012 1 82
AddPlayer 213850724 51 43
AddPlayer 1730117607 67 83
AddPlayer 1064159525 16 65
AddPlayer 467431072 83 78
AddPlayer 4702630 32 15
AddPlayer 1756126752 57 37
AddPlayer 233793718 53 89
GetPercentOfPlayersWithScoreInBounds 0 78 0 0
AddPlayer 168837903 7 56
AddPlayer 345893378 4 41
AddPlayer 1681480052 34 87
AddPlayer 2122207658 86 1477120217
AddPlayer 1875426549 18 29
AddPlayer 1399811826 1285260636 67
AverageHighestPlayerLevelByGroup 0 992
AddPlayer 1111244658 78 69
AddPlayer 1513309451 4 58
AddPlayer 139670767 93 42
AddPlayer 1019839839 91 20
AddPlayer 2049779206 20 28
ChangePlayerIDScore 1671862288 23
AddPlayer 463070968 73 25
IncreasePlayerIDLevel 1467794809 2
AddPlayer 824514841 83 71
AddPlayer 339602779 13 76
RemovePlayer 1316956201
AddPlayer 839428333 57 7
AddPlayer 22895441 8 98
AverageHighestPlayerLevelByGroup 73 3
AddPlayer 437619710 49 1
AddPlayer 981376343 86 46
AddPlayer 184649971 21 30
AddPlayer 0 68 98
AddPlayer 919502074 87 52
AddPlayer 709050334 53 35
AddPlayer 1504716243 86 5
AddPlayer 1996116531 96 66
AddPlayer 100291695 88 28
AddPlayer 490765493 4 72
AddPlayer 1378305111 22 46
AddPlayer 1758154323 82 75
AddPlayer 429498607 36 93
AddPlayer 1259411194 87 28
ChangePlayerIDScore 1857513418 73
AddPlayer 1587184799 88 57
AddPlayer 1063000759 23 495987767
AddPlayer -10 34 91
AddPlayer 2031162494 34 961759242
AddPlayer 790917968 18 67
AddPlayer -4 65 44
AddPlayer 152700359 96 16
AddPlayer 1580021285 79 43
RemovePlayer 1389536399
AddPlayer 1476873545 76 37
AddPlayer 1168489963 29 72
AddPlayer 1640341172 92 37
RemovePlayer 379546674
AddPlayer 472654314 1 66
IncreasePlayerIDLevel 1094523409 3
RemovePlayer 345893378
AverageHighestPlayerLevelByGroup 0 46
AddPlayer 1835665704 14 89
RemovePlayer 1859468811
AddPlayer 1614981588 72 12
AddPlayer 902850302 47 77
AddPlayer 898288607 77 76
AddPlayer 1364801077 45 50
AddPlayer 1715967750 25 89359068
AddPlayer 1959326058 85 11
AddPlayer 2056785431 75 49
AddPlayer -7 25 58
AddPlayer 966043200 23 10
AddPlayer 1675560511 88 52
AverageHighestPlayerLevelByGroup 7 1
AddPlayer 224829989 3 44
AddPlayer 1025677732 74 51
AddPlayer 1857537311 85 45
IncreasePlayerIDLevel 1741643861 9
GetPercentOfPlayersWithScoreInBounds 0 79 0 0
RemovePlayer 1729026837
AddPlayer 2004215780 95 97
RemovePlayer 89069327
AddPlayer -9 22 3
AddPlayer 74629415 34 7
AddPlayer 55303094 34 53
AverageHighestPlayerLevelByGroup 55 -8
AddPlayer 1160846921 51 5
MergeGroups 71 95
AddPlayer 268060341 52 19
AddPlayer 1371203897 31 66
AddPlayer -4 96 44
AddPlayer 1187704574 66 32
AddPlayer 1776655137 80 47
AddPlayer 1199938239 12 61
AddPlayer 822810637 16 100
RemovePlayer 333177614
AddPlayer 513378205 70 33
AddPlayer 606178938 18 82
AddPlayer 1869699451 57 64
AddPlayer 132554427 75 7
AddPlayer 1406540387 22 79
AddPlayer 163817717 96 81
AddPlayer 843805402 63 87
AddPlayer 1413671591 40 30
AverageHighestPlayerLevelByGroup 93 1
AddPlayer 983838527 59 63
AddPlayer 470882795 37 59
AddPlayer 946004562 64 93
AddPlayer -6 46 92
AverageHighestPlayerLevelByGroup -4 1
AddPlayer 863861599 51 82
AddPlayer 1909889126 39 80
AddPlayer -2 64 60
IncreasePlayerIDLevel 64047377 3
AddPlayer 864257014 64 85
AddPlayer 68428750 19 97
AddPlayer 352590998 48 72
AddPlayer 589943742 69 19
AddPlayer 20017879 36 66
GetPercentOfPlayersWithScoreInBounds 0 75 0 0
RemovePlayer 494850716
AddPlayer 871993313 77 16
AddPlayer 991603250 43 69
AddPlayer 168837903 94 1
AddPlayer 1910024475 50 1
AddPlayer 760222253 69 44
MergeGroups 943151154 86
AddPlayer 1099034427 93 20
AddPlayer 1303135422 2 74
AddPlayer 504905950 68 81
IncreasePlayerIDLevel 543656004 9
AddPlayer 620283718 79 87
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
AddPlayer 348890996 23 168147357
AddPlayer 1958598072 19 36
AddPlayer 401219406 10 69
AddPlayer 1396069205 37 73
IncreasePlayerIDLevel -1 7
RemovePlayer 1568430053
AddPlayer 2102241737 89 51
GetPercentOfPlayersWithScoreInBounds 54 22 0 0
AddPlayer 1346385994 45 84
AddPlayer 969559537 13 95
AddPlayer 1841581805 70 79
AddPlayer 478699841 79 59
AddPlayer 636937727 73 96
AddPlayer 1444779646 1 94
AddPlayer -9 40 40
AddPlayer 1281063653 -10 41
AddPlayer 974619959 21 72
AddPlayer 2140971876 21 75
AddPlayer 607474080 77 76
AddPlayer 1619154271 19 76
AddPlayer 1452141807 76 58
AddPlayer 733086444 27 78
AddPlayer 1303135422 54 77
AddPlayer 1671862288 60 11
AddPlayer 1808749886 83 16
AddPlayer 348152630 35 52
AddPlayer 1439306069 75 74
AddPlayer 736596163 12 19
AddPlayer 1003571216 30 5
AddPlayer 971455077 97 56
MergeGroups 21 6
AverageHighestPlayerLevelByGroup 78 1
MergeGroups 18 42
AddPlayer 1875426549 37 65
AddPlayer 2025064158 95 99
AddPlayer 481538558 5 13
AddPlayer 1054306479 91 79
AverageHighestPlayerLevelByGroup 0 48
AddPlayer 817872510 76 83
AddPlayer 1049942368 -2 72
AddPlayer 163817717 12 87
AddPlayer -8 92 58
AddPlayer 73212949 19 85
AddPlayer 1015244787 11 4
AddPlayer 1616933529 29 75
AddPlayer 67778800 76 7
RemovePlayer 401219406
AddPlayer 1207964534 88 80
AddPlayer 185120806 76 4
GetPercentOfPlayersWithScoreInBounds 43 95 0 0
AddPlayer 1162616393 39 33
GetPercentOfPlayersWithScoreInBounds 0 91 0 0
ChangePlayerIDScore 487303446 96
AddPlayer 2081761904 59 66
MergeGroups 6 40
AddPlayer 662799303 71 38
AddPlayer 804305431 65 54
AddPlayer 1667670277 17 49
RemovePlayer 2140971876
AddPlayer 561312699 74 44
MergeGroups 4 1
ChangePlayerIDScore 1532695482 68
AddPlayer 1155235720 21 83
AddPlayer 1847132771 9 86
AddPlayer 830107678 80 1
AddPlayer 636782464 58 83
AddPlayer 2035101398 32 75
AddPlayer 249378727 25 80
AddPlayer 2051109687 75 7
AddPlayer 1614082692 28 11
AddPlayer 747141309 16 7
AddPlayer 1299282086 10 65
ChangePlayerIDScore 504905950 33
GetPercentOfPlayersWithScoreInBounds 0 49 0 0
AddPlayer 1693025564 43 61
AddPlayer 795317238 939366669 63
AddPlayer 1039758955 50 72
AddPlayer 2089707744 9 34
RemovePlayer 1476873545
RemovePlayer -1
AddPlayer 830294200 18 60
AddPlayer 28073597 77 94
IncreasePlayerIDLevel 1948064813 9
AddPlayer 1362681331 47 63
AddPlayer 554453909 78 17
AddPlayer 1301087171 79 8
AddPlayer 1946229422 1 10
AddPlayer 458740783 1 100
AddPlayer 1111447047 30 69
AddPlayer 167172160 78 51
AddPlayer 73130399 2 75
AddPlayer 1264680280 16 19
GetPercentOfPlayersWithScoreInBounds -11 66 0 0
AddPlayer 1291457389 74 92
AddPlayer 1249378499 69 76
IncreasePlayerIDLevel 1671811769 4
AddPlayer 74002330 -1 61
AddPlayer 1214357014 20 55
AddPlayer 240240480 70 54
AddPlayer 1647515547 11 79
AverageHighestPlayerLevelByGroup 10 2
AddPlayer 712142585 30 28
AddPlayer 1081480805 68 21
AddPlayer 1202668351 90 98
AverageHighestPlayerLevelByGroup 9 1
AddPlayer 1024424963 39 14
AddPlayer 662183175 1701844609 4
AddPlayer 1491654190 10 8
AddPlayer 1102564968 9 46
MergeGroups 23 42
AddPlayer 2092760583 11 20
AddPlayer 1831137952 45 23
ChangePlayerIDScore 446073366 95
ChangePlayerIDScore 1153122836 48
MergeGroups 1904771363 37
AddPlayer 710039697 63 75
AddPlayer 295813258 689928322 48
AddPlayer 932732777 32 36
MergeGroups 87 13
AddPlayer 125974539 59879606 84
AddPlayer 599086743 83 29
AddPlayer 157454117 50 61
AddPlayer 1958149136 47 42
AddPlayer 1386910546 46 76
RemovePlayer 2025064158
AverageHighestPlayerLevelByGroup 738340247 1
AddPlayer 1673697661 63 87
AddPlayer 2002485018 62 53
AddPlayer 1172809687 65 60
MergeGroups 91 55
AddPlayer 1347132533 13 78
AddPlayer 742839556 96 48
AddPlayer 305579841 27 28
AddPlayer 989729072 51 97
MergeGroups 97 9
AddPlayer 77082023 20 52
AddPlayer 794445590 94 6
GetPercentOfPlayersWithScoreInBounds 69 76 0 0
AddPlayer 1507317080 11 100
AddPlayer 964722527 31 11
AddPlayer 1159944923 13 32
AddPlayer 1673419137 1251075465 98
AddPlayer 852135513 58 97
AddPlayer 1778933665 35 33
AddPlayer 1271092225 55 88
AddPlayer 1016720447 24 13
AddPlayer 1778933665 68 96
ChangePlayerIDScore 1099034427 50
AddPlayer 410134725 39 39
GetPercentOfPlayersWithScoreInBounds 80 46 0 0
ChangePlayerIDScore 2000682977 31
AddPlayer 358263469 92 51
AddPlayer 2068611693 50 44
AddPlayer 1824251794 9 59
AddPlayer 101173518 10 90
RemovePlayer -10
AddPlayer 459630394 36 89
AddPlayer 884256259 57 66
AddPlayer 1182069074 79 31
RemovePlayer 1620260456
AddPlayer 1862956485 1680787124 84
AddPlayer 1011264423 44 11
AddPlayer 1578434888 93 60
GetPercentOfPlayersWithScoreInBounds 0 94 9 9
AddPlayer 1327836108 72 52
AddPlayer 524352020 54 23
AddPlayer 1124258483 62 80
AddPlayer 460551956 60 91
AddPlayer 970896802 90 64
AddPlayer 327529031 70 28
AddPlayer 737053440 34 68
IncreasePlayerIDLevel 793553850 1
AddPlayer 2095527752 51 83
GetPercentOfPlayersWithScoreInBounds -2 71 0 0
AddPlayer 132906117 61 50
AddPlayer 719103539 86 97
AddPlayer 1162494270 23 23
GetPercentOfPlayersWithScoreInBounds 31 89 0 0
AddPlayer 1688931870 23 29
AddPlayer 341990592 17 34
AddPlayer 1514997083 51 4
AddPlayer 1418332597 85 63
AddPlayer 1335908767 74 53
AverageHighestPlayerLevelByGroup 81 3
AddPlayer 1028858995 53 63
AddPlayer 835411369 76 59
AddPlayer 1942728321 46 37
ChangePlayerIDScore 991603250 12
AddPlayer 1679011198 23 42
RemovePlayer 543656004
AddPlayer 68236936 79 48
MergeGroups 1478041216 58
AddPlayer 846403667 70 96
ChangePlayerIDScore 2092760583 1
AddPlayer -10 50 2
AddPlayer 280158824 71 56
AddPlayer 0 86 95
AddPlayer 1144909472 27 1226183437
AddPlayer 1426042640 29 63
AverageHighestPlayerLevelByGroup 0 68
AddPlayer 1379297445 80 32
AddPlayer 642078805 88 20
AddPlayer 235667084 35 68
AddPlayer 1421340335 65 66
AddPlayer 1917802471 91 84
AddPlayer 1569776404 72 64
AddPlayer 459691428 26 11
AddPlayer 1874589747 50 27
AddPlayer 631652489 15 83
ChangePlayerIDScore 188863554 51
AverageHighestPlayerLevelByGroup 45 5
AddPlayer 827535138 44 71
AddPlayer 495973271 48 62
GetPercentOfPlayersWithScoreInBounds 0 43 0 4
AddPlayer 927990019 23 12
AddPlayer 1435142771 37 69
AddPlayer 1952569001 73 9
AddPlayer 1404387425 28 33
AddPlayer 165365618 43 20
IncreasePlayerIDLevel 1219331467 6
AddPlayer 1629731298 1972666933 66
RemovePlayer 758958344
AddPlayer 1025677732 59 40
AddPlayer 1632141500 21 15
AddPlayer 1124988753 76 16
AddPlayer 467431072 88 9
AddPlayer 102141296 91 55
AddPlayer 1600748275 85 13
ChangePlayerIDScore 1347132533 51
AverageHighestPlayerLevelByGroup 46 1
AddPlayer 1386910546 81 19
AddPlayer 351573822 49 43
AddPlayer 1141533676 35 40
AddPlayer 1614981588 97 20
AddPlayer 149336124 14 99
AverageHighestPlayerLevelByGroup 0 177
AddPlayer 688453725 44 40
GetPercentOfPlayersWithScoreInBounds 77 76 0 0
AddPlayer 1646646454 27 30
MergeGroups 87 24
AddPlayer 1675560511 93 62
ChangePlayerIDScore 185120806 1881980018
ChangePlayerIDScore 132906117 78
AddPlayer 1899239016 25 34
MergeGroups 83 42
MergeGroups 54 23
AddPlayer 1701569036 53 12
AddPlayer 694757939 22 21
MergeGroups 65 57
GetPercentOfPlayersWithScoreInBounds 60 5 0 0
AddPlayer 1847132771 70 53
AddPlayer 2108118135 51 54
AddPlayer 869269275 67 28
IncreasePlayerIDLevel 1942728321 5
AddPlayer 476890341 86 82
AddPlayer 816663010 48 8
AddPlayer 646547286 62 39
AddPlayer 917380698 32 65
AddPlayer 2002485018 26 51
ChangePlayerIDScore 1051341978 20
GetPercentOfPlayersWithScoreInBounds 41 51 0 0
AddPlayer 2044308917 48 74
RemovePlayer 712142585
ChangePlayerIDScore 74629415 85
AddPlayer 271733601 68 92
IncreasePlayerIDLevel 1403739582 9
MergeGroups 10 72
AddPlayer 10239209 8 98
AddPlayer -6 18 58
AddPlayer 1681728962 4 80
AddPlayer 454809781 79 62
AddPlayer 501858529 14 91
AddPlayer 1464180419 45 2
AddPlayer 145165456 84 42
AddPlayer 186416679 16 83
RemovePlayer 974619959
AddPlayer 1346482720 34 94
AddPlayer 1089871642 9548182 9
AddPlayer 0 43 98
AddPlayer 1444028011 20 36
IncreasePlayerIDLevel 946004562 4
IncreasePlayerIDLevel 1874589747 7
AddPlayer 1812201384 32 48
MergeGroups 56 33
AddPlayer 2128017534 92 47
AddPlayer 794445590 36 86
IncreasePlayerIDLevel 362801309 9
AddPlayer 589256023 48 94
AddPlayer 296585114 46 41
AddPlayer 258489127 91 80
AddPlayer 1032458878 14 88
IncreasePlayerIDLevel 1757935711 6
ChangePlayerIDScore 293886417 83
AddPlayer 1381410151 19 33
AddPlayer 1648761066 3 57
AddPlayer 712726675 46 79
RemovePlayer 548249342
AddPlayer 300699642 2 12
MergeGroups 36 15
AddPlayer 914765424 87 62
MergeGroups 6 64
AddPlayer 133872712 13 10
RemovePlayer 204269934
AddPlayer 1430037709 91 93
AverageHighestPlayerLevelByGroup -11 1
AddPlayer 1558917681 70 19
AddPlayer 1851203578 28 17
IncreasePlayerIDLevel 748559077 5
AddPlayer 804305431 33 86
AddPlayer 249578828 42 8
AddPlayer 517209425 51 57
AddPlayer 1041256674 93 34
GetPercentOfPlayersWithScoreInBounds 83 43 0 0
AddPlayer -10 43 18
AddPlayer 405858029 62 85
RemovePlayer 736596163
AddPlayer 657568773 55 27
AddPlayer 1987598647 2 100
RemovePlayer 742839556
IncreasePlayerIDLevel 1776655137 9
AddPlayer 316427455 37 38
AddPlayer 345625208 80 98
AddPlayer 1220863949 76 17
AddPlayer -8 14 56
AverageHighestPlayerLevelByGroup 50 5
GetPercentOfPlayersWithScoreInBounds 0 83 0 0
AverageHighestPlayerLevelByGroup 0 383
AddPlayer 1031722630 10 77
AddPlayer 1681728962 41 8
AddPlayer 757719547 61 83
AddPlayer 1224992901 92 6
RemovePlayer 1413671591
MergeGroups 95 16
AddPlayer 438721958 73 75
AddPlayer 1629918273 11 18
IncreasePlayerIDLevel 1079412938 7
ChangePlayerIDScore 1609108951 2
ChangePlayerIDScore 199713542 33
AddPlayer 1656879350 30 78
AddPlayer 1011264423 24 80
AddPlayer 1186062782 88 36
AddPlayer 0 36 1
AverageHighestPlayerLevelByGroup 0 22
AverageHighestPlayerLevelByGroup 0 3
AddPlayer 2101793103 13 100
AverageHighestPlayerLevelByGroup 0 124
RemovePlayer 2068611693
AddPlayer 1491786171 43 18
AddPlayer 1557621294 14 15
AddPlayer 645675521 21 36
AddPlayer 461317087 76 19
AddPlayer 226807090 78 19
AddPlayer 1216512420 3 85
AddPlayer 207830718 1 23
IncreasePlayerIDLevel 184649971 2
AddPlayer 327529031 81 50
RemovePlayer 894826207
AddPlayer 768672048 66 97
IncreasePlayerIDLevel 268060341 8
AddPlayer 1229315698 80 98
AddPlayer 1267966038 29 99
AddPlayer 817351488 42 31
AddPlayer 1041591972 28 -10
MergeGroups 22 19
GetPercentOfPlayersWithScoreInBounds 3 7 0 0
AddPlayer 1899447517 62 36
RemovePlayer 662799303
RemovePlayer 1869699451
IncreasePlayerIDLevel 1772962677 7
AddPlayer 989857634 88 77
AddPlayer 1621449661 93 72
AddPlayer 1005367749 64 57
AddPlayer 1216658175 83 10
AddPlayer 681772583 66 25
MergeGroups 8 20
AddPlayer 1812437993 83 91
AddPlayer 1609988253 66 92
AddPlayer 386629141 72 44
AddPlayer 2128347310 48 56
AddPlayer 1506386130 80 39
AddPlayer 887454271 93 46
ChangePlayerIDScore 1882438877 16
AddPlayer 1573131590 61 72
AddPlayer 1724329643 78 55
AddPlayer 976460377 17 26
AddPlayer 1770193068 91 17
RemovePlayer 1420205016
AddPlayer 504905950 43 42
MergeGroups 63 64
ChangePlayerIDScore -6 12
AddPlayer 1958985437 59 100
AddPlayer 1277771155 3 9
AddPlayer 1760570858 75 35
AddPlayer 1609988253 47 22
AddPlayer 1309710290 1 62
MergeGroups 2 33
GetPercentOfPlayersWithScoreInBounds 51 97 0 0
MergeGroups 87 14
AddPlayer 409129884 72 46
AddPlayer 602393739 -8 60
AddPlayer 1280154348 9 23
AddPlayer -8 8 45
AddPlayer 1203603924 43 90
AddPlayer 1778933665 32 36
AddPlayer 2050611363 93 1
AddPlayer 375991563 32 86
AddPlayer 775589858 63 53
AddPlayer 822750472 69 75
AddPlayer 1081202533 16 40
AddPlayer 2118224590 33 59
AddPlayer 1671034891 10 5
RemovePlayer 1079412938
AddPlayer 7313322 67 18
AddPlayer 1993841948 72 53
AddPlayer 1917197547 41 99
RemovePlayer 1124988753
RemovePlayer 1874589747
AddPlayer 351573822 53 29
AddPlayer 1025677732 97 9
AddPlayer 451790409 90 11
AverageHighestPlayerLevelByGroup 0 4029
MergeGroups 65 84
AddPlayer 1032015007 72 91
MergeGroups 72 37
AddPlayer 831470924 64 5
MergeGroups 45 70
AddPlayer 289129326 50 47
AddPlayer 882529182 34 28
AddPlayer 634764012 82 67
AddPlayer 1440250835 24 56
AverageHighestPlayerLevelByGroup 0 418
AddPlayer 109180534 77 53
AddPlayer 1868361821 26 80
MergeGroups 7 6
AddPlayer 2023488035 1000031677 62
GetPercentOfPlayersWithScoreInBounds 37 73 0 0
AddPlayer 1252836226 27 82
RemovePlayer 768672048
AddPlayer 611031680 68 13
AddPlayer 1252435545 64 73
AddPlayer 1181066460 20 33
