Init 70 62
AddPlayer 194503008 45 59
AddPlayer 1880418900 41 8
AddPlayer 822577627 20 55
AverageHighestPlayerLevelByGroup 0 29
AddPlayer 1379939397 61 37
AddPlayer 2103057094 39 61
AddPlayer 972904010 1 18
AddPlayer 711441257 43 62
AddPlayer 801533345 41 37
AddPlayer 1339393085 31 54
AddPlayer 915423435 41 4
AddPlayer 820631105 35 57
AddPlayer 828643954 66 57
AddPlayer 869614190 37 1280403662
AddPlayer 169792551 55 23
AddPlayer 1036497114 21 1
AddPlayer 168936074 1 24
AddPlayer 345039301 11 1
AddPlayer 1429194234 65 47
AddPlayer 376387536 22 24
AddPlayer 1943207042 37 11
AddPlayer 1327507363 66 60
AddPlayer 1290790104 11 23
AddPlayer 10202890 43 5
AddPlayer 502736119 10 35
AddPlayer 1560718750 2 27
AddPlayer 2135861939 33 1755700058
AddPlayer 2002598742 18 56
AddPlayer 1308124068 11 38
AddPlayer 1494310065 30 36
AddPlayer 1140155337 7 17
AddPlayer 138893460 16 1
AddPlayer 607691998 36 14
AddPlayer 1505427538 44 19
AddPlayer 1290790104 52 47
AddPlayer 2053559637 66 19
AverageHighestPlayerLevelByGroup 0 1022
AddPlayer 1688195038 33 56
AddPlayer 717679722 14 47
AddPlayer 912213121 56 23
AddPlayer 1147833646 7 59
AddPlayer 2061300530 32 34
AddPlayer 1659782725 57 54
AddPlayer 424469493 8 37
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
AddPlayer 166623728 20977109 2
AddPlayer 1979415131 46 49
AddPlayer 1359329832 44 25
AddPlayer 1331125915 19 39
AddPlayer 1512144858 38 22
AddPlayer 1449238226 12 29
AddPlayer 2061300530 66 11
MergeGroups 39 27
AddPlayer 1766369068 63 58
IncreasePlayerIDLevel 1558783310 1
RemovePlayer 822577627
AddPlayer 1359329832 25 7
AddPlayer 801533345 51 23
AddPlayer 152936613 59 10
AddPlayer 553507827 36 31
AddPlayer 2035205257 48 17
AddPlayer 120724780 70 32
AddPlayer 1805764963 60 36
AddPlayer 531805259 -6 49
AddPlayer 711441257 51 38
AddPlayer 1434201973 53 29
AddPlayer 614832824 23 54
AddPlayer 1809827843 52 28
AddPlayer 966412760 33 32
AddPlayer 247226997 63 10
AddPlayer 805500871 57 3
AddPlayer -4 29 47
AddPlayer 589717013 51 51
AddPlayer -6 48 38
AddPlayer 117062090 15 41
AddPlayer 1224437610 47 22
AddPlayer 152936613 22 46
AddPlayer 1295957657 49 8
AddPlayer 1450171084 2 45
AddPlayer 513755292 16 36
AddPlayer 1206125514 37 56
AddPlayer 1058372077 13 16
AddPlayer -1 63 13
AddPlayer 298490225 29 26
RemovePlayer 820631105
AddPlayer 118801015 22 27
AddPlayer 43519913 33 2
AddPlayer 1835262840 46 6
AddPlayer 1780795902 -6 32
AddPlayer 2140151035 43 28
AddPlayer 1404389557 17 12
AddPlayer 1590322826 18 54
AddPlayer 1766369068 28 34
AddPlayer 1008480546 69 22
AddPlayer 2087906855 55 47
AddPlayer 1512144858 21 39
RemovePlayer 43519913
AddPlayer 1280296412 16 27
AddPlayer 1767930978 40 55
AddPlayer 2052717628 25 16
AddPlayer 336731661 15 43
AddPlayer 31245657 63 43
AddPlayer 1790306872 69 61
AddPlayer 1176810658 53 52
AddPlayer 4854038 67 48
AddPlayer 735987728 18 9
AddPlayer 1435457794 60 62
AddPlayer 928784602 18 57
AverageHighestPlayerLevelByGroup 0 9
AddPlayer 413481825 39 11
AddPlayer 693074253 38 56
AddPlayer 1141752351 51 2
AddPlayer -7 22 8
AddPlayer 1228463780 65 25
IncreasePlayerIDLevel 223952891 9
AddPlayer 1611827182 64 4
AddPlayer 1228463780 15 27
AddPlayer 536610568 58 56
AddPlayer 1611500790 30 52
MergeGroups 58 62
AddPlayer 1610773296 11 2
AddPlayer 280855524 40 59
AddPlayer 1450171084 33 34
AddPlayer 2104276994 1 204689324
AddPlayer 1092951596 53 5
AddPlayer 86735532 15 58
AddPlayer 1085832552 66 46
RemovePlayer 826565256
AddPlayer 52561640 31 46
RemovePlayer -6
AddPlayer 1617540658 32 34
AddPlayer 329153207 1 44
AddPlayer 83828345 54 54
AddPlayer 683536565 48 35
AddPlayer 2072652566 39 42
AddPlayer 2097767857 10 50
AddPlayer 1450105446 25 38
AddPlayer 710552175 2 11
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
AddPlayer 1316484336 64 25
AddPlayer 1883187113 36 44
AddPlayer 1278772192 64 13
AddPlayer 424837627 29 28
AddPlayer 399333486 44 46
AddPlayer 1390100730 63 36
AddPlayer 430140887 57 51
AddPlayer 257816455 9 20
IncreasePlayerIDLevel 138893460 8
ChangePlayerIDScore -5 26
AddPlayer 1891446970 54 34
AddPlayer 1572078885 47 54
AddPlayer 1476599230 1 32
AddPlayer 1596213314 -10 16
AddPlayer 1943207042 61 30
AddPlayer 1458752781 1 51
AddPlayer 938013170 67 39
AddPlayer 335380202 38 3
AddPlayer 1401133236 28 22
AddPlayer 941968414 39 14
AddPlayer 765914981 11 17
AddPlayer 2110131324 29 37
AddPlayer 1986674079 57 60
AddPlayer 1954939669 61 10
AddPlayer 1345770323 12 12
AddPlayer 1872518476 16 4
MergeGroups 5 55
AddPlayer 194503008 56 43
AddPlayer 1037489557 29 29
AddPlayer 2026393605 53 39
AddPlayer 1405097074 13 6
AddPlayer 263022227 10 61
AddPlayer 877959648 56 40
AddPlayer 1833214665 55 21
AddPlayer 1872575629 13 15
AddPlayer 1814400450 2 41
AddPlayer 886759029 -4 50
AddPlayer 1653071062 2 37
AddPlayer 774086098 41 44
AddPlayer 71622368 10 7
AddPlayer 0 44 21
AddPlayer 716987319 40 60
ChangePlayerIDScore 1610773296 46
AddPlayer 976163865 69 58
AddPlayer 885046109 47 39
AddPlayer 1070357457 49 45
AddPlayer -1 46 24
AddPlayer 1035946137 41 14
ChangePlayerIDScore 799730349 19
AddPlayer 1936217912 56 21
AddPlayer 108434452 35 3
AddPlayer 1292595369 17 61
AddPlayer 310395298 20 41
AddPlayer 1587346573 3 32
AddPlayer 162071188 66 49
AddPlayer 1966922554 40 19
AddPlayer 1638340513 37 11
AddPlayer 727598512 30 7
AddPlayer 1240853395 47 45
AddPlayer 622450413 -7 39
AddPlayer 1878974507 5 59
AverageHighestPlayerLevelByGroup 44 5975
AddPlayer 1833090503 68 54
AddPlayer 2087906855 54 1
AddPlayer 1067325445 52 17
AddPlayer 282127651 29 62
AddPlayer 587394500 61 39
AddPlayer 812075621 1389736289 17
RemovePlayer 1009334468
AddPlayer 1301633527 47 60
AddPlayer 1055475752 40 7
AddPlayer 1898512720 16 1124955485
AddPlayer 762483571 25 40
AddPlayer 1381182470 62 9
AddPlayer 1492467142 6 28
AddPlayer 22367788 57 46
AddPlayer 454789754 9 56
AddPlayer 456980533 7 6
AddPlayer 764885120 11 60
AddPlayer 85982684 -1 19
AddPlayer 1730454572 40 12
AddPlayer -2 20 55
AddPlayer 720095527 41 24
AddPlayer 1480816260 53 61
IncreasePlayerIDLevel 4854038 1
AddPlayer 1298659265 62 62
AddPlayer 1449876229 34 47
AddPlayer 867681281 33 30
ChangePlayerIDScore 247226997 6
MergeGroups 25 51
GetPercentOfPlayersWithScoreInBounds 34 47 0 0
AddPlayer 630463070 12 6
AddPlayer 1325498898 37 7
AddPlayer 1273791100 12 9
AddPlayer 1912010389 65 24
AddPlayer 1496098403 27 47
AddPlayer 405031432 57 19
AddPlayer 645942017 37 3
ChangePlayerIDScore 685822468 44
AddPlayer 1885947375 31 40
AddPlayer 569083318 6 29
RemovePlayer 1872575629
AddPlayer 1103476924 48 37
AddPlayer 281126675 8 40
AddPlayer 772712171 62 48
IncreasePlayerIDLevel 1766369068 3
AddPlayer 672730299 56 32
RemovePlayer 405031432
AddPlayer 2112045944 69 10
AddPlayer 1814400450 12 9
AddPlayer 1498829285 52 56
AddPlayer 1654712165 57 16
AddPlayer 152936613 29 3
AverageHighestPlayerLevelByGroup 66 1
AddPlayer 689234385 10 1
AddPlayer 1748275236 39 21
AddPlayer 57189356 12 45
IncreasePlayerIDLevel 336731661 -9
AddPlayer 310970821 53 52
AddPlayer 2026393605 24 54
AddPlayer 453295367 7 22
AddPlayer 263438951 69 34
AddPlayer 1030563788 862582592 9
AddPlayer 2112045944 53 38
AddPlayer 1501846699 17 14
AddPlayer 923797220 13 23
AddPlayer 605688998 18 8
RemovePlayer 1158144027
AddPlayer 2022228233 37 4
AddPlayer 471403124 4 16
ChangePlayerIDScore 1316484336 4
MergeGroups 19 1
AddPlayer 2114399544 9 4
AddPlayer 677841125 5 24
AddPlayer 1453402589 45 26
AddPlayer 1665695197 49 7
AddPlayer -9 2 28
AddPlayer 86735532 56 42
AddPlayer 872686377 14 39
AddPlayer 655478081 67 25
AddPlayer 567708115 50 22
AddPlayer -7 55 1
AddPlayer 1923143296 49 20
AddPlayer 503082961 2 21
ChangePlayerIDScore 2143599670 32
AddPlayer 1314411444 30 39
AddPlayer -8 16 42
GetPercentOfPlayersWithScoreInBounds 0 23 0 0
ChangePlayerIDScore -7 41
AddPlayer 369064074 32 9
AddPlayer 1209561714 42 22
AddPlayer 485743141 24 44
GetPercentOfPlayersWithScoreInBounds 46 39 0 0
AddPlayer 1891374412 16 14
AddPlayer 1785668942 55 61
AddPlayer 1825656257 35 39
AddPlayer 113728523 18 39
AddPlayer 1530278544 65 52
IncreasePlayerIDLevel 614832824 1
AddPlayer 411317881 15 27
AddPlayer 1137163410 27 32
AddPlayer 1432280127 60 35
AddPlayer 1588066339 57 9
AddPlayer 2081082042 50 48
AverageHighestPlayerLevelByGroup 0 98
AddPlayer 805431814 45 60
RemovePlayer 1885947375
AddPlayer 1028111525 42 32
AddPlayer 607430244 31 1
AddPlayer 499316249 29 8
AddPlayer 1007820184 20 57
AddPlayer 1547771447 36 5
AddPlayer 291382434 12 6
AddPlayer 1181478874 40 6
AddPlayer 383102645 67 22
AddPlayer 1431821645 34 4
AddPlayer 813810149 68 49
AddPlayer 1245378058 16 24
AddPlayer 765494588 30 6
AddPlayer 1460645107 55 47
AddPlayer 1052145570 19 7
GetPercentOfPlayersWithScoreInBounds 0 51 0 0
AddPlayer 456980533 19 56
AddPlayer 62403355 17 59
AddPlayer 970257389 58 36
AddPlayer 2108896013 39 13
AddPlayer 850395903 36 55
AddPlayer 183572651 2 16
AddPlayer 684309234 36 15
AddPlayer 665380373 42 43
AddPlayer 841452204 18 20
AddPlayer 502736119 23 49
AddPlayer 1443988771 45 20
AddPlayer 1709736365 15 13
ChangePlayerIDScore 1349843472 14
MergeGroups 20 62
AddPlayer 454789754 70 3
AddPlayer 758168906 25 48
AddPlayer 1176466719 58 33
AddPlayer 1371677896 -5 62
AddPlayer 1757279526 16 29
AddPlayer 1119662328 65 48
AddPlayer 514466842 36 31
AddPlayer 1442645375 56 49
RemovePlayer 1611827182
AddPlayer 1613805697 36 14
AverageHighestPlayerLevelByGroup 18 9516
MergeGroups 50 41
AddPlayer 1417762826 1 20
AddPlayer 1541005701 31 14
ChangePlayerIDScore 1450171084 8
MergeGroups 29 33
AddPlayer 1303490641 43 60
AddPlayer 1456615084 70 56
AddPlayer 354208038 23 44
AddPlayer 861480080 55 40
AddPlayer 1748329470 19 12
AddPlayer 319824483 23 21
AddPlayer 1359329832 10 42
AddPlayer 310955531 57 50
AddPlayer -8 16 8
AddPlayer 2027335462 58 44
IncreasePlayerIDLevel 1381946912 8
AddPlayer 926458931 61 52
AddPlayer 1126835507 21 54
AddPlayer 949835159 37 10
AddPlayer 1510488429 7 60
AddPlayer 1251433248 17075245 56
AddPlayer -10 40 44
AddPlayer 655655725 60 51
AddPlayer 507221270 3 957255431
AddPlayer 814431269 16 4
AddPlayer 1281198886 12 54
AddPlayer 1788272465 52 16
MergeGroups 17 54
AddPlayer 230967000 30 50
RemovePlayer 1170092775
AddPlayer 92374953 37 18
AddPlayer 446935483 21 41
AddPlayer 875967179 63 26
GetPercentOfPlayersWithScoreInBounds 61 52 0 0
AddPlayer 1303201084 40 33
AddPlayer 1810792796 -10 12
AddPlayer 2136727178 23 26
AddPlayer 1926038126 18 6
AddPlayer 1564646419 30 2027197383
GetPercentOfPlayersWithScoreInBounds 49 50 0 0
AddPlayer 423195563 53 50
AverageHighestPlayerLevelByGroup 44 1
AddPlayer 141482816 -9 35
IncreasePlayerIDLevel 2140151035 -10
AddPlayer 1156836469 7 62
AddPlayer 1210625348 53 55
AddPlayer 1367334466 53 4
AddPlayer 1026965366 57 26
IncreasePlayerIDLevel 1805764963 7
AddPlayer 69589278 54 2
AddPlayer 1754874652 48 42
AddPlayer 1926038126 8 55
IncreasePlayerIDLevel 471403124 6
GetPercentOfPlayersWithScoreInBounds 2 37 0 0
ChangePlayerIDScore 1654712165 58
AddPlayer 1660476113 59 38
AddPlayer 218110052 61 56
MergeGroups 921027136 15
MergeGroups 21 50
AddPlayer 1235649540 7 61
AddPlayer 797475295 44 41
AddPlayer 103359575 38 20
MergeGroups 58 42
RemovePlayer 1056048306
AddPlayer 294490681 20 46
ChangePlayerIDScore 2123277444 61
AddPlayer 1675688657 53 36
AddPlayer 1967550389 6 22
AddPlayer 1225766797 65 30
AddPlayer 649560538 1 16
AddPlayer 1172777500 18 56
AddPlayer 850743484 12 1046058469
AddPlayer 872582137 40 23
AddPlayer -7 57 51
AddPlayer 963185894 12 16
AddPlayer 545461703 53 9
AddPlayer 842907667 10 4
IncreasePlayerIDLevel 1209561714 1
AddPlayer 1856905087 36 58
AddPlayer 1843066040 57 9
AddPlayer 372781867 2001560555 58
AddPlayer 2051656926 37 34
AddPlayer 1533616870 62 19
AddPlayer 1103601675 23 19
AddPlayer 632232254 66 37
AddPlayer 462877680 28 27
MergeGroups 56 24
AddPlayer 1400349922 17 8
IncreasePlayerIDLevel 1843066040 4
AddPlayer 1304685873 44 5
AddPlayer 349806070 2 27
AddPlayer 1667863568 61 44
AddPlayer 2023089711 5 26
AverageHighestPlayerLevelByGroup 0 91
AddPlayer 464914660 31 9
AddPlayer 979147914 57 14
AddPlayer 1109799881 20 26
IncreasePlayerIDLevel 485743141 1
AddPlayer 597749988 28 38
GetPercentOfPlayersWithScoreInBounds 0 39 0 0
MergeGroups 40 -10
MergeGroups 19 62
AddPlayer 1650877069 36 32
AddPlayer 891330694 30 38
AddPlayer 893751557 54 4
AddPlayer 405660791 63 43
AddPlayer 92422712 49 35
AverageHighestPlayerLevelByGroup 43 3
AddPlayer 632257187 24 41
AddPlayer 128103659 12 56
GetPercentOfPlayersWithScoreInBounds 70 22 0 0
AddPlayer 854460681 68 51
GetPercentOfPlayersWithScoreInBounds 0 40 0 0
ChangePlayerIDScore 1434201973 11
GetPercentOfPlayersWithScoreInBounds 0 54 0 0
AddPlayer 529480762 19 62
AddPlayer 1813387860 54 62
AddPlayer 1101285021 3 30
AddPlayer 1703874729 25 4
AddPlayer 657679281 56 15
AddPlayer 1128779970 70 30
AddPlayer 2015845063 39 28
RemovePlayer 1435457794
AddPlayer -7 47 53
AddPlayer 230442792 37 10
AddPlayer 2046894197 19 16
AddPlayer 1314119862 6 24
AddPlayer 686546648 25 3
AddPlayer 422416283 22 3
AddPlayer 203651463 29 48
IncreasePlayerIDLevel 456980533 9
GetPercentOfPlayersWithScoreInBounds 44 41 0 0
AddPlayer 234380904 33 1851656684
AddPlayer 896877671 13 34
AddPlayer 848890471 64 10
AddPlayer 1822808261 17 29
ChangePlayerIDScore 655655725 17
AddPlayer 2135381495 16 51
AddPlayer 292544578 1600511616 44
AddPlayer 1681171885 60 48
AddPlayer 1209561714 51 61
AddPlayer 1312746131 40 23
AddPlayer 482922110 18 48
AddPlayer 1676570918 40 61801676
AddPlayer 941968414 55 12
AddPlayer 11061035 36 40
ChangePlayerIDScore 1934789757 23
IncreasePlayerIDLevel 1762550863 9
AddPlayer 2083077196 49 15
AddPlayer 1256606340 3 18
AddPlayer 419113046 40 45
AddPlayer 1547178659 27 39
AddPlayer 1007174353 13 28
AddPlayer 1767157020 25 26
AddPlayer 597385880 6 1
AverageHighestPlayerLevelByGroup 0 26
MergeGroups 29 62
AddPlayer 1736496204 6 2
AddPlayer 625988089 69 56
AverageHighestPlayerLevelByGroup 10 4
ChangePlayerIDScore 2143599670 6
AddPlayer 829319187 65 26
AddPlayer 716960478 28 47
AddPlayer 95983888 4 34
AddPlayer 1083710591 5 58
AddPlayer 1302404320 56 17
AddPlayer 1505702460 70 49
MergeGroups 64 3
AddPlayer 869197950 40 56
AddPlayer 377829895 8 11
AddPlayer 1264718020 46 43
AddPlayer 1443016748 8 3
RemovePlayer 597749988
AddPlayer 1727356189 48 53
AddPlayer 376387536 8 7
AddPlayer 1669359307 5 8
MergeGroups 51 66
AddPlayer 1034388942 66 45
AverageHighestPlayerLevelByGroup 14 2
AddPlayer 1471434932 32 14
AverageHighestPlayerLevelByGroup 36 10
AddPlayer 54225299 36 40
AddPlayer 1745831145 16 -8
RemovePlayer 2042457465
RemovePlayer 645942017
AddPlayer 633049641 51 30
AddPlayer 612909077 21 15
AddPlayer 370247555 24 45
RemovePlayer 2135381495
AddPlayer 1250495258 46 60
AddPlayer 263438951 10 52
AddPlayer 1610773296 65 59
AddPlayer 290539094 48 26
AddPlayer 160779582 47 55
AverageHighestPlayerLevelByGroup 763307586 1
AddPlayer 791133172 -9 49
AddPlayer 13376794 69 51
AddPlayer 1753943885 34 42
AddPlayer 636198856 58 6
AddPlayer 2008536744 54 37
AddPlayer 1009172792 24 47
AddPlayer 1908704626 705291567 44
AddPlayer 1304685873 61 41
AddPlayer 1334040328 46 6
AddPlayer 108434452 19 59
AddPlayer 939110076 18 23
AddPlayer 1078878741 54 4
AddPlayer 805000434 64 15
AddPlayer 398835211 63 43
ChangePlayerIDScore -5 62
AddPlayer 701431453 11 5
AddPlayer 1049835502 42 15
AddPlayer 2044210859 8 54
IncreasePlayerIDLevel 1172777500 8
GetPercentOfPlayersWithScoreInBounds 30 50 0 0
AddPlayer 1268781464 25 14
AddPlayer 1905176290 68 32
AverageHighestPlayerLevelByGroup 0 201
GetPercentOfPlayersWithScoreInBounds 0 14 0 4
AddPlayer 1598681545 19 26
AddPlayer 928690031 42 47
AddPlayer 248408323 0 12
AddPlayer 1550220538 32 34
AddPlayer 158545835 34 23
AddPlayer 1020261000 36 34
AddPlayer 53363612 36 56
AddPlayer 1748329470 16 62
GetPercentOfPlayersWithScoreInBounds 0 27 0 0
AddPlayer 338769505 20 25
GetPercentOfPlayersWithScoreInBounds 34 31 0 0
AddPlayer 815415160 53 23
AddPlayer 1980133756 56 4
AddPlayer 1762550863 4 45
AddPlayer 1516487578 52 17
IncreasePlayerIDLevel 885046109 -1
AddPlayer 704293875 8 45
AddPlayer 1010434030 27 57
AddPlayer 92422712 52 16
AddPlayer 2123277444 41 17
AddPlayer 1983124972 18 42
RemovePlayer 1833214665
GetPercentOfPlayersWithScoreInBounds 52 25 0 0
GetPercentOfPlayersWithScoreInBounds -9 37 0 0
RemovePlayer 1302404320
RemovePlayer 4854038
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AddPlayer 1229783389 49 21
AddPlayer 997725576 60 53
AddPlayer 1939357842 45 54
RemovePlayer 529480762
GetPercentOfPlayersWithScoreInBounds 1793625833 4 0 0
AddPlayer 542956707 -9 5
AddPlayer 448659178 66 60
AddPlayer 151855462 3 56
GetPercentOfPlayersWithScoreInBounds 0 14 0 0
AddPlayer 526958931 57 52
AddPlayer 1801616384 3 53
AddPlayer 1848387801 8 34
AverageHighestPlayerLevelByGroup 60 1
AddPlayer 716987319 18 39
AddPlayer 597127463 63 6
AddPlayer 1715991805 7 18
AddPlayer 1972469662 32 46
MergeGroups 31 48
AddPlayer 1010434030 7 55
AddPlayer 2015521543 1 40
AddPlayer 948861340 38 52
RemovePlayer 1060177292
ChangePlayerIDScore 1345770323 34
AddPlayer 2061300530 66 58
AddPlayer 804179355 33 52
AverageHighestPlayerLevelByGroup 0 391
AddPlayer 911307570 4 32
IncreasePlayerIDLevel 118801015 4
IncreasePlayerIDLevel 829319187 4
MergeGroups 55 49
AddPlayer 1131042384 34 33
ChangePlayerIDScore 1814400450 11
AddPlayer 578651933 6 31
RemovePlayer 1434201973
AddPlayer 320955968 4 54
IncreasePlayerIDLevel 1034388942 7
AddPlayer 1989473362 69 42
RemovePlayer 704293875
AverageHighestPlayerLevelByGroup 70 -8
MergeGroups 53 2
AddPlayer 605718265 8 42
GetPercentOfPlayersWithScoreInBounds 1747559287 36 0 0
MergeGroups 4 -1
AddPlayer 2130368411 5 10
AddPlayer 76499315 48 7
MergeGroups 5 34
AddPlayer 385610807 28 23
RemovePlayer 158545835
AddPlayer 588252263 69 17
AddPlayer 1088133226 60 24
AddPlayer 1034388942 60 39
RemovePlayer 2103057094
MergeGroups -4 4
AddPlayer 769744980 22 40
GetPercentOfPlayersWithScoreInBounds 67 22 0 0
AddPlayer 477382550 22 59
IncreasePlayerIDLevel 203651463 3
IncreasePlayerIDLevel 2002598742 6
AverageHighestPlayerLevelByGroup 0 306
AddPlayer -6 34 23
AddPlayer 735019350 65 36
AddPlayer 913307786 36 2
AddPlayer 82660242 48 29
AddPlayer 2115899334 57 62
MergeGroups 12 46
AddPlayer 502736119 25 44
AddPlayer 340735349 47 50
AddPlayer 1884604487 24 33
AddPlayer 1206125514 60 1
RemovePlayer 1273791100
AddPlayer 36412352 20 40
GetPercentOfPlayersWithScoreInBounds 0 40 0 0
AddPlayer 891330694 54 28
AverageHighestPlayerLevelByGroup 11 2
AverageHighestPlayerLevelByGroup 0 119
AddPlayer 449511060 17 -9
AddPlayer 802060587 37 29
AverageHighestPlayerLevelByGroup 29 2
ChangePlayerIDScore -9 43
AddPlayer -4 16 52
ChangePlayerIDScore 151855462 3
MergeGroups 29 50
AddPlayer 1926913895 38 48
GetPercentOfPlayersWithScoreInBounds 0 62 0 0
AddPlayer 279654958 22 58
AverageHighestPlayerLevelByGroup 0 40
AddPlayer 381346171 69 49
AddPlayer 1624027455 49 16
MergeGroups 8 66
MergeGroups 56 69
AddPlayer 779003871 29 6
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
AddPlayer 644614272 30 56
AddPlayer 1128816637 63 57
AddPlayer 1667036147 8 7
AddPlayer 851446458 26 58
IncreasePlayerIDLevel 1007174353 1
AddPlayer 137914029 27 1424054826
RemovePlayer 841452204
RemovePlayer 1225766797
ChangePlayerIDScore 1979415131 23
AddPlayer 753791493 49 40
GetPercentOfPlayersWithScoreInBounds 0 28 0 0
AverageHighestPlayerLevelByGroup 34 1
AddPlayer 1603054454 8 15
AddPlayer 758656313 69 48
RemovePlayer 1736496204
AddPlayer 1402269540 4 55
AddPlayer 573900783 24 36
MergeGroups 30 68
AddPlayer 177341050 29 50
AddPlayer 1405961748 5 14
MergeGroups 40 36
IncreasePlayerIDLevel 1972469662 8
GetPercentOfPlayersWithScoreInBounds 28 32 0 0
AddPlayer 2007804891 46 14
GetPercentOfPlayersWithScoreInBounds 3 13 0 0
AddPlayer 285342921 23 18
AddPlayer 97682420 47 43
AddPlayer 181771703 49 36
AddPlayer 856893237 43 30
AddPlayer 331052474 67 -7
AverageHighestPlayerLevelByGroup 51 17
AddPlayer 1993539574 5 9
AddPlayer 856893237 35 44
RemovePlayer 662736120
AddPlayer 1647197257 31 62
AddPlayer -7 50 51
AverageHighestPlayerLevelByGroup 0 472
MergeGroups 26 18
AddPlayer -9 15 53
AddPlayer 774086098 57 54
MergeGroups 3 62
AddPlayer 1977557025 50 47
AddPlayer 1835505053 62 2
AddPlayer 1114030029 23 5
MergeGroups 58 3
AddPlayer 2060566380 7 40
AddPlayer 1403631101 54 3
AddPlayer 1883187113 41 26
AverageHighestPlayerLevelByGroup 37 6
AddPlayer -9 42 20
AddPlayer -3 9 18
AddPlayer 588871367 64 46
AddPlayer 1443128751 6 29
AddPlayer 1145875876 33 32
AddPlayer 639267171 47 -6
AddPlayer 1432842685 13 31
AddPlayer 804976148 56 40
AddPlayer 513755292 20 47
AddPlayer 5347296 65 31
AverageHighestPlayerLevelByGroup 52 1
AddPlayer 949835159 59 31
AddPlayer 1587346573 13 32
AddPlayer 310970821 61 41
AddPlayer 1941775674 4 43
AddPlayer 101428298 21 57
AddPlayer 613165159 51 15
IncreasePlayerIDLevel 1156836469 4
IncreasePlayerIDLevel 2112045944 1
AddPlayer 509593444 43 3
AddPlayer 806520265 31 55
AddPlayer 1486899547 18 57
AddPlayer 795475971 8 44
AddPlayer 785317684 23 34
AddPlayer 1832002675 31 46
AverageHighestPlayerLevelByGroup -3 1
AddPlayer 1490208876 18 55
AverageHighestPlayerLevelByGroup 0 281
MergeGroups 47 28
AddPlayer 764948857 0 6
AddPlayer 1131613258 67 45
AddPlayer 1825812654 27 51
GetPercentOfPlayersWithScoreInBounds 0 35 0 0
AddPlayer 1730894599 24 46
AddPlayer 2035858617 49 49
AddPlayer 354208038 67 6
AverageHighestPlayerLevelByGroup 0 80
AddPlayer 173682021 38 46
AddPlayer 439338468 17 57
AddPlayer 465122319 19 23
AddPlayer 1550220538 65 25
AddPlayer 20231201 21 32
AverageHighestPlayerLevelByGroup 67 6606
AddPlayer 1761856644 36 33
AddPlayer 1374967539 35 38
AddPlayer 1766369068 7 37
AddPlayer 890121156 21 31
GetPercentOfPlayersWithScoreInBounds 49 16 0 0
