Init 79 33
AddPlayer 2076741892 43 10
AddPlayer 1922769235 74 4
AddPlayer 1133812398 42 1
AddPlayer 1976019051 29 6
AddPlayer 1561234572 71 29
AddPlayer 1624925790 78 27
AddPlayer 20163241 9 9
AddPlayer 1914689232 21 22
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AddPlayer 557967976 66 25
AddPlayer 339275378 16 6
AddPlayer 1843359709 9 16
AddPlayer 1305349414 31 24
AddPlayer 1068742128 54 13
AddPlayer 164233361 16 29
AddPlayer 1493119088 68 14
AddPlayer 2073750216 68 17
AddPlayer 1927272607 56 16
AddPlayer 886475741 61 4
AddPlayer 596642291 32 25
AddPlayer 1692035215 65 15
AddPlayer 1062991280 17 6
AddPlayer 1539997781 31 16
AddPlayer 1825145891 77 6
AverageHighestPlayerLevelByGroup 25 2
AddPlayer 806696795 49 22
AddPlayer 1347540137 20 26
AddPlayer 892223226 41 23
AddPlayer 28994143 23 18
AddPlayer 102676302 64 20
AddPlayer 556700883 27 29
AddPlayer 449818393 58 16
AddPlayer 1511603302 50 28
AddPlayer 1120362738 17 6
AddPlayer 1923821372 61 32
AddPlayer 1745454204 31 11
AddPlayer 1712062540 76 31
AddPlayer 1481995607 34 21
AddPlayer 778201615 22 2
AddPlayer 447097519 7 14
AddPlayer 1824154424 34 6
AddPlayer 458000446 72 21
AddPlayer 1240841386 57 1
AddPlayer 2019916391 48 18
AddPlayer 1278957 74 27
AddPlayer 0 45 33
AddPlayer 341482385 42 27
AddPlayer 768659459 35 2
AddPlayer 1706871026 70 33
AddPlayer 951693049 6 32
AddPlayer 675039499 43 20
AddPlayer 1899627174 79 13
AddPlayer 1207801023 59 29
AddPlayer 2099902906 2 15
MergeGroups 50 53
AddPlayer 355469651 2 27
AddPlayer 518306720 4 -3
AddPlayer 588215049 49 18
AddPlayer -7 53 20
AddPlayer -6 49 15
AddPlayer 1096999250 68 3
AddPlayer 1189265550 48 33
AddPlayer 407135908 17 18
AddPlayer 1914556496 71 5
AddPlayer 110429976 33 16
AddPlayer 356436308 -10 18
ChangePlayerIDScore 1547008012 26
AddPlayer 1214923114 1 12
AddPlayer 271752368 45 13
AddPlayer 325883463 56 21
AddPlayer 186377784 31 28
AddPlayer 619778030 26 26
AddPlayer 2067759997 67 11
AddPlayer 505109069 25 2
AddPlayer 1278700913 54 19
AddPlayer 1859882229 23 17
AverageHighestPlayerLevelByGroup 0 89
AddPlayer 1193837196 42 10
AverageHighestPlayerLevelByGroup 0 25
AddPlayer 1430567439 7 25
MergeGroups 58 50
AddPlayer 98877244 78 11
AddPlayer 1085449522 47 32
IncreasePlayerIDLevel 1096999250 9
AddPlayer 405997019 54 5
AddPlayer 1848121243 73 1
AddPlayer 350214753 35 7
AddPlayer 1493119088 62 8
AddPlayer 462760209 58 10
AddPlayer 1397479232 36 30
GetPercentOfPlayersWithScoreInBounds 35 2 0 0
AddPlayer 1332373664 28 2
AddPlayer 2025466513 28 23
AddPlayer 2046011792 77 7
AddPlayer 1881311183 32 7
AddPlayer 2017146934 50 19
AddPlayer 227622701 61 8
AddPlayer 1109979412 946642116 29
AddPlayer 1756669691 5 20
AddPlayer 1266547819 33 19
AddPlayer 1816196795 60 15
AddPlayer 1544927032 65 26
AddPlayer 573722634 39 26
AddPlayer 568460845 68 24
AddPlayer 1973688077 30 -6
AddPlayer 1567814590 23 9
AddPlayer 1899081319 -9 5
AddPlayer 2049904186 18 26
AddPlayer 2052767247 44 16
AddPlayer 459755997 38 2
AddPlayer 1749904132 1722721608 15
AddPlayer 619778030 64 28
AddPlayer 2025466513 13 26
AddPlayer 246230062 20 21
AddPlayer 1186736864 42 10
AddPlayer 1902339984 33 13
AddPlayer 2071066166 14 30
AddPlayer 1109975251 31 4
AddPlayer 1037037155 29 23
AddPlayer 1443015391 18 31
GetPercentOfPlayersWithScoreInBounds 17 30 0 0
AddPlayer 42764021 55 8
AddPlayer 925387511 4 4
RemovePlayer 853337195
RemovePlayer 99110151
AddPlayer 362597034 32 20
AddPlayer 766669807 43 33
AddPlayer 1964001826 79 -1
AddPlayer 134184513 20 22
AddPlayer 1438898483 37 6
AddPlayer -4 49 21
AddPlayer 421350561 62 1
GetPercentOfPlayersWithScoreInBounds 0 4 9 9
AddPlayer 1211858220 19 7
AddPlayer 303285792 59 21
AddPlayer 787943170 72 14
AddPlayer 1803996074 102828336 31
AddPlayer 1519953667 75 0
AddPlayer 1053361018 73 33
AddPlayer 1548149667 58 33
AddPlayer 540491129 47 29
AverageHighestPlayerLevelByGroup 50 6
AddPlayer 2083071767 68 33
AddPlayer 1504892622 60 1
AddPlayer 1511183198 60 30
AddPlayer 1654493179 63 28
AddPlayer 1559313684 39 26
ChangePlayerIDScore 843536007 23
AddPlayer 1985585804 56 13
AddPlayer 1380160842 10 -4
AddPlayer 1718484554 64 19
AddPlayer 705648463 15 24
IncreasePlayerIDLevel 1120362738 9
AddPlayer 1542884160 30 8
AddPlayer 1045885096 71 25
AddPlayer 1747290517 -2 15
AddPlayer 440140754 73 4
AddPlayer 852724428 56 6
AddPlayer 820845416 15 14
AddPlayer 1106575168 20 24
AddPlayer 1945648 75 23
AddPlayer 1133812398 16 17
AddPlayer 1679199167 17 14
AddPlayer 822824454 19 16
IncreasePlayerIDLevel 1096999250 5
AddPlayer 1214923114 48 22
AddPlayer 1505854326 70 6
AddPlayer 1264596819 59 26
AddPlayer 2067758562 8 10
AddPlayer 1605692097 71 13
AddPlayer 1046792858 29 13
AddPlayer 1770424700 37 19
AddPlayer 1360260672 46 20
AddPlayer -4 37 11
AverageHighestPlayerLevelByGroup 0 154
AddPlayer 754456298 71 29
AddPlayer 909649221 55 28
AddPlayer 207392945 17 12
AddPlayer 1679521657 13 33
AddPlayer 426862653 51 29
MergeGroups 79 27
AddPlayer 1331025521 44 4
RemovePlayer 1240841386
AddPlayer 1242539204 58 17
RemovePlayer 1923821372
AddPlayer 1894941912 62 32
AddPlayer 619209444 21 11
AddPlayer 209438841 70 10
AddPlayer -9 66 22
AddPlayer 670815727 37 10
AddPlayer 1319510212 52 15
AddPlayer 1572116977 75 33
AddPlayer 1332373664 42 17
AddPlayer 2076289878 23 15
AddPlayer 1624777968 47 30
AddPlayer 378546728 39 8
AddPlayer 1222015512 21 25
AddPlayer 625800801 36 1
AddPlayer 506092150 40 11
IncreasePlayerIDLevel 1985585804 1
AddPlayer 246964214 5 31
AddPlayer 1713338585 7 30
AddPlayer 459755997 60 26
AddPlayer 1215988072 36 14
AddPlayer 1718261940 27 12
AddPlayer 831209184 12 18
AddPlayer 1072063888 44 6
AddPlayer 53042678 59 5
AddPlayer 1311812172 43 3
AddPlayer -4 4 27
AddPlayer 502296949 37 4
AddPlayer 1320659076 21 14
IncreasePlayerIDLevel 216002559 1
AddPlayer 2096458375 24 32
AddPlayer 1992128664 11 17
AddPlayer 2090391753 28 8
IncreasePlayerIDLevel 207455877 8
AddPlayer 1202655269 68 21
AddPlayer 1672902979 36 13
AddPlayer 236121442 24 23
AddPlayer 598215150 14 31
AddPlayer 1914689232 76 8
AddPlayer 1439496932 56 28
AddPlayer -6 29 7
AddPlayer 1214748151 61 7
AddPlayer 970966499 14 13
AddPlayer 1556802669 23 25
AddPlayer 1014565950 20 16
AddPlayer 965140436 39 26
AddPlayer 422874147 76 27
AddPlayer 127011457 20 7
AverageHighestPlayerLevelByGroup 58 10
AddPlayer 1879049271 42 22
AddPlayer 872922597 24 27
AddPlayer 991188020 41 21
AddPlayer 762372621 2 28
AddPlayer 1810093627 61 28
AddPlayer 777070968 22 33
GetPercentOfPlayersWithScoreInBounds 52 15 0 0
AddPlayer 832352612 925394113 13
AddPlayer 692516775 28 10
AddPlayer 1837301077 13 1
AddPlayer 1617018819 20 31
AddPlayer 2128862616 10 254490369
AddPlayer 495030565 47 24
AddPlayer 338753116 5 31
AddPlayer 1122185256 44 17
AddPlayer 944569770 27 5
AddPlayer 1631361884 13 28
AddPlayer 271637012 70 16
AddPlayer 423035686 18 30
AddPlayer 1106575168 59 16
AddPlayer 37740027 31 25
AddPlayer 1675799782 58 27
AddPlayer 622850986 14 3
AddPlayer 359796492 44 31
MergeGroups 55 75
AddPlayer 1080768267 38 7
AddPlayer 1913909837 16 6
AddPlayer 469149841 33 10
AddPlayer 1641163120 53 27
RemovePlayer 1881877707
AddPlayer 1449992945 33 747818355
AddPlayer 405997019 78 5
AverageHighestPlayerLevelByGroup 51 -3
AddPlayer 1202161019 72 4
AddPlayer 2043674410 76 24
AddPlayer 877714699 74 30
AddPlayer 442948250 14 30
AddPlayer 1344430270 46 11
AddPlayer 1211351128 20 2
AddPlayer 607767456 76 -1
AddPlayer 186921220 62 4
AddPlayer 1611225764 58 2
AddPlayer 1904286234 60 13
AddPlayer 670815727 72 13
AddPlayer 1894218551 73 24
AddPlayer 923092137 11 28
AddPlayer 690725242 78 28
AddPlayer 1744097356 78 33
AddPlayer 58340209 29 -8
AddPlayer 1021774972 66 30
AddPlayer 1219863588 18 1
AddPlayer 354947329 56 24
AddPlayer 2069441846 7 2
AddPlayer 1631361884 51 25
AddPlayer 1278659223 13 27
AddPlayer 222407674 59 8
AddPlayer 1901736153 40 30
AddPlayer 1750074196 27 1
AddPlayer 1023461934 71 14
RemovePlayer 1511603302
AddPlayer 1415035792 69 1084800154
AddPlayer 341482385 33 27
IncreasePlayerIDLevel 852724428 1
MergeGroups 59 63
AddPlayer 411947158 69 22
AddPlayer 1669214320 7 16
AddPlayer 216002559 30 13
AverageHighestPlayerLevelByGroup 44 4
AddPlayer 793289216 40 8
AddPlayer 726152663 22 18
AddPlayer 2076289878 77 5
AddPlayer 1818572576 14 18
AddPlayer 368969589 75 15
GetPercentOfPlayersWithScoreInBounds 42 14 0 0
AddPlayer 1914556496 21 13
AddPlayer 750551390 -2 18
IncreasePlayerIDLevel 1211858220 4
MergeGroups 12 53
AddPlayer 576768063 70 28
IncreasePlayerIDLevel 405997019 7
AddPlayer 479889152 29 18
AddPlayer 1315333161 14 16
RemovePlayer 1045885096
AddPlayer 1650393887 33 -6
AddPlayer 1778797105 63 17
AddPlayer 751210999 22 1
AddPlayer 535646986 17 1
AddPlayer 1083233852 12 7
AddPlayer 335108705 72 22
AddPlayer 1423635641 18 23
IncreasePlayerIDLevel 222407674 2
AddPlayer 1713724189 55 5
AddPlayer 1193868810 33 32
AddPlayer 997208763 5 4
AddPlayer 1498375621 -6 25
AddPlayer 1559859966 64 18
AddPlayer 427128273 9 4
RemovePlayer 987229226
MergeGroups 61 63
AddPlayer 1130012222 23 4
AddPlayer 1518624518 23 23
AddPlayer 1293083863 30 31
IncreasePlayerIDLevel 705648463 4
AddPlayer 510333996 24 4
AddPlayer 1439784731 41 30
GetPercentOfPlayersWithScoreInBounds 0 10 0 0
AddPlayer 1317399820 25 14
AddPlayer 479889152 23 25
AddPlayer 1460691593 66 15
AddPlayer 1914556496 77 23
AddPlayer 625889974 46 31
AddPlayer 1036221904 11 17
AddPlayer 1433729291 42 15
MergeGroups 16 6
AddPlayer 564214139 34 1
AddPlayer 372042780 366378506 11
AddPlayer 677480802 46 13
AddPlayer 298915085 26 30
AddPlayer 303130300 58 5
AverageHighestPlayerLevelByGroup 964925108 1
AddPlayer 783320118 12 23
IncreasePlayerIDLevel 1841694572 9
AddPlayer 945945043 61 31
ChangePlayerIDScore 1319510212 -4
GetPercentOfPlayersWithScoreInBounds 0 22 0 0
AddPlayer 1945648 51 23
GetPercentOfPlayersWithScoreInBounds 33 32 0 0
AddPlayer 1151173558 14 31
AddPlayer 1604785439 44 10
GetPercentOfPlayersWithScoreInBounds 0 19 0 4
AddPlayer 310305517 70 7
AddPlayer 1344430270 38 13
AddPlayer 1847373421 70 13
AddPlayer 1828866354 37 26
GetPercentOfPlayersWithScoreInBounds 0 30 0 0
IncreasePlayerIDLevel 1405235480 9
AddPlayer 1604887432 9 29
AddPlayer 1859882229 70 24
GetPercentOfPlayersWithScoreInBounds 7 11 0 0
GetPercentOfPlayersWithScoreInBounds 0 10 0 0
AddPlayer 424539768 20 4
AddPlayer 640475516 53 9
AddPlayer 1875730690 25 12
ChangePlayerIDScore 298915085 12
AddPlayer 82070230 70 33
AddPlayer 322165201 -5 13
AddPlayer 1101566156 15 1469389128
MergeGroups 18 72
AverageHighestPlayerLevelByGroup -5 1
AverageHighestPlayerLevelByGroup 36 9072
AddPlayer 7227676 52 26
AddPlayer 1593448931 37 7
AddPlayer 472555068 10 8
AddPlayer 1349732383 55 15
AddPlayer 1404593995 13 22
ChangePlayerIDScore 787943170 25
AddPlayer 4173737 58 21
AverageHighestPlayerLevelByGroup 0 16
IncreasePlayerIDLevel 164233361 7
MergeGroups 26 -3
AddPlayer 354394147 46 1
AddPlayer -6 7 1
GetPercentOfPlayersWithScoreInBounds 3 17 0 0
AddPlayer 1227246524 41 18
AddPlayer 1719872845 489873149 31
IncreasePlayerIDLevel 1816196795 1
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
AddPlayer 1716873902 53 31
AddPlayer 1622763132 57 22
AddPlayer 1824074013 72 33
AddPlayer 840647370 16 30
ChangePlayerIDScore 102676302 11
AddPlayer 670395493 609873145 7
AverageHighestPlayerLevelByGroup 58 4
AddPlayer 872840431 74 14
ChangePlayerIDScore 479889152 9
AddPlayer 1435204222 49 3
AddPlayer 1360339978 11 19
RemovePlayer 1718261940
AddPlayer 1015318357 62 29
AddPlayer 1592963718 23 16
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
AddPlayer 846923559 72 15
AddPlayer 675039499 46 19
RemovePlayer 1559859966
AddPlayer 1050314448 9 27
AddPlayer 762372621 68 14
AddPlayer 2084315151 4 319734056
AddPlayer 1643364299 40 32
AddPlayer 109274735 17 2
RemovePlayer 1816196795
AddPlayer 1651663104 25 23
AddPlayer 708863697 65 11
RemovePlayer 2067759997
IncreasePlayerIDLevel 951693049 2
GetPercentOfPlayersWithScoreInBounds 60 1 0 0
IncreasePlayerIDLevel 564214139 1
RemovePlayer 37740027
AddPlayer 67726096 19 23
MergeGroups -9 34
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
AddPlayer -4 25 7
AddPlayer 1687388143 20 9
MergeGroups 15 61
AddPlayer 207392945 34 14
IncreasePlayerIDLevel 656615894 5
AddPlayer 2073750216 45 10
AddPlayer 1019193905 66 12
AddPlayer 528260313 72 14
MergeGroups 70 47
AddPlayer 1902339984 67 6
AddPlayer 618814981 25 27
AddPlayer 2029397652 37 30
AverageHighestPlayerLevelByGroup 0 329
IncreasePlayerIDLevel 619778030 2
AddPlayer 1689413886 33 29
AddPlayer 141389467 16 25
AddPlayer 681025490 25 18
AddPlayer 1261468679 58 20
AddPlayer 2143327982 63 24
RemovePlayer -3
AddPlayer 505109069 77 30
AddPlayer 940343197 60 15
AddPlayer 900377277 59 4
AverageHighestPlayerLevelByGroup 57 1
AddPlayer 1305712964 45 17
RemovePlayer 556700883
AddPlayer 1988466898 26 3
IncreasePlayerIDLevel 1152700251 5
AverageHighestPlayerLevelByGroup 59 3
MergeGroups 31 13
MergeGroups 40 75
AddPlayer 298770209 60 21
AddPlayer 1846530580 46 3
AddPlayer 780933351 42 3
AddPlayer 631457756 18 1
ChangePlayerIDScore 335108705 11
AddPlayer 118736478 20 6
AddPlayer 1488491281 43 4
GetPercentOfPlayersWithScoreInBounds 79 17 0 0
AddPlayer -3 67 8
AddPlayer 576768063 10 31
AddPlayer 1069966298 5 8
AverageHighestPlayerLevelByGroup 0 183
AddPlayer 1480785626 35 30
AddPlayer 556177152 65 10
AddPlayer 1626773834 57 16
MergeGroups -1 30
MergeGroups 52 -4
ChangePlayerIDScore 1347540137 24
IncreasePlayerIDLevel 53042678 3
AverageHighestPlayerLevelByGroup -9 1
ChangePlayerIDScore 1259067880 16
AddPlayer 943972260 54 9
AddPlayer 1110055921 -3 17
AddPlayer 643376826 73 32
AddPlayer 303814571 48 7
AddPlayer 339861852 23 8
AddPlayer 602154864 20 9
AddPlayer 646349247 31 17
AddPlayer 1042272572 11 3
AddPlayer 420010754 43 10
AddPlayer 1465077230 15 19
AddPlayer -2 46 12
ChangePlayerIDScore 222407674 18
AddPlayer 1687388143 45 23
MergeGroups 18 61
AddPlayer 1269160046 67 23
IncreasePlayerIDLevel 1080768267 9
AddPlayer 48864882 59 18
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
AddPlayer -6 50 21
ChangePlayerIDScore -2 1
MergeGroups 15 49
IncreasePlayerIDLevel 1053361018 6
AddPlayer -10 17 5
AddPlayer 945086155 28 7
IncreasePlayerIDLevel 510333996 4
MergeGroups 77 56
AddPlayer 1246778136 49 27
AddPlayer 365707844 38 15
AddPlayer 1308036346 35 1
RemovePlayer 1904286234
AddPlayer 659652014 26 31
AddPlayer 1943119612 55 14
AddPlayer 1882346134 8 3
MergeGroups 78 -3
AddPlayer 1704210634 56 30
AddPlayer 451722099 19807620 19
AddPlayer 1444563199 39 16
IncreasePlayerIDLevel 164233361 4
AddPlayer 1305712964 24 30
AddPlayer 1677369535 41 18
AddPlayer 1590934727 6 15
AddPlayer 230242444 45 21
AddPlayer 643803206 57 26
IncreasePlayerIDLevel 943972260 9
AddPlayer 1377683252 31 2026451694
AddPlayer 2017854400 22 1186146866
ChangePlayerIDScore 1617018819 7
AddPlayer 613376100 70 16
GetPercentOfPlayersWithScoreInBounds 2 27 0 0
MergeGroups 28 30
AddPlayer 1525545971 58 29
AddPlayer 1389555378 1149504857 33
AddPlayer 1624777968 50 2
RemovePlayer 109274735
AddPlayer 615192523 44 14
AddPlayer -10 34 33
AddPlayer 4173737 27 5
GetPercentOfPlayersWithScoreInBounds 27 13 0 0
AddPlayer 475236531 52 9
AddPlayer -1 14 10
AddPlayer 719263711 22 31
AddPlayer 1521703043 36 33
AddPlayer 1717037889 5 33
AddPlayer 718087714 68 27
AddPlayer 965140436 56 24
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
IncreasePlayerIDLevel 596642291 7
AddPlayer 1804823446 54 27
AddPlayer -4 29 7
GetPercentOfPlayersWithScoreInBounds 0 16 0 0
AddPlayer 1319651989 51 21
MergeGroups 23 -7
AddPlayer 1261926728 76 24
AddPlayer 1184354216 -6 8
AddPlayer 378546728 52 1
RemovePlayer 820845416
AddPlayer 571049806 13 13
AddPlayer 1963055669 31 19
AddPlayer 14714599 52 30
GetPercentOfPlayersWithScoreInBounds 64 19 0 0
IncreasePlayerIDLevel 2025466513 2
AddPlayer 40932450 75 21
ChangePlayerIDScore 1023461934 15
AverageHighestPlayerLevelByGroup 8 2
AddPlayer 1167482765 65 1
AddPlayer 1150779841 59 10
AddPlayer 370672062 34 10
AddPlayer 1914862422 47 9
AddPlayer 1627852759 48 22
ChangePlayerIDScore 48864882 4
AddPlayer 1741627552 11 19
AverageHighestPlayerLevelByGroup 0 103
AddPlayer 1038327065 28 9
AddPlayer 312788295 66 30
AddPlayer 1981304427 23 19
AddPlayer 738475525 36 33
AddPlayer 1565507872 62 23
AddPlayer -6 25 16
AddPlayer 1922314913 56 29
AddPlayer 32280354 19 17
AddPlayer 873005575 24 10
GetPercentOfPlayersWithScoreInBounds 11 3 0 0
GetPercentOfPlayersWithScoreInBounds 0 8 0 0
AddPlayer 513119166 32 1
AddPlayer 471973124 20 3
IncreasePlayerIDLevel 118736478 5
AddPlayer 765520713 40 22
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AddPlayer 1184917325 24 10
AddPlayer 507547931 40 29
AddPlayer 1210511796 66 17
AddPlayer 787377509 19 -5
AddPlayer 1146802966 71 13
AddPlayer 1832399626 64 11
AddPlayer 185114367 11 28
IncreasePlayerIDLevel 1914862422 6
AverageHighestPlayerLevelByGroup 46 4965
AddPlayer 1871602933 65 1
MergeGroups 49 78
AddPlayer 1053822477 14 29
IncreasePlayerIDLevel 1985585804 4
AddPlayer 1580348255 74 15
GetPercentOfPlayersWithScoreInBounds 0 13 0 5
AddPlayer 2049685367 23 21
MergeGroups 78 61
RemovePlayer 1580348255
AddPlayer 303814571 36 26
AddPlayer 200984732 35 12
AverageHighestPlayerLevelByGroup 0 337
AddPlayer 831209184 15 15
AddPlayer 1800198309 9 13
AddPlayer 552983297 59 30
AddPlayer 940127504 19 13
IncreasePlayerIDLevel 1584142369 7
GetPercentOfPlayersWithScoreInBounds 0 27 0 0
AverageHighestPlayerLevelByGroup 0 5125
MergeGroups 68 44
AddPlayer 405799926 48 13
RemovePlayer -6
AddPlayer 1408737118 9 33
AddPlayer 440652487 66 20
AddPlayer 370999158 134478082 29
AddPlayer 80354207 75 24
AddPlayer 963404841 30 14
AddPlayer 483015666 15 18
AddPlayer 118685213 44 25
AddPlayer 2042356361 54 1590335799
IncreasePlayerIDLevel 877714699 5
AddPlayer 802436745 64 8
AddPlayer 1820062231 73 11
AddPlayer 1068742128 40 29
AddPlayer 1661570364 2 5
AddPlayer 168104454 583562750 23
AddPlayer 1684827038 79 18
AddPlayer 852724428 41 9
AddPlayer 1998403033 76 12
AverageHighestPlayerLevelByGroup 8 1
AddPlayer 1864505726 3 10
AddPlayer 1547626985 60 3
AddPlayer 1009136421 48 6
AddPlayer 920545108 6 20
MergeGroups 78 69
AddPlayer 1882037868 6 22
MergeGroups 43 13
AddPlayer 159049927 14 12
AverageHighestPlayerLevelByGroup 0 423
AddPlayer 1505377082 30 9
IncreasePlayerIDLevel 335108705 3
AddPlayer 560444896 77 14
AddPlayer 1463009343 -1 1
AddPlayer 352908285 79 31
AddPlayer -3 52 2
RemovePlayer 568460845
IncreasePlayerIDLevel 1547626985 -3
AddPlayer 359796492 64 29
ChangePlayerIDScore 1998403033 7
AddPlayer 880220809 54 13
AddPlayer 1219272975 23 33
AddPlayer 1994399746 79 4
AddPlayer 1120362738 5 21
AddPlayer 1264596819 51 11
AddPlayer 384315797 59 15
AddPlayer 689653816 70 4
AddPlayer 929107439 43 24
AddPlayer 1278700913 35 22
GetPercentOfPlayersWithScoreInBounds 25 21 0 0
RemovePlayer -5
AddPlayer 787770613 58 33
AddPlayer 2004606127 77 28
AddPlayer 883302083 4 18
AddPlayer 1706193496 33 13
RemovePlayer 2004606127
AddPlayer 1305712964 11 12
ChangePlayerIDScore 1750074196 31
AddPlayer 1624925790 18 10
AddPlayer 83766985 31 2
AddPlayer 1361790680 68 20
MergeGroups 12 53
ChangePlayerIDScore 207392945 2
ChangePlayerIDScore 625889974 22
AddPlayer 411947158 50 1
GetPercentOfPlayersWithScoreInBounds 32 1 0 0
AddPlayer 1399987714 47 2
AddPlayer 1702336099 54 25
AverageHighestPlayerLevelByGroup 43 15
RemovePlayer 2043674410
AddPlayer 1427380507 49 12
AverageHighestPlayerLevelByGroup 0 418
AddPlayer 806709366 13 20
ChangePlayerIDScore 222407674 29
IncreasePlayerIDLevel 1423635641 5
AddPlayer 1970013229 12 -1
AddPlayer 777923555 19 25
AddPlayer 1956657902 69 13
GetPercentOfPlayersWithScoreInBounds 25 14 0 0
AddPlayer 574908138 31 15
GetPercentOfPlayersWithScoreInBounds 31 5 0 0
AddPlayer 241225185 53 4
RemovePlayer 970966499
IncreasePlayerIDLevel 362597034 5
AddPlayer 1650145047 19 11
AddPlayer 1894278661 4 10
AddPlayer 2050382077 62 2
AddPlayer 989297908 30 27
AddPlayer 121688473 38 26
AddPlayer 1007963323 11 3
AddPlayer 1917813024 66 1
AddPlayer 281319531 39 8
AddPlayer 363493761 66 16
AddPlayer 1488761139 24 19
MergeGroups 31 -2
IncreasePlayerIDLevel 495030565 7
AddPlayer 989014779 39 8
ChangePlayerIDScore 1914556496 5
AddPlayer 1511140677 10 29
AddPlayer 1658964103 76 28
AddPlayer 765520713 63 29
AddPlayer 2082180878 2 20
AddPlayer 997208763 46 7
AddPlayer 237253812 5 -5
AddPlayer 60029570 18 8
AddPlayer 825051592 9 4
AverageHighestPlayerLevelByGroup 68 14
AddPlayer 446461050 70 32
AddPlayer 2086585923 8 9
AddPlayer 1165588359 32 12
AddPlayer 277747743 19 1
AddPlayer 290110329 47 18
AddPlayer 2095315530 43 25
AddPlayer 1680488635 22 8
AddPlayer 931153107 2 22
AddPlayer 558675129 -6 28
AddPlayer 929107439 63 23
RemovePlayer 1994399746
IncreasePlayerIDLevel 1009136421 6
AddPlayer 1608105883 33 3
AddPlayer 1460347194 52 -1
MergeGroups 35 44
RemovePlayer 355469651
AddPlayer 636568007 68 12
AddPlayer 1006100797 35 16
AddPlayer 314859304 2 19
AddPlayer 1207801023 38 33
AddPlayer 1871936955 -7 14
AddPlayer 549544105 68 29
AddPlayer 808903969 62 7
AddPlayer -9 53 32
AddPlayer 1672265258 38 19
AddPlayer 331038926 39 1
