Init 9 96
AddPlayer 435709561 5 89
GetPercentOfPlayersWithScoreInBounds 1 5 0 0
AddPlayer 1332541349 3 93
AddPlayer 348852726 8 63
AddPlayer 1768051437 4 31
AverageHighestPlayerLevelByGroup 0 171
AddPlayer 398966207 5 84
AddPlayer 508558733 8 71
AddPlayer 2137909506 8 68
AddPlayer 513793574 1504923551 44
AddPlayer 1544462162 2 38
AddPlayer 1370286272 4 38
AddPlayer 1280060534 4 39
AddPlayer 885295104 9 38
AddPlayer 1100194420 9 50
AddPlayer 696432265 8 17
RemovePlayer 1532547934
AverageHighestPlayerLevelByGroup 0 161
AddPlayer 2032685865 1 34
AddPlayer 1181303857 4 77
AddPlayer 1524717689 1 16
AddPlayer 1626853590 2 5
IncreasePlayerIDLevel -10 5
AddPlayer 947432091 2 15
AddPlayer 1410272225 3 57
AddPlayer 1466243159 8 -3
AddPlayer 1357646846 4 60
AverageHighestPlayerLevelByGroup 5 23
AddPlayer 914272178 1 84
AddPlayer 738663721 4 77
AddPlayer 853918642 2 68
AddPlayer 59043331 6 53
AddPlayer 265784517 3 -9
AddPlayer -2 9 4
AddPlayer 879671623 1 60
GetPercentOfPlayersWithScoreInBounds 4 26 0 0
AverageHighestPlayerLevelByGroup 0 67
RemovePlayer 1913721050
GetPercentOfPlayersWithScoreInBounds -5 35 0 0
AddPlayer 1067662895 9 47
AddPlayer 1321997310 2 62
AddPlayer 141914800 8 47
AddPlayer 1664927622 9 11
AverageHighestPlayerLevelByGroup 0 57
AddPlayer 1188886658 4 864650861
AddPlayer 132704748 8 47
AddPlayer 1576311345 6 79
AddPlayer 830338162 4 17
AddPlayer 766248367 6 88
AddPlayer 95831353 9 51
AddPlayer 1203258898 4 50
AddPlayer 1137103161 9 -2
AddPlayer 740156003 9 66
MergeGroups 5 9
AddPlayer 177704824 5 1802824509
IncreasePlayerIDLevel 1442982547 5
GetPercentOfPlayersWithScoreInBounds 6 88 0 0
AddPlayer -6 2 6
AddPlayer 1394521769 8 9
AddPlayer 1560220319 7 4
AddPlayer 988602980 6 -4
AddPlayer 247743482 8 11
AddPlayer 1370286272 4 30
AddPlayer 648032540 1 91
AverageHighestPlayerLevelByGroup 8 33
AddPlayer 389858446 4 37
AddPlayer 241165027 1 5
AddPlayer 1150325854 5 34
AddPlayer 1822592915 2 908581518
AddPlayer 1056866805 8 28
AddPlayer 1478916284 -3 96
AddPlayer 1642040920 2 46
RemovePlayer 1406963226
AddPlayer 729448733 1428230816 57
AddPlayer 1133050661 6 23
ChangePlayerIDScore 2099204493 19
AddPlayer 1650691431 8 89
AddPlayer 1920548542 7 18
AddPlayer 1915158552 2 45
AddPlayer 322665846 2 92
AddPlayer 581838753 2 -7
AddPlayer 35794146 8 -6
AddPlayer 1681531766 2 13
AddPlayer 853918642 6 23
AddPlayer 368720283 -10 50
AddPlayer 1208950398 3 56
AddPlayer 330966886 4 76
AddPlayer 1948556501 4 49
AddPlayer 838672130 1 54
AddPlayer 708460926 9 82
AddPlayer 1133088864 6 24
AddPlayer 618078314 5 70
AddPlayer 1425427052 5 14
AddPlayer 491256917 1 -1
AverageHighestPlayerLevelByGroup 6 1
AddPlayer 1482469173 9 42
AddPlayer 568819379 4 25
AddPlayer 2068318684 9 43
AddPlayer 0 6 47
AddPlayer 321331205 3 67
AddPlayer 1221007203 6 75
AddPlayer 663903524 8 94
AddPlayer 680107654 3 14
AverageHighestPlayerLevelByGroup 2 19
GetPercentOfPlayersWithScoreInBounds 0 19 6 6
AddPlayer 566428482 7 63
MergeGroups 1 5
AddPlayer 1604889153 4 91
AddPlayer 198578831 3 61
AddPlayer 490451004 3 40
AverageHighestPlayerLevelByGroup 5 67
AddPlayer 2060060919 4 71
GetPercentOfPlayersWithScoreInBounds -1 88 0 0
AddPlayer 79411055 2 37
ChangePlayerIDScore 919909618 2
AddPlayer -1 6 62
MergeGroups 9 3
AddPlayer 804455967 6 6
AddPlayer 2108477940 4 28
AddPlayer 1482469173 5 11
GetPercentOfPlayersWithScoreInBounds 6 25 0 0
AddPlayer 465978024 3 0
AddPlayer -4 5 62
AddPlayer 1661014400 3 70
AddPlayer 1381615554 3 15
ChangePlayerIDScore 348852726 8
AddPlayer 971898831 9 59
GetPercentOfPlayersWithScoreInBounds 5 46 0 0
AddPlayer 830338162 1 18
AddPlayer 423002595 6 22
AddPlayer 1569737424 -6 69
AddPlayer 1425794366 1 14
AddPlayer -9 9 34
AddPlayer 413762755 5 37
AddPlayer 548378139 9 66
AddPlayer 40420415 9 12
AddPlayer 196721167 5 74
AddPlayer 901207755 8 80
AddPlayer 187334767 6 94
AddPlayer 1959288157 7 77
AddPlayer 1247659041 9 44
AddPlayer 855780239 9 13
AddPlayer 1415501565 1 96
AddPlayer 1475569123 7 66
AddPlayer 676718816 3 624827986
AddPlayer 1918106801 4 19
AddPlayer 770969053 2 4
AddPlayer 1793715164 7 60
AddPlayer 364829435 8 12
AddPlayer 844758356 9 85
AddPlayer 556519188 6 91
AddPlayer 926078407 3 39
AddPlayer 1538466203 1 17
AddPlayer 1970207605 6 90
AddPlayer 657635835 7 80
AddPlayer 1456174554 5 83
AddPlayer 132898107 4 16
IncreasePlayerIDLevel 946438779 6
AddPlayer -5 4 17
AddPlayer 1067662895 7 91
AddPlayer 214952752 9 58
AverageHighestPlayerLevelByGroup 0 87
AddPlayer 137322408 4 65
AddPlayer 939692503 6 3
AddPlayer 138753945 7 13
AddPlayer 880073687 6 60
AddPlayer 1096033408 3 77
AddPlayer 793546351 8 40
AddPlayer 708460926 2 64
AverageHighestPlayerLevelByGroup 1 31
AddPlayer 326639191 5 55
AddPlayer 178000873 9 74
AddPlayer 2032464093 6 50
AddPlayer 712788817 6 43
AddPlayer 241165027 2 23
AddPlayer 1038462038 8 32
IncreasePlayerIDLevel 989313720 9
AddPlayer -6 6 25
AddPlayer 698917638 1 95
AddPlayer 852609556 1 16
AddPlayer 1498580557 2 40
AddPlayer 700959277 3 18
IncreasePlayerIDLevel 389858446 8
AddPlayer 201062658 1 96
AddPlayer 1102664855 9 66
RemovePlayer 947432091
GetPercentOfPlayersWithScoreInBounds 0 4 0 9
AddPlayer 1477151307 4 64
AddPlayer 1055633093 4 36
MergeGroups 7 3
AddPlayer 2073459616 9 77
AddPlayer -3 5 21
ChangePlayerIDScore 588534681 24
AddPlayer 857878784 3 18
AddPlayer 506964982 8 91
AddPlayer -2 9 52
AddPlayer 92945619 5 24
RemovePlayer 830338162
AddPlayer 2027470234 9 46
AddPlayer 1192903318 6 47
AddPlayer 1504097873 7 88
AddPlayer 755934847 6 58
AddPlayer 1527444652 2 63
AddPlayer 1651972969 4 35
ChangePlayerIDScore 198578831 1022446298
AddPlayer 2048401410 6 43
AddPlayer 1009858435 2 19
IncreasePlayerIDLevel 1036584344 2
AddPlayer 1658812539 3 36
AddPlayer 1206665276 5 40
AddPlayer 801748321 6 25
AddPlayer 33533643 5 45
ChangePlayerIDScore 1067662895 56
ChangePlayerIDScore 1370707381 92
AddPlayer 1737901380 9 47
AddPlayer 199681195 1 86
AddPlayer 45763013 4 21
AddPlayer 745994715 4 94
AddPlayer 1054463557 1 92
MergeGroups 2 1
AddPlayer 85449888 1 85
AddPlayer 1837271340 1140928595 4
AddPlayer 1836157987 1 29
AverageHighestPlayerLevelByGroup 0 302
AddPlayer 187334767 9 40
AddPlayer 1876438099 2 70
AddPlayer 1893588443 8 22
AverageHighestPlayerLevelByGroup 0 8
AverageHighestPlayerLevelByGroup 9 217
AddPlayer 591526516 9 75
AverageHighestPlayerLevelByGroup 0 2
AddPlayer 1023130914 9 83
AddPlayer 469363378 6 43
AddPlayer 924182658 4 57
AddPlayer 2012125633 5 89
MergeGroups 6 8
AddPlayer 919674841 2 69
RemovePlayer 1358464350
AddPlayer 1561819818 5 26
IncreasePlayerIDLevel 2049493768 8
AddPlayer 1246105530 9 24
AddPlayer 1778107140 4 34
AddPlayer 778453593 3 64
AddPlayer 99239258 5 94
AddPlayer 527535538 1 42
MergeGroups 8 8
AddPlayer 256960602 9 2
AddPlayer 185984644 6 12
AddPlayer 995350846 4 57
AddPlayer 1072560389 5 73
IncreasePlayerIDLevel 1498580557 2
AddPlayer 842603786 7 19
AddPlayer 1436872948 9 78
RemovePlayer 1921146354
ChangePlayerIDScore 1573754763 4
AddPlayer 1905480090 1 84
AddPlayer 1211735053 6 61
AddPlayer 19036077 1 96
RemovePlayer 543596876
AddPlayer 2098688001 5 29
AddPlayer 233052293 6 25
AddPlayer 1985233326 6 17
AddPlayer 1951383936 6 25
AddPlayer 766453249 2 13
AddPlayer 1203550513 4 75
AddPlayer 2136992674 2 41
AddPlayer 1091212012 2 53
MergeGroups 9 7
AddPlayer 1919850898 -8 69
AddPlayer -10 5 13
AddPlayer 749882700 8 77
AddPlayer 2057818154 7 82
ChangePlayerIDScore -2 94
AddPlayer 59043331 8 11
GetPercentOfPlayersWithScoreInBounds 0 79 0 0
AddPlayer 1293052165 8 61
ChangePlayerIDScore 1918652654 71
AddPlayer 178000873 9 31
AddPlayer 74801124 5 7
AddPlayer 898828427 1 21
AddPlayer 1670747319 7 17
AddPlayer 1404666806 8 79
AddPlayer 873097441 4 0
AddPlayer 1644324246 1 53
AddPlayer 948727385 3 15
AddPlayer 57936089 1 33
MergeGroups 1 1
AddPlayer 1005044593 9 3
MergeGroups 4 9
AddPlayer 1599347201 7 77
AddPlayer 271899645 5 69
MergeGroups 8 8
AddPlayer 1957186388 3 66
AddPlayer -2 1 60
AddPlayer 397152279 4 35
AddPlayer 377299840 8 30
AddPlayer 420776154 4 34
AddPlayer 1820007845 1118133514 32
AddPlayer 1768880492 9 25
AddPlayer 220369050 7 39
AddPlayer 1290589236 4 15
ChangePlayerIDScore 1498580557 39
ChangePlayerIDScore 738663721 95
IncreasePlayerIDLevel 1235727571 4
AverageHighestPlayerLevelByGroup 2 199
ChangePlayerIDScore 33533643 56
AddPlayer 473706365 3 9
AddPlayer 667087886 8 11
AddPlayer 200686139 2 1
GetPercentOfPlayersWithScoreInBounds 5 32 0 0
AddPlayer 1850805827 8 16
AddPlayer 309210022 -4 44
AverageHighestPlayerLevelByGroup 0 349
AddPlayer 1928724386 4 22
AddPlayer 1917727754 1 30
AverageHighestPlayerLevelByGroup 8 317
AddPlayer 1536040646 5 61
AddPlayer -2 6 71
AddPlayer 806951275 3 35
AverageHighestPlayerLevelByGroup 5 341
AddPlayer 1757705527 4 56
AddPlayer 1879985475 5 95
MergeGroups 5 8
GetPercentOfPlayersWithScoreInBounds 467980970 58 0 0
AddPlayer 2145373623 2 31
AddPlayer 564690969 5 13
GetPercentOfPlayersWithScoreInBounds 213999017 6 0 0
AddPlayer 1749984972 5 48
RemovePlayer 1651972969
GetPercentOfPlayersWithScoreInBounds 2 11 0 0
AddPlayer 540896640 7 36
AddPlayer 1378214527 7 69
AddPlayer 175541997 8 28
AddPlayer 825036577 9 81
RemovePlayer 321331205
AddPlayer 1787955435 3 37
AddPlayer 52227040 2 9
AddPlayer 598053021 4 -3
AddPlayer 971776169 4 75
AddPlayer 667691059 -5 38
AddPlayer 198604731 4 51
AddPlayer 1222143743 1 408066428
AddPlayer 1324538174 4 26
AddPlayer 1884162614 9 74
GetPercentOfPlayersWithScoreInBounds 0 82 0 0
AddPlayer 1580405740 4 57
AddPlayer 30081336 1 25
AddPlayer 426628140 1 18
RemovePlayer -2
AddPlayer 322073592 6 31
AddPlayer 1464131847 3 43
AddPlayer 1018752022 4 39
AddPlayer 1906873009 9 10
AddPlayer 721107116 9 6
AddPlayer 1156225951 3 38
AddPlayer 824057018 7 1399557265
AverageHighestPlayerLevelByGroup 0 209
AddPlayer 506571179 4 10
AddPlayer 1388407276 4 15
AddPlayer 1331426275 6 59
AddPlayer 157261196 3 83
GetPercentOfPlayersWithScoreInBounds 5 61 0 0
AverageHighestPlayerLevelByGroup 9 5
AddPlayer 305002859 3 45
AddPlayer -1 1 33
AddPlayer 1032488137 5 59
AddPlayer -3 5 18
AddPlayer 978070435 3 92
AddPlayer 1312681374 5 66
AddPlayer 196900994 6 7
AddPlayer 1229595901 2 68
GetPercentOfPlayersWithScoreInBounds 0 29 0 0
AddPlayer 1085757652 8 27
ChangePlayerIDScore -1 46
AddPlayer 1415348460 3 33
AddPlayer 2129530782 6 82
AddPlayer 694438591 1 49
AddPlayer 1709823933 2 18
RemovePlayer 1992426070
AddPlayer 157731654 6 86
IncreasePlayerIDLevel 2069690978 6
AddPlayer 545524945 3 94
GetPercentOfPlayersWithScoreInBounds 2 6 0 0
AddPlayer 2023275797 6 71
AddPlayer 1527112660 6 56
AddPlayer 527543144 2 2
AddPlayer 376248550 9 28
AddPlayer 1793327191 7 90
AddPlayer 34075554 1 62
AverageHighestPlayerLevelByGroup 161616088 1
AddPlayer 933627842 8 85
AddPlayer -8 1 62
AddPlayer 739185741 5 25
ChangePlayerIDScore 2069690978 84
AddPlayer -4 2 57
AverageHighestPlayerLevelByGroup 0 265
AddPlayer 193220956 2 66
AddPlayer 2144739967 2 17
IncreasePlayerIDLevel 801748321 6
AddPlayer 24517231 1 37
GetPercentOfPlayersWithScoreInBounds 0 63 0 0
AddPlayer 352276296 1 33
AddPlayer 2104014316 2 38
AverageHighestPlayerLevelByGroup 8 80
AddPlayer 951084420 6 69
GetPercentOfPlayersWithScoreInBounds 2 46 0 0
AddPlayer 1013400911 5 50
MergeGroups 1739724153 6
AddPlayer 1415749183 3 26
AddPlayer 1424755738 3 39
AddPlayer 643891889 1395226400 7
GetPercentOfPlayersWithScoreInBounds 0 21 0 0
AverageHighestPlayerLevelByGroup 0 39
ChangePlayerIDScore 1859725309 74
AddPlayer 939692503 8 27
GetPercentOfPlayersWithScoreInBounds 3 68 0 0
AddPlayer 1734817638 5 62
AddPlayer 821161672 2 67
RemovePlayer 373725015
AddPlayer 1250583359 2 14
AddPlayer 577577267 8 50
AddPlayer -2 7 91
AddPlayer 1287137352 9 4
AddPlayer 1831941749 6 69
AverageHighestPlayerLevelByGroup 0 387
AddPlayer 1707758827 1 42
AddPlayer 1940709309 7 14
AddPlayer 859066893 5 10
RemovePlayer -10
AddPlayer 1785155776 1 1
AddPlayer 1638148035 6 48
AddPlayer 2022962322 1 87
AddPlayer 904006270 1 1
RemovePlayer 199681195
AverageHighestPlayerLevelByGroup 0 299
AddPlayer 1704884230 6 75
AddPlayer -1 4 19
AddPlayer 994175507 2 11
AddPlayer 971862802 1 38
AddPlayer 181015262 2 -3
AddPlayer 1887373342 6 13
AddPlayer 324458535 2 91
AddPlayer 1606541533 9 30
AddPlayer 1776237931 5 24
RemovePlayer 1979088726
AddPlayer 233052293 8 6
RemovePlayer 1192903318
AddPlayer 1121668180 9 60
AddPlayer 1281029298 1 90
AddPlayer 55339086 2 35
AddPlayer 844385868 3 4
AddPlayer 257123935 7 47
AverageHighestPlayerLevelByGroup 398992831 1
AddPlayer 1532614919 1 30
IncreasePlayerIDLevel 1831941749 3
AverageHighestPlayerLevelByGroup 0 187
AverageHighestPlayerLevelByGroup 0 88
AverageHighestPlayerLevelByGroup 3 213
AddPlayer 1951786963 1 1
AddPlayer 310955983 8 27
AddPlayer 1204835496 2 38
AddPlayer 1468844868 4 69
AddPlayer 624246152 1 34
IncreasePlayerIDLevel 1321997310 1
GetPercentOfPlayersWithScoreInBounds 0 67 0 2
IncreasePlayerIDLevel 1229595901 6
GetPercentOfPlayersWithScoreInBounds -8 29 0 0
AddPlayer 468620610 8 53
AddPlayer 2093253487 5 20
AddPlayer 152493826 353512606 82
IncreasePlayerIDLevel 1150325854 6
AddPlayer 265080780 -2 5
AddPlayer 273538172 8 94
AddPlayer 1476929834 8 18
RemovePlayer 821161672
ChangePlayerIDScore 34075554 92
AddPlayer 1671267902 2 85
AddPlayer 1618598687 7 53
AddPlayer 755326108 9 83
AddPlayer 1285737865 3 91
MergeGroups 3 1
IncreasePlayerIDLevel 1957186388 9
IncreasePlayerIDLevel 2104014316 -4
AddPlayer 833313571 3 74
AddPlayer 1718038419 3 63
RemovePlayer 1604889153
AddPlayer 2086300261 9 26
IncreasePlayerIDLevel 1787955435 1
RemovePlayer 420776154
IncreasePlayerIDLevel 2131585951 5
MergeGroups 5 3
MergeGroups 4 4
AddPlayer 577297454 6 35
AddPlayer 1483108230 7 41
AddPlayer 783368967 2 77
AddPlayer 1770409070 5 92
GetPercentOfPlayersWithScoreInBounds 0 75 0 0
AverageHighestPlayerLevelByGroup 6 420
AverageHighestPlayerLevelByGroup 5 458
AddPlayer 1739841097 9 80
AverageHighestPlayerLevelByGroup 8 392
AddPlayer 1077987732 1 74
AddPlayer 501496386 9 81
IncreasePlayerIDLevel 99239258 2
AddPlayer 372528106 9 41
AddPlayer 1630529929 4 47
IncreasePlayerIDLevel 1013400911 1
AddPlayer 1994779590 9 61
MergeGroups 2 6
AverageHighestPlayerLevelByGroup 3 133
ChangePlayerIDScore 687318329 30
AddPlayer 1781226463 8 11
AddPlayer 1045943571 1 21
ChangePlayerIDScore 2134348376 15
IncreasePlayerIDLevel 1324538174 3
ChangePlayerIDScore 755934847 66
AddPlayer 1007274735 4 12
AddPlayer 207265328 6 834764113
ChangePlayerIDScore 1293052165 96
ChangePlayerIDScore 469363378 72
AverageHighestPlayerLevelByGroup 7 148
AddPlayer 1966063417 7 88
AddPlayer 311086813 9 77
RemovePlayer 1957186388
AddPlayer 464603358 5 70
MergeGroups 8 2
AddPlayer 2000113929 2104221012 36
AddPlayer 1702591245 9 35
AddPlayer 1492396975 6 79
AddPlayer 2004360504 7 23
IncreasePlayerIDLevel 1940709309 9
AddPlayer 850619435 3 82
AddPlayer 218499755 5 45
RemovePlayer 1085757652
AddPlayer 1438955368 1 30
AddPlayer 1348250672 5 27
AddPlayer 56235085 7 70
AddPlayer 1013400911 9 59
AddPlayer 1099578077 6 45
AddPlayer 1167630671 7 76
AddPlayer 1729546867 6 49
AddPlayer 675001353 5 24
RemovePlayer 1477151307
AddPlayer 1583020134 9 93
AddPlayer 1836157987 7 61
RemovePlayer -6
AddPlayer 136316358 2 73
AddPlayer 1715071867 1 90
AddPlayer 605816242 8 37
ChangePlayerIDScore 64335843 83
AddPlayer 1535226701 3 53
AddPlayer 1415334174 3 38
AddPlayer 1605521826 7 9
AddPlayer 612015632 2 12
AverageHighestPlayerLevelByGroup 4 49
AddPlayer 561763798 8 87
AddPlayer 1149984492 9 53
AddPlayer -7 4 67
AddPlayer 731865489 4 75
AddPlayer 596939109 1427337394 27
AddPlayer 1211834337 6 91
AddPlayer -10 6 63
RemovePlayer 193220956
AddPlayer 1211328556 6 91
ChangePlayerIDScore 898828427 47
AddPlayer 1307021024 6 54
AddPlayer 776868445 6 28
AddPlayer 308336370 3 46
AddPlayer 277660364 1 51
IncreasePlayerIDLevel 469363378 1
MergeGroups 9 8
