Init 13 70
AddPlayer 1235615387 3 60
AddPlayer 1995370114 -7 40
AddPlayer 2113297798 12 53
AddPlayer 704660112 9 68
AddPlayer 853939049 1 56
AddPlayer 797090597 8 38
AddPlayer 116657826 9 66
AddPlayer 1334128405 2 61
AddPlayer 499349417 8 64
AddPlayer 1854142874 10 16
AddPlayer 1719101023 7 30
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
AddPlayer 1651253574 11 37
ChangePlayerIDScore 286842098 38
AddPlayer 594198674 4 13
AddPlayer 1683651365 12 38
AddPlayer 944384585 13 13
AddPlayer 0 7 37
IncreasePlayerIDLevel 1815368638 3
AddPlayer -9 10 10
AddPlayer 868809427 5 35
AddPlayer 474227501 4 40
AddPlayer 100235630 1 7
AddPlayer 1182869171 13 56
AddPlayer 1220773670 3 29
AddPlayer 1087748490 6 70
RemovePlayer 499349417
AddPlayer 890458164 10 54
AddPlayer 800364093 4 3
AddPlayer 95122838 11 70
AddPlayer 593616658 13 17
AddPlayer 650544507 7 11
AddPlayer 1608296558 10 26
MergeGroups 8 1126575883
AddPlayer 1023357354 3 45
AddPlayer 1401629093 4 17
AddPlayer -2 11 28
AddPlayer 797090597 13 20
AddPlayer 1193378964 12 46
AddPlayer 1315764104 7 2
AddPlayer 565328894 1 36
AddPlayer 2003089031 9 2
AddPlayer 488643140 1 36
AddPlayer 28668694 10 23
AddPlayer 1044766389 6 24
AddPlayer 593616658 12 50
AddPlayer 904845013 11 37
AddPlayer 375529241 7 65
GetPercentOfPlayersWithScoreInBounds 10 -1 1 0
GetPercentOfPlayersWithScoreInBounds 7 21 0 0
AddPlayer 229757682 2 28
AddPlayer 228586281 11 59
AddPlayer 165264238 1 5
AddPlayer 884729156 6 55
AverageHighestPlayerLevelByGroup 4 4470
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
AddPlayer 1358838570 2 63
AddPlayer 1119308170 1 1
AddPlayer 947862403 8 25
AddPlayer -10 4 11
AddPlayer 150424104 12 55
AddPlayer 1179907500 8 56
AddPlayer 1463991034 9 38
AddPlayer 1127239363 8 68
AddPlayer -3 9 18
AddPlayer 29312450 6 15
AddPlayer 1120428474 10 30
AddPlayer 1278811142 12 25
AddPlayer 1071733892 11 459138951
AddPlayer 1098553421 13 32
AddPlayer 1495592904 6 35
AddPlayer 2097558459 8 14
AddPlayer 319360167 6 32
AddPlayer 27030040 4 34
AddPlayer 453045073 5 54
AddPlayer 1610222901 1 2
AddPlayer -8 3 1
AddPlayer 513395868 665132125 25
AddPlayer 912179136 3 46
AddPlayer 422302639 13 42
AddPlayer 1483681683 6 67
AddPlayer 97440922 7 35
AddPlayer 129661077 4 24
AddPlayer 118128752 10 8
AddPlayer 2109529678 7 34
AddPlayer 1068783738 12 44
AddPlayer 899724196 2079802008 32
IncreasePlayerIDLevel 593616658 3
MergeGroups 9 12
AddPlayer 1423106970 9 58
AddPlayer 882220538 2 18
AddPlayer 1897003847 9 66
AddPlayer 408665509 4 24
AddPlayer 1952080791 8 57
AddPlayer 1533602257 8 12
AddPlayer 193412292 2 1916415110
AddPlayer 1538019008 10 37
AddPlayer 334771962 4 5
RemovePlayer 1102831216
AddPlayer 868809427 5 2
AddPlayer 842369767 13 33
AddPlayer 606581858 2 3
AddPlayer -5 4 62
AddPlayer 1362754828 7 32
AddPlayer 1953718024 9 4
AddPlayer 1681572721 3 51
AddPlayer 2132698844 7 46
AddPlayer 1760334984 5 66
MergeGroups 6 11
AddPlayer 1932795385 9 18
AverageHighestPlayerLevelByGroup 0 44
MergeGroups 8 11
AddPlayer 433036956 2 70
AddPlayer 205564581 -7 48
AddPlayer 936415551 4 43
AddPlayer 1736943941 6 60
AddPlayer 440998865 1 61
AddPlayer 1033901589 11 5
AddPlayer 1736943941 12 1
AddPlayer 2032809876 11 14
AddPlayer 1743881981 6 44
AddPlayer 1932795385 13 68
AddPlayer 1810504633 12 52
AddPlayer 644519647 4 41
AddPlayer 1624862089 9 62
AddPlayer 413375696 8 70
AddPlayer 1704102007 3 47
AddPlayer 1852221740 8 41
AddPlayer 1454420647 4 43
AddPlayer 1944377783 12 35
AddPlayer 1377448971 12 29
AddPlayer 1683651365 5 15
AddPlayer 1923607123 3 67
AddPlayer -4 1 32
AddPlayer 256287967 7 17
MergeGroups 10 11
AddPlayer 134432438 9 65
AddPlayer 1871425317 2 41
AddPlayer 427772695 1 42
AddPlayer 972135195 13 70
AddPlayer 1786015059 5 35
AddPlayer -9 5 63
AddPlayer 717276225 7 57
AddPlayer 463425474 10 59
AddPlayer 603561509 7 32
AddPlayer 2045919366 6 32
AddPlayer 1642860068 6 47
RemovePlayer 1939909850
AddPlayer 1128035053 3 49
ChangePlayerIDScore 944384585 20
AverageHighestPlayerLevelByGroup 1 3
AddPlayer 711496888 13 -8
AddPlayer 1971189026 3 60
AddPlayer 875590787 2 66
AddPlayer 2101818607 6 16
AddPlayer 1450851035 13 46
AddPlayer 2067202465 4 -4
AddPlayer 635713810 5 34
AddPlayer 512058073 8 49
AddPlayer 810932003 5 3
AddPlayer 1370055091 5 40
AddPlayer 1516159799 2 53
AddPlayer 264368294 11 35
AddPlayer 276529446 12 348741002
AddPlayer 1642368596 5 25
GetPercentOfPlayersWithScoreInBounds 0 59 0 0
AverageHighestPlayerLevelByGroup 0 13
AddPlayer 177580288 3 54
AddPlayer 64121197 9 17
AddPlayer 1021830679 933447419 69
AddPlayer 656220996 12 35
AverageHighestPlayerLevelByGroup 2 11
AddPlayer 534448097 11 34
RemovePlayer 1792968897
AddPlayer -10 13 3
IncreasePlayerIDLevel 1668539692 9
AddPlayer 1285859757 13 57
AddPlayer 618668579 4 16
AddPlayer 31750640 10 30
AverageHighestPlayerLevelByGroup 1 5
ChangePlayerIDScore 2003089031 43
MergeGroups -6 5
AddPlayer 903144370 3 11
AddPlayer 745740537 11 14
GetPercentOfPlayersWithScoreInBounds 0 59 0 0
AddPlayer 1174747858 6 21
AddPlayer 813215381 4 69
AverageHighestPlayerLevelByGroup 5 10
AddPlayer 2012370592 5 20
AddPlayer 647193564 1 15
AddPlayer 1550012301 9 16
AddPlayer 1700425055 9 28
AddPlayer 512058073 4 9
AddPlayer 1309821483 5 1996287688
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
AddPlayer 67020389 12 69
AddPlayer 1252645931 3 8
AddPlayer 2016578449 11 17
AddPlayer 478199897 5 37
AddPlayer 53449409 6 50
AddPlayer 598965721 4 56
AddPlayer 936415551 1 46
AddPlayer 500817521 1 1741323863
AddPlayer 828981237 7 41
AddPlayer 471422079 10 9
AddPlayer 794050552 3 7
AddPlayer 1118050397 10 4
AddPlayer 199970879 1 15
AddPlayer 1942336864 10 56
RemovePlayer -9
AddPlayer 1896690505 8 59
AddPlayer 324184099 6 20
AddPlayer 110335815 7 54
GetPercentOfPlayersWithScoreInBounds 8 37 0 0
IncreasePlayerIDLevel 1270100775 6
AddPlayer 414180541 9 33
AddPlayer 1290276445 8 33
IncreasePlayerIDLevel 1462391545 1
AddPlayer 1139901945 10 68
AddPlayer 1864180080 13 9
AddPlayer 1608494805 2 1
IncreasePlayerIDLevel 1290276445 -7
AddPlayer 1890793018 13 30
MergeGroups 171352562 6
AddPlayer 1183000990 6 1857762740
AddPlayer 95122838 12 49
AddPlayer 91767994 7 52
AddPlayer 1622047427 9 33
AddPlayer 964362346 1393426651 19
AddPlayer 1169466835 7 44
ChangePlayerIDScore 962185343 69
ChangePlayerIDScore 988404484 33
AddPlayer 597044271 8 42
MergeGroups 3 1
AddPlayer -7 1 47
AddPlayer 1605274675 40743252 41
GetPercentOfPlayersWithScoreInBounds 4 29 0 0
MergeGroups 11 3
AddPlayer 1300059309 7 20
AddPlayer 1391072801 6 11
AddPlayer 1804261789 12 17
AddPlayer 732081474 8 32
AddPlayer 2146661647 12 69
ChangePlayerIDScore -9 46
AddPlayer 593184697 10 64
IncreasePlayerIDLevel 1608494805 -6
AddPlayer 1365709735 8 67
AddPlayer 31188847 11 1
AddPlayer 1675327994 11 36
AddPlayer 478505718 12 21
AddPlayer 2126784823 9 60
AddPlayer 1056903830 2088183247 55
AddPlayer 197038611 5 25
AddPlayer 26058822 12 32
AddPlayer 707497164 8 47
AddPlayer 875436203 8 58
AddPlayer 859570299 7 43
AddPlayer 1636501684 5 27
MergeGroups 245650679 5
AddPlayer 1361923850 5 56
AddPlayer 1224053043 11 61
AddPlayer 487374819 11 16
ChangePlayerIDScore 534458584 46
AddPlayer 1415445548 12 24
RemovePlayer 1971189026
AddPlayer 676849678 -6 23
AddPlayer 1038234272 8 706399784
AddPlayer 326085642 10 20
AddPlayer 480971739 2 42
AddPlayer 1561400873 8 31
AddPlayer 1332770020 10 62
RemovePlayer 890458164
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
GetPercentOfPlayersWithScoreInBounds 0 62 0 0
GetPercentOfPlayersWithScoreInBounds 8 32 0 0
ChangePlayerIDScore 797090597 12
RemovePlayer 704660112
AddPlayer 1396163437 4 31
AddPlayer 1723555423 9 5
AddPlayer 1022890601 -7 30
AddPlayer 1613344915 3 30
AddPlayer 60509391 13 33
AddPlayer 1692035334 13 53
IncreasePlayerIDLevel 1098553421 7
MergeGroups 10 2
AddPlayer 864058684 76414098 49
AddPlayer 1781666030 2 47
AddPlayer 656220996 13 45
AddPlayer 760925526 10 34
RemovePlayer 150424104
AddPlayer 131631713 10 64
AddPlayer 1128795463 12 9
AddPlayer 673014851 7 59
AddPlayer 1839303923 7 10
AddPlayer 1772961272 11 3
AddPlayer 423675510 4 22
AddPlayer 72284120 5 68
AddPlayer 646881211 10 39
AddPlayer 1489500552 2 21
GetPercentOfPlayersWithScoreInBounds 2 -9 1 0
AddPlayer 453045073 3 26
AddPlayer 168445159 12 47
AddPlayer 621975689 4 6
ChangePlayerIDScore 1516159799 11
AddPlayer 2379302 3 35
AddPlayer 2007854092 4 62
RemovePlayer -6
AddPlayer 548818269 12 3
AddPlayer 1116370975 1 24
AddPlayer 1625191061 1 8
AddPlayer 1450749213 2 65
AddPlayer 576634758 10 553501033
AddPlayer 1136137614 4 52
AddPlayer 2010483460 12 59
AddPlayer 1082963988 2 21
AddPlayer 229573170 7 1
GetPercentOfPlayersWithScoreInBounds 9 29 0 0
AddPlayer 2056512939 2 52
AddPlayer 1579663042 12 24
AddPlayer 1756800264 8 44
AddPlayer 622547120 7 20
AddPlayer 1955242190 4 8
AddPlayer 623184997 5 4
AddPlayer 1183570819 8 45
AddPlayer -1 8 17
AddPlayer 2027975791 3 51
AddPlayer 1162421710 5 39
ChangePlayerIDScore 903144370 2
AddPlayer 1382632484 5 23
AddPlayer 766699003 9 54
AddPlayer 134432438 5 58
RemovePlayer 1224053043
AddPlayer 643595748 12 19
AddPlayer 593208831 9 48
AddPlayer 769949507 8 49
AddPlayer 1847551921 1 26
RemovePlayer 647193564
GetPercentOfPlayersWithScoreInBounds -11 62 0 0
AddPlayer 2064221170 7 64
AddPlayer 1495647595 8 21
RemovePlayer -7
GetPercentOfPlayersWithScoreInBounds 6 27 0 0
MergeGroups 4 1
AddPlayer 910610457 12 3
AddPlayer 53186067 8 32
AddPlayer 2035613469 12 59
AddPlayer 681859028 1 -7
ChangePlayerIDScore 2126784823 5
MergeGroups 8 13
AddPlayer 1347517233 5 18
AddPlayer 55370768 2 5
AddPlayer 546120123 6 44
MergeGroups 7 1547540249
AddPlayer 1190619538 8 42
AddPlayer 258249645 9 38
AddPlayer 837962589 1 5
AddPlayer 764966935 -6 67
IncreasePlayerIDLevel 1033901589 8
AddPlayer 664894655 2 46
AddPlayer 1015888876 4 583736358
AddPlayer 205687388 5 27
IncreasePlayerIDLevel 646984530 -3
AddPlayer 1511500191 1 42
AddPlayer 1063950514 10 49
AverageHighestPlayerLevelByGroup 0 3
AddPlayer 880391336 10 70
AddPlayer 1361182287 8 11
AddPlayer 752519235 4 1
AddPlayer 1153327274 1 65
AddPlayer 266471765 8 43
AddPlayer 1692035334 1 39
AddPlayer 1680819316 4 39
AddPlayer 428317579 9 46
AddPlayer 1454219054 7 70
AddPlayer 2032081087 5 16
AddPlayer 1334128405 1 34
AddPlayer 271217370 6 56
AddPlayer 1027232214 3 66
AddPlayer -6 13 4
AddPlayer 2114166644 -3 7
AddPlayer 183380207 7 -5
AddPlayer 1167848974 2 55
ChangePlayerIDScore 673014851 44
MergeGroups 8 8
AverageHighestPlayerLevelByGroup 2 27
AddPlayer 1111613898 10 49
AddPlayer 1882817141 12 28
MergeGroups 1 5
ChangePlayerIDScore 428317579 44
AddPlayer 359254004 13 19
AddPlayer 737556351 2 39
AddPlayer 639443939 11 16
ChangePlayerIDScore 1579663042 7
AddPlayer 367853272 4 53
AddPlayer 1268657709 1 27
AddPlayer 2055465866 7 25
AddPlayer 1936934828 2 70
AddPlayer 604267879 7 12
AddPlayer 1276070938 6 52
AddPlayer 1196231682 1 8
AddPlayer 65333041 1 56
AddPlayer 352235773 12 65
AddPlayer 1919142976 3 44
IncreasePlayerIDLevel 947862403 8
AddPlayer 1058588445 8 46
AddPlayer 2139225695 1 36
AddPlayer 386169712 11 13
AddPlayer 736348613 7 17
AddPlayer 1520542888 6 13
AddPlayer 768459531 3 55
ChangePlayerIDScore 1098553421 19
AverageHighestPlayerLevelByGroup 0 98
RemovePlayer 229757682
RemovePlayer 652068138
AddPlayer 329868272 12 25
AddPlayer 1734459327 5 64
ChangePlayerIDScore 993728551 48
AddPlayer 1238693939 1610067680 56
AddPlayer 1925647365 6 13
AddPlayer 351114935 1 20
AverageHighestPlayerLevelByGroup 0 284
AddPlayer -7 12 25
AddPlayer 44952194 2 58
AddPlayer 988404484 12 16
MergeGroups 1 2
AddPlayer 2133934966 1 -7
AddPlayer 1565238488 3 17
MergeGroups 11 13
AddPlayer 295093780 5 60
AddPlayer 1838174729 6 9
AddPlayer 1259758334 6 45
AddPlayer 626512746 4 6
AddPlayer 1179419136 12 19
AddPlayer 115397199 8 59
AverageHighestPlayerLevelByGroup 12 36
AddPlayer 783839937 11 7
AddPlayer 2049732205 13 1816774402
AddPlayer 1872379104 10 45
AddPlayer 1926199624 8 46
AddPlayer 560828695 9 61
AddPlayer 1343461613 5 21
AddPlayer 638710668 9 15
AddPlayer 1900617651 2 20
AddPlayer 1197688516 10 65
AddPlayer 1901159236 5 33
IncreasePlayerIDLevel 1642860068 4
MergeGroups 12 9
AverageHighestPlayerLevelByGroup 2 144
AddPlayer 750080293 2 18
AddPlayer 1875718359 1 55
AddPlayer 1344206628 6 12
GetPercentOfPlayersWithScoreInBounds 6 45 0 0
AddPlayer 647743912 2 13
MergeGroups 3 10
AddPlayer 471422079 13 54
AddPlayer 1315220738 7 53
AddPlayer 369535287 2 59
ChangePlayerIDScore 228586281 31
MergeGroups 11 13
RemovePlayer 797090597
AddPlayer 606493208 1 38
GetPercentOfPlayersWithScoreInBounds 0 63 0 0
AverageHighestPlayerLevelByGroup 2 250
RemovePlayer 744891701
AddPlayer 455542138 2 16
AddPlayer 1867161255 10 36
AddPlayer 1468168058 4 10
AddPlayer 1450749213 9 10
IncreasePlayerIDLevel 2055465866 8
AddPlayer 65333041 13 10
AddPlayer 1649246225 4 13
AddPlayer 1012910208 9 54
AddPlayer 716815613 11 50
AddPlayer 1452475227 2 66
AddPlayer 684104764 10 9
AddPlayer 945092345 12 65
IncreasePlayerIDLevel 658871737 8
AddPlayer 1266519449 7 35
RemovePlayer 1402457485
AddPlayer 2083635348 1 8
AddPlayer 1401629093 6 41
AddPlayer 881307962 9 44
AddPlayer 856945818 7 59
GetPercentOfPlayersWithScoreInBounds 13 17 0 0
ChangePlayerIDScore 639443939 34
AddPlayer 1340227595 9 1635945464
AddPlayer 679009899 2 23
IncreasePlayerIDLevel 369535287 8
AddPlayer 1463846307 6 57
AddPlayer 427215282 3 2
IncreasePlayerIDLevel 856945818 4
AddPlayer 266931400 10 28
AddPlayer 612773661 1557402549 25
AddPlayer 2146078053 3 43
AddPlayer 734128675 7 26
AddPlayer 2146078053 9 22
AddPlayer 2132131931 5 19
AddPlayer 969919174 10 3
AddPlayer -2 9 51
RemovePlayer 606493208
AverageHighestPlayerLevelByGroup 0 4871
AverageHighestPlayerLevelByGroup 0 14
AddPlayer 1753029083 7 38
ChangePlayerIDScore 540344517 68
AddPlayer 1058588445 13 33
AddPlayer 1308558937 9 44
MergeGroups 1542537438 9
AddPlayer 1454544743 10 28
AddPlayer 1803860389 6 28
IncreasePlayerIDLevel 1770492124 3
AddPlayer 329143497 2 9
AddPlayer -1 11 37
AddPlayer 2101480843 7 17
AddPlayer 511609232 11 65
AddPlayer 1127239363 6 34
ChangePlayerIDScore 27030040 312461037
AddPlayer 54706473 9 23
AddPlayer 1868993299 9 37
AddPlayer 1602385710 12 39
AddPlayer 1498152502 2 32
RemovePlayer 1450851035
AddPlayer -1 1 70
IncreasePlayerIDLevel 1815368638 7
AddPlayer 1933271001 7 41
AverageHighestPlayerLevelByGroup 5 66
AddPlayer 1167848974 12 43
AddPlayer 988404484 11 54
MergeGroups 2 3
GetPercentOfPlayersWithScoreInBounds 0 56 0 0
AddPlayer 1857896611 10 44
AverageHighestPlayerLevelByGroup 1 253
AddPlayer 930884124 4 43
AddPlayer 828981237 7 50
AddPlayer 1960963010 9 48
AverageHighestPlayerLevelByGroup 0 27
AddPlayer 1310798746 9 51
IncreasePlayerIDLevel 1901159236 5
AddPlayer 258249645 5 17
IncreasePlayerIDLevel 930884124 7
AddPlayer 1498940870 1 18
AddPlayer 738956090 2 58
ChangePlayerIDScore 1783882450 19
GetPercentOfPlayersWithScoreInBounds 12 39 0 0
AddPlayer 1857731545 8 58
AddPlayer 1119385766 10 56
IncreasePlayerIDLevel 246117529 2
AddPlayer 2127861897 13 63
AddPlayer 2142344445 12 10
AverageHighestPlayerLevelByGroup 5 72
MergeGroups 7 13
IncreasePlayerIDLevel 1176604123 7
AddPlayer 241702915 13 1
IncreasePlayerIDLevel -2 8
AddPlayer 1661037274 13 35
MergeGroups 5 1720354408
AddPlayer 1117908692 2 48
AddPlayer 1615997810 1 69
AddPlayer 258607329 11 34
AddPlayer 441066735 5 42
IncreasePlayerIDLevel -3 8
RemovePlayer 1012910208
AverageHighestPlayerLevelByGroup 12 6522
AddPlayer 1579663042 4 61
AddPlayer 432406023 4 62
RemovePlayer 593184697
AddPlayer 1909382609 11 31
ChangePlayerIDScore -8 2
MergeGroups 13 11
ChangePlayerIDScore 1516159799 41
AddPlayer 969919174 8 36
AddPlayer 325665290 12 66
AddPlayer 1888545194 2 25
GetPercentOfPlayersWithScoreInBounds 3 41 0 0
AddPlayer 877347020 1 57
AddPlayer 878892341 3 58
MergeGroups -8 3
MergeGroups 13 13
AddPlayer 1128795463 13 50
AddPlayer 894750340 10 28
AddPlayer 1814951720 3 58
AddPlayer 391185454 11 56
MergeGroups 8 0
MergeGroups 13 9
AddPlayer 1658834124 4 11
AddPlayer 1544489550 13 20
AddPlayer 479420176 8 16
AddPlayer 850639910 4 62
AddPlayer 1343110329 4 46
RemovePlayer 1495647595
AddPlayer 1978760805 3 65
AddPlayer 1065293437 9 40
AverageHighestPlayerLevelByGroup 0 10
AverageHighestPlayerLevelByGroup 0 16
AddPlayer 1563545946 7 44
ChangePlayerIDScore 1936934828 18
AddPlayer 2127983077 3 56
RemovePlayer 13566208
GetPercentOfPlayersWithScoreInBounds 0 12 0 0
AddPlayer 1979274203 10 60
AverageHighestPlayerLevelByGroup 5 244
AddPlayer 1628905545 7 16
AddPlayer 284040438 7 41
AddPlayer 196559194 2 51
AddPlayer 149177286 9 8
GetPercentOfPlayersWithScoreInBounds 6 32 0 0
RemovePlayer 27030040
RemovePlayer 2097189863
AverageHighestPlayerLevelByGroup 3 382
MergeGroups 5 -6
AddPlayer 1193818186 4 49
AddPlayer 165264238 11 30
AddPlayer 1447969313 3 53
AddPlayer 1393852262 10 1
AddPlayer 132448403 7 5
AddPlayer 7612362 10 37
AddPlayer 1684085897 5 43
ChangePlayerIDScore 546120123 70
IncreasePlayerIDLevel 1847551921 7
AddPlayer 2019113548 2 25
ChangePlayerIDScore 1625191061 64
GetPercentOfPlayersWithScoreInBounds 1 48 0 6
AddPlayer 2009256580 3 3
AddPlayer 505593537 12 62
RemovePlayer 705835809
AddPlayer 1800297411 5 18
AddPlayer 719849978 6 2
AddPlayer 639443939 10 56
AddPlayer 1897730257 1 53
AddPlayer 234952671 11 38
GetPercentOfPlayersWithScoreInBounds 12 33 0 0
AddPlayer 1760873267 12 12
AddPlayer 2136849628 1209136411 16
IncreasePlayerIDLevel -2 7
MergeGroups 1 10
AddPlayer 292130677 11 70
AddPlayer 1420325860 2 42
IncreasePlayerIDLevel 877347020 2
AddPlayer 759997939 12 14
AddPlayer 514922182 10 48
ChangePlayerIDScore 1668539692 57
AddPlayer 799526467 6 51
AddPlayer 1029288828 -10 53
AddPlayer 1916563745 13 59
AddPlayer 901078890 7 70
GetPercentOfPlayersWithScoreInBounds 5 21 0 0
AddPlayer 1899457850 1 55
IncreasePlayerIDLevel 1495592904 6
RemovePlayer 950015890
AddPlayer 2046240380 9 60
MergeGroups 7 -7
GetPercentOfPlayersWithScoreInBounds 1 10 0 0
RemovePlayer 2070615547
ChangePlayerIDScore 1452475227 -4
AddPlayer 0 10 62
IncreasePlayerIDLevel 910610457 5
AddPlayer 1832511483 7 5
AddPlayer 538312163 10 41
AddPlayer 2089270735 -10 61
IncreasePlayerIDLevel 2146661647 3
AddPlayer 1196464999 5 -8
AddPlayer 1307563995 12 66
AddPlayer 430273175 6 25
AddPlayer 736258032 9 26
MergeGroups 1805738530 4
AddPlayer -6 7 24
AddPlayer 1697385279 8 7
AddPlayer 742161963 2 59
RemovePlayer 1063950514
AddPlayer 469095597 12 44
ChangePlayerIDScore -4 19
AddPlayer 840701692 9 25
AddPlayer 112725912 2 51
RemovePlayer 1401629093
AddPlayer 1141819283 7 6
MergeGroups 6 9
RemovePlayer 1919142976
GetPercentOfPlayersWithScoreInBounds 5 0 1 0
RemovePlayer 1811389249
AddPlayer 1940527711 1 8
AddPlayer 1588252896 5 49
AddPlayer 362708505 3 17
AddPlayer 1677294848 6 3
AddPlayer 835821970 1 32
AverageHighestPlayerLevelByGroup 13 8075
AddPlayer 1762393986 2 29
AverageHighestPlayerLevelByGroup 0 196
AverageHighestPlayerLevelByGroup 4 234
IncreasePlayerIDLevel 897056264 -5
IncreasePlayerIDLevel -9 7
AddPlayer 385312011 5 27
AddPlayer 804004693 4 17
AverageHighestPlayerLevelByGroup 0 400
AddPlayer 1626794873 13 18
AddPlayer 1695812587 10 57
MergeGroups 4 12
AddPlayer 1915881636 -5 15
GetPercentOfPlayersWithScoreInBounds 4 17 0 0
AddPlayer 34717117 3 62
AddPlayer 437032507 11 1
AddPlayer 319350585 3 -3
AddPlayer 666267837 2 69
AverageHighestPlayerLevelByGroup 3 70
AddPlayer 1375653960 12 10
GetPercentOfPlayersWithScoreInBounds 7 44 0 0
GetPercentOfPlayersWithScoreInBounds 0 12 0 0
AddPlayer 1756800264 7 49
AddPlayer 1085037882 12 12
AddPlayer 1852221740 13 38
AddPlayer 284151975 2 64
IncreasePlayerIDLevel -8 3
AddPlayer 487374819 8 5
AverageHighestPlayerLevelByGroup 2 -8
AddPlayer 325877138 11 11
AddPlayer 1304905746 10 61
ChangePlayerIDScore 1867161255 64
ChangePlayerIDScore 1315220738 60
AverageHighestPlayerLevelByGroup 1 -3
AddPlayer 241702915 1 4
ChangePlayerIDScore 1136137614 51
AddPlayer 426681089 5 17
GetPercentOfPlayersWithScoreInBounds 0 42 0 0
AddPlayer -10 13 8
AddPlayer 378202428 13 65
GetPercentOfPlayersWithScoreInBounds 5 50 0 8
AddPlayer 409576593 1234411971 67
MergeGroups 12 8
AddPlayer 1279473655 1 36
AverageHighestPlayerLevelByGroup 0 401
ChangePlayerIDScore 679009899 56
IncreasePlayerIDLevel 1179907500 2
AddPlayer 1846985834 1 64
GetPercentOfPlayersWithScoreInBounds 0 69 0 0
AddPlayer 1615076724 8 19
AddPlayer 478341647 9 55
AddPlayer 559236849 5 59
AddPlayer 920748161 3 42
AddPlayer 1683651365 10 63
AddPlayer 636052732 12 61
AddPlayer 1556878430 8 66
AddPlayer 440153644 8 35
AddPlayer 1370252873 3 63
RemovePlayer 1300059309
GetPercentOfPlayersWithScoreInBounds 7 64 0 0
AddPlayer 125876396 11 42
RemovePlayer 1979274203
AddPlayer 1212667396 10 50
AddPlayer 1872379104 10 48
AverageHighestPlayerLevelByGroup 3 370
AddPlayer 684646264 7 31
AddPlayer -6 5 17
AverageHighestPlayerLevelByGroup 0 390
AddPlayer 1116324614 3 -5
AddPlayer 2027219412 9 47
AddPlayer 438750241 1 39
