Init 29 70
AddPlayer 862810177 5 53
AddPlayer 1092462698 14 15
AddPlayer 1629858688 -5 6
AddPlayer 438031822 21 68
AddPlayer 2084772013 28 18
AddPlayer 881668657 4 1
IncreasePlayerIDLevel 1316345773 5
AddPlayer 235274930 23 24
AddPlayer 1646104357 18 45
AddPlayer 1230496438 28 1
ChangePlayerIDScore 490560904 70
AddPlayer 2003553745 8 44
AddPlayer 1744873686 13 68
AddPlayer 1312123073 2 41
AddPlayer 354412729 24 37
AddPlayer 1289023158 16 57
AddPlayer 107933019 16 44
AddPlayer 978151107 12 59
AddPlayer 1091588621 13 32
MergeGroups 12 0
AddPlayer 2012618745 4 40
AddPlayer 2115547546 21 9
AddPlayer 1131631760 7 52
AddPlayer 1437102319 3 1
AverageHighestPlayerLevelByGroup 0 114
AddPlayer 1873563206 21 67
AddPlayer 365160197 25 30
AddPlayer 1737754603 29 23
AddPlayer 805466959 10 61
AddPlayer 2098661334 3 6
AddPlayer 1607543034 7 59
AddPlayer 16154137 19 4
AddPlayer 0 23 65
AddPlayer 815944385 23 13
AddPlayer 1409796516 2 60
AddPlayer 1784663500 11 53
AddPlayer 1067427919 20 48
AddPlayer 565968476 18 32
AddPlayer 695707859 -5 52
AddPlayer 1727532238 12 3
AddPlayer 1174591395 27 64
AddPlayer 1850113164 7 35
GetPercentOfPlayersWithScoreInBounds 0 36 0 0
AddPlayer 1401469154 4 68
AddPlayer 355043892 19 63
AddPlayer 593057031 26 61
IncreasePlayerIDLevel 257533034 9
ChangePlayerIDScore -3 63
AddPlayer 1720642469 12 30
AddPlayer 1254055183 22 44
AddPlayer 906084274 2 24
AddPlayer 288382090 1 33
AddPlayer 1286380417 4 15
RemovePlayer -3
AverageHighestPlayerLevelByGroup 1 1
AddPlayer 734686636 1508392941 66
AddPlayer 1827822118 26 54
AddPlayer 539333513 17 60
AddPlayer 912648425 25 52
AddPlayer 243814399 11 32
AddPlayer 1023239697 16 35
AddPlayer 575159860 27 18
AddPlayer 702520611 16 68
AddPlayer 1766086553 5 29
AddPlayer 1439245221 26 39
AddPlayer -3 7 46
RemovePlayer 929685479
AddPlayer 1654738757 1636883537 42
AddPlayer 335674846 13 16
AddPlayer -3 12 17
AddPlayer 467771008 12 52
AddPlayer 639187650 15 32
AddPlayer 647123332 9 31
AddPlayer 903459586 18 23
AddPlayer 1671416179 17 47
AddPlayer 1300642273 23 65
AddPlayer 1074573342 28 30
AddPlayer 1390671851 15 36
ChangePlayerIDScore 2092465678 20
AddPlayer 814591673 13 14
AddPlayer 264307198 8 15
AddPlayer 2110451723 9 46
MergeGroups 7 15
AddPlayer 2012618745 19 10
AddPlayer 539333513 7 15
AddPlayer 640876429 21 29
AddPlayer 1401469154 6 42
AddPlayer 1997388958 13 1
AddPlayer 161015940 20 13
AddPlayer -10 4 5
MergeGroups 16 20
AddPlayer 1699377474 19 24
AddPlayer 514277545 26 21
AddPlayer 897271509 16 67
AddPlayer 1104610171 28 12
AddPlayer 194105445 25 45
AddPlayer 1698822581 13 65
AverageHighestPlayerLevelByGroup 0 31
AddPlayer 690292212 11 35
AddPlayer 586598931 26 23
AddPlayer 1125998441 16 -10
AddPlayer 295085230 11 7
AddPlayer 2100251891 21 28
ChangePlayerIDScore 325725338 47
AddPlayer 1525455131 16 225312994
AddPlayer 405055216 18 -10
AddPlayer 372121351 13 48
AverageHighestPlayerLevelByGroup 14 6
AddPlayer 836398635 26 38
AddPlayer 2051040849 22 45
AddPlayer 827160648 3 61
AddPlayer 1664982849 29 25
AddPlayer 1429604956 18 12
AddPlayer 1231399645 25 47
AddPlayer 2033001930 23 57
AddPlayer 567297849 21 70
AddPlayer 2100557531 23 49
AddPlayer 798526116 4 26
AddPlayer 695292150 7 23
AddPlayer 1128888857 24 12
AddPlayer 759348052 23 22
AddPlayer 1711342484 29 68
AddPlayer 1006889574 11 3
AddPlayer -9 28 64
AddPlayer 1621412509 1 12
AddPlayer 2132309185 14 34
AddPlayer 1091580592 23 56
AddPlayer 820531538 7 41
AddPlayer 513577386 3 43
AddPlayer 1742235799 8 46
AddPlayer 598763464 17 64
AddPlayer 1362132510 23 53
GetPercentOfPlayersWithScoreInBounds 0 69 0 0
AverageHighestPlayerLevelByGroup 0 14
AddPlayer 1752825003 3 61
AddPlayer 1673830445 17 14
AddPlayer 675021457 16 5
AddPlayer 0 22 69
AddPlayer 847579847 19 27
AddPlayer 208443672 12 48
AddPlayer 1226718947 14 27
AddPlayer 41025095 11 48
AddPlayer -10 10 53
MergeGroups 9 23
AddPlayer 1410685128 29 42
IncreasePlayerIDLevel 438031822 8
IncreasePlayerIDLevel 1752825003 8
AddPlayer 1490379512 10 19
AddPlayer 306552978 21 49
AddPlayer 468109299 1 33
AddPlayer 908532216 9 37
GetPercentOfPlayersWithScoreInBounds 0 58 0 0
AddPlayer 433164192 19 49
AddPlayer 365160197 6 45
RemovePlayer 912648425
AverageHighestPlayerLevelByGroup 0 47
AddPlayer 460491370 11 49
AddPlayer 1854780652 15 36
AddPlayer 1980391030 25 67
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
AddPlayer 352764400 23 18
AddPlayer 2003553745 18 20
AddPlayer 1260644502 14 2
AddPlayer 1109859214 26 27
AddPlayer 43009353 -4 27
IncreasePlayerIDLevel 841221779 4
AddPlayer 1028053288 28 11
AddPlayer 640876429 8 33
AddPlayer 1930083215 15 50
AddPlayer 1626869145 10 63
AddPlayer 889608438 29 63
RemovePlayer 1744873686
AddPlayer 65842297 14 18
ChangePlayerIDScore 1215599966 29
AddPlayer 1692974705 23 39
AddPlayer 2043020136 1588859941 56
AddPlayer 1652648273 -6 60
AddPlayer 2086277958 24 4
MergeGroups 4 21
AddPlayer 665795592 27 58
AddPlayer 264307198 27 18
AddPlayer 1179894145 8 28
AddPlayer 1854780652 11 49
AddPlayer 418173691 24 36
ChangePlayerIDScore 1892734084 37
ChangePlayerIDScore 1858214641 67
ChangePlayerIDScore 2071709374 55
AddPlayer 59210080 1 33
AddPlayer 635569261 3 33
AddPlayer 1670751698 22 17
AddPlayer -1 16 7
AddPlayer 1017477692 1 37
AddPlayer 711586774 8 5
AddPlayer 2015697108 10 61
AddPlayer 326545059 11 9
AddPlayer 1715595407 6 18
AddPlayer 544466070 8 38
AddPlayer 1131631760 27 8
AverageHighestPlayerLevelByGroup 17 5
AddPlayer 939820691 3 37
RemovePlayer 1711342484
AddPlayer 1230496438 29 41
RemovePlayer 468109299
AddPlayer 1874474164 9 29
AddPlayer 1820337330 14 51
AddPlayer 2132938378 12 35
AddPlayer 791747446 29 49
RemovePlayer 433164192
AddPlayer 1999234192 29 2
AddPlayer 110919342 23 9
AddPlayer -4 12 27
AddPlayer 38669402 4 -2
AddPlayer 2139038575 15 3
AddPlayer 346343314 562909708 27
AddPlayer 763635134 18 35
AddPlayer 409783917 28 3
AddPlayer 357106741 11 16
AddPlayer 579395288 8 67
ChangePlayerIDScore 414714670 -5
AddPlayer 355043892 13 1
AddPlayer 1078974209 11 5
AddPlayer 122096746 9 65
AddPlayer 836398635 24 68
AddPlayer 1314610506 -8 52
AddPlayer 1649195478 19 35
MergeGroups 10 14
AddPlayer 1944486095 16 41
AddPlayer 1009786423 1 47
AddPlayer 1299976805 2 1
AddPlayer 1377267552 3 59
AddPlayer 355043892 21 6
RemovePlayer 488372127
AddPlayer 1707165465 2 34
AverageHighestPlayerLevelByGroup 0 86
AddPlayer 2031149105 4 5
AddPlayer 1512201476 21 27
AddPlayer 847194057 11 15
AddPlayer 2020701845 14 25
RemovePlayer 1516158694
AddPlayer 227577841 16 7
AddPlayer 1214428286 28 6
GetPercentOfPlayersWithScoreInBounds 16 5 0 0
ChangePlayerIDScore 1493882043 68
AddPlayer 676075053 9 2
AddPlayer 431990739 -4 33
AddPlayer 808803196 12 13
AverageHighestPlayerLevelByGroup 26 7
AddPlayer 873585589 6 8
RemovePlayer 1664982849
AddPlayer 1638216295 16 17
AddPlayer 208443672 23 67
AddPlayer 1795648066 8 22
AddPlayer 1782471456 14 13
AverageHighestPlayerLevelByGroup 0 17
AddPlayer 2050553550 19 51
MergeGroups 26 23
AddPlayer 552081400 20 37
AddPlayer 606197737 29 33
MergeGroups 5 26
AddPlayer 955364808 1 5
RemovePlayer 1300642273
ChangePlayerIDScore 1091588621 50
AddPlayer 497639983 19 14
IncreasePlayerIDLevel 1646088741 -4
AddPlayer 1914735725 8 36
AddPlayer 1522904471 16 19
AddPlayer 1996858864 23 -8
AddPlayer 738800767 1513103663 62
AddPlayer 1003513443 6 68
AddPlayer 280596933 727422482 9
AddPlayer 216185700 16 5
AddPlayer 2075012287 20 38
RemovePlayer 1544837501
AverageHighestPlayerLevelByGroup 10 18
AddPlayer 1880356316 24 69
AddPlayer 1163731877 12 20
AddPlayer 1881003719 12 3
AddPlayer 539333513 12 62
AddPlayer 306816786 21 55
AddPlayer 936485786 2 47
AddPlayer 895754695 17 36
AddPlayer 1180642380 8 39
AddPlayer 616231691 7 61
AddPlayer 440221656 13 12
RemovePlayer 1582490089
AddPlayer 711586774 1 5
AddPlayer 300352991 13 18
ChangePlayerIDScore 1812670147 50
AddPlayer 1809028905 11 23
AddPlayer 1935809231 5 12
AddPlayer 1918786009 2008421262 62
RemovePlayer 1507616015
AddPlayer 824453364 20 725980982
AddPlayer 1017240130 11 68
AddPlayer 1914735725 5 20
AverageHighestPlayerLevelByGroup 8 7
AddPlayer 1393238736 18 63
AddPlayer 192732692 12 19
IncreasePlayerIDLevel 1017477692 4
MergeGroups 28 15
MergeGroups 7 1
AddPlayer 1266454474 11 15
AddPlayer 482254339 10 56
AddPlayer 2019815413 28 51
AddPlayer 1439565892 5 21
ChangePlayerIDScore 1179894145 36
AddPlayer 870208566 7 43
AddPlayer 727772299 20 50
AddPlayer 775368714 4 53
AddPlayer 1514433099 25 45
AddPlayer 176100029 27 1
IncreasePlayerIDLevel 546711513 9
AddPlayer 447579966 11 68
AddPlayer 726344767 23 5
AddPlayer 1318520405 2 24
MergeGroups 21 3
AddPlayer 1099683822 10 29
AddPlayer 1775277267 7 62
AverageHighestPlayerLevelByGroup 0 237
AddPlayer 1784278788 16 8
AddPlayer 1304690941 12 13
AddPlayer 591189058 3 32
AddPlayer 1713455035 18 70
AddPlayer 1254055183 9 37
IncreasePlayerIDLevel 59210080 9
AverageHighestPlayerLevelByGroup 0 104
AddPlayer 1947332540 9 28
AddPlayer 1903605560 16 64
AddPlayer 1502526562 24 28
AddPlayer 965688163 8 27
GetPercentOfPlayersWithScoreInBounds 9 56 0 0
IncreasePlayerIDLevel 1269112916 5
AddPlayer 367235393 26 3
AddPlayer 71354693 16 54
AddPlayer 289283410 12 25
MergeGroups 17 7
AddPlayer 1292898399 12 -7
ChangePlayerIDScore 1318520405 46
AddPlayer 1154053894 16 35
AddPlayer 1207281869 9 11
AddPlayer 734984789 19 39
AddPlayer 2057955997 11 32
GetPercentOfPlayersWithScoreInBounds 27 11 9 0
AddPlayer 1593659458 8 4
AddPlayer 643977679 19 16
AddPlayer 1236026990 14 33
AddPlayer 1187342467 8 65
GetPercentOfPlayersWithScoreInBounds 23 28 0 0
AddPlayer 654300668 21 21
IncreasePlayerIDLevel 552081400 2
AddPlayer 481989397 4 22
AddPlayer 238454031 14 2
ChangePlayerIDScore 321204282 4
AverageHighestPlayerLevelByGroup 0 111
AddPlayer 1960229523 22 44
AddPlayer 1997388958 9 43
AddPlayer 1179894145 7 65
AddPlayer 926746874 -4 17
AddPlayer 1699833878 6 60
AddPlayer 1150351683 18 4
AddPlayer 1444203501 18 23
AddPlayer 1618273170 6 34
AddPlayer 694346661 18 6
AddPlayer 1126695181 26 37
AddPlayer 1711214639 24 51
AverageHighestPlayerLevelByGroup 29 1
RemovePlayer 808803196
AddPlayer 1137393813 19 12
AddPlayer 1939417832 4 44
AddPlayer 1377267552 15 46
AddPlayer 49892658 25 56
AddPlayer 1933586615 21 7
AddPlayer 857879278 9 23
AddPlayer 96475549 23 48
AddPlayer 1165761655 8 46
MergeGroups 20 23
AddPlayer 905350896 26 55
AddPlayer 936485786 14 39
ChangePlayerIDScore -6 69
AddPlayer 1287154391 8 60
AddPlayer 1145514918 14 -10
AddPlayer 131683569 20 24
ChangePlayerIDScore 197789578 6
AddPlayer 815366026 12 55
AddPlayer 1257726315 14 59
AddPlayer 1275170522 7 68
AddPlayer 1168597814 22 17
AddPlayer 196139682 22 23
AddPlayer 1243220567 10 52
AddPlayer 987057201 11 45
AddPlayer 970904030 19 67
AddPlayer 1151086996 8 37
AddPlayer 439696559 18 40
AddPlayer 1705460399 2 19
AddPlayer 0 16 7
AddPlayer 159993158 19 64
AddPlayer 448044355 10 3
AddPlayer 1968110064 9 39
RemovePlayer 827160648
AddPlayer 456796010 18 46
AddPlayer 2099929442 5 24
AddPlayer 1205129830 1 47
AddPlayer 181111272 20 53
AverageHighestPlayerLevelByGroup 0 224
ChangePlayerIDScore 1427294541 56
MergeGroups 28 8
AddPlayer 1668904472 3 24
AddPlayer -9 6 13
AddPlayer 1722027642 11 64
AddPlayer 1182649985 13 54
AddPlayer 1128745742 15 46
AddPlayer 1230496438 28 26
AddPlayer -1 16 45
AddPlayer 454099078 14 58
AddPlayer 665795592 13 62
AddPlayer 652568628 7 38
ChangePlayerIDScore 1892734084 26
AddPlayer 2040094467 4 22
AddPlayer 902816454 27 66
AddPlayer 1737754603 21 36
AddPlayer 1857396315 11 21
AddPlayer 1888000961 2 49
AddPlayer 667096555 19 30
AddPlayer 561567566 4 -7
AddPlayer 961311046 4 65
AddPlayer 216185700 3 20
AddPlayer -7 24 14
IncreasePlayerIDLevel 339838626 2
AddPlayer 1138466730 14 47
AddPlayer 1786661190 14 24
RemovePlayer 1231399645
MergeGroups 12 1135112284
AddPlayer 1627823048 11 65
MergeGroups 924167847 28
AddPlayer 1269813409 23 41
AddPlayer 1060555189 27 68
AddPlayer 106002298 5 34
AddPlayer 1694988976 17 21
AddPlayer 1120557598 19 1
AddPlayer 2032812758 16 37
AddPlayer 1562118069 14 67
AddPlayer 177693970 21 62
IncreasePlayerIDLevel 1006889574 2
AddPlayer 1411989086 26 1
AddPlayer 1631357912 15 52
ChangePlayerIDScore -1 35
AddPlayer 12312886 20 65
AddPlayer 771550766 20 54
AddPlayer 1984781355 19 45
AddPlayer 357106741 13 48
IncreasePlayerIDLevel -3 9
MergeGroups 28 6
AddPlayer 1915633054 16 56
AddPlayer 773699475 4 39
AverageHighestPlayerLevelByGroup 7 60
AddPlayer 50038555 5 55
AddPlayer 492421195 14 26
ChangePlayerIDScore 306552978 44
AddPlayer 49591357 27 54
AddPlayer 1255045800 20 22
AddPlayer 411289734 23 62
AverageHighestPlayerLevelByGroup 0 372
MergeGroups 27 25
AddPlayer 409990872 23 32
AddPlayer 58445452 20 7
RemovePlayer 1269112916
MergeGroups 2048501713 11
AddPlayer 1238387557 7 15
AddPlayer 1421873012 7 56
AddPlayer 1793589611 17 32
GetPercentOfPlayersWithScoreInBounds 0 47 0 0
RemovePlayer 542598493
AddPlayer 973702553 2 62
AddPlayer 1022404976 5 20
AddPlayer 939820691 5 53
AddPlayer 1265415937 21 52
AddPlayer 188705259 23 22
AddPlayer 1553430569 29 47
AverageHighestPlayerLevelByGroup 0 36
MergeGroups 12 17
AddPlayer 1288010046 11 19
AddPlayer 24970617 8 66
AddPlayer 2092465678 11 70
AddPlayer 1233850134 4 45
AddPlayer 1417016130 8 44
AddPlayer 1826293125 3 4
AddPlayer 1121049834 13 23
AddPlayer 1454034700 23 8
IncreasePlayerIDLevel 161015940 4
ChangePlayerIDScore 771550766 20
AddPlayer 1350489211 16 41
AverageHighestPlayerLevelByGroup 10 -9
AddPlayer 2103555721 5 58
AddPlayer 1214057215 26 33
AddPlayer 427667128 5 7
AddPlayer 1425955708 13 11
GetPercentOfPlayersWithScoreInBounds 29 16 0 0
AddPlayer 987057201 9 44
ChangePlayerIDScore 288382090 1
AddPlayer 93395531 8 58
AddPlayer 1553430569 3 70
AddPlayer 1396013203 13 59
AddPlayer 1621412509 7 43
AddPlayer 308440886 2 51
AddPlayer 1697384456 19 14
AddPlayer 353195235 16 63
RemovePlayer 791747446
AddPlayer 1414778368 28 69
AverageHighestPlayerLevelByGroup 0 123
AddPlayer 1156440478 14 42
AddPlayer 958288900 13 648066331
AddPlayer 1554390435 4 1918310896
AddPlayer 663733854 10 31
AddPlayer 237527368 4 38
GetPercentOfPlayersWithScoreInBounds 0 26 4 0
AddPlayer 1332644883 11 1
AddPlayer 188446489 20 7
AddPlayer 2066267158 14 16
ChangePlayerIDScore 2051557828 45
AddPlayer 1453425115 13 33
MergeGroups 5 24
AddPlayer 975070782 22 4
AddPlayer 8170427 23 10
AddPlayer 555832069 21 46
ChangePlayerIDScore 306552978 29
AddPlayer 1193417970 5 52
AddPlayer 198075102 19 7
AddPlayer 1198427738 7 25
AddPlayer 1294177152 26 57
AverageHighestPlayerLevelByGroup 25 10
AddPlayer 1193417970 25 7
AddPlayer 327953307 19 4
GetPercentOfPlayersWithScoreInBounds 20 52 0 0
RemovePlayer 1154053894
RemovePlayer 7901749
AddPlayer 50038555 13 46
AddPlayer 481115008 7 37
IncreasePlayerIDLevel 427667128 -9
AddPlayer 1214057215 21 40
AddPlayer 1316284356 21 19
AddPlayer 1910777666 9 64
MergeGroups 10 19
AddPlayer 1938576060 19 23
AddPlayer 1959376384 7 32
AddPlayer 942845367 21 44
AddPlayer 1560778776 11 67
AddPlayer 905714972 11 43
AddPlayer 1359974092 21 67
AddPlayer 1475214127 0 53
AverageHighestPlayerLevelByGroup 5 61
GetPercentOfPlayersWithScoreInBounds 0 23 0 0
AddPlayer 401840033 6 62
AddPlayer 1392484124 21 55
IncreasePlayerIDLevel 1265415937 8
RemovePlayer 0
ChangePlayerIDScore 409803465 64
AddPlayer -3 12 36
ChangePlayerIDScore 1207281869 34
AddPlayer 1215724392 29 51
AddPlayer 237312089 2 1
ChangePlayerIDScore 1694988976 28
AddPlayer 41025095 9 51
IncreasePlayerIDLevel -2 6
AddPlayer 646185349 11 61
AddPlayer 11232582 15 18
ChangePlayerIDScore 978151107 39
RemovePlayer 544466070
MergeGroups 15 20
AddPlayer 413441485 12 69
MergeGroups 17 16
AverageHighestPlayerLevelByGroup 14 15
AddPlayer 1401469154 17 24
AddPlayer 635807661 22 29
AddPlayer 742285815 18 38
RemovePlayer 1229671049
AddPlayer 1700437743 14 43
MergeGroups 24 1348654739
AddPlayer 1397945349 10 64
AddPlayer 1010446855 13 49
AddPlayer 172767356 18 3
IncreasePlayerIDLevel 815366026 1
AddPlayer 2070050183 2 60
AddPlayer 1623195570 12 16
AddPlayer 1382046680 29 54
AddPlayer 2125311391 24 34
GetPercentOfPlayersWithScoreInBounds 18 32 0 0
AddPlayer 1864218787 26 15
ChangePlayerIDScore 173082752 35
AddPlayer 178058036 7 43
AddPlayer 701736163 13 21
AddPlayer 1661968907 29 2
AddPlayer 1501102068 12 32
IncreasePlayerIDLevel 1670751698 2
IncreasePlayerIDLevel 16154137 8
MergeGroups 10 26
AddPlayer 630697275 19 22
AddPlayer 1356742887 7 41
RemovePlayer 711586774
AddPlayer 1070934278 17 35
AddPlayer 1770202903 10 67
AverageHighestPlayerLevelByGroup 0 259
AddPlayer 1048259016 2 48
IncreasePlayerIDLevel 473524299 2
AddPlayer 1404690065 1 29
AddPlayer 821533586 5 45
AddPlayer 477048049 14 1
AddPlayer 549629997 704943768 70
IncreasePlayerIDLevel 1959376384 2
GetPercentOfPlayersWithScoreInBounds 8 4 0 0
ChangePlayerIDScore 326545059 37
AddPlayer 312044259 11 54
AddPlayer 59506485 27 69
ChangePlayerIDScore 413441485 50
AddPlayer 560856864 14 38
AddPlayer 1550647256 11 24
AddPlayer 631080370 18 23
AddPlayer 1306516532 18 12
AddPlayer 1444476221 18 21279453
AddPlayer 941977131 16 47
AddPlayer 163009534 1 63
GetPercentOfPlayersWithScoreInBounds 26 50 0 0
RemovePlayer 1104610171
AddPlayer 1889049314 7 14
IncreasePlayerIDLevel 1237409482 5
AddPlayer 715814596 19 2
AddPlayer 392054148 13 8
MergeGroups 6 27
ChangePlayerIDScore 2040094467 61
ChangePlayerIDScore 1514433099 38
IncreasePlayerIDLevel 1512201476 6
AddPlayer 1307877735 14 30
AddPlayer 1306144456 20 29
AddPlayer 2061281286 19 40
AddPlayer 1264118365 3 40
AddPlayer 1710157606 4 31
AddPlayer 181111272 8 66
AddPlayer 600117410 29 60
AddPlayer 1839126197 7 45
AddPlayer 651756499 9 14
ChangePlayerIDScore 598763464 48
GetPercentOfPlayersWithScoreInBounds 16 69 0 0
AverageHighestPlayerLevelByGroup 0 396
AddPlayer 1409796516 28 42
AddPlayer 215108094 6 52
AddPlayer 128686443 7 7
AddPlayer 351379931 3 60
AddPlayer 911725932 3 42
AddPlayer 731362470 25 56
IncreasePlayerIDLevel -5 6
ChangePlayerIDScore 2016181979 15
AddPlayer 1012759393 25 14
AddPlayer 264307198 8 36
AverageHighestPlayerLevelByGroup 19 320
AddPlayer 1156186227 9 5
RemovePlayer 1414778368
AddPlayer 275989400 17 55
AddPlayer 2013218279 2 70
AddPlayer 340638385 28 19
AddPlayer 516964236 14 68
AddPlayer 977268876 17 68
AddPlayer 338603165 13 20
IncreasePlayerIDLevel 1707165465 7
AddPlayer 1876048152 25 40
AddPlayer 541043390 7 40
AddPlayer 736510515 29 25
AverageHighestPlayerLevelByGroup 0 414
AddPlayer 845963939 29 11
RemovePlayer 1298864431
AverageHighestPlayerLevelByGroup 11 22
GetPercentOfPlayersWithScoreInBounds 0 14 0 7
AddPlayer 411822330 16 57
MergeGroups 11 21
IncreasePlayerIDLevel 371147171 9
AverageHighestPlayerLevelByGroup 22 1
MergeGroups 13 19
AddPlayer 611126444 23 10
AverageHighestPlayerLevelByGroup 0 345
AddPlayer 1647529359 -2 60
AddPlayer 1802071572 21 44
AddPlayer 59767586 7 36
AddPlayer 1343395197 5 53
RemovePlayer 889608438
AddPlayer 1024098371 21 9
AddPlayer 763635134 17 22
RemovePlayer 1775277267
MergeGroups 11 24
AddPlayer 46529438 20 58
AddPlayer 1160743159 12 48
AddPlayer 1977648232 6 32
AddPlayer 1911536197 25 41
AddPlayer 1525847356 10 2
RemovePlayer 450790002
RemovePlayer 2013218279
AddPlayer 1713963375 12 43
AverageHighestPlayerLevelByGroup 21 406
AddPlayer 138999891 15 29
AddPlayer 1995013260 28 31
AverageHighestPlayerLevelByGroup 0 261
AddPlayer 221567421 6 33
AddPlayer 1579380140 23 70
AddPlayer 1282679593 19 2
AddPlayer 1203540042 3 36
AddPlayer 1801088498 4 -7
AddPlayer 955310944 18 57
