Init 41 112
AddPlayer 2103097115 12 55
AddPlayer 1773039971 2 84
AddPlayer 185239255 15 72
AddPlayer 620987392 36 35
GetPercentOfPlayersWithScoreInBounds 34 79 0 0
AddPlayer 702624202 9 110
AddPlayer 40565542 23 81
AddPlayer 2098519471 28 7
AddPlayer 355207247 22 66
AddPlayer 2146049413 22 55
AverageHighestPlayerLevelByGroup 37 1
AddPlayer 1676733829 16 39
AddPlayer 635308028 25 79
AddPlayer 206725652 22 4
AddPlayer 1534586305 25 40
AddPlayer 672057169 36 77
AddPlayer 1309349887 18 54
AddPlayer 1139076196 39 19
AddPlayer 2104865118 36 77
GetPercentOfPlayersWithScoreInBounds 0 64 0 0
AddPlayer 324277871 14 79
AddPlayer 2003487447 9 54583420
AverageHighestPlayerLevelByGroup 17 2
AddPlayer 977128611 24 57
AddPlayer 1441680061 13 6
AddPlayer 1327765802 12 39
AddPlayer 2019509119 14 58
AddPlayer 1188643145 6 90
AddPlayer 1074786094 2 93
AddPlayer 1809139745 26 17
AddPlayer 1502173332 11 69
AddPlayer 331894435 4 24
MergeGroups 31 35
AddPlayer -3 10 35
MergeGroups 3 26
AddPlayer 1088577145 10 37
AddPlayer 391987538 35 108
AddPlayer 309449047 8 41
AddPlayer 71366049 8 110
AddPlayer -10 8 50
AddPlayer 1090616930 39 41
AddPlayer 1578817950 16 62
AddPlayer 1139818590 11 99
IncreasePlayerIDLevel 1033963251 6
AddPlayer 995207867 27 99
AddPlayer 182645996 30 53
AddPlayer 2116428471 14 10
AddPlayer 571492038 27 27
IncreasePlayerIDLevel 1237455500 6
AddPlayer 1444048962 33 46
AddPlayer 1951712123 39 1
AddPlayer -6 38 91
AddPlayer 1628416747 36 86
AddPlayer 1491387983 31 14
GetPercentOfPlayersWithScoreInBounds 0 59 0 0
AddPlayer 1936135757 20 24
AddPlayer 1941251351 32 35
AddPlayer 1290261511 28 44
AddPlayer 987515664 6 -6
AddPlayer 1324213865 38 44
AddPlayer 1155006539 39 77
AddPlayer 1565697037 3 103
AddPlayer 1840327043 32 1
AddPlayer 204084121 26 40
AddPlayer 1347164402 38 61
AddPlayer 1684162144 737757524 43
AddPlayer 346850364 9 78
AddPlayer 1237904231 16 14
AddPlayer 941326436 1 106
AddPlayer 1124716681 8 45
AddPlayer 544552266 5 79
AddPlayer 16007745 32 69
ChangePlayerIDScore 929447757 101
AddPlayer 1830571208 24 105
AddPlayer 2137491478 27 100
AddPlayer 648634756 33 34
AddPlayer 1112787606 4 51
AddPlayer 389521060 20 14
AddPlayer 908639870 30 65
AverageHighestPlayerLevelByGroup 25 1
RemovePlayer 471266113
AddPlayer 1981117493 9 13
AddPlayer 1450768921 26 48
AddPlayer 1914258363 -9 54
ChangePlayerIDScore 185239255 56
AddPlayer 802552034 3 89
AddPlayer 1791468783 6 57
AddPlayer 270265150 34 1
IncreasePlayerIDLevel 808947427 8
AddPlayer 1590363235 20 44
AddPlayer 1276875756 2 37
AddPlayer 814918348 13 28
AddPlayer 808436473 24 30
ChangePlayerIDScore 49498767 82
AddPlayer 53471043 27 79
AddPlayer 1873157610 26 6
AddPlayer 1815330097 41 2
AddPlayer 22349152 38 9
AverageHighestPlayerLevelByGroup 21 1
AddPlayer 2065420495 28 36
AddPlayer 1344244086 35 39
AddPlayer 1463743635 9 96
AddPlayer 20530844 -1 20
RemovePlayer 941326436
AddPlayer 1546292326 25 8
AddPlayer 1751811632 26 106
AddPlayer 1656255135 10 44
AddPlayer 1394034023 35 70
AddPlayer 1809139745 32 97
AddPlayer 1586672922 28 43
AddPlayer 888166601 37 97
AddPlayer 1187702302 33 30
ChangePlayerIDScore 1187702302 97
AddPlayer 922542352 3 99
AddPlayer 1408020265 30 82
AddPlayer 1544923479 19 45
AddPlayer 306086972 21 20
AddPlayer 1933629863 4 31
AddPlayer 827886742 15 19
AddPlayer 236241243 20 65
AverageHighestPlayerLevelByGroup 18 1
AddPlayer 902861797 16 -5
AddPlayer 1510921632 8 14
AddPlayer 772385638 26 7
AddPlayer 1394034023 33 77
AddPlayer 1462514555 41 93
AddPlayer 1342388266 23 39
AverageHighestPlayerLevelByGroup 0 18
AddPlayer 382837354 20 94
AddPlayer 241110541 20 79
ChangePlayerIDScore 1085609871 27
AddPlayer 1959014111 8 110
AddPlayer 1985882 15 19
AddPlayer 1818057748 35 48
AddPlayer 293421050 26 76
AddPlayer 1950847772 10 37
AddPlayer 378986091 15 9
AddPlayer 2057893016 36 44
RemovePlayer -4
RemovePlayer 1546292326
AddPlayer 1237455500 37 21
ChangePlayerIDScore 1237455500 97
AddPlayer 196143671 19 -9
AddPlayer 1750493920 33 28
AddPlayer 1134336621 8 70
ChangePlayerIDScore 1088577145 34
AddPlayer 1468988404 37 8
AddPlayer 1139818590 5 111
AddPlayer 1844195668 12 3
AverageHighestPlayerLevelByGroup 0 178
AddPlayer 1607426997 32 80
GetPercentOfPlayersWithScoreInBounds 1801174209 33 0 0
AddPlayer 1626693123 19 36
AddPlayer 42059633 4 65
AddPlayer 1070550114 33 12
AddPlayer 1154893467 31 39
IncreasePlayerIDLevel 814918348 8
AddPlayer 1760066543 23 30
AddPlayer 2147227855 34 45
RemovePlayer 1959014111
AddPlayer 551603572 558379450 59
AddPlayer 456880214 33 39
IncreasePlayerIDLevel 270265150 5
AddPlayer 1182296573 5 97
AddPlayer 1191522962 34 107
AddPlayer 620987392 18 43
AddPlayer 1233887441 16 31
AddPlayer 492957122 16 96
AddPlayer 164170051 2 73
IncreasePlayerIDLevel 2146049413 6
GetPercentOfPlayersWithScoreInBounds 0 93 0 0
AddPlayer 1114197928 8 111
AddPlayer 1161033616 41 62
AddPlayer 1734032682 4 66
AddPlayer 560377332 31 88
AverageHighestPlayerLevelByGroup 13 3
RemovePlayer 1761431064
AddPlayer 229249648 13 51
AddPlayer 1406300842 1 93
AddPlayer 1338444931 27 62
AddPlayer 1025971483 19 33
AddPlayer 352138180 32 1939276573
AddPlayer 405754531 16 72
GetPercentOfPlayersWithScoreInBounds 27 1 0 0
AddPlayer 1855235229 32 76
AddPlayer 865509545 14 52
AddPlayer 916191150 15 2
AddPlayer 220255258 39 104
AverageHighestPlayerLevelByGroup 27 3
AddPlayer 622835574 31 1215963065
AddPlayer 1927573123 35 81
AddPlayer 957247544 27 110
AddPlayer 636984901 24 36
AddPlayer 1906049984 11 66891516
AddPlayer 126042032 39 -5
AverageHighestPlayerLevelByGroup 0 4193
AddPlayer -5 6 22
AddPlayer 1120876290 32 59
AddPlayer 332222362 22 25
AddPlayer 2058697653 12 40
AddPlayer 1015975993 35 80
AddPlayer 718173606 7 12
AddPlayer 1853249361 11 57
AddPlayer 1084216212 28 28
AddPlayer 2034349677 39 101
AddPlayer 1268037332 23 74
AddPlayer 1859198320 20 13
AddPlayer 1090616930 41 98
AddPlayer 27441653 1 66
RemovePlayer -9
AddPlayer 1108810900 30 2
AddPlayer 1817055871 41 95
AverageHighestPlayerLevelByGroup 41 11
GetPercentOfPlayersWithScoreInBounds 0 55 0 8
AddPlayer 904766580 3 59
MergeGroups 33 40
AddPlayer 244039319 29 1962227537
ChangePlayerIDScore 1676733829 34
MergeGroups 21 19
AverageHighestPlayerLevelByGroup 26 8
AddPlayer 452925122 40 75
RemovePlayer 42059633
AddPlayer 1764283281 14 5
AddPlayer 1692738808 41 81
AddPlayer 650022240 1 84
AddPlayer 1435897232 15 76
AddPlayer 1423583810 17 87
IncreasePlayerIDLevel 1773039971 3
AddPlayer 928110716 21 74
AddPlayer 206571791 623683059 21
AddPlayer 1880954027 19 16
AddPlayer 1660844679 5 14
AddPlayer 1995230148 10 76
AddPlayer 732323596 20 106
AverageHighestPlayerLevelByGroup 39 7
RemovePlayer 1590363235
AddPlayer 49239877 35 3
ChangePlayerIDScore 1180750790 62
AddPlayer 412745627 4 29
AddPlayer 2122947323 24 86
RemovePlayer -6
AddPlayer 1672593458 9 97
ChangePlayerIDScore 1830571208 110
AddPlayer -3 2 74
AddPlayer 1817055871 39 84
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
AddPlayer 841871888 31 65
AddPlayer 754118083 24 58
ChangePlayerIDScore 2070293455 104
GetPercentOfPlayersWithScoreInBounds 9 44 0 0
AddPlayer 72232543 19 87
AddPlayer 537685491 40 28
AddPlayer 1455915111 26 74
AddPlayer 1711218593 24 55
AddPlayer 926910235 30 12
RemovePlayer 1338444931
AddPlayer 333349946 38 108
AddPlayer 973852200 6 97
AddPlayer 219671550 21 8
AddPlayer 250749448 41 21
AddPlayer 404685670 16 94
AddPlayer 327524175 36 18
AddPlayer 2098519471 35 49
AddPlayer 824451796 33 110
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
AddPlayer 216855689 41 12
AverageHighestPlayerLevelByGroup 0 70
AddPlayer 1696835940 17 82
AddPlayer 1681554319 5 46
AddPlayer 913266207 36 64
ChangePlayerIDScore 1985882 72
AddPlayer 1249310309 31 33
AddPlayer 1806796466 19 57
AddPlayer 1609395860 7 79
AddPlayer 1093896582 39 33
RemovePlayer 1951712123
AddPlayer 1430036024 29 71
AddPlayer 2031575231 17 60
AddPlayer 83557564 12 69
AddPlayer 469138471 6 100
AverageHighestPlayerLevelByGroup 10 2
GetPercentOfPlayersWithScoreInBounds 3 389679284 1 0
GetPercentOfPlayersWithScoreInBounds 7 14 0 0
AddPlayer 191358519 5 47
AddPlayer 2036601529 -7 26
AddPlayer 435661798 12 55
AddPlayer -6 27 34
ChangePlayerIDScore 903881574 48
AddPlayer 1701280183 23 57
ChangePlayerIDScore 1950847772 103
AddPlayer 701269877 9 86
AddPlayer 1595198704 41 107
AddPlayer 1062017440 28 6
AddPlayer 1871746596 3 39
AddPlayer 1453768722 19 85
ChangePlayerIDScore 72232543 109
AddPlayer 1462167383 25 58
RemovePlayer 220255258
AddPlayer 1631729342 36 94
AddPlayer -6 4 32
AverageHighestPlayerLevelByGroup 0 185
MergeGroups 16 28
AddPlayer 1078161873 37 74
AddPlayer 1455260473 40 41
GetPercentOfPlayersWithScoreInBounds 25 58 0 0
MergeGroups 4 6
AddPlayer -7 35 25
GetPercentOfPlayersWithScoreInBounds 0 97 0 0
AddPlayer 1307193203 34 70
AddPlayer 1652495565 24 37
AddPlayer 1625937031 18 31
AddPlayer 133091004 41 72
AddPlayer 471711920 12 32
ChangePlayerIDScore 779360597 107
AddPlayer 791141295 9 107
ChangePlayerIDScore 571492038 35
GetPercentOfPlayersWithScoreInBounds 19 64 0 0
GetPercentOfPlayersWithScoreInBounds 0 112 0 0
AddPlayer 1237904231 24 10
AverageHighestPlayerLevelByGroup 0 118
RemovePlayer 1696835940
RemovePlayer 2054959570
MergeGroups 14 19
AddPlayer 1545429651 19 97
AddPlayer 111311126 16 79
AddPlayer 1260460950 22 15
AddPlayer 662321401 22 37
MergeGroups 24 1
GetPercentOfPlayersWithScoreInBounds 29 94 0 0
AddPlayer 1364017745 1531984606 39
AddPlayer 452084370 16 45
AddPlayer 2066237675 35 90
AddPlayer 1450768921 36 43
AddPlayer 541224118 29 66
IncreasePlayerIDLevel 1817055871 8
AddPlayer 1647014398 16 72
AddPlayer 2047059693 4 17
AddPlayer -4 12 87
AddPlayer 853869745 16 46
AddPlayer 1785225001 37 77
AddPlayer 1896629904 8 36
AddPlayer 1826743013 35 18
AddPlayer -3 20 72
AddPlayer -1 28 7
AddPlayer 210570044 31 79
ChangePlayerIDScore 995207867 2007517304
AddPlayer 928110716 8 96
AddPlayer -3 22 33
MergeGroups 7 6
AddPlayer 2097986025 35 79
AddPlayer 868772697 36 108
AddPlayer 1593473407 22 -4
AddPlayer 773125393 7 40
AddPlayer 576229556 38 45
AverageHighestPlayerLevelByGroup 35 7080
AddPlayer 1759945902 10 10
AddPlayer 1497335572 22 27
AddPlayer 1172739328 813185579 105
AverageHighestPlayerLevelByGroup 0 24
ChangePlayerIDScore 973852200 59
AddPlayer 1751950250 10 76
AddPlayer 1626924833 36 72
AddPlayer 1669139642 3 26
IncreasePlayerIDLevel -3 3
AddPlayer 1194509186 25 41
AddPlayer 1103130878 29 92
AddPlayer 1348669536 16 65
ChangePlayerIDScore 1908419155 60
AddPlayer 401317003 21 81
AddPlayer 129567924 8 55
AddPlayer 635789879 2 20
RemovePlayer 1033963251
AddPlayer 771634385 16 78
AddPlayer 176937421 5 65
AddPlayer 361969497 9 92
AverageHighestPlayerLevelByGroup 23 1
IncreasePlayerIDLevel 2103097115 2
AddPlayer 1957575685 12 61
AddPlayer 988441163 39 -9
AddPlayer 1445474860 24 15
AddPlayer 189290157 17 87
ChangePlayerIDScore 1182032808 93
AddPlayer 1854937608 21 61
AddPlayer 281696582 11 51
AddPlayer 1381546305 29 54
AddPlayer 355207247 28 63
IncreasePlayerIDLevel 1347164402 3
AddPlayer 696064385 12 10
AddPlayer 1038171662 38 83
AddPlayer 2136663348 32 64
AddPlayer 1436097873 2 103
AverageHighestPlayerLevelByGroup -11 1
AddPlayer 1227714643 5 64
AddPlayer 1347469774 36 37
IncreasePlayerIDLevel 327524175 1
ChangePlayerIDScore 814918348 13
AddPlayer 579569471 34 56
AddPlayer 1902335229 21 52
AverageHighestPlayerLevelByGroup -11 1
AddPlayer 1351351970 11 101
AddPlayer 1469393068 30 60
RemovePlayer 1512592988
AverageHighestPlayerLevelByGroup 0 30
AddPlayer 1846072314 30 49
AddPlayer 338183531 24 51
RemovePlayer 929447757
AddPlayer 754118083 15 42
AddPlayer 1132883559 33 87
AddPlayer 0 18 52
MergeGroups 36 30
AddPlayer 148730044 22 17
GetPercentOfPlayersWithScoreInBounds 0 90 0 0
AddPlayer 337315305 34 2
AddPlayer 2070293455 34 70
AddPlayer 609234594 41 11
AddPlayer 1930205162 21 28
AddPlayer 1278601097 7 106
AddPlayer 1341654126 38 76
AddPlayer 1441955876 25 81
AddPlayer 2043295275 8 11
AddPlayer 1270618367 18 28
ChangePlayerIDScore 1985882 50
AddPlayer 109190571 2 89
ChangePlayerIDScore 83557564 28
AddPlayer 1939910255 18 109
IncreasePlayerIDLevel 346850364 8
AddPlayer 1237904231 37 62
AddPlayer 176937421 16 84
AddPlayer 946259487 26 28
AddPlayer 2058697653 40 112
MergeGroups -6 14
AddPlayer 728631297 2 47
AddPlayer 1744066554 38 71
IncreasePlayerIDLevel 908639870 3
AddPlayer 1439383402 29 22
AddPlayer 1133999800 39 5
AddPlayer 331290678 30 69
GetPercentOfPlayersWithScoreInBounds 0 87 0 0
AddPlayer 1455260473 29 101
ChangePlayerIDScore 502132477 108
AddPlayer 2086743725 16 78
MergeGroups 511813144 39
RemovePlayer 49498767
AverageHighestPlayerLevelByGroup 0 131
AddPlayer -10 32 11
MergeGroups 9 32
AddPlayer 328977475 37 63
AddPlayer 1365472897 21 45
GetPercentOfPlayersWithScoreInBounds -6 16 0 0
AddPlayer 330741233 35 14
AddPlayer 542172865 2 82
ChangePlayerIDScore 1668150195 99
GetPercentOfPlayersWithScoreInBounds 33 12 0 0
AddPlayer 1871746596 37 85
AddPlayer 714517206 12 42
AddPlayer 2086604021 22 76
AddPlayer 716781889 12 109
ChangePlayerIDScore 1463743635 7
AverageHighestPlayerLevelByGroup 0 105
AddPlayer 1040126631 15 12
AddPlayer 612674458 36 105
AddPlayer 1212061298 11 47
AddPlayer 285288868 19 10
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
AddPlayer 329392952 7 24
AddPlayer 1699721416 6 76
AddPlayer 687568717 5 91
AddPlayer 613353737 17 34
IncreasePlayerIDLevel 2066237675 8
AddPlayer 7562185 37 15
AddPlayer 99097146 10 9
AddPlayer 584771527 12 90
ChangePlayerIDScore 868772697 33
GetPercentOfPlayersWithScoreInBounds -10 32 0 0
RemovePlayer 1093896582
AddPlayer 495720175 10 54
ChangePlayerIDScore 1124716681 57
AddPlayer 166759574 24 68
AddPlayer 540794346 16 46
AddPlayer 814918348 10 94
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
AddPlayer 1043934360 36 61
AddPlayer 1894756958 28 32
AddPlayer 1118665640 9 75
AddPlayer 16007745 10 100
AddPlayer 1600636997 23 58
AddPlayer -2 23 29
IncreasePlayerIDLevel 1510921632 2
AddPlayer 2068753465 27 66
AddPlayer 344645901 25 93
AddPlayer 6125452 36 3
AddPlayer 1571891929 22 41
MergeGroups 14 10
AddPlayer 1972547787 17 74
AddPlayer 1674862742 3 90
AddPlayer 1553642889 4 51
AddPlayer 888166601 29 47
AverageHighestPlayerLevelByGroup 0 359
AddPlayer 463723702 19 107
AddPlayer 2019259695 13 65
ChangePlayerIDScore 873669130 33
AddPlayer 1986152462 14 83
AddPlayer 1999544418 15 46
AddPlayer 1415175876 36 42
AddPlayer 1603064009 26 108
MergeGroups 26 11
AverageHighestPlayerLevelByGroup -6 1
AddPlayer 93697736 30 102
AddPlayer -4 22 109
AddPlayer 1071689704 31 83
AddPlayer 1813992971 8 27
ChangePlayerIDScore 250749448 2
IncreasePlayerIDLevel 404685670 5
AddPlayer 1189350965 10 67
AddPlayer 432087742 30 46
GetPercentOfPlayersWithScoreInBounds 21 75 0 0
ChangePlayerIDScore 1159940704 58
AddPlayer 494723828 11 -2
GetPercentOfPlayersWithScoreInBounds 37 15 0 0
GetPercentOfPlayersWithScoreInBounds 12 10 0 0
AddPlayer 1375020903 40 56
ChangePlayerIDScore 29127980 51
AddPlayer 115907195 20 26
AddPlayer 1050195856 27 31
AverageHighestPlayerLevelByGroup 0 288
AddPlayer 166759574 1 92
AddPlayer 622133509 8 20
AddPlayer 984337120 36 13
ChangePlayerIDScore 912919237 60
ChangePlayerIDScore 1603064009 14
ChangePlayerIDScore 1547325689 89
IncreasePlayerIDLevel 1381546305 5
AddPlayer 851136554 20 4
AddPlayer 1508578155 35 21
AddPlayer 1509937185 40 106
AddPlayer 2145372788 14 34
AddPlayer 1116630859 29 77
AddPlayer 1327178295 10 27
AddPlayer 1214173682 1 10
AverageHighestPlayerLevelByGroup 12 11
AddPlayer 449741750 21 69
RemovePlayer 53471043
AddPlayer 8042292 5 47
AverageHighestPlayerLevelByGroup 40 1
RemovePlayer 840610533
AddPlayer 46759387 21 56
IncreasePlayerIDLevel 735545583 6
GetPercentOfPlayersWithScoreInBounds 0 47 0 0
AddPlayer 1446310873 4 94
AddPlayer 1070550114 31 28
ChangePlayerIDScore 176937421 72
AddPlayer 1777843628 41 36
AddPlayer 2035605084 24 39
AddPlayer 1595198704 7 20
AddPlayer 1371202779 2 24
AddPlayer 606985496 3 9
RemovePlayer 1307193203
ChangePlayerIDScore 2068753465 64
AddPlayer 1124629024 16 89
AddPlayer 1038171662 27 4
RemovePlayer 1846072314
AddPlayer 1623802635 34 106
AddPlayer 1630851645 38 112
IncreasePlayerIDLevel 1972547787 6
AddPlayer 140541426 29 18
MergeGroups 2 24
AddPlayer 748392659 26 14
ChangePlayerIDScore 2031575231 78
AddPlayer 623686088 32 75
AddPlayer 949429963 6 3
AddPlayer 1479019717 15 101
MergeGroups 7 30
AddPlayer 615024743 3 54
AddPlayer 1880954027 23 45
AddPlayer 142316775 31 95
AddPlayer 219160274 12 78
AddPlayer 167503051 27 103
AddPlayer 1178527930 13 87
AverageHighestPlayerLevelByGroup 36 12
AddPlayer 1556478205 17 89
MergeGroups 29 21
AddPlayer 569275646 27 12
AddPlayer 361969497 27 38
RemovePlayer 1381546305
ChangePlayerIDScore 739733928 12
AddPlayer 1651716653 39 31
MergeGroups 36 8
AddPlayer 628626297 12 79
AddPlayer 428394254 8 50
AverageHighestPlayerLevelByGroup 24 15
MergeGroups 35 3
AddPlayer 269904399 36 21
RemovePlayer 1556478205
ChangePlayerIDScore 1116630859 17
RemovePlayer 1348669536
MergeGroups 9 25
AddPlayer 355538954 1 3
AddPlayer 1496972094 32 17
AddPlayer 2119498910 2 111
AddPlayer 1438636843 30 110
AddPlayer 460193815 28 3
ChangePlayerIDScore 1260460950 71
AddPlayer 2066237675 22 95
IncreasePlayerIDLevel 1436097873 9
RemovePlayer -8
AddPlayer -8 26 78
AddPlayer 1035848896 8 110
AddPlayer 1961500330 2 98
AddPlayer 96720332 30 82
AddPlayer 1209420315 25 109
AddPlayer 1014598502 28 40
AddPlayer 1858474827 29 77
MergeGroups 21 2
AddPlayer 1414977958 38 17
AddPlayer 2056047977 6 64
IncreasePlayerIDLevel 1347164402 1
AverageHighestPlayerLevelByGroup 0 259
AddPlayer 902927565 39 35
ChangePlayerIDScore 1455452961 106
AddPlayer 416019333 7 28
ChangePlayerIDScore 1254437968 6
IncreasePlayerIDLevel 1651716653 4
AddPlayer 127235104 2 25
GetPercentOfPlayersWithScoreInBounds 0 33 0 0
IncreasePlayerIDLevel 1139076196 4
AddPlayer 586498479 1 38
AddPlayer 554943075 17 -2
AddPlayer 1327765802 26 42
GetPercentOfPlayersWithScoreInBounds 0 11 0 0
AddPlayer 1513911153 12 39
IncreasePlayerIDLevel 389521060 5
AddPlayer 329898350 34 31
ChangePlayerIDScore 285288868 71
RemovePlayer 1872567831
RemovePlayer 1909271337
AddPlayer 386906361 39 -6
GetPercentOfPlayersWithScoreInBounds 20 106 0 0
AddPlayer 1951044771 17 69
AverageHighestPlayerLevelByGroup 0 8080
AddPlayer 1858202512 4 71
RemovePlayer 2119498910
IncreasePlayerIDLevel 1276875756 7
IncreasePlayerIDLevel 164170051 2
AddPlayer 1513911153 30 27
AddPlayer 501351311 18 3
AddPlayer 1708945 3 20
GetPercentOfPlayersWithScoreInBounds 36 60 0 0
AddPlayer 478695798 31 55
IncreasePlayerIDLevel 1858474827 5
AddPlayer 204084121 8 40
AddPlayer 16725723 17 110
IncreasePlayerIDLevel 1469393068 7
AddPlayer 222524136 41 86
AverageHighestPlayerLevelByGroup 23 3
GetPercentOfPlayersWithScoreInBounds 21 55 0 0
RemovePlayer 331290678
RemovePlayer 757411644
IncreasePlayerIDLevel 1534090436 5
AddPlayer 659193722 28 58
ChangePlayerIDScore 204084121 1
GetPercentOfPlayersWithScoreInBounds 37 86 0 0
AddPlayer 1037309350 2 101
AddPlayer 2023493613 549583614 93
AddPlayer 1787159697 21 88
GetPercentOfPlayersWithScoreInBounds 0 10 0 0
MergeGroups 7 14
IncreasePlayerIDLevel 463723702 8
IncreasePlayerIDLevel 270265150 3
AddPlayer 1620193464 32 65
AddPlayer 913831833 19 42
AverageHighestPlayerLevelByGroup 0 336
IncreasePlayerIDLevel 143513374 2
RemovePlayer 656696489
RemovePlayer 1178527930
AddPlayer 1704887178 29 44
AddPlayer 1660553929 6 29
AverageHighestPlayerLevelByGroup 29 161
AddPlayer 187911198 11 12
AddPlayer 1746778170 10 82
MergeGroups 37 34
AddPlayer 708588524 17 78
IncreasePlayerIDLevel 1509937185 6
AddPlayer 1932762451 13 88
ChangePlayerIDScore 977128611 50
AddPlayer 472919314 25 107
IncreasePlayerIDLevel 270265150 4
GetPercentOfPlayersWithScoreInBounds 9 81 0 0
AddPlayer 1418596819 23 -3
IncreasePlayerIDLevel 1603064009 3
RemovePlayer -9
ChangePlayerIDScore 329898350 43
RemovePlayer 1631729342
MergeGroups 9 23
AddPlayer 913759640 14 3
MergeGroups 7 -7
AverageHighestPlayerLevelByGroup 0 337
AddPlayer 973852200 38 49
AverageHighestPlayerLevelByGroup 26 32
IncreasePlayerIDLevel 1233887441 5
AddPlayer 2122555435 20 112
AddPlayer 1149307006 1496181905 97
AverageHighestPlayerLevelByGroup 31 30
MergeGroups 17 15
AddPlayer 1722982136 22 91
ChangePlayerIDScore 411596187 53
AddPlayer 1929290167 17 14
AddPlayer 1343506827 15 14
GetPercentOfPlayersWithScoreInBounds 35 696860281 1 0
AddPlayer 1188704530 3 64
RemovePlayer 1341654126
AddPlayer 702834737 36 95
AddPlayer 1764283281 25 12
IncreasePlayerIDLevel 1908419155 3
AddPlayer 1761915122 29 19
AddPlayer 1478009289 12 44
AddPlayer 934583799 5 48
ChangePlayerIDScore 216855689 81
AddPlayer 2054967617 19 46
AddPlayer 2066237675 8 2
RemovePlayer 324277871
AddPlayer 592635312 38 74
GetPercentOfPlayersWithScoreInBounds 0 74 0 0
AverageHighestPlayerLevelByGroup 0 70
RemovePlayer 1071689704
AddPlayer 1398857682 7 35
AddPlayer 566311783 27 59
AddPlayer 1408762275 29 0
