Init 51 89
AddPlayer 899006189 33 30
AddPlayer 1506289509 2 78
AddPlayer 223035060 32 25
AddPlayer 1547858432 44 34
RemovePlayer 985151966
AverageHighestPlayerLevelByGroup 17 1
AddPlayer 1417687633 27 46
AddPlayer 1622635322 34 10
AddPlayer 511434509 33 50
AddPlayer 548501961 11 2
AddPlayer 2074217366 -9 10
AddPlayer 831137692 6 72
AddPlayer 1698344336 16 38
AddPlayer 1945362713 4 74
AddPlayer 953634500 31 63
AddPlayer 801313708 3 75
AddPlayer 419798842 21 63
AddPlayer 1098598843 31 3
AddPlayer 719998795 48 14
AddPlayer 936087475 34 70
AddPlayer 659463849 46 42
AddPlayer 433364322 34 23
AddPlayer 312091404 8 46
AverageHighestPlayerLevelByGroup 0 197
AddPlayer 1406930859 -7 50
AddPlayer 1596654811 48 3
AddPlayer 852917915 1 55
AddPlayer 1727217163 12 70
AddPlayer 881609086 25 38
AddPlayer 517649021 18 88
AddPlayer 654468079 22 71
AddPlayer 838701740 30 23
RemovePlayer 1681068541
AddPlayer 1048096000 26 63
AddPlayer 2096279825 -1 9
AddPlayer 910201452 34 23
AddPlayer 1012900316 25 3
AddPlayer 1871214595 35 70
AddPlayer 1093363080 22 83
AddPlayer 1444765035 42 70
GetPercentOfPlayersWithScoreInBounds 0 30 0 0
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
AddPlayer 603692056 19 49
AddPlayer 222481607 14 10
AddPlayer -9 28 23
AddPlayer 433364322 36 29
AddPlayer 1271238615 29 11
AddPlayer 1213987053 5 35
AddPlayer 858660588 38 63
AddPlayer 673911878 13 60
AddPlayer 1734061018 11 43
AddPlayer 521905898 48 23
AddPlayer 479291411 22 40
AddPlayer 1963906983 40 38
AddPlayer 1908643079 18 51
AddPlayer 453801210 18 86
AddPlayer 909031246 37 69
AddPlayer 580940139 44 9
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
AddPlayer 2029359825 26 50
AddPlayer 74300594 32 62
AddPlayer 1840258154 46 14
AddPlayer -10 4 13
AddPlayer 1693404713 40 9
AddPlayer 873650132 7 24
AddPlayer 187855525 5 26
RemovePlayer 1174375323
AddPlayer 1217111992 25 83
ChangePlayerIDScore 90673000 23
AddPlayer 1559322189 32 63
AddPlayer 99861912 1 60
AddPlayer 1013421206 22 23
AddPlayer 1103590654 9 61
AddPlayer 976925244 36 19
AddPlayer 519122439 26 32
AddPlayer 100189430 44 4
AddPlayer 261992858 23 31
AddPlayer 1265449410 8 2
AddPlayer 892017856 20 77
AddPlayer 1051606710 10 61
AddPlayer 905415502 14 82
AddPlayer 704499555 34 39
AverageHighestPlayerLevelByGroup 0 137
AddPlayer 399193148 31 23
AddPlayer 253673099 16 81
AddPlayer 1831585225 20 79
AddPlayer 2013089127 25 64
AddPlayer 1823094181 16 49
AddPlayer 15207410 48 30
GetPercentOfPlayersWithScoreInBounds 6 28 0 0
AddPlayer 1171941134 7 74
AddPlayer 1921218753 27 14
AddPlayer 989777409 25 55
AddPlayer -5 15 46
AddPlayer 956377033 30 34
AddPlayer 750735570 10 19
AddPlayer 15733950 24 23
AddPlayer 259712730 18 72
AddPlayer 860834050 35 15
RemovePlayer -2
AddPlayer 1280261710 8 36
AddPlayer 2116135205 1 81
AddPlayer 1219483199 7 8
GetPercentOfPlayersWithScoreInBounds 7 17 0 0
AddPlayer 652210463 14 13
IncreasePlayerIDLevel 2128519813 5
AddPlayer 2125033176 28 41
AddPlayer 491413272 6 3
AddPlayer 1710726402 27 22
AddPlayer 806713713 1 1
AddPlayer 1912234312 10 61
MergeGroups -1 38
AddPlayer 1974368057 51 67
AddPlayer 228344621 4 23
AverageHighestPlayerLevelByGroup 25 -9
AddPlayer 1835845591 13 77
AddPlayer 782975246 12 70
AddPlayer 596401982 16 59
AddPlayer 1381949747 11 29
AddPlayer 1574240245 42 13
RemovePlayer 1400035369
AddPlayer 2014291424 19 44
AddPlayer 988114394 23 5
AddPlayer 373009029 30 80
ChangePlayerIDScore 1459757914 19
AddPlayer 307791249 50 77
AddPlayer 2068105584 30 67
AddPlayer -8 24 67
AddPlayer 1370410131 5 8
AverageHighestPlayerLevelByGroup 29 6775
AddPlayer 1829878061 28 39
AddPlayer 1443673506 19 46
AddPlayer 1026174603 11 54
AddPlayer 1660351335 14 30
AddPlayer 884934016 27 6
AddPlayer 1274376146 4 77
AddPlayer 2053024091 19 23
AddPlayer 502108618 2 43
AddPlayer 1477251918 45 1
AddPlayer 687944270 22 79
AddPlayer 1430459337 11 46
AddPlayer 340222552 16 66
AddPlayer 998525754 44 19
AddPlayer 517865951 39 49
AddPlayer 598166180 28 34
AverageHighestPlayerLevelByGroup 14 7
AddPlayer 1248640826 33 89
AddPlayer 0 42 50
AddPlayer 898178769 43 52
AddPlayer 644858456 37 89
AddPlayer 145341410 44 43
AddPlayer 1726784114 23 32
AddPlayer 443749979 1 17
AddPlayer 756109917 17 -10
AddPlayer 1777455897 2 19
AddPlayer 26083853 33 9
AddPlayer 646569270 6 14
AddPlayer 591234841 16 19
AddPlayer 631752946 10 89
AddPlayer 0 24 17
AddPlayer 1738376875 45 41
AddPlayer 166994484 13 9
IncreasePlayerIDLevel 1213987053 1
AddPlayer 812354027 13 25
AddPlayer 875083959 33 80
AddPlayer -8 16 64
MergeGroups 8 -10
RemovePlayer 692337612
AddPlayer 967995371 18 12
AddPlayer 1992079488 47 84
AddPlayer 1677108977 6 9
AddPlayer 39768818 25 71
AddPlayer 1816298961 12 19922687
AddPlayer 479291411 36 82
AddPlayer 674498298 14 60
AddPlayer 1897717878 46 55
AddPlayer 173782737 26 32
AddPlayer 949983185 34 29
AverageHighestPlayerLevelByGroup 726430076 1
AddPlayer 456298466 2077739339 44
AddPlayer 1738053279 22 66
AddPlayer 474184527 18 71
AddPlayer 992533731 37 18
ChangePlayerIDScore 497078776 6
IncreasePlayerIDLevel 905415502 8
AddPlayer 1823300932 21 73
AddPlayer 329145453 45 50
RemovePlayer 873650132
AddPlayer 1565045805 42 65
AddPlayer 7509142 8 42
AddPlayer 1608373629 43 4
AddPlayer 270183798 5 914335889
AddPlayer 2093715426 36 35
AddPlayer 148145295 25 78
AverageHighestPlayerLevelByGroup 0 151
IncreasePlayerIDLevel 646569270 -5
AddPlayer 1288345335 16 79
AddPlayer 925755362 9 0
AddPlayer 915682879 -8 44
AverageHighestPlayerLevelByGroup 5 12
AddPlayer 837981219 21 60
AddPlayer 1755318421 30 21
AddPlayer 715485906 -10 73
AddPlayer 514765941 22 37
AddPlayer 711611768 2 34
AddPlayer 1296458902 34 72
ChangePlayerIDScore 52917398 17
AddPlayer 411772591 48 55
AddPlayer 716440009 10 30
RemovePlayer 1835845591
AddPlayer 369222871 44 9
AddPlayer 1665937698 10 12
GetPercentOfPlayersWithScoreInBounds 19 63 0 0
AddPlayer 118145256 21 8
GetPercentOfPlayersWithScoreInBounds 25 7 0 0
AddPlayer 82855818 16 -7
AddPlayer 1891336737 10 8
IncreasePlayerIDLevel 101846531 1
AddPlayer 225872549 6 5
AddPlayer 874563810 48 72
AddPlayer 93390388 23 33
AddPlayer 1732424663 8 13
AddPlayer 341257675 10 34
AddPlayer 1745790658 4 65
AddPlayer 0 13 16
AddPlayer 833628298 27 67
AddPlayer 1750383098 16 88
AddPlayer 2030587311 38 88
AddPlayer 1776450370 18 75
AddPlayer 1259971284 18 3
AddPlayer 1625087365 14 86
AddPlayer 1919489477 49 49
AverageHighestPlayerLevelByGroup 0 282
AddPlayer 609385989 10 50
AddPlayer 1422060406 8 1952166178
AddPlayer 1279787339 9 7
AddPlayer 776468425 24 76
AddPlayer 588779766 16 4
AddPlayer 730281048 16 30
AddPlayer 219068005 21 9
AddPlayer 654468079 37 16
AddPlayer 1100028063 10 57
IncreasePlayerIDLevel 1171941134 5
AddPlayer 2103840159 22 81
AddPlayer 1505312688 13 6
AddPlayer 680516951 20 88
AddPlayer 1634611058 8 84
AddPlayer 1258445117 5 56
AddPlayer 1895696819 18 69
AverageHighestPlayerLevelByGroup 39 5
AddPlayer 1638694735 10 85
AddPlayer 2021839258 21 44
AddPlayer 926374706 48 -6
AddPlayer 1252652656 -2 89
RemovePlayer 0
AverageHighestPlayerLevelByGroup 0 290
AddPlayer 471518850 25 33
AddPlayer 1081345767 24 84
AddPlayer 1934858633 -5 46
AverageHighestPlayerLevelByGroup 0 13
AddPlayer 193044872 27 25
AddPlayer 843718674 6 71
AddPlayer 1557951541 9 22
AddPlayer 1085182677 26 21
AddPlayer 1215081468 20 70
AddPlayer 595624027 51 28
AddPlayer 1460393779 10 50
AddPlayer 1270716216 48 1
AddPlayer 1449178716 48 55
AddPlayer 1218063275 9 37
AddPlayer 720740466 45 53
AddPlayer 333064692 2 458208156
AddPlayer 1036759295 36 59
AddPlayer 2053024091 36 17
AddPlayer 1535095776 28 55
AddPlayer 1788242845 23 64
GetPercentOfPlayersWithScoreInBounds 2091634470 38 0 0
AddPlayer 317077191 28 72
AddPlayer 1058174443 13 80
AddPlayer 891562332 50 33
RemovePlayer 1823094181
AddPlayer 1799825651 43 82
AddPlayer 1319482522 34 57
ChangePlayerIDScore 2113796342 69
RemovePlayer 1502215508
AddPlayer -4 17 88
AddPlayer 119659556 26 45
RemovePlayer 2116135205
AddPlayer 1567799915 8 62
AverageHighestPlayerLevelByGroup 216878069 1
AddPlayer -10 11 2
GetPercentOfPlayersWithScoreInBounds 2 39 0 0
AddPlayer 1187546814 10 63
MergeGroups 16 24
AddPlayer 915678454 6 75
ChangePlayerIDScore 1831585225 65
AddPlayer -10 9 36
AddPlayer 892389854 48 65
AddPlayer 2094973099 16 86
AddPlayer 1746657999 15 71
AddPlayer 335846450 3 54
AddPlayer 692595193 35 79
AddPlayer 1686957740 29 10
AddPlayer 1096048357 31 15
AddPlayer 2129789377 33 83
AddPlayer 382547382 22 70
AddPlayer 1748642745 25 35
AddPlayer 714034708 17 660906741
GetPercentOfPlayersWithScoreInBounds 13 6 0 0
AddPlayer 489939520 3 63
AddPlayer 16688531 528319429 60
AddPlayer 1134572366 35 68
AddPlayer 2021072175 43 83
ChangePlayerIDScore 2070193545 53
AddPlayer 1365138215 -8 53
AverageHighestPlayerLevelByGroup 0 360
AddPlayer 1577948492 22 36
MergeGroups 37 16
AddPlayer 564334238 16 39
AddPlayer 341150056 33 61
AddPlayer 1071623326 2 45
AverageHighestPlayerLevelByGroup 0 194
AddPlayer 2134002795 2 68
AddPlayer 1949977711 0 45
AverageHighestPlayerLevelByGroup 0 157
AddPlayer 1792939038 42 17
AverageHighestPlayerLevelByGroup 0 152
AddPlayer 1164032444 -10 43
AddPlayer 1120362633 16 56
IncreasePlayerIDLevel 1869524150 5
AddPlayer 552868374 1 21
AverageHighestPlayerLevelByGroup 27 8
MergeGroups 45 14
AddPlayer 528064163 49 46
AddPlayer 1098026057 5 73
GetPercentOfPlayersWithScoreInBounds 39 49 0 0
AddPlayer 664990792 16 9
AddPlayer 471518850 40 47
AddPlayer 1204401735 6 50
AddPlayer 300956115 4 44
AddPlayer 1915299533 30 63
AddPlayer 673940138 3 38
AverageHighestPlayerLevelByGroup 43 7
AddPlayer 1943163899 7 73
AddPlayer 994887440 8 67
AddPlayer 638707900 7 3
RemovePlayer 899006189
GetPercentOfPlayersWithScoreInBounds 0 23 0 0
RemovePlayer 118145256
AddPlayer 659384102 31 12
AddPlayer 1426976543 39 1
RemovePlayer 1897717878
AddPlayer 944557220 6 2
AddPlayer 108029795 6 48
AddPlayer 1512919913 16 82
AddPlayer 92869974 42 22
AddPlayer 2030289104 12 56
AddPlayer 751388744 32 21
AddPlayer 1486458218 51 47
AddPlayer 94476340 16 27
AverageHighestPlayerLevelByGroup 46 1
AddPlayer 627584393 44 18
AddPlayer 349906039 10 87
AddPlayer 2046628748 29 46
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
AddPlayer 1889807859 13 1
AddPlayer 1133180052 9 25
GetPercentOfPlayersWithScoreInBounds 42 70 0 0
AddPlayer 734346242 13 82
AddPlayer -1 42 53
AddPlayer 85629703 15 61
AddPlayer 631768546 15 1157412121
AddPlayer 1723720000 46 67
AverageHighestPlayerLevelByGroup 0 409
AddPlayer 1087926131 9 39
AddPlayer 733897664 19 75
AverageHighestPlayerLevelByGroup 5 18
IncreasePlayerIDLevel 1924072932 3
AddPlayer 1335433869 26 43
ChangePlayerIDScore 1963906983 1
AverageHighestPlayerLevelByGroup 43 -5
IncreasePlayerIDLevel 1829878061 5
AddPlayer 162646672 30 71
AddPlayer 431442320 21 75
AddPlayer 1369712489 10 1
AddPlayer 1142526232 28 44
AddPlayer 1545822437 43 70
AddPlayer 603692056 38 19
AddPlayer 701422464 17 12
ChangePlayerIDScore 523107649 76
AddPlayer 931268751 11 40
ChangePlayerIDScore 1296458902 65
AddPlayer 1008415314 26 -7
AddPlayer 1521572653 41 56
AddPlayer 261390707 13 43
AddPlayer 70758187 35 25
MergeGroups 41 25
AddPlayer 2096380732 51 56
GetPercentOfPlayersWithScoreInBounds 27 53 0 0
AverageHighestPlayerLevelByGroup 0 1828
IncreasePlayerIDLevel 119306333 2
ChangePlayerIDScore 609385989 89
AddPlayer 186929276 19 88
AddPlayer 1239703421 22 35
ChangePlayerIDScore 1693404713 169833556
AverageHighestPlayerLevelByGroup 50 1
ChangePlayerIDScore 2030587311 76
AddPlayer 1432193323 18 88
AddPlayer 193094449 20 66
AddPlayer 566435515 12 1
GetPercentOfPlayersWithScoreInBounds 22 23 0 0
AddPlayer 1109375022 -1 14
AddPlayer 609721164 51 57
AddPlayer 248678627 48 2
AddPlayer 1863017969 20 69
AddPlayer 786705333 10 34
AddPlayer 1071579677 7 89
AddPlayer 92691780 40 74
ChangePlayerIDScore 1975757104 73
AddPlayer 1602942657 518738248 18
AddPlayer 2031777681 49 54
AddPlayer 1405765614 32 80
RemovePlayer 868215860
AddPlayer 1640667154 26 87
AddPlayer 949297422 28 24
AddPlayer 527285389 8 72
AddPlayer 1664833366 37 13
AddPlayer 79617543 34 42
AddPlayer 1738001119 5 81
IncreasePlayerIDLevel 419798842 2
ChangePlayerIDScore 1759228652 20
AddPlayer 1969805552 38 35
GetPercentOfPlayersWithScoreInBounds 22 33 0 0
AddPlayer 543785834 47 60
AddPlayer 1279787339 6 74
RemovePlayer 751388744
IncreasePlayerIDLevel -7 2
AddPlayer 1385114530 36 41
IncreasePlayerIDLevel 1448962399 4
AddPlayer 1665189048 38 47
ChangePlayerIDScore 801313708 39
AddPlayer 1758798410 38 8
MergeGroups 22 25
AddPlayer 927099310 3 22
AddPlayer 903261320 18 45
AddPlayer 1322881839 42 19
GetPercentOfPlayersWithScoreInBounds 0 47 0 0
AddPlayer 1618247490 6 21
AddPlayer 1595285404 1565922019 68
AverageHighestPlayerLevelByGroup 0 287
AddPlayer 1778234598 16 81
AddPlayer 1930393993 40 80
AddPlayer 917008401 19 36
IncreasePlayerIDLevel 1866898859 9
AddPlayer 146573803 50 20
AddPlayer 1421684651 -10 55
AddPlayer -3 7 71
AddPlayer 1037491435 534004221 36
IncreasePlayerIDLevel 1271238615 1
AverageHighestPlayerLevelByGroup 44 4
AddPlayer 1959879685 44 53
AddPlayer 1971718806 18 4
ChangePlayerIDScore 1622635322 34
GetPercentOfPlayersWithScoreInBounds 1192848337 27 0 0
AddPlayer 835137472 29 40
AddPlayer 1796151587 12 21
AddPlayer 1971718806 5 55
MergeGroups 28 45
AddPlayer 1081839679 40 55
AddPlayer 341257675 3 30
AddPlayer 56199237 3 86
AddPlayer 21549034 34 47
AddPlayer 1236860687 13 81
AddPlayer 183702404 49 27
IncreasePlayerIDLevel 2134002795 3
IncreasePlayerIDLevel 875083959 8
RemovePlayer 1036759295
AddPlayer 2057252406 30 85
AverageHighestPlayerLevelByGroup 44 2
AddPlayer 1656441565 18 72
IncreasePlayerIDLevel 1426515281 7
AddPlayer 61006478 43 17
AddPlayer 675206385 2 27
AddPlayer 346858124 34 63
AddPlayer 2101311893 27 70
AddPlayer 1422800498 17 -3
ChangePlayerIDScore 994887440 10
AddPlayer 1242365108 29 78
AddPlayer 2028975835 44 65
RemovePlayer 1213987053
AverageHighestPlayerLevelByGroup 0 4
ChangePlayerIDScore -5 28
AddPlayer 543785834 50 21
AddPlayer 1873265046 13 31
AddPlayer 105770470 31 66
AddPlayer 1227110610 29 22
AddPlayer 896440057 47 18
AddPlayer 1624366526 37 7
AddPlayer 1217111992 34 20
AddPlayer 567022651 41 24
AddPlayer 1910548879 1 57
AddPlayer -1 9 65
AddPlayer 1133756314 21 82
AddPlayer 0 9 55
AddPlayer 861856772 3 86
AddPlayer 1838879787 30 39
AddPlayer 1098026057 49 44
AddPlayer -10 19 21
RemovePlayer 588779766
AddPlayer 784178486 33 60
AddPlayer 145341410 22 14
AverageHighestPlayerLevelByGroup 0 208
AddPlayer 642399216 44 58
AddPlayer 573880831 21 2
RemovePlayer 1218063275
AddPlayer 1286761137 1 44
AddPlayer 1409972914 48 89
AddPlayer 2122087250 42 33
AddPlayer 2130668655 34 1
AddPlayer 57795056 13 68
GetPercentOfPlayersWithScoreInBounds 0 28 5 8
MergeGroups 3 4
AddPlayer -10 4 60
AddPlayer 548580017 36 1434937737
AddPlayer 39003065 23 24
AverageHighestPlayerLevelByGroup 36 -4
AddPlayer 1635055815 18 29
AddPlayer 1654938433 32 49
AddPlayer 1296302282 25 51
AddPlayer 1552219593 51 82
AddPlayer 835872654 33 72
GetPercentOfPlayersWithScoreInBounds 40 5 0 0
AddPlayer 1872710964 36 28
MergeGroups 35 11
AddPlayer 1281213256 19 9
AddPlayer 1823300932 22 15
AddPlayer 1536296560 43 11
IncreasePlayerIDLevel 1286761137 6
AverageHighestPlayerLevelByGroup 9 5
MergeGroups -4 41
GetPercentOfPlayersWithScoreInBounds 18 81 0 0
AddPlayer 226951374 44 19
AddPlayer 68624588 47 53
AddPlayer 223508605 11 24
MergeGroups 37 50
AddPlayer 730355995 6 1
AddPlayer 974847087 48 40
AddPlayer 877388842 19 1
AddPlayer 606353102 45 19
AddPlayer 1369712489 10 13
AddPlayer 687059481 47 52
RemovePlayer 674498298
IncreasePlayerIDLevel 527285389 1
AddPlayer 1287068357 19 -5
AddPlayer 880452696 21 54
RemovePlayer 1242970368
MergeGroups 12 49
AddPlayer 1874830820 37 33
AddPlayer 1267382080 38 10
GetPercentOfPlayersWithScoreInBounds 0 87 0 0
IncreasePlayerIDLevel 1734061018 4
AddPlayer -8 27 65
AddPlayer 465523010 27 34
RemovePlayer 529635478
AddPlayer 2052769200 33 72
AddPlayer 486221233 36 57
AddPlayer 1025369669 27 17
GetPercentOfPlayersWithScoreInBounds 0 76 0 0
