Init 69 184
AddPlayer 1707770559 2137623855 103
AddPlayer 674750000 1 153
AddPlayer 674750000 4 33
AddPlayer 561471763 14 113
AddPlayer 157694354 4 132
AddPlayer 1423118766 9 85
AddPlayer 1182238851 20 158
AddPlayer 504441664 24 48
AddPlayer 750583810 25 112
AddPlayer 1588812533 63 142
AddPlayer 519894020 51 97
AddPlayer 972756188 29 58
AddPlayer 1463860365 51 38
AddPlayer 1368767298 22 157
AddPlayer 1469658255 10 117
AddPlayer 1064225176 26 119
AddPlayer 1004470385 27 173
AddPlayer 1948484083 25 -1
AddPlayer 1400272511 33 184
AddPlayer 1064225176 28 166
AddPlayer 0 15 135
AddPlayer 869817556 41 0
AddPlayer 2087107863 10 64
AddPlayer 311100313 9 129
AddPlayer 1626039485 45 130
AddPlayer 984955685 66 171
AddPlayer 1631754148 44 177
AddPlayer 384313851 38 91
MergeGroups 27 64
AddPlayer 836704632 14 92
AddPlayer 1998283242 10 39
AddPlayer 1747784487 9 24
AddPlayer 1417462392 48 83
AddPlayer 1785039114 28 7
AddPlayer 1586147072 7 157
AddPlayer 313050738 33 182
AddPlayer 1156302541 41 43
AddPlayer 505517796 -9 176
AddPlayer 2012561100 32 139
AddPlayer 1341232386 -3 26
AddPlayer 1171406896 10 49
AddPlayer 847047706 56 76
AddPlayer 1304430833 41 78
AddPlayer 1541196494 51 40
AddPlayer 1375538937 52 126
AddPlayer 1364569926 41 93
AddPlayer 1631754148 19 141
AddPlayer -6 43 145
AddPlayer 1682784793 32 25
AddPlayer 1287131728 29 144
AddPlayer 110169062 25 -4
AddPlayer 1445281989 57 120
AddPlayer 653002343 66 34
AddPlayer 961847121 51 40
AddPlayer 1152101066 13 22
GetPercentOfPlayersWithScoreInBounds 38 38 0 0
AddPlayer 1402000357 0 8
AddPlayer 2126576299 26 37
AddPlayer 1315461460 2 161
IncreasePlayerIDLevel 1009843015 9
AddPlayer 1017282719 55 71
AddPlayer 2001153215 34 91
AddPlayer 209980297 15 145
AddPlayer 646415024 24 91
AddPlayer 146040792 14 142
AddPlayer 1416610431 16 100
AddPlayer 1161881825 47 179
AddPlayer 143675292 25 5
AddPlayer 1719026128 59 72
AddPlayer 1994319021 16 72
RemovePlayer 503594258
AddPlayer 502116233 18 69
AddPlayer 1004007724 15 156
AddPlayer 1999922723 30 78
AddPlayer 1492555079 23 110
AddPlayer 586490586 16 111
AddPlayer 1365090817 14 150
AddPlayer 1621630220 42 28
AddPlayer 618537391 64 133
AddPlayer 1084165161 -5 76
AddPlayer 1331918630 58 2
AddPlayer 1416988278 23 1563947272
AddPlayer 555087010 64 2
RemovePlayer 1182238851
AddPlayer 811669143 3 102
AddPlayer 1880404897 7 123
AddPlayer -9 65 122
AddPlayer 801432945 26 158
AddPlayer 1365454145 65 159
AddPlayer 1381873089 47 6
RemovePlayer -4
AddPlayer 606226215 32 -5
AddPlayer 1533188864 6 181
RemovePlayer 1365454145
AddPlayer 1425407954 47 57
ChangePlayerIDScore 1775536103 37
AddPlayer 1552451849 5 183
AddPlayer -2 19 152
AddPlayer 1340517362 11 172
GetPercentOfPlayersWithScoreInBounds 27 2 0 0
AddPlayer 1077796438 30 100
AddPlayer 42100193 48 50
AverageHighestPlayerLevelByGroup 64 3
AddPlayer 650021493 24 91
AddPlayer 1775536103 44 120
AddPlayer 913383358 26 27
AverageHighestPlayerLevelByGroup -4 1
AddPlayer 490560674 8 7
RemovePlayer 1998283242
AddPlayer 2116702203 66 122
AverageHighestPlayerLevelByGroup 12 4771
AddPlayer 1322571162 3 143
AddPlayer 1918851753 21 74
AverageHighestPlayerLevelByGroup 0 20
AddPlayer 1445484213 60 77
AddPlayer 2085826989 52 58
AddPlayer 604619253 40 179
AddPlayer -5 60 27
AddPlayer 1220812939 21 133
AddPlayer 1770595536 1421753209 4
AddPlayer 750583810 1 184
AddPlayer 1806135465 751726452 104
AddPlayer 1885779324 46 56
AddPlayer 1327778798 8 30
AddPlayer 267181113 6 67
IncreasePlayerIDLevel 618537391 9
AddPlayer 1720907746 47 94
AddPlayer 1885779324 60 179
AddPlayer 214652191 56 36
AddPlayer 1463737179 6 122
AddPlayer 1302595496 37 139
AddPlayer 1600055358 48 13
AddPlayer 142391916 44 72
AddPlayer 1482079753 11 26
AddPlayer 447110727 58 49
RemovePlayer 332671452
AddPlayer 348869658 39 6
AddPlayer 1364900520 56 153
AddPlayer 881699424 29 19
AddPlayer 655696435 54 6
AddPlayer 631782612 10 48
AddPlayer 86521124 41 120
AddPlayer 793491203 -9 79
AddPlayer 2042355955 41 154
AddPlayer 275556581 56 -10
AddPlayer 641755217 29 77
IncreasePlayerIDLevel 230992652 6
AddPlayer 913383358 63 172
AddPlayer 573776484 20 35
AddPlayer 833745150 47 42
IncreasePlayerIDLevel 1377027950 5
AddPlayer 2002525165 30 36
IncreasePlayerIDLevel 779628089 1
ChangePlayerIDScore 1924799325 2107959913
GetPercentOfPlayersWithScoreInBounds 0 85 0 0
AddPlayer 551639040 67 141
AddPlayer 984887675 2 160
AddPlayer 1623910746 58 63
AddPlayer 1463106426 1 94
MergeGroups 41 17
AddPlayer 625143520 31 140
AddPlayer 610441496 9 168
RemovePlayer 1375538937
AddPlayer 143675292 7 33
AddPlayer 1197188694 52 148
AddPlayer 228778410 5 53
AddPlayer 1648331779 4 29
AddPlayer 1041083473 59 37
AddPlayer 1214719009 7 178
AddPlayer 1659232888 16 16
AddPlayer 202955015 61 144
RemovePlayer 490560674
AverageHighestPlayerLevelByGroup 55 2
AddPlayer 1009843015 50 160
AddPlayer 336361787 11 76
AddPlayer 1025049029 66 97
AddPlayer 2092228074 42 17
AddPlayer 928472402 45 109
AddPlayer 332708612 52 71
AddPlayer 1960613399 44 45
AddPlayer 2079439500 66 124
AddPlayer 2042140117 18 11
AddPlayer 1759900084 54 78
AddPlayer 1277161304 38 48
AddPlayer 318619839 54 51
AddPlayer 1546190751 51 25
AverageHighestPlayerLevelByGroup 0 90
AddPlayer 1375196291 21 180
AddPlayer 283847758 0 131
MergeGroups 66 67
AddPlayer 661942188 47 97
AddPlayer 2134136969 59 116
AddPlayer 910473061 3 26
AddPlayer 1561729581 24 176
AddPlayer 393637938 69 143
AddPlayer 1363892016 53 81
MergeGroups 33 1
AddPlayer 13443882 50 178
AverageHighestPlayerLevelByGroup 62 -6
AddPlayer 889995652 61 98
AddPlayer 1790842682 52 66
AddPlayer 1235794854 39 129
AddPlayer 1220812939 48 106
RemovePlayer 255687759
AddPlayer 1048324609 48 110
AddPlayer 942901816 21 181
AddPlayer 692336175 55 -4
GetPercentOfPlayersWithScoreInBounds 0 38 0 0
AddPlayer 626887195 55 2
AddPlayer 231151824 1 174
AddPlayer 1489688742 18 37
AddPlayer 1492555079 19 24
AddPlayer 719611556 33 5
AddPlayer 1106051035 16 103
AddPlayer 2086324238 59 78
RemovePlayer 1588812533
ChangePlayerIDScore 1880404897 180
AddPlayer 129748303 19 124
AddPlayer 1066095462 48 11
AddPlayer 1424939721 67 177
ChangePlayerIDScore 1298736752 57
AddPlayer 788665778 55 134
MergeGroups 46 26
AddPlayer 812893292 64 109
AddPlayer 142862249 17 105
IncreasePlayerIDLevel 172019042 4
AddPlayer 1597572561 61 93
AddPlayer 799165545 56 172
AddPlayer 24087686 52 127
AddPlayer 1829937287 8 105
AddPlayer 827687007 19 44
AddPlayer 1357778566 51 54
AddPlayer 23716176 47 42
AddPlayer 1151993157 27 105
AddPlayer 888886292 36 139
IncreasePlayerIDLevel 611068226 1
AddPlayer 1011891743 31 136
MergeGroups 38 65
RemovePlayer 1065968008
AddPlayer 16296271 57 12
IncreasePlayerIDLevel 129427401 5
AddPlayer 2034906853 49 35
AddPlayer 1298961301 3 86
AddPlayer 1377948478 53 36
AddPlayer 455713689 23 3
RemovePlayer 228778410
AddPlayer 1013110250 4 41
AddPlayer 124442705 67 105
IncreasePlayerIDLevel 274281250 8
GetPercentOfPlayersWithScoreInBounds 0 71 0 0
AddPlayer 101989504 61 11
AddPlayer 463576778 40 97
AddPlayer 1901063240 58 100
MergeGroups 57 67
ChangePlayerIDScore 2042140117 31
AddPlayer 189753353 8 115
AddPlayer 824857035 56 42
AddPlayer 1295029819 1800622653 31
AddPlayer 1214719009 67 101
AddPlayer 2029728619 56 80
AddPlayer 1660239029 7 68
IncreasePlayerIDLevel 1536665875 3
AddPlayer 1900707349 47 103
AddPlayer 2021497941 17 8
AddPlayer 79583605 36 59
AddPlayer 1918851753 18 10
AddPlayer 1453038112 38 39
AddPlayer 1176025511 52 170
AddPlayer -2 64 164
AddPlayer 225074925 22 44
AddPlayer 642123450 22 161
IncreasePlayerIDLevel 202955015 5
AddPlayer 2025728176 17 35
RemovePlayer 2116702203
AddPlayer -2 49 161
AddPlayer 437673458 32 159
RemovePlayer 1322571162
ChangePlayerIDScore 2042355955 1908311998
AddPlayer 1722943044 5 125
AddPlayer 254563593 6 79
AddPlayer 230992652 7 123
IncreasePlayerIDLevel 86521124 2
AddPlayer 2072649974 5 177
AddPlayer 1582128359 43 35
AddPlayer 269634428 25 76
AddPlayer 2046150748 26 172
AddPlayer 317034506 17 120
AddPlayer 1175262580 63 37
AddPlayer -6 1 127
AverageHighestPlayerLevelByGroup 19 5241
AddPlayer 1965931557 31 34
AddPlayer 1934170999 23 76
AddPlayer 868749886 47 40
AddPlayer 1854017193 17 35
AddPlayer 1041668928 44 159
AddPlayer 1531424216 4 105
AddPlayer 496452075 41 66
AverageHighestPlayerLevelByGroup 3 5
AddPlayer 2075985549 5 127
AddPlayer 949398419 21 149
AddPlayer 1565132469 1019256931 16
AddPlayer 1795164021 55 154
AddPlayer 595528066 41 8
AverageHighestPlayerLevelByGroup 13 1
AddPlayer 494069997 -3 20
MergeGroups 29 26
AddPlayer 496452075 20 66
AddPlayer 304448131 12 91
IncreasePlayerIDLevel 1769702673 5
AddPlayer 981894350 20 173
AddPlayer 1089223247 54 17
AddPlayer 2117183678 10 114
AddPlayer 395437777 33 74
GetPercentOfPlayersWithScoreInBounds 4 27 0 0
ChangePlayerIDScore 1463860365 134
AddPlayer 1497834600 16 169
RemovePlayer 1697642327
AddPlayer 113982641 7 168
AddPlayer 1401681333 25 156
MergeGroups 13 62
GetPercentOfPlayersWithScoreInBounds -1 18 0 0
AddPlayer 1109029198 15 130
IncreasePlayerIDLevel 1445281989 6
AddPlayer 76450477 58 165
ChangePlayerIDScore 86521124 8
AddPlayer 901089055 30 95
AddPlayer 0 21 113
AddPlayer 1047429690 41 12
AddPlayer 904326958 40 116
AddPlayer 1991255314 61 104
MergeGroups 17 1
AddPlayer 322110424 15 168
GetPercentOfPlayersWithScoreInBounds 8 105 0 0
IncreasePlayerIDLevel 1546190751 -3
GetPercentOfPlayersWithScoreInBounds 36 59 0 0
AddPlayer 365973936 67 70
AddPlayer 453579150 41 180
AverageHighestPlayerLevelByGroup 0 230
AddPlayer 235423743 48 56
AddPlayer 2116561985 20 79
AddPlayer 287944730 49 19
MergeGroups 33 21
AddPlayer 1511046169 46 53
AddPlayer 1357849785 24 22
AddPlayer 435715076 43 149
AverageHighestPlayerLevelByGroup 38 3
AddPlayer 918269542 61 159
AddPlayer 153049513 11 51
RemovePlayer 1273284823
IncreasePlayerIDLevel 1327778798 6
AddPlayer 710351897 38 14
AddPlayer 354493458 45 81
ChangePlayerIDScore 1424939721 52
AddPlayer 1714309711 26 138
AddPlayer 230375644 30 81
AddPlayer 980489519 29 89
AddPlayer -3 59 102
AverageHighestPlayerLevelByGroup -2 1
AddPlayer 707711016 45 129
GetPercentOfPlayersWithScoreInBounds 0 80 0 0
IncreasePlayerIDLevel 1331918630 8
GetPercentOfPlayersWithScoreInBounds -5 8 0 0
AddPlayer 573604455 53 145
AddPlayer 59812835 26 77
AddPlayer 693724360 23 24
AddPlayer 1228673096 4 101
ChangePlayerIDScore 2085826989 89
AddPlayer 1224578332 47 12
AddPlayer 2011692285 3 6
AverageHighestPlayerLevelByGroup 60 1
AddPlayer 1200540876 54 91
RemovePlayer 199388213
AddPlayer 1205447796 22 41
ChangePlayerIDScore 101989504 1
AddPlayer 1441378392 50 16
AddPlayer 611011556 3 133
MergeGroups -5 15
AddPlayer 1581686002 -7 53
AddPlayer 159004390 63 166
ChangePlayerIDScore 710351897 32
AddPlayer 1865212290 41 159
GetPercentOfPlayersWithScoreInBounds 53 81 0 0
AddPlayer 1551802765 54 115
AddPlayer 1782703682 2 83
RemovePlayer 1205447796
AddPlayer 633499280 48 140
AddPlayer 1809036117 26 145
AddPlayer 0 64 46
ChangePlayerIDScore 586490586 29
GetPercentOfPlayersWithScoreInBounds 0 109 0 0
GetPercentOfPlayersWithScoreInBounds 0 105 0 0
AddPlayer 647035230 58 1122771178
AddPlayer 574090669 41 15
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
AddPlayer -5 22 26
AddPlayer 2134406118 42 97
AddPlayer 187767729 53 175
ChangePlayerIDScore 1058009598 123
AddPlayer 1948722555 63 122
ChangePlayerIDScore 1066095462 53
AddPlayer 685139226 33 106
GetPercentOfPlayersWithScoreInBounds 0 127 0 6
AddPlayer 49066212 47 141
AverageHighestPlayerLevelByGroup 0 173
IncreasePlayerIDLevel 2117183678 8
AddPlayer 1217977090 37 176
AddPlayer 426508683 12 70
AddPlayer 23716176 35 93
AddPlayer 1249580259 57 44
MergeGroups 19 -9
AddPlayer 1358249312 3 103
AddPlayer 1243721583 33 34
AddPlayer 972756188 61 71
MergeGroups 5 23
AddPlayer 736451295 30 106
RemovePlayer 1400272511
MergeGroups 41 16
RemovePlayer 323611897
AddPlayer 668084520 56 152
AddPlayer 1062826158 59 134
ChangePlayerIDScore 230375644 113
AddPlayer 595618725 24 77
AddPlayer 1241923790 28 81
AddPlayer -5 51 15
IncreasePlayerIDLevel 1161881825 -10
AddPlayer 457403100 18 40
AddPlayer 1820542271 1780898688 135
GetPercentOfPlayersWithScoreInBounds 0 168 0 0
AddPlayer 219018356 61 139
IncreasePlayerIDLevel 437673458 -3
AddPlayer 1626873775 61 56
AddPlayer 119487521 47 29
AddPlayer 1764178717 36 1
IncreasePlayerIDLevel 1622332080 3
AddPlayer 273482786 33 84
AddPlayer 1794021215 60 156
AddPlayer 1366781380 58 147
AddPlayer 201207508 12 1590030749
AddPlayer 1352172757 61 5
AddPlayer 42688486 5 -8
AddPlayer 708644729 47 121
AddPlayer 2012914867 65 -2
RemovePlayer 1171406896
AddPlayer 1751222500 3 99
AddPlayer 2099643004 2 156
AddPlayer 1378553972 20 112
AddPlayer 1598992687 49 160
AddPlayer 1320118451 48 122
AddPlayer 1852146356 17 24
AverageHighestPlayerLevelByGroup 0 209
AddPlayer 1410556742 39 113
MergeGroups 1 15
AddPlayer 801801812 46 160
AddPlayer 576480737 28 50
MergeGroups 7 16
MergeGroups 15 47
AddPlayer 444914586 69 109
AddPlayer 1629653788 53 19
GetPercentOfPlayersWithScoreInBounds 36 70 0 0
AddPlayer 1896000470 13 161
ChangePlayerIDScore 750583810 22
AddPlayer 2023467392 68 95
AddPlayer 338262223 53 101
AddPlayer 1147859146 30 71
AddPlayer 834276183 17 124
AddPlayer 737759320 32 70
IncreasePlayerIDLevel 1511046169 4
AddPlayer 1017282719 54 62
AddPlayer 1729888259 11 62
IncreasePlayerIDLevel 972756188 3
AddPlayer 406283473 67 36
RemovePlayer 901089055
AddPlayer 382730359 49 89
AddPlayer 204597800 37 148
AddPlayer 408025778 30 100
AddPlayer 524742608 37 134
AddPlayer 154439500 61 141
AddPlayer 558467266 51 49
AddPlayer 372971276 20 41
IncreasePlayerIDLevel 642123450 8
MergeGroups 45 54
AddPlayer 357243459 52 102
AddPlayer 430900913 69 89
AddPlayer 820824500 49 67
AddPlayer 1239990589 3 166
AverageHighestPlayerLevelByGroup 26 15
AddPlayer 910978271 55 181
IncreasePlayerIDLevel 639305718 1
AddPlayer 2007233071 13 165
AddPlayer 2138505323 10 73
RemovePlayer 365973936
AddPlayer 1185043496 38 148
RemovePlayer 437673458
MergeGroups 53 -9
ChangePlayerIDScore 524742608 34
AddPlayer 1881480650 26 120
ChangePlayerIDScore 820209599 58
AddPlayer 13443882 31 34
MergeGroups 41 25
RemovePlayer 1552451849
IncreasePlayerIDLevel 2052983260 4
GetPercentOfPlayersWithScoreInBounds 0 80 0 0
AddPlayer 238735033 67 139
AddPlayer 387510753 10 136
AddPlayer 364337465 28 10
AddPlayer 2046975969 14 140
MergeGroups 58 19
RemovePlayer 24087686
RemovePlayer 129748303
AddPlayer -8 12 17
AverageHighestPlayerLevelByGroup 0 176
RemovePlayer 1729888259
MergeGroups -6 10
AddPlayer 1982749678 29 103
AddPlayer 1744058932 14 42
MergeGroups 31 65
GetPercentOfPlayersWithScoreInBounds 23 24 0 0
AddPlayer 26388054 9 141
AddPlayer 479342343 58 99
AddPlayer -10 23 26
AddPlayer 1445484213 33 180
AddPlayer 651947019 14 182
MergeGroups 31 38
GetPercentOfPlayersWithScoreInBounds 0 79 0 0
AddPlayer 1873577378 27 180
AddPlayer 1414386483 -9 40
AddPlayer 1885779324 53 44
AverageHighestPlayerLevelByGroup 0 276
AddPlayer 1516448352 50 77
MergeGroups 46 33
AddPlayer 244578367 23 116
AddPlayer 1921043232 16 28
AddPlayer 1320826331 37 162
AddPlayer 866052949 11 25
AverageHighestPlayerLevelByGroup 0 197
IncreasePlayerIDLevel -8 9
AddPlayer 909498989 64 15
AddPlayer 1542841965 65 397935115
AddPlayer 508063037 4 129
AddPlayer 820824500 60 72
AddPlayer 111582847 55 132
IncreasePlayerIDLevel 611068226 2
ChangePlayerIDScore 395437777 90
RemovePlayer 463576778
AddPlayer 866052949 48 158
IncreasePlayerIDLevel 1445484213 1
AddPlayer 197260414 44 83
AddPlayer 485402441 11 130
AddPlayer 1122303878 52 107
AddPlayer 749587481 3 14
AddPlayer 395437777 49 111
RemovePlayer 2134406118
IncreasePlayerIDLevel 1377948478 4
MergeGroups 2 12
ChangePlayerIDScore 399295344 5
GetPercentOfPlayersWithScoreInBounds 0 159 0 0
AddPlayer 1620777947 13 106
AddPlayer 1467910228 31 168
AverageHighestPlayerLevelByGroup 19 9
AddPlayer 1593540876 14 86
IncreasePlayerIDLevel 2002525165 5
AddPlayer 1910347599 69 58
AddPlayer 747189833 19 39
AddPlayer 2131149311 14 145
AddPlayer 1651238118 10 114
AddPlayer 571434458 9 28
MergeGroups 34 14
IncreasePlayerIDLevel 287944730 5
AddPlayer 893847973 57 135
AddPlayer 1226426685 22 129
ChangePlayerIDScore 730980513 145
MergeGroups 10 1967684203
AddPlayer 1463500760 59 115
AddPlayer 1686239982 37 13
GetPercentOfPlayersWithScoreInBounds 49 19 5 5
ChangePlayerIDScore 1623910746 -9
AddPlayer 1218600880 46 75
AddPlayer 410476886 63 4
AverageHighestPlayerLevelByGroup 65 8
IncreasePlayerIDLevel 92982759 6
AddPlayer 1859918604 42 158
AddPlayer 1347494785 50 81
AddPlayer 246854425 56 58
AddPlayer 1599710647 36 43
IncreasePlayerIDLevel 2134136969 9
ChangePlayerIDScore 363601628 62
IncreasePlayerIDLevel 1161881825 1
AddPlayer 1395250011 64 39
GetPercentOfPlayersWithScoreInBounds 0 152 0 0
IncreasePlayerIDLevel 812893292 1
AddPlayer 324216067 20 93
AverageHighestPlayerLevelByGroup 0 300
ChangePlayerIDScore 1915704647 184
AddPlayer 1331918630 36 174
MergeGroups 40 -10
AddPlayer 320627044 16 101
AddPlayer 289878754 69 164
AddPlayer 1775536103 12 71
AddPlayer 2116316086 47 180
ChangePlayerIDScore 866052949 168
AddPlayer 1134336592 51 92
AddPlayer 802829151 48 53
AddPlayer 1766568694 50 163
AverageHighestPlayerLevelByGroup 28 4114
AddPlayer 505278967 61 103
AddPlayer 1818105448 47 87
AddPlayer 1516684180 40 117
MergeGroups 51 66
MergeGroups 59 19
AddPlayer 195041177 31 34
RemovePlayer 2046150748
IncreasePlayerIDLevel 304448131 4
GetPercentOfPlayersWithScoreInBounds -4 47 0 0
RemovePlayer 1417462392
AddPlayer 2000074232 34 95
AddPlayer 2100653138 53 52
AddPlayer 1006794580 62 6
AddPlayer 684173026 29 16
AddPlayer 1876589501 30 179
AddPlayer 1241189111 10 17
AddPlayer 1548995454 33 46
AddPlayer 1710245069 33 1477707118
IncreasePlayerIDLevel 626887195 -5
AddPlayer 1599280055 67 6
AddPlayer 2036410559 -1 108
AddPlayer 171833415 25 60
IncreasePlayerIDLevel 685139226 2
AddPlayer 1025017256 31 94
AddPlayer 363661776 49 3
AddPlayer -6 66 94
ChangePlayerIDScore 633499280 54
AddPlayer 341599793 57 -3
GetPercentOfPlayersWithScoreInBounds 0 67 0 0
MergeGroups 40 4
AddPlayer 2078273040 20 1340777196
AverageHighestPlayerLevelByGroup 0 17
AddPlayer 601388642 41 99
RemovePlayer 1463737179
IncreasePlayerIDLevel 1109029198 6
AddPlayer 1701468391 38 124
AddPlayer 2087020224 40 157
AddPlayer 1922054512 14 41
AddPlayer 1405420772 45 102
AddPlayer 1310384006 6 118
AddPlayer 817339014 30 177
AddPlayer 1687529085 65 153
MergeGroups 292238257 19
RemovePlayer 2089562199
IncreasePlayerIDLevel 631782612 6
AddPlayer 352873940 57 148
AddPlayer 943829485 50 76
IncreasePlayerIDLevel 980489519 8
AddPlayer 2113370228 67 77
AddPlayer 735750801 14 137
AddPlayer 989879709 63 83
AddPlayer 552616669 39 168
RemovePlayer 801801812
MergeGroups 36 40
AddPlayer 1836825166 46 86
AddPlayer 125795081 48 29
GetPercentOfPlayersWithScoreInBounds 20 93 0 0
AddPlayer 274540964 3 49
AddPlayer 663856654 49 56
AddPlayer 1891172436 15 131
AddPlayer 713447160 -1 82
MergeGroups 10 9
AddPlayer 2100653138 38 54
AddPlayer 1620683926 57 86
IncreasePlayerIDLevel 231151824 1
IncreasePlayerIDLevel 1244352442 3
AddPlayer 1239052766 67 156
ChangePlayerIDScore 736451295 176
AddPlayer 1489688742 32 45
AddPlayer 1006794580 23 65
MergeGroups 33 15
AddPlayer 1896000470 36 169
AddPlayer 1573696629 21 116
RemovePlayer 1089223247
AddPlayer 1970091739 -2 44
ChangePlayerIDScore 1476600583 127
AddPlayer 52462909 22 142
AddPlayer 1674320931 20 180
GetPercentOfPlayersWithScoreInBounds 0 148 0 0
AddPlayer 270959479 56 109
AddPlayer 750216795 67 138
AddPlayer 1442807433 59 916626737
MergeGroups 60 1
AverageHighestPlayerLevelByGroup 6 4
AddPlayer 1838952412 10 67
RemovePlayer 1441378392
AddPlayer 709557778 47 138
AddPlayer 2142025801 12 39
ChangePlayerIDScore 736451295 144
AddPlayer 1980500778 55 105
MergeGroups 69 19
AddPlayer 1239308335 43 69
AddPlayer 1848135999 35 110
AddPlayer 1858458061 21 96
AddPlayer 1461544709 2 171
AddPlayer 1866420986 67 21
AddPlayer 717532116 1 104
GetPercentOfPlayersWithScoreInBounds 49 -2 1 0
AddPlayer 306789480 30 119
AddPlayer 1886670400 19 30
GetPercentOfPlayersWithScoreInBounds 39 168 0 0
GetPercentOfPlayersWithScoreInBounds 18 130 0 0
ChangePlayerIDScore -8 119
AddPlayer 1847261547 65 172
AddPlayer 189753353 54 110
GetPercentOfPlayersWithScoreInBounds 36 105 0 0
MergeGroups 19 19
AddPlayer 1517002686 23 143
IncreasePlayerIDLevel 2011692285 3
GetPercentOfPlayersWithScoreInBounds 0 39 0 0
AddPlayer 878483942 54 20
AddPlayer 972504022 32 172
MergeGroups 9 61
RemovePlayer 2034906853
AddPlayer 1241876938 30 61
AddPlayer 1210496566 21 144
AddPlayer 1454056957 14 36
IncreasePlayerIDLevel 1214719009 6
AddPlayer -5 25 163
AddPlayer 767760203 14 44
AddPlayer 1608923964 33 181
AddPlayer 1913006053 35 145
ChangePlayerIDScore 2012561100 64
AddPlayer 374929197 36 91
MergeGroups 45 32
IncreasePlayerIDLevel 496452075 5
ChangePlayerIDScore 1320118451 84
AddPlayer 910667614 68 -8
AddPlayer 1227067723 10 11
ChangePlayerIDScore 980489519 139
AddPlayer 875651680 28 15
AddPlayer 1974898069 10 122
AverageHighestPlayerLevelByGroup 68 1
AddPlayer 424550623 25 178
GetPercentOfPlayersWithScoreInBounds -5 167 0 0
ChangePlayerIDScore 1682784793 11
ChangePlayerIDScore 2087020224 125
AddPlayer 467604916 60 29
MergeGroups 48 60
AddPlayer 89570712 5 90
AverageHighestPlayerLevelByGroup 37 7
AddPlayer 516810147 31 160
GetPercentOfPlayersWithScoreInBounds 0 172 0 0
AddPlayer 1277597009 -4 124
AverageHighestPlayerLevelByGroup 0 16
AddPlayer 897750216 47 31
RemovePlayer 1197188694
AddPlayer 835641901 9 23
ChangePlayerIDScore 516810147 145
MergeGroups 22 340990767
AddPlayer 2098729821 23 112
GetPercentOfPlayersWithScoreInBounds 0 180 0 1
AddPlayer 1295845414 40 23
IncreasePlayerIDLevel 361958575 4
AverageHighestPlayerLevelByGroup 46 5
AddPlayer 773882193 1 74
AddPlayer 1882797235 45 164
AverageHighestPlayerLevelByGroup 14 1
AddPlayer 1536665875 38 72
MergeGroups 67 21
AddPlayer 1516716065 11 99
RemovePlayer 172019042
ChangePlayerIDScore 750216795 118
IncreasePlayerIDLevel 668084520 3
GetPercentOfPlayersWithScoreInBounds 49 56 0 0
AddPlayer 708818153 17 109
AddPlayer 1811975353 19 122
AddPlayer -4 44 171
AddPlayer 1218600880 5 50
AddPlayer 1467958506 19 152
AddPlayer 186776295 32 1982033433
GetPercentOfPlayersWithScoreInBounds 69 63 0 0
AddPlayer 1647795114 38 9
