Init 68 20
AddPlayer 249457338 55 18
ChangePlayerIDScore 94649615 6
AddPlayer 7998166 30 6
AddPlayer 859537074 62 17
AverageHighestPlayerLevelByGroup 5 2
MergeGroups 27 32
AddPlayer 848070435 68 1520831065
AddPlayer 2045929525 1512640213 17
AddPlayer 1643461456 8 12
AddPlayer 367137485 44 11
AddPlayer 2005659013 1 18
IncreasePlayerIDLevel 800565549 4
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
AddPlayer 361893606 53 6
AddPlayer 1553202963 44 18
AddPlayer 1010831721 1 14
AddPlayer 540021176 33 9
AddPlayer 340386744 65 2
AddPlayer 1530053730 46 10
AddPlayer 900734709 66 10
AddPlayer 1790531635 14 1
AddPlayer 706007180 53 1063348597
IncreasePlayerIDLevel 1459096796 4
AddPlayer 1585579637 28 4
AddPlayer 1462352319 57 12
AddPlayer 1962211230 17 5
ChangePlayerIDScore 1999839788 9
AddPlayer 1067673669 55 2
AddPlayer 1864916907 23 5
AddPlayer 2102033333 30 14
AddPlayer 258173357 28 19
AddPlayer 181697062 24 15
AddPlayer -7 39 8
AddPlayer 1590270025 6 18
AddPlayer 1435381694 61 19
AddPlayer 91636006 46 10
AddPlayer 2063640731 31 12
MergeGroups 41 1912270558
AddPlayer 1170257181 41 15
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
IncreasePlayerIDLevel 1671198706 7
AddPlayer 1548219671 38 11
AddPlayer 2006283536 61 13
IncreasePlayerIDLevel 625951121 3
AddPlayer 2139889437 47 -1
AddPlayer 1954764638 53 15
AddPlayer 972363881 47 20
AddPlayer 791842903 51 14
AddPlayer 294881763 8 15
AddPlayer 1190225688 63 19
AddPlayer 1027964390 64 2077640322
AddPlayer 1447362119 42 20
AddPlayer 1413080653 -2 9
GetPercentOfPlayersWithScoreInBounds 62 14 0 0
AddPlayer 1431524764 32 15
AddPlayer 1939659410 19 9
AddPlayer 702499906 49 8
AddPlayer 1519321094 0 6
AddPlayer 1717899162 67 20
AddPlayer 64812988 48 17
AddPlayer 756865105 36 15
AddPlayer 138009083 25 5
AddPlayer 1545772854 23 13
AddPlayer 584818970 36 1
AddPlayer 1669897586 22 18
AddPlayer 126432947 34 7
AddPlayer 2055808068 17 16
AddPlayer 1431524764 66 19
AddPlayer 1663185126 45 4
AddPlayer 967054474 12 18
ChangePlayerIDScore 1425654960 4
AddPlayer 1054640138 61 15
AddPlayer 1289598646 43 18
GetPercentOfPlayersWithScoreInBounds 0 15 0 0
AddPlayer 670294200 33 1
AddPlayer 1935203134 34 9
ChangePlayerIDScore 1510785373 18
AddPlayer 1618458994 1 6
IncreasePlayerIDLevel 1968796226 9
RemovePlayer 1530053730
AddPlayer 1492023885 64 8
AddPlayer 552840306 15 4
AddPlayer 1939659410 21 16
AverageHighestPlayerLevelByGroup 0 7418
AddPlayer 2088916606 9 3
ChangePlayerIDScore 1426150819 7
AverageHighestPlayerLevelByGroup 0 92
AddPlayer 1317164443 18 17
AddPlayer 394702086 50 15
AddPlayer 1130593338 15 9
AddPlayer 1526072623 5 18
AddPlayer 496351102 30 13
AddPlayer 1288696074 64 19
AddPlayer 1459096796 49 1
AddPlayer 1731560284 17 8
AddPlayer 1004424682 67 2
AddPlayer 1405933916 31 14
AddPlayer 1764131340 5 18
AddPlayer 1130369318 37 2
AddPlayer 1966144525 61 3
AddPlayer 1547252891 41 18
AddPlayer 519880229 60 6
AddPlayer 2081211669 37 17
RemovePlayer 1171948337
MergeGroups 43 22
AddPlayer 623260765 47 14
AddPlayer 1001357080 21 4
AddPlayer 1875672168 58 12
AddPlayer 212278609 16 16
AddPlayer 728489764 25 18
AddPlayer 148770855 29 12
AddPlayer 2128497629 28 20
AddPlayer 490501582 41 636251921
GetPercentOfPlayersWithScoreInBounds 40 3 0 0
AddPlayer 1189887964 31 11
AddPlayer 2088722398 56 6
AddPlayer 948573690 19 13
AddPlayer 1486503040 3 3
AddPlayer 1424095014 58 17
AverageHighestPlayerLevelByGroup 0 168
AddPlayer 1314625392 14 6
ChangePlayerIDScore 559988623 1
AddPlayer 802468030 20 11
AddPlayer 2126194097 59 7
AverageHighestPlayerLevelByGroup 43 4
AddPlayer 1239572135 57 -9
AddPlayer 154137561 45 7
AddPlayer 258523529 62 6
AddPlayer 629568862 59 17
AddPlayer 87213692 7 16
IncreasePlayerIDLevel 100121094 4
MergeGroups 46 39
GetPercentOfPlayersWithScoreInBounds 0 15 0 0
MergeGroups 64 42
AddPlayer 424206087 37 14
AddPlayer 867403475 52 17
AddPlayer 1547252891 53 19
AddPlayer 1510785373 62 5
AddPlayer 492073677 21 16
AddPlayer 165270686 21 3
AddPlayer 750753364 47 399174861
AddPlayer 1566490529 13 6
AddPlayer 1080621561 17 4
AddPlayer 390393576 4 15
GetPercentOfPlayersWithScoreInBounds 0 5 0 0
AddPlayer 1444446055 57 10
MergeGroups 53 66
AddPlayer 1841601090 23 1
AddPlayer 194599729 59 6
AddPlayer 2077809064 12 5
AddPlayer 1425654960 66 4
ChangePlayerIDScore 1767133746 8
AddPlayer 899757551 20 7
AddPlayer 1381275226 29 1425993620
AddPlayer 1221140130 39 19
MergeGroups 18 45
AddPlayer 566937076 12 10
AddPlayer 1162316230 25 2
AddPlayer 216795717 48 13
AddPlayer 153144036 45 4
AddPlayer 1960580321 30 7
AddPlayer -7 62 20
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
AddPlayer 942533845 8 11
AddPlayer 1314375957 3 11
AddPlayer 1946391880 39 8
AddPlayer 469620684 17 2
AddPlayer 1202531629 51 7
AddPlayer 1222410717 62 9
MergeGroups 4 5
ChangePlayerIDScore 496351102 3
AddPlayer 1341469841 60 12
AddPlayer 900734709 20 13
AddPlayer 2070734548 35 6
AddPlayer -3 50 19
AddPlayer 528468122 49 17
AddPlayer 1118162506 66 2
AddPlayer 309815396 23 17
AddPlayer 92806414 68 4
AddPlayer 2030212852 44 5
AddPlayer 608285018 10 12
AddPlayer 1008478172 54 18
AddPlayer 613741493 17 13
AddPlayer 1031334329 34 16
AddPlayer 805860465 62 6
AddPlayer 1778944267 26 3
GetPercentOfPlayersWithScoreInBounds 67 2 0 0
RemovePlayer 2128497629
AddPlayer 1442812646 62 12
IncreasePlayerIDLevel 1162316230 -7
AddPlayer 697668815 51 -5
AddPlayer 1992382185 -9 1
ChangePlayerIDScore 859537074 13
AddPlayer 805860465 35 17
AddPlayer 968825586 31 16
AddPlayer 607440266 5 7
AddPlayer 1750558234 68 4
AddPlayer 34745462 28 -6
AddPlayer 75343487 62 11
AddPlayer 1175944181 60 11
AverageHighestPlayerLevelByGroup 4 2
AddPlayer 1061954668 59 4
ChangePlayerIDScore 1312767410 -2
AddPlayer 1780666588 -4 11
AddPlayer 2131108237 3 11
AddPlayer 496879952 64 16
AddPlayer 734682618 44 12
GetPercentOfPlayersWithScoreInBounds 0 19 0 0
AddPlayer 365373798 13 16
AddPlayer 427637812 28 9
AddPlayer 657283470 18 8
AddPlayer 2060680917 978168468 17
AddPlayer 871066785 57 18
AddPlayer 845083914 21 6
AddPlayer 587317505 43 1
MergeGroups 38 -4
RemovePlayer 294881763
AddPlayer 1753184810 50 3
AddPlayer 222490660 23 10
AddPlayer 574346325 47 11
ChangePlayerIDScore 246662015 4
AddPlayer 328620581 61 18
AddPlayer 317179300 2048847823 15
AddPlayer 35944300 54 -8
AddPlayer 307556807 52 11
AddPlayer 1191275294 10 8
AddPlayer 1492146028 1789353934 6
AddPlayer 2102033333 65 2
RemovePlayer 1402377383
AddPlayer 1967929489 42 16
AddPlayer 887608543 56 16
AddPlayer 238189572 49 4
MergeGroups 36 65
RemovePlayer 2025829384
AddPlayer 405719079 38 14
AddPlayer 834663995 0 4
RemovePlayer 613741493
AddPlayer 1205604121 2 18
AddPlayer 1786293513 6 13
AddPlayer 1742065858 16 6
AddPlayer 111529243 38 19
IncreasePlayerIDLevel 607440266 5
AddPlayer 1432238942 49 14
MergeGroups 31 13
IncreasePlayerIDLevel 119450781 9
AddPlayer 1211926244 63 3
AddPlayer 747459665 40 8
AddPlayer 1146542317 48 12
AddPlayer 413335957 10 4
AddPlayer 1505089379 5 1717094580
IncreasePlayerIDLevel 779150336 4
AddPlayer 841875330 39 8
RemovePlayer 213001108
AddPlayer 485151191 33 19
AddPlayer 586287348 50 1
AddPlayer 32593717 51 6
AddPlayer 227561243 35 1751280595
MergeGroups 53 45
AddPlayer 289999028 59 19
IncreasePlayerIDLevel 340386744 8
GetPercentOfPlayersWithScoreInBounds 34 20 0 0
RemovePlayer 1008908680
AddPlayer 843142206 30 14
AddPlayer 1214843558 23 13
AddPlayer 2080519790 24 1895667759
AddPlayer 1966144525 35 18
AddPlayer 194535187 7 9
AddPlayer 2109078070 49 10
AddPlayer 628388925 56 17
AddPlayer 817385286 21 4
IncreasePlayerIDLevel 2095047887 8
IncreasePlayerIDLevel -6 8
AddPlayer 1357210348 22 5
AddPlayer 1097294822 1054678704 14
AddPlayer 2114727166 53 14
ChangePlayerIDScore 1548219671 285623625
AddPlayer 855064759 1 11
AddPlayer 1970603380 8 15
AddPlayer 631328267 19 1
AddPlayer 92806414 22 18
AddPlayer 519880229 41 16
AddPlayer 138402383 47 13
AverageHighestPlayerLevelByGroup 0 61
AddPlayer 1925808329 26 17
AddPlayer 306017421 42 9
AddPlayer 117869231 1671960369 3
AddPlayer 99019756 2 13
AddPlayer 829914355 63 10
AddPlayer 717421958 44 7
AddPlayer 991455205 33 7
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
AddPlayer 1526274758 47 19
ChangePlayerIDScore 32593717 10
AddPlayer 316209498 65 6
AddPlayer 634970198 51 10
AddPlayer 495811557 12 19
MergeGroups 57 25
AddPlayer 648444252 48 3
AddPlayer 2117551146 34 14
AddPlayer 528468122 48 11
AddPlayer 1457237679 11 2
ChangePlayerIDScore 1071429436 12
AddPlayer 1919074467 3 20
AddPlayer 574599072 18 20
AddPlayer 1114269142 9 6
GetPercentOfPlayersWithScoreInBounds 23 13 0 0
ChangePlayerIDScore 702499906 19
AddPlayer 1969091007 26 9
AddPlayer 186991410 18 5
AddPlayer -1 6 10
AddPlayer 1387581709 17 13
AddPlayer 2017242447 52 1
AddPlayer 497581253 10 5
AddPlayer 238189572 68 16
MergeGroups 23 59
AddPlayer 409898121 49 12
ChangePlayerIDScore 1222410717 19
AddPlayer 1783745642 45 9
AddPlayer 2010292871 68 3
AddPlayer 1292780526 16 1
AddPlayer 667245920 61 9
AddPlayer 1971940216 16 20
AddPlayer 1949461189 2 6
AddPlayer 1485479489 9 15
AddPlayer 1583975149 2088631437 7
IncreasePlayerIDLevel 634970198 7
AddPlayer 840556112 23 16
RemovePlayer 836237237
IncreasePlayerIDLevel 1971940216 3
RemovePlayer 2048810576
AddPlayer 1968259818 1 2
AverageHighestPlayerLevelByGroup 68 5
AddPlayer 1223916052 34 10
AddPlayer 662870409 9 20
AddPlayer 889150007 52 6
AddPlayer 314775244 34 18
AddPlayer 1306307946 63 4
AddPlayer 1141740239 61 16
AddPlayer -7 4 16
AddPlayer 608285018 64 14
AddPlayer 1063941702 12 15
AverageHighestPlayerLevelByGroup 0 192
AddPlayer 679058293 10 2010661331
AddPlayer 245787713 51 1030171672
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AddPlayer 153832588 32 20
AddPlayer 548119489 17 20
AddPlayer -3 38 13
AddPlayer 933183009 25 19
RemovePlayer 1365889599
IncreasePlayerIDLevel 619640090 9
AddPlayer 2055617050 56 16
AddPlayer 1306746211 -8 16
AddPlayer 218647110 46 14
AddPlayer 160043289 42 20
GetPercentOfPlayersWithScoreInBounds 0 20 0 4
AddPlayer 1793508426 7 18
GetPercentOfPlayersWithScoreInBounds 58 12 0 0
AddPlayer 2036553582 35 10
AddPlayer 361893606 17 12
AddPlayer 512947591 52 5
AddPlayer 193045217 58 9
AddPlayer 1078228520 68 13
AddPlayer 464433980 54 20
MergeGroups 54 1
IncreasePlayerIDLevel 258300216 -6
MergeGroups 7 17
GetPercentOfPlayersWithScoreInBounds 30 14 0 0
AddPlayer 1485706538 13 19
AddPlayer 332537146 2045130105 12
AddPlayer 353691336 33 16
AddPlayer 1220375591 45 11
ChangePlayerIDScore 1462352319 19
IncreasePlayerIDLevel 496351102 5
AddPlayer 552909567 1 13
AddPlayer 882702356 42 16
RemovePlayer 1145755036
AddPlayer 18661662 5 3
AddPlayer 1004859845 56 17
GetPercentOfPlayersWithScoreInBounds 3 16 0 0
AddPlayer 2030820883 10 8
AddPlayer 1689766343 39 11
AddPlayer 1621503213 10 1
AddPlayer 1949831004 1399920255 11
AddPlayer 1009849716 1323830237 1
AddPlayer 244380841 3 1285953964
MergeGroups 23 56
AddPlayer 945722444 14 4
AverageHighestPlayerLevelByGroup 19 1
ChangePlayerIDScore 512947591 8
AddPlayer 354771127 5 5
AddPlayer 1901043921 23 2
AddPlayer 922298700 21 1
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
AddPlayer 1011632179 16 11
ChangePlayerIDScore 968825586 9
AddPlayer 2128648786 36 14
AddPlayer 669777618 -2 4
AddPlayer 1088560249 32 3
GetPercentOfPlayersWithScoreInBounds 62 20 0 0
AddPlayer 2133327217 6 17
AddPlayer 2138502800 12 15
AddPlayer 688188665 3 1532997418
GetPercentOfPlayersWithScoreInBounds 23 0 1 0
AddPlayer 1138743848 33 20
AddPlayer 1690192351 31 9
AddPlayer 118593400 7 6
AddPlayer 357682244 59 10
AddPlayer 1125311149 58 8
ChangePlayerIDScore 1740876199 20
AverageHighestPlayerLevelByGroup 21 2
AddPlayer 1837415362 30 19
AddPlayer 238342481 60 5
AddPlayer 1578230918 37 15
ChangePlayerIDScore 100121094 9
AddPlayer 1338543648 35 8
IncreasePlayerIDLevel 457770366 5
RemovePlayer 922298700
AddPlayer 94729055 52 7
AddPlayer 1134095275 47 12
ChangePlayerIDScore 775739920 12
AddPlayer 1142986878 58 1
IncreasePlayerIDLevel 1692193462 8
AverageHighestPlayerLevelByGroup 0 265
AverageHighestPlayerLevelByGroup 20 1
AddPlayer 1332403828 37 10
AddPlayer 1969091007 68 11
GetPercentOfPlayersWithScoreInBounds 0 16 0 0
AddPlayer 24135466 66 6
MergeGroups 6 55
AddPlayer 1222161320 6 6
AddPlayer 1967977148 47 17
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
AverageHighestPlayerLevelByGroup -7 1
GetPercentOfPlayersWithScoreInBounds -11 14 0 0
AddPlayer 589785272 55 10
IncreasePlayerIDLevel 1435381694 8
IncreasePlayerIDLevel 1212266309 2
AddPlayer 1554598695 46 6
AddPlayer 409898121 28 17
AddPlayer 79980184 62 8
AddPlayer 2110723266 29 15
AddPlayer 102379294 23 3
RemovePlayer 1088560249
AddPlayer 1117241175 15 12
IncreasePlayerIDLevel 991455205 4
MergeGroups 8 62
AddPlayer 710776316 51 8
IncreasePlayerIDLevel 1334365015 4
AddPlayer 1170257181 64 20
AddPlayer -5 37 17
AddPlayer 899757551 36 11
AddPlayer 280549710 4 5
AddPlayer 1433820498 6 9
AddPlayer 1261000734 16 8
AddPlayer 1929392287 55 13
AddPlayer 92806414 17 4
AddPlayer 847809643 33 6
AddPlayer 1746884163 6 18
AddPlayer -2 1 2
AddPlayer 1970185782 58 20
IncreasePlayerIDLevel 1435381694 2
AddPlayer 950643443 42 19
RemovePlayer 942533845
IncreasePlayerIDLevel 1954764638 8
AddPlayer 794983621 61 18
IncreasePlayerIDLevel 1112735114 2
IncreasePlayerIDLevel 817385286 2
AddPlayer 1644273843 64 10
AddPlayer 490982494 -2 15
AddPlayer 673713154 7 20
AddPlayer 298122482 6 7
RemovePlayer 699130755
AverageHighestPlayerLevelByGroup 28 5144
AddPlayer 1490852320 3 19
AddPlayer 88368023 57 12
AddPlayer 12946103 7 2011601341
AddPlayer 1171821386 66 3
AddPlayer 1553480291 60 13
ChangePlayerIDScore 612942717 2
AddPlayer 967508524 24 11
AddPlayer 1621155227 32 13
AddPlayer 1389019040 5 5
AddPlayer 1062915171 25 3
AverageHighestPlayerLevelByGroup 29 4
AddPlayer 1304368598 62 5
AddPlayer 492060690 8 9
AddPlayer 800281069 46 10
AverageHighestPlayerLevelByGroup 30 6
AddPlayer 732618790 17 10
AddPlayer 1389282232 64 12
AddPlayer 718277664 31 20
AddPlayer 314671559 7 10
AverageHighestPlayerLevelByGroup 0 28
AddPlayer 1542155151 39 19
AddPlayer 1948589375 28 2
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
ChangePlayerIDScore 289999028 7
AddPlayer 1478575499 20 9
AddPlayer 2126285980 20 13
AddPlayer 98110196 63 -8
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
IncreasePlayerIDLevel 2126285980 9
AddPlayer 1518651619 31 8
RemovePlayer 1053205591
AddPlayer 456021690 11 7
AddPlayer 1373540023 33 1
AddPlayer 1341574681 34 15
ChangePlayerIDScore 1690192351 9
AddPlayer 249053908 59 20
AverageHighestPlayerLevelByGroup 6 10
AddPlayer 950166951 28 19
AddPlayer 586667284 43 11
AddPlayer 724978225 22 2
AddPlayer 1052408519 47 9
AddPlayer 193914401 1 5
AddPlayer 1067673669 22 13
AddPlayer 1982654405 6 4
MergeGroups 46 32
MergeGroups 26 27
AddPlayer -3 33 2
AddPlayer 54866356 32 3
GetPercentOfPlayersWithScoreInBounds 66 3 0 0
AddPlayer 997087495 57 9
AddPlayer 667383549 44 2
AddPlayer 417354971 53 19
AddPlayer 2091341449 5 10
AddPlayer 1717054821 24 8
ChangePlayerIDScore 859537074 18
AddPlayer 98283075 10 15
IncreasePlayerIDLevel 1663185126 2
AddPlayer 1105452863 12 4
ChangePlayerIDScore 1292780526 14
AddPlayer 492999319 38 7
AddPlayer 1659283667 7 -4
AddPlayer 552840306 35 17
AddPlayer 1503903549 33 5
AddPlayer 1780898031 23 3
AddPlayer 1677022491 29 2
MergeGroups 53 51
IncreasePlayerIDLevel 1875672168 6
AddPlayer 1269755344 19 8
AddPlayer 1638603284 68 -9
AddPlayer 610469830 47 8
AddPlayer 1701636720 30 1
IncreasePlayerIDLevel 1341574681 8
AverageHighestPlayerLevelByGroup 12 9
AddPlayer 496682622 35 10
AddPlayer 1859994191 65 11
AddPlayer 1922223283 57 10
AddPlayer 1744169674 45 8
AddPlayer 2031985806 -5 4
AddPlayer 1703663210 33 17
AddPlayer 2142142099 27 1890040347
AverageHighestPlayerLevelByGroup 11 5
AddPlayer 1344097979 58 13
AddPlayer 738210853 13 15
AverageHighestPlayerLevelByGroup 24 4
AddPlayer 1853501127 61 11
AverageHighestPlayerLevelByGroup 0 434
AddPlayer 528420927 23 11
AddPlayer 1324434912 17 2
AverageHighestPlayerLevelByGroup 0 295
AddPlayer 18530341 64 14
AddPlayer 2048260639 40 13
AddPlayer -8 67 4
AverageHighestPlayerLevelByGroup 23 10
AddPlayer 1890627568 16 12
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
AddPlayer 593021396 1 15
IncreasePlayerIDLevel 1753184810 2
AddPlayer 287519963 53 9
RemovePlayer 2055808068
AddPlayer 525007935 20 3
MergeGroups 50 49
AverageHighestPlayerLevelByGroup 0 271
AddPlayer 1428181038 16 -1
AddPlayer 1939659410 65 1
RemovePlayer 64812988
AverageHighestPlayerLevelByGroup 0 1493
MergeGroups 9 23
AddPlayer 471433685 37 11
AddPlayer 1337136135 38 15
AddPlayer 559873397 -4 1
AddPlayer 997087495 33 20
AddPlayer 699173565 11 6
AddPlayer 625670285 46 6
AddPlayer 1213880488 34 1
AverageHighestPlayerLevelByGroup 22 5
AddPlayer 2081930998 47 16
AddPlayer 357015992 -8 9
AddPlayer 1428650571 59 14
AddPlayer 1879595664 32 12
AddPlayer 2088722398 62 5
IncreasePlayerIDLevel 427637812 5
AddPlayer 311754384 42 13
IncreasePlayerIDLevel 193045217 3
AddPlayer 1889595641 65 9
ChangePlayerIDScore 2017242447 8
MergeGroups 62 66
MergeGroups 1 61
AddPlayer 2129879195 4 18
AddPlayer 1978748159 30 10
AddPlayer 1997007289 26 16
RemovePlayer 18661662
MergeGroups 32 13
AddPlayer 871136774 40 17
AddPlayer 880784933 46 4
AddPlayer 1776554675 63 20
AddPlayer 768620332 35 3
AddPlayer 979798639 13 15
ChangePlayerIDScore 1055556600 12
RemovePlayer 1065947926
MergeGroups 35 31
AddPlayer 64598837 59 13
AddPlayer 669943034 20 15
AddPlayer 889150007 38 2
AddPlayer 1889078082 25 17
RemovePlayer 2126194097
AddPlayer 945722444 50 4
AddPlayer 1188024421 13 15
IncreasePlayerIDLevel 766058343 6
AddPlayer 1766157547 38 13
AverageHighestPlayerLevelByGroup 32 18
MergeGroups 45 5
AddPlayer 2087616050 13 8
AddPlayer 403480003 68 5
AddPlayer 1484007708 7 17
RemovePlayer -1
AddPlayer 79316725 24 16
AddPlayer 1750434631 42 3
