Init 93 96
GetPercentOfPlayersWithScoreInBounds 0 78 0 0
IncreasePlayerIDLevel 234537799 8
RemovePlayer 251645965
AddPlayer 129266083 38 36
AddPlayer 572240656 37 93
AddPlayer 1304965832 87 40
AddPlayer 2041083886 20 32
AddPlayer 533355722 27 82
AddPlayer 196186751 58 87
AddPlayer 1891210817 90 19
IncreasePlayerIDLevel 499108075 4
AddPlayer 672135564 54 30
IncreasePlayerIDLevel 600432189 7
AddPlayer 40588070 82 26
AddPlayer 708097330 30 93
AddPlayer 1225104107 77 32
AddPlayer 1547929583 86 41
AddPlayer 596862865 10 55
AddPlayer 180121773 88 78
AddPlayer 1871713044 34 30
AddPlayer 2139718501 73 39
MergeGroups 3 92
AverageHighestPlayerLevelByGroup 0 103
AddPlayer 763216900 33 67
AddPlayer 1168207800 52 85
ChangePlayerIDScore 1560187553 19
AddPlayer 278963258 54 18
RemovePlayer 1613857722
AddPlayer 776558608 44 62
AddPlayer 2001268665 38 6
AddPlayer 1186365049 46 28
AddPlayer 1441313270 63 84
AddPlayer 1026326391 24 5
AddPlayer 1893022652 6 79
AddPlayer -5 89 35
AddPlayer 937453079 13 87
RemovePlayer 66891221
ChangePlayerIDScore 1233232224 51
AddPlayer 1698417852 15 89
AddPlayer 2061826330 25 70
AddPlayer 1831746342 91 57
AddPlayer 530376652 13 14
AddPlayer 6090612 54 37
AddPlayer 173838244 42 70
AddPlayer 2082349024 28 9
RemovePlayer 530376652
AverageHighestPlayerLevelByGroup 57 2
AverageHighestPlayerLevelByGroup 5 -5
GetPercentOfPlayersWithScoreInBounds 52 16 0 0
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
AddPlayer 0 81 35
AddPlayer 190450325 9 -2
AddPlayer 27441527 58 11
AddPlayer 404260278 55 8
AddPlayer 50551916 90 94
AddPlayer 903732767 47 24
AddPlayer 761318881 38 82
AddPlayer 991968579 26 16
ChangePlayerIDScore 483153069 63
AddPlayer -1 50 50
AddPlayer 1190552084 83 16
AddPlayer 1455344319 44 47
MergeGroups 10 74
ChangePlayerIDScore 1767331681 18
MergeGroups 34 10
MergeGroups 71 33
IncreasePlayerIDLevel 394270182 -5
AddPlayer 1720940497 19 60
AddPlayer 1689069568 60 7
AddPlayer 243011503 27 16
AddPlayer 220370969 84 48
MergeGroups 84 7
AverageHighestPlayerLevelByGroup 0 153
ChangePlayerIDScore 1276451676 46
AddPlayer 371240870 34 -2
ChangePlayerIDScore 1720940497 47
AddPlayer 593459003 6 69
AddPlayer 1389261758 51 16
AddPlayer 388409682 1215260685 30
AddPlayer 902615304 22 2130335417
AddPlayer 788687298 73 47
AddPlayer 1640966128 76 53
AddPlayer 1687685684 4 10
AddPlayer 821127130 70 55
AddPlayer 292913110 62 83
AddPlayer 2032486790 29 68
AverageHighestPlayerLevelByGroup 35 6
AverageHighestPlayerLevelByGroup 0 195
MergeGroups 15 31
IncreasePlayerIDLevel 141745360 9
AddPlayer 1572516054 63 28
AddPlayer 2009685899 34 37
MergeGroups 17 42
AddPlayer 825610384 28 22
AddPlayer 732992556 37 71
AddPlayer 967674118 57 19
AddPlayer 1511782166 22 13
AddPlayer 1212906754 58 29
AddPlayer 2142555087 27 66
AddPlayer 149121957 51 89
AddPlayer 2040607457 62 77
AddPlayer 966652906 88 17
GetPercentOfPlayersWithScoreInBounds 78 25 0 0
AverageHighestPlayerLevelByGroup 9 3
AddPlayer 652444826 25 87
RemovePlayer 547467401
AddPlayer 1965218822 30 48
AddPlayer 1022090670 11 13
AddPlayer 215769796 83 37
AddPlayer 242735267 32 5
AddPlayer 359953421 54 30
RemovePlayer 1756285980
AddPlayer 484909897 -4 87
AddPlayer 767490640 41 29
AddPlayer 2107787757 20 52
AddPlayer 1316190776 46 2
AddPlayer 282986027 26 -8
RemovePlayer 185295713
GetPercentOfPlayersWithScoreInBounds 67 50 0 0
AddPlayer 1460213052 88 40
AddPlayer 82713000 91 62
AddPlayer 1316594993 71 86
AddPlayer 1536086029 23 96
AddPlayer 1809921134 55 10
AddPlayer 1843986224 88 60
AddPlayer 1352995575 33 32
AddPlayer 491647909 44 89
AddPlayer 987058237 10 28
IncreasePlayerIDLevel 763216900 6
AddPlayer 307770192 39 41
GetPercentOfPlayersWithScoreInBounds 11 84 0 0
AddPlayer -8 41 28
AddPlayer 511794474 58 6
AddPlayer 736293122 50 96
AddPlayer 1460002710 77 49
AddPlayer 345091569 71 66
AddPlayer 2112313464 72 22
AddPlayer 709862084 5 36
AddPlayer 1706629873 11 59
ChangePlayerIDScore 1441313270 60
RemovePlayer 373824884
AddPlayer 2059212363 47 21
RemovePlayer 526233173
RemovePlayer 1235146291
AddPlayer 1921797661 80 5
ChangePlayerIDScore 1526522349 29
RemovePlayer 670329876
AddPlayer 1062522074 2 25
ChangePlayerIDScore 1831746342 94
AddPlayer 870388761 75 55
MergeGroups 2 3
AddPlayer 891663898 15 59
ChangePlayerIDScore 1849220140 21
ChangePlayerIDScore 893320997 7
AverageHighestPlayerLevelByGroup 0 211
RemovePlayer 2012587514
MergeGroups 47 34
AddPlayer 417494219 64 47
IncreasePlayerIDLevel 1029482302 6
GetPercentOfPlayersWithScoreInBounds 1 46 0 0
ChangePlayerIDScore 1086033829 58
IncreasePlayerIDLevel 891663898 1
IncreasePlayerIDLevel 557127204 3
AddPlayer 197756986 36 10
AddPlayer 376151633 17 35
AddPlayer 914190864 45 59
AddPlayer 1261619596 35 60
AverageHighestPlayerLevelByGroup 22 2845
ChangePlayerIDScore 1202045649 54
AddPlayer 958582725 38 29
AddPlayer 792378337 -5 12
MergeGroups 55 7
MergeGroups 3 36
AddPlayer 1875254187 76 41
AddPlayer 2078383187 62 11
AddPlayer 804036220 42 8
AddPlayer 361978843 1 34
MergeGroups 48 56
AddPlayer 984237940 26 39
AddPlayer 1610422039 17 67
IncreasePlayerIDLevel 414952265 7
MergeGroups 44 22
MergeGroups 89 22
MergeGroups 1927693093 28
AddPlayer 1001719061 87 19
AddPlayer 1644810517 65 27
ChangePlayerIDScore 1657389954 -4
AddPlayer 985878691 33 20
ChangePlayerIDScore 53640197 44
AverageHighestPlayerLevelByGroup 58 4
AddPlayer 1137018397 42 73
AddPlayer 2017499809 25 34
MergeGroups 74 62
AverageHighestPlayerLevelByGroup 0 11
AddPlayer 422846246 21 95
AddPlayer 737413817 77 38
AverageHighestPlayerLevelByGroup 7 1
RemovePlayer 1285263058
AddPlayer 508738078 60 22
ChangePlayerIDScore 1384809990 16
AddPlayer 1119032136 58 8
AddPlayer 1591195478 52 75
AddPlayer 1333797151 41 5
MergeGroups 77 13
AddPlayer 1219580997 34 87
AddPlayer 417503041 14 10
AddPlayer 127652142 -4 80
AddPlayer 1610799754 27 76
AddPlayer 1653864698 78 24
IncreasePlayerIDLevel 788687298 1
AddPlayer 674993937 33 1
ChangePlayerIDScore 1019143304 37
AddPlayer 1843028418 53 8
AddPlayer 1476527821 37 61
AddPlayer 911936683 83 17
AddPlayer 691294167 26 60
AddPlayer 1131836554 45 2
AddPlayer 1590645408 7 30
AverageHighestPlayerLevelByGroup 0 103
GetPercentOfPlayersWithScoreInBounds 0 85 8 0
AddPlayer 2000314402 77 77
RemovePlayer -9
AddPlayer 1604776401 76 82
IncreasePlayerIDLevel 796505924 2
AddPlayer -4 13 38
ChangePlayerIDScore 453745696 41
AddPlayer 215769796 28 41
AddPlayer 986124585 76 -8
RemovePlayer 2107798261
AddPlayer 2092360812 25 50
AddPlayer 485793974 35 83
AddPlayer 486204205 41 37
ChangePlayerIDScore 1793515759 15
AddPlayer 1260221832 73 86
IncreasePlayerIDLevel 1536086029 8
AddPlayer -2 44 67
AddPlayer 610116292 47 85
RemovePlayer 1975328582
AddPlayer 1212551291 92 93
AddPlayer 1841192661 54 1
AverageHighestPlayerLevelByGroup 0 397
MergeGroups 15 47
AddPlayer 1384809990 40 82
ChangePlayerIDScore 1774067672 35
MergeGroups 82 1190943365
AddPlayer 1706541803 59 46
MergeGroups 65 13
AddPlayer 982265425 62 86
RemovePlayer 417503041
AddPlayer 1273524119 76 67
AddPlayer 1799553969 38 21
AddPlayer 2065178706 92 -7
AddPlayer 492618646 36 55
IncreasePlayerIDLevel 414952265 5
ChangePlayerIDScore 95428080 94
AddPlayer 1018396046 18 15
GetPercentOfPlayersWithScoreInBounds 0 62 0 0
AddPlayer 1154546255 47 21
GetPercentOfPlayersWithScoreInBounds 0 92 0 0
AddPlayer 1761649511 46 60
ChangePlayerIDScore 772481643 58
AddPlayer 640779455 35 35
MergeGroups 62 3
GetPercentOfPlayersWithScoreInBounds 27 66 0 0
AddPlayer 1374261418 67 92
GetPercentOfPlayersWithScoreInBounds 0 8 0 0
MergeGroups 63 15
AddPlayer 1216050171 34 77
AddPlayer 1713129255 16 80
ChangePlayerIDScore 444367023 -1
AddPlayer 2090909555 33 66
AddPlayer 385865112 38 18
AverageHighestPlayerLevelByGroup 70 6
AddPlayer 1367306936 81 32
AddPlayer 336789870 79 10
IncreasePlayerIDLevel 1720940497 4
AddPlayer 472339820 36 18
AverageHighestPlayerLevelByGroup 0 8767
AddPlayer 1840359817 59 77
AddPlayer 0 56 60
AddPlayer 578617496 78 3
AverageHighestPlayerLevelByGroup 58 8
AddPlayer 1752836667 22 19
RemovePlayer 1846923581
GetPercentOfPlayersWithScoreInBounds 33 78 0 0
GetPercentOfPlayersWithScoreInBounds 0 24 0 0
MergeGroups 22 90
AddPlayer 1650563435 72 95
AddPlayer 752590155 47 5
