Init 62 62
RemovePlayer 346783941
RemovePlayer 201914779
AddPlayer 82549903 14 11
AddPlayer 2035493422 49 50
GetPercentOfPlayersWithScoreInBounds 34 -10 1 0
AddPlayer 941084164 36 38
AddPlayer 1037500894 9 26
GetPercentOfPlayersWithScoreInBounds 53 6 8 8
AddPlayer 742006458 61 61
AddPlayer 925695298 13 54
ChangePlayerIDScore 1121498621 57
ChangePlayerIDScore 1341825510 28
AddPlayer 1255768085 33 52
AddPlayer 1503173726 39 19
AddPlayer 1514429688 55 1
GetPercentOfPlayersWithScoreInBounds 393742994 27 0 0
AddPlayer 1494106842 12 45
MergeGroups 51 45
RemovePlayer 864476493
AddPlayer 1586452409 33 21
AddPlayer 1153286333 2 51
RemovePlayer 1384935038
AddPlayer -6 33 47
ChangePlayerIDScore 2096385118 19
AddPlayer 1669781127 0 41
AddPlayer 98070279 30 11
GetPercentOfPlayersWithScoreInBounds 0 62 3 5
AddPlayer 1839086803 19 17
GetPercentOfPlayersWithScoreInBounds 0 41 0 0
AddPlayer 158311018 40 43
AddPlayer 1712007615 26 4
AddPlayer 728030027 34 12
AddPlayer 1509304864 25 1
IncreasePlayerIDLevel 2121187040 7
AddPlayer 1678649898 35 1796106469
AddPlayer 2045217629 17 13
GetPercentOfPlayersWithScoreInBounds 0 37 0 0
AddPlayer 2633699 54 10
ChangePlayerIDScore 1472737890 24
AddPlayer 1809903258 54 12
GetPercentOfPlayersWithScoreInBounds 26 4 0 0
AddPlayer 375574444 28 19
IncreasePlayerIDLevel 1695722295 4
AddPlayer 821257806 30 45
AddPlayer 895037303 32 60
AddPlayer 70903150 46 52
AddPlayer 1718744549 -3 35
AddPlayer 826254817 20 42
GetPercentOfPlayersWithScoreInBounds 0 41 0 0
ChangePlayerIDScore 1228671456 21
AddPlayer 1310704416 -10 11
RemovePlayer 876948148
AddPlayer 994427853 37 1734686466
AddPlayer 1166173989 62 17
AddPlayer 121711328 19 36
MergeGroups 22 48
AddPlayer 1894560550 51 8
AverageHighestPlayerLevelByGroup 55 1
AverageHighestPlayerLevelByGroup 0 8580
ChangePlayerIDScore 1787913844 -2
AddPlayer -3 6 16
AddPlayer 598502235 23 12
AddPlayer 62921760 55 42
GetPercentOfPlayersWithScoreInBounds 0 43 0 0
AddPlayer 1687146639 36 43
RemovePlayer 334969646
AddPlayer 158760176 8 35
AddPlayer 66853406 39 28
AddPlayer 1790518429 39 36
AddPlayer 319612531 25 43
AddPlayer 2021801968 27 17
AddPlayer 1033347835 28 5
AverageHighestPlayerLevelByGroup 36 6
AddPlayer 489280992 16 1
MergeGroups 28 51
AddPlayer 926742176 32 28
GetPercentOfPlayersWithScoreInBounds 0 19 0 0
AddPlayer 221019307 30 11
AverageHighestPlayerLevelByGroup 45 14
AddPlayer 378838271 47 18
IncreasePlayerIDLevel 2027074759 9
AddPlayer 2028334576 31 38
AddPlayer 1285779953 32 17
IncreasePlayerIDLevel 89021096 2
AverageHighestPlayerLevelByGroup 30 8
AddPlayer 533494801 1 40
AddPlayer 1240453429 49 3
ChangePlayerIDScore 1868311882 35
AddPlayer 1277796910 4 11
AddPlayer 1570691529 56 49
IncreasePlayerIDLevel 1682299240 -6
AddPlayer 1243534297 21 17
AddPlayer 951326666 3 24
AddPlayer 1403418958 2 5
RemovePlayer 2018558332
GetPercentOfPlayersWithScoreInBounds 0 42 0 0
IncreasePlayerIDLevel 1624058539 2
AverageHighestPlayerLevelByGroup 0 233
MergeGroups 39 29
AddPlayer 297259251 19 38
RemovePlayer 533494801
ChangePlayerIDScore 2005603147 50
IncreasePlayerIDLevel 861989560 9
RemovePlayer 861989560
AverageHighestPlayerLevelByGroup 0 42
ChangePlayerIDScore 21987428 62
AddPlayer 1085669629 11 40
AddPlayer 59965269 165589829 24
AddPlayer 264590013 4 19
AddPlayer 1171830719 6 37
AddPlayer 718723742 26 4
AddPlayer 1665437041 20 27
AddPlayer 36077275 32 36
AddPlayer 1008656098 15 34
AddPlayer 1703530832 52 40
AddPlayer 1557301635 32 30
ChangePlayerIDScore 1506037319 39
AddPlayer 993219750 15 5
AddPlayer 220998574 21 9
AddPlayer 906936137 41 15
AddPlayer 1483953795 49 8
AddPlayer 467638194 49 57
AddPlayer 1884318508 3 2
AddPlayer -2 42 29
AddPlayer 1215820487 60 22
AddPlayer 199717535 53 54
AddPlayer 1635142421 24 32
IncreasePlayerIDLevel 581939236 4
AddPlayer 298220484 18 6
RemovePlayer 2036662558
AddPlayer 1949940888 37 38
AddPlayer 131081617 44 2
MergeGroups 60 1
IncreasePlayerIDLevel 1892591395 4
AverageHighestPlayerLevelByGroup 20 1
AddPlayer -4 21 30
GetPercentOfPlayersWithScoreInBounds 41 36 0 0
IncreasePlayerIDLevel 780382937 8
AddPlayer 949919616 -1 54
AddPlayer 1206695189 34 38
IncreasePlayerIDLevel 622320097 4
AddPlayer 749954251 2 36
MergeGroups 33 16
AddPlayer 2014886747 21 29
AddPlayer 724688908 35 34
IncreasePlayerIDLevel 906936137 8
AddPlayer 546903059 4 53
AddPlayer 348141917 59 43
AddPlayer 1638860644 62 19
AddPlayer 1023088109 9 60
AddPlayer 2029139546 23 1913362741
AddPlayer 870261112 21 18
AddPlayer 1819450340 39 36
MergeGroups 43 45
AverageHighestPlayerLevelByGroup 58 4
IncreasePlayerIDLevel 1055433289 9
AddPlayer 209012591 19 20
ChangePlayerIDScore 2049057307 27
AddPlayer 874906312 24 39
RemovePlayer 1857638648
AddPlayer 861692556 26 38
AddPlayer 1330136721 40 50
AddPlayer 1770529831 50 44
GetPercentOfPlayersWithScoreInBounds 0 29 0 7
AddPlayer -4 57 1
AddPlayer 1005285696 56 23
AddPlayer 610298556 32 7
RemovePlayer 1378683268
AddPlayer 1617763184 8 6
AddPlayer 2112437948 30 4
AddPlayer 1665111526 4 14
RemovePlayer 674095639
GetPercentOfPlayersWithScoreInBounds 4 38 0 0
ChangePlayerIDScore 589428055 810211040
AddPlayer 756167130 39 34
AddPlayer 1982845894 55 22
AddPlayer 1552482675 51 6
AddPlayer 1494874507 16 40
AverageHighestPlayerLevelByGroup 27 11
AddPlayer 1811700551 6 150055465
AddPlayer 67840087 33 52
ChangePlayerIDScore 1335545305 38
AddPlayer 780103426 2 60
AddPlayer 1861650637 17 61
MergeGroups 6 3
AddPlayer 895790363 8 57
AddPlayer 1316188036 54 8
AddPlayer 77324908 6 53
AddPlayer 1476697582 48 53
AddPlayer 529996033 4 54
GetPercentOfPlayersWithScoreInBounds 10 -7 1 0
AddPlayer 334474648 45 35
AddPlayer 1702002967 33 23
AddPlayer -7 45 4
AddPlayer 1604546501 38 25
MergeGroups 54 1318801022
AddPlayer 628213416 4 8
AddPlayer 1172289933 36 34
RemovePlayer 2009602478
AverageHighestPlayerLevelByGroup 0 458
AddPlayer 1692976432 61 46
MergeGroups 1 8
AddPlayer 2046061957 17 25
AddPlayer 2084978852 8 36
AverageHighestPlayerLevelByGroup 0 231
