Init 36 29
AddPlayer 1451779394 5 21
AddPlayer 146282569 11 15
AddPlayer 524813590 30 4
AddPlayer 1901381065 5 7
AddPlayer 1796097141 7 16
AddPlayer 1921183094 14 16
AddPlayer 273366566 9 27
AddPlayer 1643863075 2 2
AddPlayer 1997192694 23 12
AddPlayer 163225082 6 2
AddPlayer 1443412648 23 2
AddPlayer 1997192694 8 2
AddPlayer 222936045 34 28
AddPlayer 1414604025 20 21
AddPlayer 981162427 21 15
AddPlayer 1267155273 18 16
AddPlayer 1188109329 12 27
AddPlayer 1796088857 17 11
AddPlayer 1901839701 7 18
AddPlayer 574300264 35 10
AddPlayer 892981729 29 21
AddPlayer 1699649313 3 3
AddPlayer 1246964728 12 29
AddPlayer 1038910647 26 18
AddPlayer 1927572324 2 20
AddPlayer 1638181380 26 24
AddPlayer 85595984 25 10
AddPlayer 701008291 20 14
AddPlayer 1367452359 18 29
AddPlayer 252908696 13 13
AddPlayer 99568318 24 10
MergeGroups 27 23
AddPlayer 360929851 10 18
AddPlayer 982312203 4 16
AddPlayer 263804158 32 24
AddPlayer 1048024944 27 15
IncreasePlayerIDLevel 2027486192 4
AddPlayer 156899611 21 12
AddPlayer 736838235 30 10
IncreasePlayerIDLevel 828192379 7
AddPlayer -10 5 15
AddPlayer 1000894943 17 13
AddPlayer 1928308136 26 5
AddPlayer 140376399 22 12
AddPlayer -10 26 13
AddPlayer 1538786716 1847632250 23
AddPlayer 47571279 10 15
AddPlayer 1230419974 32 16
AddPlayer 550667713 22 25
RemovePlayer 666120565
AddPlayer 1219933996 5 25
AddPlayer 356221876 3 7
AddPlayer 937070356 7 10
AddPlayer 99568318 9 17
AddPlayer 760730840 3 26
AddPlayer 564903437 16 23
RemovePlayer 1251429645
AddPlayer 805273157 36 12
AddPlayer 158818837 3 2
AddPlayer 1978775510 24 13
AddPlayer 571515586 36 21
AddPlayer 552421021 30 3
AddPlayer 1360356435 3 21
GetPercentOfPlayersWithScoreInBounds 35 21 0 0
AddPlayer 1997192694 11 24
AddPlayer 564903437 25 6
AddPlayer 1424153791 25 25
AddPlayer 209528640 25 10
AddPlayer 1526289152 9 16
MergeGroups 4 4
AddPlayer 107413694 31 10
AddPlayer 878372668 5 20
RemovePlayer 146282569
AddPlayer 1718348510 29 9
AddPlayer 1837510019 19 11
AddPlayer 2082540022 29 22
AddPlayer 797900026 18 19
AddPlayer 1292204157 31 2
AddPlayer 501335156 11 2
AddPlayer 463205769 10 5
AddPlayer 1089303783 32 4
AddPlayer 1604123168 21 5
GetPercentOfPlayersWithScoreInBounds 0 25 7 0
AddPlayer 1584438138 7 4
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
AddPlayer 1053272449 29 11
IncreasePlayerIDLevel 1998886016 6
AverageHighestPlayerLevelByGroup 33 1
AddPlayer 426729718 33 27
AddPlayer 1139362371 13 11
IncreasePlayerIDLevel 982312203 6
AddPlayer 1726099938 35 1
AddPlayer 275278562 6 18
AddPlayer 1538624270 9 20
AddPlayer 401335442 17 9
AddPlayer 1526289152 17 16
AddPlayer 1382643789 25 19
AddPlayer 504369774 32 13
RemovePlayer 797900026
AddPlayer 1487769091 26 3
AddPlayer 1099142921 24 26
AddPlayer 1068193073 23 28
AddPlayer 1355646584 24 27
AddPlayer 1744146052 10 3
AddPlayer 1518968507 12 21
AddPlayer 454948452 31 12
AddPlayer 580417314 7 18
AddPlayer 1522160802 19 4
MergeGroups 17 10
AddPlayer 425233403 4 16
AddPlayer 51935488 3 5
AddPlayer 1757876799 22 22
AddPlayer 1438388817 1 20
AddPlayer 1266178149 10 29
AddPlayer 760218809 12 22
AddPlayer 1701174481 32 2
AddPlayer 1604715320 13 15
AddPlayer 475487435 13 15
RemovePlayer -8
AddPlayer 2035943476 -4 19
AddPlayer 1122081474 18 17
AddPlayer 640845527 1 4
AddPlayer 117032814 11 19
AddPlayer 475739418 25 13
GetPercentOfPlayersWithScoreInBounds 0 26 0 0
AddPlayer 857378108 30 15
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
AddPlayer 1650376475 27 19
GetPercentOfPlayersWithScoreInBounds 36 17 0 0
AddPlayer 583312594 21 9
AddPlayer 1998313259 9 14
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
IncreasePlayerIDLevel 275278562 8
AddPlayer 1991539221 16 6
AddPlayer 1224743264 26 21
AddPlayer 582100093 5 8
AddPlayer 1443412648 22 21
AddPlayer 67719984 26 26
AddPlayer 1051120521 4 20
AddPlayer 1028878238 1603983253 5
AddPlayer 1759742482 33 18
AddPlayer 2003621486 4 18
AddPlayer 2061111870 32 27
ChangePlayerIDScore 572285185 21
AddPlayer 201939534 32 2
AddPlayer 1542985921 24 1
AddPlayer 1906587944 7 14
AddPlayer 1959950399 16 2
AddPlayer 1374904691 3 11
AddPlayer 1281382504 20 7
AddPlayer 779224739 5 9
AddPlayer 1581720031 25 16
AddPlayer 421555318 19 17
AddPlayer 170127077 11 18
AddPlayer 770756064 -1 1
AddPlayer 1102521989 -6 27
AddPlayer 968587437 75860945 22
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
AddPlayer 585302684 8 352647153
RemovePlayer 36074569
GetPercentOfPlayersWithScoreInBounds 12 27 0 0
RemovePlayer 67719984
AddPlayer 1535443348 24 29
AddPlayer 1527488286 15 27
AddPlayer 1155787468 1 8
AddPlayer 267200463 17 11
AddPlayer 385828615 13 28
AddPlayer 1871081971 24 13
AddPlayer 107413694 23 21
RemovePlayer 454948452
IncreasePlayerIDLevel 1726099938 7
AddPlayer 428913860 3 11
AddPlayer 2088677468 6 20
AddPlayer 1967772377 15 1
AddPlayer -7 28 6
AddPlayer 728025453 13 16
AddPlayer 285713529 5 27
AddPlayer 1263973169 17 8
AddPlayer 2117231166 14 19
AddPlayer 107040371 30 4
AddPlayer 1070958456 26 5
AddPlayer 1205181075 31 19
AddPlayer 1871054374 9 25
AddPlayer 2095154300 1 2
AddPlayer 1466849282 4 12
AddPlayer 383289794 755780213 2
AddPlayer 1818755619 6 28
AddPlayer 1069118788 12 23
IncreasePlayerIDLevel 2056715839 1
GetPercentOfPlayersWithScoreInBounds 2 27 0 0
AddPlayer 1684576348 30 21
AddPlayer 1064978560 3 17
AddPlayer 3816082 26 12
AddPlayer 1466183151 1 7
AddPlayer 1134502858 27 25
AddPlayer 1212286928 18 17
AddPlayer 1492354778 18 28
AddPlayer 1119994250 36 8
MergeGroups 29 32
AddPlayer -5 18 17
AddPlayer 1224743264 25 2
AddPlayer 1079938782 -3 28
AddPlayer 1701174481 17 15
AddPlayer 1604481515 11 4
AddPlayer 609806533 16 28
AddPlayer 552421021 26 2
AddPlayer 1492767187 21 17
MergeGroups 36 -1
AddPlayer 758167645 12 5
AddPlayer 110357947 5 7
AddPlayer 800320875 15 18
AddPlayer 1119682278 20 22
AddPlayer 836334901 34 26
AverageHighestPlayerLevelByGroup 4 8
AverageHighestPlayerLevelByGroup 0 164
MergeGroups 11 29
AddPlayer 739763088 1 10
AddPlayer 809213542 13 11
AddPlayer 287045016 29 7
AddPlayer 1931673708 16 8
AddPlayer 60486627 25 10
AddPlayer 1600841619 12 26
AddPlayer 755926481 18 7
AddPlayer 1601466921 -5 6
AddPlayer 1955075636 10 13
AddPlayer 25809901 12 8
AddPlayer -3 35 10
AddPlayer 736457028 34 27
AddPlayer 1079043145 12 19
AddPlayer 661115097 7 10
AddPlayer 976298606 12 25
AddPlayer 1696638531 23 2
AddPlayer 81867609 20 18
AddPlayer 1934822070 27 23
AddPlayer 72699887 22 15
AddPlayer 236485713 30 7
AddPlayer -9 9 20
AddPlayer 1837510019 1 16
AddPlayer 351137611 6 12
AddPlayer 786469282 2 18
AddPlayer 230903208 25 6
MergeGroups 4 5
AddPlayer 1519025615 27 4
AddPlayer 1749134853 1347703294 22
AddPlayer 1540786431 16 23
ChangePlayerIDScore 129380421 22
AddPlayer 2014431584 2 25
AddPlayer 1927839531 20 23
AddPlayer 634515238 14 24
AddPlayer 1269674002 13 4
AddPlayer 2043777325 4 1
AddPlayer 1331686463 34 21
AddPlayer 219103100 33 11
AddPlayer -8 5 17
AddPlayer 1759771238 30 7
AddPlayer 557357992 3 23
GetPercentOfPlayersWithScoreInBounds 0 5 0 0
AddPlayer 1891241014 10 16
AddPlayer 1304253855 0 23
AddPlayer 1966169569 32 11
AddPlayer 549042863 33 11
AddPlayer 984703774 21 28
AddPlayer 2132569080 35 11
IncreasePlayerIDLevel 524813590 6
AddPlayer 1622835182 32 1
GetPercentOfPlayersWithScoreInBounds 0 26 0 0
AddPlayer 1447477284 12 10
AddPlayer 772398760 18 16
AddPlayer 2091342153 29 14
AddPlayer 246585149 26 7
AddPlayer 1621609216 9 7
AddPlayer 338487124 28 6
AddPlayer 1049131716 18 21
MergeGroups 16 18
GetPercentOfPlayersWithScoreInBounds 0 14 0 0
AddPlayer 312874267 10 10
IncreasePlayerIDLevel 170127077 6
AddPlayer 171942551 8 2078588811
AddPlayer 1128952802 20 13
AddPlayer 1626766641 19 19
AddPlayer 1191046897 26 28
AddPlayer 1617139251 18 18
AddPlayer 1797338207 2 15
AddPlayer 1112173420 2 5
AddPlayer 1277107274 30 28
IncreasePlayerIDLevel 232560123 2
AddPlayer 541863057 32 12
AddPlayer 559992321 24 26
ChangePlayerIDScore 736838235 25
IncreasePlayerIDLevel 2082540022 5
AddPlayer 1574033967 18 15
AddPlayer 1343601256 23 19
AddPlayer 1152640296 35 22
IncreasePlayerIDLevel 483279953 2
ChangePlayerIDScore 609806533 -10
AddPlayer 1122081474 1 11
AddPlayer -9 1 24
AddPlayer 1352917809 5 10
AddPlayer 1869214621 13 10
AddPlayer 1496829236 9 17
AddPlayer 1002075270 20 3
AddPlayer 1884179879 16 19
GetPercentOfPlayersWithScoreInBounds 1 4 0 0
ChangePlayerIDScore 1931673708 19
AddPlayer 1215465080 20 3
RemovePlayer 1443412648
AddPlayer 1047419434 20 16
AddPlayer 1225717927 16 9
AddPlayer 85030990 31 3
AddPlayer 338487124 17 20
IncreasePlayerIDLevel 422784233 5
GetPercentOfPlayersWithScoreInBounds 25 6 0 0
MergeGroups 19 1632362685
AddPlayer 952705547 33 6
AddPlayer 784173003 27 3
AddPlayer 1571065034 30 1
AddPlayer 1519494713 32 22
AddPlayer 1026111508 35 13
IncreasePlayerIDLevel 1699649313 -9
AddPlayer 130131449 26 13
AddPlayer 1085610845 35 10
AddPlayer 1893988509 6 1
AverageHighestPlayerLevelByGroup 1 1
AddPlayer 1333602910 19 6
AddPlayer 49323163 7 7
AddPlayer 1323780771 24 27
AddPlayer 611182096 32 29
AddPlayer 440567588 22 17
ChangePlayerIDScore 1978775510 8
RemovePlayer 600996787
MergeGroups 0 14
AddPlayer 1171042824 712135162 23
AddPlayer 49323163 31 17
ChangePlayerIDScore 256158502 26
AddPlayer 1590634876 5 21
AddPlayer 309774215 28 20
AddPlayer 1374904691 22 23
AddPlayer 280573381 29 4
AddPlayer 1845431309 18 4
AddPlayer 1205932059 20 6
AverageHighestPlayerLevelByGroup 33 5
AddPlayer 638985380 23 23
AddPlayer 397443163 7 13
AddPlayer 1871920300 3 23
AddPlayer 2093796511 17 3
AddPlayer 257975567 15 28
AddPlayer 1690201222 15 2
AddPlayer 813207248 28 25
MergeGroups 11 20
AddPlayer 1613812198 22 22
AddPlayer 1659747373 6 -2
IncreasePlayerIDLevel -3 4
AddPlayer 1620292513 30 2
IncreasePlayerIDLevel 828192379 5
RemovePlayer 361440996
AddPlayer 608853728 0 24
AddPlayer 1893988509 35 6
AddPlayer 1191245913 29 21
AddPlayer 843589742 35 17
AddPlayer 1483695802 4 -1
AddPlayer 2095143843 20 19
AddPlayer 280725358 3 18
RemovePlayer 602342362
RemovePlayer 1466849282
AddPlayer 1884186062 22 5
AddPlayer 371307829 2 17
AddPlayer 726016395 327687167 12
AddPlayer 312251147 4 17
AddPlayer 41772699 13 26
AddPlayer 2090014631 27 29
RemovePlayer 1858338530
AddPlayer 1910404625 7 3
AddPlayer 1003161233 4 5
AddPlayer 1906587944 16 25
MergeGroups 35 23
RemovePlayer 620988580
AddPlayer 1484054950 21 20
AddPlayer -10 22 25
AddPlayer 1207345269 30 28
AddPlayer 1455240474 16 2
MergeGroups 9 -9
AddPlayer 2123364627 21 6
AddPlayer 1614003801 10 1
AddPlayer 714910641 21 1
AddPlayer 311551300 29 2
AddPlayer 1837815486 6 16
AddPlayer 928257332 17 3
AddPlayer 1188109329 17 23
AddPlayer 1257826221 28 17
AddPlayer 2092211656 14 17
AddPlayer 443087863 32 28
AverageHighestPlayerLevelByGroup 0 320
ChangePlayerIDScore 1921183094 26
AddPlayer 470495998 1358260675 11
AddPlayer 609181684 15 17
AddPlayer 47987964 13 3
IncreasePlayerIDLevel 1621609216 3
AddPlayer 60301739 11 6
MergeGroups 10 24
AddPlayer 259003056 31 17
AddPlayer 1053164230 12 15
AddPlayer 707468110 33 5
AddPlayer 1330354374 2 25
GetPercentOfPlayersWithScoreInBounds 3 3 0 0
RemovePlayer -5
RemovePlayer 1540786431
AddPlayer 812957069 28 12
AverageHighestPlayerLevelByGroup 29 9
AddPlayer 1629045019 1 12
AddPlayer 203050634 31 28
AddPlayer 1337755630 25 -5
AddPlayer 883210131 17 24
ChangePlayerIDScore 1212286928 13
AddPlayer 1296808441 935200647 27
AddPlayer 1262575136 1 10
RemovePlayer 976298606
AddPlayer 1601421411 17 20
RemovePlayer 740200838
AddPlayer 1592923013 8 12
GetPercentOfPlayersWithScoreInBounds 0 16 0 0
AddPlayer 2059501118 33 21
IncreasePlayerIDLevel 2092211656 9
AddPlayer 1694500957 9 10
AddPlayer 762762371 10 9
AddPlayer 1279950723 11 27
AddPlayer 1978775510 22 9
MergeGroups 32 29
AddPlayer 721421639 4 23
AddPlayer 1385702458 17 20
ChangePlayerIDScore 1492354778 29
AddPlayer 380726723 31 6
GetPercentOfPlayersWithScoreInBounds 15 17 0 4
AddPlayer 1445019563 4 8
AddPlayer 113859321 34 -3
AddPlayer 1624147646 9 25
AddPlayer 1247802619 31 2013230690
AddPlayer 422784233 5 21
AddPlayer 434946721 24 3
IncreasePlayerIDLevel 1796088857 8
AddPlayer 2007557642 1 8
AddPlayer 1310687459 30 18
AddPlayer 244251092 23 12
AddPlayer 860770126 11 4
MergeGroups 35 1484611138
AddPlayer 351137611 1 9
AddPlayer 28364944 11 16
AddPlayer 568862302 2 22
AddPlayer 530604723 31 28
RemovePlayer 552421021
AddPlayer 1916419104 1147092396 1
AddPlayer 12780931 8 19
IncreasePlayerIDLevel 1188109329 5
AddPlayer 1978775510 6 13
AddPlayer 942452646 -7 17
AddPlayer 2038020253 19 8
AddPlayer 1347852817 21 13
IncreasePlayerIDLevel 1382643789 -2
GetPercentOfPlayersWithScoreInBounds 5 20 0 0
AddPlayer 1848630415 27 12
AddPlayer 443162454 18 25
AddPlayer 1748441285 12 5
AddPlayer -6 19 24
IncreasePlayerIDLevel 699162495 4
AddPlayer 863543674 9 11
AddPlayer 1129179900 -8 27
AddPlayer 1812086935 20 3
AddPlayer 198625615 10 24
GetPercentOfPlayersWithScoreInBounds 0 23 0 0
AddPlayer 1701952402 32 15
AddPlayer 188753795 1 3
IncreasePlayerIDLevel 982312203 8
AddPlayer 1207426289 23 24
AddPlayer 1039735733 10 6
AddPlayer 1482726683 34 29
AddPlayer 593223198 13 20
AddPlayer 919759199 19 4
AverageHighestPlayerLevelByGroup 0 38
AddPlayer 1772678217 9 2
AddPlayer 1179740301 23 2
AddPlayer 2048061266 14 29
AddPlayer 1759888329 11 9
IncreasePlayerIDLevel 1518968507 9
GetPercentOfPlayersWithScoreInBounds 22 20 0 0
ChangePlayerIDScore 640845527 9
AddPlayer 1177557711 2 15
AverageHighestPlayerLevelByGroup 16 17
AddPlayer 539850605 2 29
AddPlayer 609181684 14 14
AddPlayer 1530154719 25 10
AddPlayer 1137549644 36 25
AddPlayer 952705547 30 22
IncreasePlayerIDLevel 425233403 8
IncreasePlayerIDLevel 2093796511 7
AddPlayer 373020571 21 15
AddPlayer -10 27 18
AddPlayer 415668489 11 13
AddPlayer 1808737161 7 14
IncreasePlayerIDLevel 1447477284 4
IncreasePlayerIDLevel 1871054374 7
MergeGroups 13 28
AddPlayer 189166615 1 1
AddPlayer 1573446216 13 12
AddPlayer 777859700 23 28
AverageHighestPlayerLevelByGroup 24 17
AddPlayer 138294787 21 19
AddPlayer 709991436 28 7
AddPlayer 2127203302 33 20
AddPlayer 729435550 19 21
AddPlayer 1808005380 32 29
AddPlayer 1411272162 22 7
AddPlayer 701468971 3 17
AddPlayer 137998462 6 3
AddPlayer 1492767187 9 28
AverageHighestPlayerLevelByGroup 30 12
AddPlayer 1194000073 31 12
AddPlayer 1938258576 10 20
ChangePlayerIDScore 1582988233 12
MergeGroups 36 32
AddPlayer 1456951007 30 17
AddPlayer 1388497559 27 1
AverageHighestPlayerLevelByGroup 0 104
AddPlayer 2032107502 7 5
RemovePlayer 760218809
AddPlayer 1005558872 8 20
AddPlayer 1918112835 16 5
AddPlayer 1386747700 2 16
AddPlayer 475837231 6 20
GetPercentOfPlayersWithScoreInBounds 23 3 0 0
RemovePlayer 1684576348
MergeGroups 24 27
AddPlayer 402731216 32 5
AddPlayer 435837228 4 3
RemovePlayer 338487124
MergeGroups 32 11
AddPlayer 1424153791 3 27
AddPlayer 505554839 35 0
RemovePlayer 475487435
AddPlayer 1803592821 22 28
AddPlayer 85962222 14 9
AddPlayer 592555195 30 15
AddPlayer 1448153803 25 8
AddPlayer 1813585936 7 13
ChangePlayerIDScore 1845431309 2
AddPlayer 1644722148 -2 6
AddPlayer 1852365390 17 3
AddPlayer 720743928 26 29
AddPlayer 1052293079 10 15
AddPlayer 1710265757 10 29
AddPlayer 1858781416 27 29
IncreasePlayerIDLevel 843589742 9
ChangePlayerIDScore 549042863 12
AddPlayer 1166157926 23 14
AddPlayer 942569326 31 19
AddPlayer -3 19 26
AddPlayer 670990316 -3 21
AddPlayer 571823214 35 2043572327
AddPlayer 1557247932 23 1260586438
AddPlayer 1792513303 16 20
IncreasePlayerIDLevel 1984472297 7
AddPlayer 961717295 36 1
GetPercentOfPlayersWithScoreInBounds 24 17 0 0
AddPlayer 715641015 6 3
AddPlayer 982312203 3 4
MergeGroups 31 34
MergeGroups 7 19
AddPlayer 935734372 19 20
AddPlayer 1692342466 28 18
AddPlayer 201547694 12 19
AddPlayer 99330346 20 18
AddPlayer 1698989166 12 18
RemovePlayer 137998462
AddPlayer 1999693043 18 3
AddPlayer 271520680 29 29
MergeGroups 2 -6
IncreasePlayerIDLevel 580417314 8
AverageHighestPlayerLevelByGroup 0 4785
AddPlayer 1588867402 12 22
RemovePlayer 1624147646
AddPlayer 91771867 10 12
AverageHighestPlayerLevelByGroup 2 3
AddPlayer 1410631392 22 15
AverageHighestPlayerLevelByGroup 11 -1
AddPlayer 1768534366 36 15
AddPlayer 1656213173 1 19
AverageHighestPlayerLevelByGroup 29 8092
AddPlayer 1037392088 14 28
ChangePlayerIDScore 1812086935 13
AddPlayer 2092211656 10 18
AddPlayer 851036643 13 4
AddPlayer 838265644 36 17
AddPlayer 41139135 29 18
AverageHighestPlayerLevelByGroup 0 29
AddPlayer 639940498 7 994614990
AddPlayer 463551339 3 3
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
AddPlayer 2052503629 2 15
AddPlayer 635447665 4 5
AverageHighestPlayerLevelByGroup 0 37
AddPlayer 1447477284 8 23
IncreasePlayerIDLevel 72699887 5
AddPlayer 994811620 21 8
AddPlayer 280573381 5 23
AddPlayer 1380029418 15 1
AddPlayer 1869836629 3 17
AverageHighestPlayerLevelByGroup 3 1
ChangePlayerIDScore 415668489 0
AddPlayer 1775733483 4 2
AddPlayer 1424613446 9 18
AddPlayer 550151392 14 27
AddPlayer 1708570066 21 10
AddPlayer 2104122560 19 23
IncreasePlayerIDLevel 1355646584 -9
AddPlayer 1985038525 23 3
AddPlayer 236245555 8 16
AddPlayer 1455981797 35 16
AddPlayer 140084363 12 19
AddPlayer 1239951224 7 2
IncreasePlayerIDLevel 421555318 8
AddPlayer 1968089557 33 24
AddPlayer 227827630 14 28
AddPlayer 644606391 26 6
AddPlayer 1053624521 6 -10
MergeGroups 11 30
AddPlayer 1526289152 36 28
AddPlayer 1634014708 34 28
AddPlayer 1581295753 23 18
AverageHighestPlayerLevelByGroup 29 30
GetPercentOfPlayersWithScoreInBounds 0 29 6 0
AddPlayer 1804820900 36 18
AddPlayer 1328713679 27 25
AddPlayer 2064011369 11 3
AddPlayer 974224228 24 2053167165
AddPlayer 32131392 27 18
RemovePlayer 232560123
AddPlayer 1728569685 10 29
AddPlayer 1446627090 35 20
AddPlayer 1174759959 25 9
AddPlayer 72939521 36 3
AddPlayer 638985380 20 12
GetPercentOfPlayersWithScoreInBounds 0 21 0 0
RemovePlayer 1438428224
AddPlayer 826174896 14 9
AddPlayer 625595695 25 29
AddPlayer 965055282 26 5
AddPlayer 2099394120 15 18
AddPlayer 1435149901 3 25
AddPlayer 1184388175 1 6
AddPlayer 1402783998 12 13
AddPlayer 22409181 13 -1
AddPlayer 677006465 8 5
AddPlayer 593583714 31 20
AddPlayer 723788322 23 22
AddPlayer 1772520397 31 27
MergeGroups 35 -3
MergeGroups 25 17
AddPlayer 910518668 6 27
AddPlayer 838265644 29 15
AddPlayer 168320664 31 11
AddPlayer 746355592 29 18
AddPlayer 1219068408 28 1
AddPlayer 1358474208 35 -1
AverageHighestPlayerLevelByGroup 11 90
AddPlayer 1323780771 6 12
AverageHighestPlayerLevelByGroup 9 5
MergeGroups 10 31
AddPlayer 67136880 25 22
AddPlayer 962154462 21 9
AddPlayer 1046310486 18 12
AddPlayer 226752410 11 28
GetPercentOfPlayersWithScoreInBounds 30 22 5 6
AddPlayer 535014807 26 9
AddPlayer 2018301497 15 3
ChangePlayerIDScore 550151392 16
AddPlayer 677061918 26 20
AddPlayer -3 30 29
AddPlayer 1854418307 4 13
AddPlayer 854056460 35 28
AddPlayer 293980895 34 24
AddPlayer 1354094999 4 22
AddPlayer 574125696 15 9
GetPercentOfPlayersWithScoreInBounds 10 22 0 0
RemovePlayer 1343601256
GetPercentOfPlayersWithScoreInBounds 0 25 0 0
IncreasePlayerIDLevel 1976229198 3
MergeGroups 32 18
AddPlayer 549029951 3 14
RemovePlayer 1968089557
IncreasePlayerIDLevel 1333602910 -10
AddPlayer 1941384890 17 18
AddPlayer 1314680422 28 24
GetPercentOfPlayersWithScoreInBounds 0 7 0 9
AddPlayer 446651721 1162667285 9
AddPlayer 1382660240 23 18
AddPlayer 1526698376 22 20
RemovePlayer 1119682278
AddPlayer 1728403129 24 26
AddPlayer 1050450625 33 0
AddPlayer 1126344514 25 17
IncreasePlayerIDLevel 1535443348 2
AddPlayer 1068193073 14 17
AddPlayer 1771822445 24 1
MergeGroups 30 12
RemovePlayer 385828615
AddPlayer 1880134730 4 19
GetPercentOfPlayersWithScoreInBounds 0 24 0 0
AddPlayer -1 3 13
IncreasePlayerIDLevel 1064978560 6
AddPlayer 1209524664 16 16
GetPercentOfPlayersWithScoreInBounds 10 23 0 0
AddPlayer 229458901 8 29
IncreasePlayerIDLevel 746355592 2
AddPlayer 1608546632 24 25
AddPlayer 985058259 32 25
MergeGroups 36 27
