Init 94 116
AddPlayer 1901447952 33 40
AddPlayer 1485566990 25 12
ChangePlayerIDScore 1677973795 67
AddPlayer 539428941 56 29
AddPlayer 1443889121 5 65
AddPlayer 2142526463 13 27
AddPlayer 2065683784 28 93
AddPlayer 1267569186 50 68
AddPlayer 1508570049 73 42
AddPlayer 419381862 44 62
AddPlayer 557904116 70 38
GetPercentOfPlayersWithScoreInBounds 47 13 0 0
AddPlayer 2015472832 57 88
AddPlayer 2002252858 82 1241775072
AddPlayer 1421203310 84 51
AddPlayer 521594464 40 105
AddPlayer 917160046 3 90
ChangePlayerIDScore 96633392 61
GetPercentOfPlayersWithScoreInBounds 54 98 0 0
AddPlayer 2022974844 78 94
AddPlayer 1061074234 77 66
AddPlayer 1915156694 18 72
IncreasePlayerIDLevel 250325058 2
ChangePlayerIDScore 1936086119 11
AddPlayer 376868693 19 11
AddPlayer 947430227 88 21
AddPlayer 1643650910 12 56
AddPlayer 1553807806 44 57
ChangePlayerIDScore 1171091015 56
AddPlayer 354911655 62 6
AddPlayer 346336729 77 57
AddPlayer 1638698923 37 78
AddPlayer 1504620238 2 79
MergeGroups 38 60
MergeGroups 75 58
AddPlayer 1948879998 70 36
AddPlayer 217522981 25 36
AddPlayer 553236651 59 106
RemovePlayer 226050284
GetPercentOfPlayersWithScoreInBounds 29 71 0 0
AddPlayer 75263720 91 3
AddPlayer 1013769460 77 34
GetPercentOfPlayersWithScoreInBounds 626644580 110 0 0
AddPlayer 434863119 14 106
AddPlayer 961525304 82 43
GetPercentOfPlayersWithScoreInBounds 0 42 0 7
AddPlayer 2091393334 21 57
AddPlayer 760858790 9 51
AddPlayer 1754028408 32 97
AddPlayer 164422311 89 41
AddPlayer 716277025 63 95
AddPlayer 1953374711 78 31
AddPlayer 1379869018 94 57
AddPlayer 1262321727 77 19
AddPlayer 1224442999 6 50
AddPlayer 1546831117 7 30
GetPercentOfPlayersWithScoreInBounds 0 36 0 0
AddPlayer 160603035 29 116
AddPlayer 1130828414 79 52
AddPlayer 795445187 94 99
RemovePlayer 1412806632
ChangePlayerIDScore 417773463 82
AddPlayer 423280135 42 97
GetPercentOfPlayersWithScoreInBounds 27 83 0 0
AddPlayer 635113532 60 14
AddPlayer 1924300659 25 16
AddPlayer 1718633039 48 50
AddPlayer 1317440625 72 95
AddPlayer 684412618 51 35
AddPlayer 368665873 39 107
AddPlayer 1129412693 39 15
AddPlayer 1916816357 89 17
AddPlayer 671263325 16 76
IncreasePlayerIDLevel 1982722216 -9
AddPlayer 1792358271 35 65
AddPlayer 1594191284 47 112
AddPlayer 575090470 40 46
IncreasePlayerIDLevel 370989333 1
AddPlayer 100239587 1 74
AddPlayer 496322490 -4 72
IncreasePlayerIDLevel 1754028408 5
AddPlayer 1813528187 47 105
RemovePlayer 352258227
IncreasePlayerIDLevel 1265667783 9
AddPlayer 2037901507 23 78
AddPlayer 700564525 52 84
AddPlayer 1445781922 47 73
AddPlayer 1525635572 0 107
RemovePlayer 644350242
AddPlayer 1743497828 40 1
AddPlayer 1508570049 8 22
AddPlayer 1280576565 7 57
AddPlayer 1890120533 81 56
RemovePlayer 81855330
IncreasePlayerIDLevel -3 9
AddPlayer 376868693 58 69
RemovePlayer 1916816357
AddPlayer 707225605 64 107
AddPlayer 479672891 70 40
AddPlayer 851119709 54 82
AddPlayer 997952499 88 54
AddPlayer 398754455 92 -2
AddPlayer 1006099915 94 51
GetPercentOfPlayersWithScoreInBounds 42 65 0 0
AddPlayer 1092121181 2 38
AddPlayer 1982722216 92 6
AddPlayer 415355720 5 75
AddPlayer 530515602 31 116
AddPlayer 465034859 47 98
RemovePlayer 926052162
AddPlayer 619674387 69 87
MergeGroups 8 30
AddPlayer 1107932838 70 9
AddPlayer 871525538 60 106
AddPlayer 174474847 16 6
AddPlayer 736333035 823639095 65
AddPlayer 1160817701 31 69
AddPlayer 502608242 46 21
IncreasePlayerIDLevel 188237670 1
AddPlayer 1816884560 15 95
AddPlayer 542981688 86 33
AddPlayer 1016557461 93 14
AddPlayer 2112924702 20 1
AddPlayer 926079573 85 76
ChangePlayerIDScore 479672891 10
AddPlayer 2059495589 16 73
AddPlayer 1553903825 44 70
MergeGroups 21 917551112
AddPlayer 172008270 48 18
RemovePlayer 0
IncreasePlayerIDLevel 539428941 2
AddPlayer 2137685728 53 -5
AddPlayer 1283203809 50 54
AddPlayer 1439911082 60 4
ChangePlayerIDScore 360476538 80
AddPlayer 669504486 84 97
AddPlayer 0 40 65
AddPlayer 1287896923 31 1228904806
AddPlayer 1666550735 0 89
AverageHighestPlayerLevelByGroup -1 1
MergeGroups 19 27
AddPlayer 1041737804 54 61
AddPlayer 1527908957 75 30
AddPlayer 1680612855 49 11
AddPlayer 1521018228 65 19
GetPercentOfPlayersWithScoreInBounds 0 110 0 0
AddPlayer 1942318178 -4 10
AddPlayer 2010678671 0 79
AverageHighestPlayerLevelByGroup 0 102
AddPlayer 1095414710 83 84
AddPlayer 252932425 71 487879828
AddPlayer 2006444087 18 25
AddPlayer 1545458220 79 -4
MergeGroups 34 12
GetPercentOfPlayersWithScoreInBounds 0 95 0 0
AddPlayer 1058468145 27 60
AddPlayer 835628190 83 97
AddPlayer -8 22 63
AddPlayer 1670925465 3 73
AverageHighestPlayerLevelByGroup 1010901839 1
AddPlayer 1718633039 3 112
AddPlayer 534194923 54 88
AddPlayer 1967529009 79 22
AddPlayer 1844072560 84 106
AddPlayer 1819582121 10 13
AddPlayer 21349396 22 86
AddPlayer 1115916534 24 78
AddPlayer 835628190 91 57
AddPlayer 1405011995 26 79
MergeGroups 56 87
AddPlayer 1207012709 11 54
RemovePlayer 1505384568
AddPlayer 32093482 50 38
AddPlayer 406074833 94 14
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
RemovePlayer 1915156694
IncreasePlayerIDLevel 1092749251 -7
AddPlayer 1546996474 90 71
AverageHighestPlayerLevelByGroup 31 -2
AddPlayer 1643373866 94 88
AddPlayer 1544965826 84 1
AddPlayer 879610444 44 37
AddPlayer 235837153 87 35
MergeGroups 76 63
RemovePlayer 1061074234
MergeGroups 51 48
AddPlayer 1547287246 38 74
ChangePlayerIDScore 2037901507 24
AddPlayer 1498326491 30 56
AddPlayer 161437876 49 0
AddPlayer 375628967 8 90
AddPlayer 918837253 33 80
AddPlayer 1047774646 51 71
AddPlayer 209707076 76 15
AddPlayer 259551053 69 11
IncreasePlayerIDLevel 1730001486 9
GetPercentOfPlayersWithScoreInBounds 0 66 0 0
AverageHighestPlayerLevelByGroup 0 304
AddPlayer 1781032530 36 59
AverageHighestPlayerLevelByGroup 0 3918
AddPlayer 541260571 3 79
AddPlayer 719609450 65 34
AddPlayer 593398052 39 36
IncreasePlayerIDLevel 326001012 1
AddPlayer 2127767688 50 116
IncreasePlayerIDLevel 2073038784 1
AddPlayer 1128310327 3 105
AverageHighestPlayerLevelByGroup 28 4
AddPlayer 57965763 13 52
AddPlayer 648706497 66 28
AddPlayer 162713089 2 87
AddPlayer 1839452793 9 21
AddPlayer 1313260099 19 7
AddPlayer 2088921215 82 61
AddPlayer 2055415469 42 109
AddPlayer 69270476 90 72
AddPlayer 2130955611 75 97
AddPlayer 632762040 42 99
IncreasePlayerIDLevel 2051716982 4
AddPlayer 314172592 56 8
AddPlayer 961525304 66 22
AddPlayer 218377233 59 18
AddPlayer 776424396 91 1
AddPlayer 1614344376 86 102
GetPercentOfPlayersWithScoreInBounds 86 102 0 0
AddPlayer 1116872725 71 10
AddPlayer 1599862989 94 100
AddPlayer -4 91 35
AddPlayer 2110772374 79 37
RemovePlayer 1031408335
RemovePlayer 530515602
AddPlayer 1047774646 30 7
AddPlayer 1250939890 8 56
AverageHighestPlayerLevelByGroup 5 -1
AddPlayer 1618949548 30 7
AddPlayer 165854178 24 95
MergeGroups 52 15
AddPlayer 433345978 48 86
AddPlayer 1453998860 15 1654228702
AddPlayer 886227874 27 7
AddPlayer 908565269 83 107
AddPlayer 1454790101 88 75
AddPlayer 1219924415 64 64
AddPlayer 1101219218 61 28
AddPlayer 1056163222 77 -5
AddPlayer 1601102507 47 11
GetPercentOfPlayersWithScoreInBounds 0 109 0 0
AddPlayer 164422311 41 102
RemovePlayer 1679564274
AddPlayer 605001361 78 88
AddPlayer 1584170410 26 41
AddPlayer 228501082 70 61
AddPlayer 749289380 88 83
ChangePlayerIDScore 672875888 75
RemovePlayer 1730001486
AddPlayer 1367429965 51 58
AddPlayer 1988500083 84 110
AddPlayer 1841331618 59 22
RemovePlayer 934492393
GetPercentOfPlayersWithScoreInBounds 0 107 0 0
RemovePlayer 707225605
ChangePlayerIDScore 1402072911 4
AddPlayer 688845828 61 29
AddPlayer 714096710 19 83
AddPlayer 1405688157 16 26
AddPlayer 16721560 32 23
AddPlayer 1594673954 4 62
AddPlayer 1637125790 71 10
AddPlayer 1290905748 85 99
AddPlayer 1964204368 89 113
AddPlayer 1375373971 78 37
ChangePlayerIDScore 1844072560 60
AddPlayer 1246055641 4 96
IncreasePlayerIDLevel 1313260099 7
AddPlayer 832527857 31 46
AddPlayer -2 54 66
AddPlayer 57965763 3 62
AverageHighestPlayerLevelByGroup 41 3
AddPlayer 1264542995 35 77
AddPlayer 1242615436 22 21
AddPlayer 184525431 38 62
AddPlayer 302111280 80 68
IncreasePlayerIDLevel 2065683784 1
AddPlayer 1522409766 13 75
AddPlayer 1469092068 69 114
IncreasePlayerIDLevel 1005951864 4
ChangePlayerIDScore 96633392 40
IncreasePlayerIDLevel 886275080 7
ChangePlayerIDScore 1162351811 -7
AddPlayer 836027651 23 10
AddPlayer 526345613 44 27
AddPlayer 1205598706 75 113
AddPlayer 574243706 51 78
AddPlayer 1652590605 51 36
AddPlayer 1814260724 2 2
AddPlayer 649755596 16 87
AddPlayer 338403702 67 74
AddPlayer 1826745405 32 65
IncreasePlayerIDLevel 103143970 4
IncreasePlayerIDLevel 1026976773 8
RemovePlayer 926213744
AddPlayer 1661738968 3 60
GetPercentOfPlayersWithScoreInBounds 0 101 0 0
GetPercentOfPlayersWithScoreInBounds 0 54 0 0
AddPlayer 108146640 24 63
AddPlayer 1049366352 13 28
AddPlayer 219406221 49 2
AddPlayer 15177822 -9 94
AddPlayer 1956976127 36 71
ChangePlayerIDScore 516387631 46
AddPlayer 1480135318 11 10
AddPlayer 921918500 6 57
AddPlayer 1522033761 625128529 30
AddPlayer 1872816604 70 100
AddPlayer 941247825 62 3
AddPlayer -8 18 54
AddPlayer 299719067 93 32
AddPlayer 85305524 73 113
AddPlayer 1273163155 26 20
AddPlayer 904135282 60 61
GetPercentOfPlayersWithScoreInBounds 0 42 6 6
RemovePlayer 1492673655
AddPlayer 225085928 79 74
AddPlayer 313264020 30 17
GetPercentOfPlayersWithScoreInBounds 0 69 0 0
AddPlayer 1067148432 81 95
ChangePlayerIDScore 2012356910 91
AddPlayer 1791545178 92 20
ChangePlayerIDScore -4 5
IncreasePlayerIDLevel 1639654611 7
AddPlayer 1176553454 23 7
IncreasePlayerIDLevel 1207012709 3
AddPlayer 1843950309 92 23
AddPlayer 1486518611 42 23
RemovePlayer -9
IncreasePlayerIDLevel 1661738968 1
AddPlayer 1163515698 73 797667685
AddPlayer 300387912 37 12
AddPlayer 118016347 71 59
AddPlayer 1719430652 41 59
AddPlayer 106435175 47 25
AddPlayer 1826589986 31 82
RemovePlayer 0
IncreasePlayerIDLevel 42885232 7
AddPlayer 2135207395 52 97
AddPlayer 2046524258 22 62
AddPlayer 1312924471 57 39
MergeGroups 6 52
AddPlayer 1819283975 15 24
AddPlayer 1147563918 16 91
AddPlayer 144981755 79 75
IncreasePlayerIDLevel 2135011223 9
AddPlayer -1 49 56
AddPlayer 465034859 94 62
IncreasePlayerIDLevel 1691266666 5
AverageHighestPlayerLevelByGroup -6 1
AddPlayer 1230047049 83 4
AddPlayer 2015745864 27 68
AddPlayer 862312035 18 27
AverageHighestPlayerLevelByGroup 0 461
AddPlayer 979358341 44 41
GetPercentOfPlayersWithScoreInBounds 0 61 0 0
AverageHighestPlayerLevelByGroup 67 -4
AddPlayer 132872569 62 80
MergeGroups 73 64
AddPlayer 343765975 61 58
AddPlayer 1999604048 63 54
AverageHighestPlayerLevelByGroup 0 358
AddPlayer 300896264 10 95
AddPlayer 667824947 52 48
AddPlayer 909141594 88 84
AddPlayer 866118587 3 88
AddPlayer 1137265612 48 79
AverageHighestPlayerLevelByGroup 0 386
ChangePlayerIDScore 1819283975 108
AddPlayer 174183744 88 44
GetPercentOfPlayersWithScoreInBounds 0 46 0 0
AddPlayer 1760892841 71 -5
RemovePlayer 1485566990
AddPlayer 780536703 8 24
AddPlayer 1213618212 1335618243 77
RemovePlayer 822681799
MergeGroups 75 58
AddPlayer 1753093110 88 69
ChangePlayerIDScore 300713952 59
MergeGroups 83 14
AddPlayer 1601102507 25 113
AddPlayer 1100047245 33 27
AddPlayer 508631121 26 116
GetPercentOfPlayersWithScoreInBounds 0 66 0 0
GetPercentOfPlayersWithScoreInBounds 0 104 0 0
AddPlayer 1204355334 -5 59
AddPlayer 558710033 68 -6
AddPlayer 1499661481 86 114
MergeGroups 81 24
IncreasePlayerIDLevel 1285766102 6
AddPlayer 374486772 40 50
AddPlayer 1806696001 61 92
AddPlayer 1794507721 58 71
RemovePlayer 822058474
AverageHighestPlayerLevelByGroup 21 4
AddPlayer 2057416560 20 28
AddPlayer 1409840974 48 33
AddPlayer 1961991681 66 9
