Init 66 34
AddPlayer -2 12 14
RemovePlayer 1087212199
AddPlayer 1501172457 60 19
AddPlayer 659639427 6 26
AddPlayer 1440858580 13 6
IncreasePlayerIDLevel 744520393 3
AddPlayer 1237154564 1 17
AddPlayer 1606375834 47 32
AddPlayer 732583879 5 1709197646
AddPlayer 815051135 30 18
IncreasePlayerIDLevel 2079929180 4
AddPlayer 511316027 9 2
AddPlayer 1017721724 43 10
AddPlayer 1414101414 48 28
AddPlayer 990739193 43 29
AddPlayer 124656898 40 6
AddPlayer 1630820590 38 11
AddPlayer 1859725724 26 27
AddPlayer 453724601 59 16
AddPlayer 277141044 56 12
AddPlayer 1316908854 4 32
AddPlayer 1501726936 23 7
AverageHighestPlayerLevelByGroup 33 1
AddPlayer 207494754 60 6
AddPlayer 540874167 61 18
MergeGroups 29 29
AddPlayer 1078608775 16 4
AddPlayer 902533555 45 21
MergeGroups 2 909403439
AddPlayer 671933698 15 28
AddPlayer 2059294287 3 11
AddPlayer 233809184 16 25
AddPlayer 1437238186 4 15
AddPlayer 657983310 1754679744 23
AddPlayer 409221631 61 5
AddPlayer 52510483 19 13
AverageHighestPlayerLevelByGroup 0 162
ChangePlayerIDScore 565194229 19
RemovePlayer 426280313
AddPlayer 312286104 30 21
AddPlayer 1305951049 56 21
AddPlayer 322923156 51 31
AddPlayer 1156872742 31 12
IncreasePlayerIDLevel 1829345490 7
AddPlayer 133280119 7 16
IncreasePlayerIDLevel 1812631515 5
AddPlayer 460727478 9 14
AddPlayer 1197479726 44 16
AddPlayer 425717990 3 9
AddPlayer 1137335862 54 9
AddPlayer 430568920 35 2
IncreasePlayerIDLevel -7 7
AddPlayer 799461117 13 13
AddPlayer 2115704847 22 21
GetPercentOfPlayersWithScoreInBounds 49 28 0 0
AddPlayer 1732694611 27 3
GetPercentOfPlayersWithScoreInBounds 1298354709 30 0 0
AverageHighestPlayerLevelByGroup 0 139
AddPlayer 1031026694 20 15
MergeGroups 42 12
AddPlayer 1373776787 17 26
MergeGroups 17 53
AddPlayer 1414101414 58 9
AddPlayer 1054117429 56 16
AddPlayer 631212874 61 15
AddPlayer 1211578186 62 12
ChangePlayerIDScore 1756276820 1
AddPlayer 1988721189 37 3
AddPlayer 509978865 32 34
AddPlayer 539326214 910135636 10
AddPlayer 1970610889 11 -5
AddPlayer 1202302651 46 7
AddPlayer 1016777275 56 31
AddPlayer 591435070 1 1
GetPercentOfPlayersWithScoreInBounds 0 14 0 0
AddPlayer 1606305215 50 32
GetPercentOfPlayersWithScoreInBounds 13 6 0 0
AddPlayer 1586540212 63 20
AddPlayer 1158408649 38 25
GetPercentOfPlayersWithScoreInBounds 10 27 0 4
AddPlayer 1837864514 14 9
RemovePlayer 638062750
AddPlayer 1534769656 56 12
RemovePlayer 1969938602
AddPlayer 1265228650 32 14
AddPlayer 957272251 12 21
ChangePlayerIDScore 1031801185 24
AverageHighestPlayerLevelByGroup 0 403
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
AddPlayer 1419118642 23 13
AddPlayer 1879871592 8 18
AddPlayer 285880056 33 8
AddPlayer 1772286444 28 12
IncreasePlayerIDLevel -2 6
GetPercentOfPlayersWithScoreInBounds 0 25 0 0
AverageHighestPlayerLevelByGroup 15 7223
AddPlayer 1185687417 13 9
AddPlayer 2123584872 54 27
RemovePlayer -9
AddPlayer 721917462 42 6
AddPlayer 1809963650 16 23
AddPlayer 457181504 62 2
AddPlayer 1987074426 31 18
AddPlayer 317895887 24 24
AddPlayer 2102599965 58 29
ChangePlayerIDScore 683344233 32
AddPlayer 2001558481 30 30
AddPlayer 807939440 8 8
AddPlayer 1331302383 31 6
AddPlayer 1854134438 50 15
MergeGroups 47 38
AddPlayer 1473220074 59 32
MergeGroups 16 41
AddPlayer 988965425 24 -2
AddPlayer 1467565475 20 8
AddPlayer 929877916 43 26
IncreasePlayerIDLevel 110699615 2
AverageHighestPlayerLevelByGroup 0 31
RemovePlayer 1294923604
AddPlayer 840569568 63 7
AddPlayer 1735167565 7 25
AddPlayer 1002827271 50 8
AddPlayer 1351892755 9 7
AddPlayer 563535085 36 25
MergeGroups 1 62
MergeGroups 27 41
MergeGroups 43 2021038085
AddPlayer 1354116550 48 19
AddPlayer 1278431565 56 12
ChangePlayerIDScore 1980046377 5
MergeGroups 37 7
AddPlayer 124179610 48 27
AddPlayer 1418032603 21 28
AddPlayer 889865762 61 2
MergeGroups 12 24
GetPercentOfPlayersWithScoreInBounds 0 34 0 0
AverageHighestPlayerLevelByGroup 0 57
AddPlayer 259535087 55 26
AddPlayer 1469448205 57 27
AddPlayer 1120917262 3 15
AddPlayer 157792359 17 30
AddPlayer 1001718511 53 14
AddPlayer 799409177 66 30
AddPlayer 977433020 45 18
RemovePlayer 835539543
AddPlayer 1345280795 5 29
AddPlayer 1590209619 29 4
AddPlayer 520133328 51 21
AddPlayer -3 61 19
AddPlayer 1430575182 6 19
AverageHighestPlayerLevelByGroup 0 9855
AddPlayer 427088971 50 2
AverageHighestPlayerLevelByGroup 0 280
AddPlayer 1252743685 49 18
AddPlayer -8 29 24
AddPlayer 439850956 5 31
AverageHighestPlayerLevelByGroup 42 13
AddPlayer 2060076643 22 22
AddPlayer 1787590934 57 7
AddPlayer 1657137136 55 18
AddPlayer 314634739 22 6
AddPlayer 1984548901 52 20
AddPlayer 1102383187 38 3
MergeGroups 26 54
AddPlayer 1188724644 39 27
ChangePlayerIDScore 1394932297 23
AverageHighestPlayerLevelByGroup 0 143
AddPlayer 323025586 45 28
AddPlayer 1987074426 34 21
AddPlayer 1353509238 53 3
AverageHighestPlayerLevelByGroup 16 36
AddPlayer 790982025 65 34
IncreasePlayerIDLevel -8 4
RemovePlayer 218521151
AddPlayer 1096707709 25 25
AddPlayer 646528249 11 30
AddPlayer 35824297 37 16
AverageHighestPlayerLevelByGroup 23 842
MergeGroups 26 5
AddPlayer 33967602 56 1
AddPlayer 1385777826 31 21
IncreasePlayerIDLevel 919233924 8
AddPlayer 818395523 48 10
AddPlayer 2058842189 41 4
AverageHighestPlayerLevelByGroup 0 216
AddPlayer 629625489 2 15
AddPlayer 55668516 63 8
MergeGroups 34 219143119
MergeGroups 15 32
AddPlayer 1348834022 16 8
AddPlayer 1928328504 41 17
AddPlayer 1372810520 8 3
RemovePlayer 148117662
GetPercentOfPlayersWithScoreInBounds 29 3 0 0
GetPercentOfPlayersWithScoreInBounds -7 32 0 0
AddPlayer 1838123149 51 9
ChangePlayerIDScore 1845949932 1
AddPlayer 1840893332 30 4
ChangePlayerIDScore 660342035 28
AddPlayer 1687206045 24 33
AddPlayer 1444548650 62 21
MergeGroups 38 -1
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
AddPlayer 947707835 41 3
AddPlayer 924516547 21 1
AddPlayer 1562811599 31 25
AddPlayer 35720155 52 34
AddPlayer 733492748 43 8
AddPlayer 436224994 57 6
AddPlayer 1412231780 38 30
MergeGroups 44 60
ChangePlayerIDScore 1220784726 17
AddPlayer 238911064 8 3
AddPlayer 2084114549 19 19
AddPlayer 495745181 34 2
AddPlayer 69033609 63 1
MergeGroups 448764150 63
AddPlayer 1964995935 66 3
AddPlayer 1610015990 53 3
ChangePlayerIDScore -1 20
AddPlayer 1448919096 22 19
AddPlayer 540874167 43 8
AddPlayer 1525892459 54 28
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
AddPlayer 121407696 3 3
AddPlayer 879901283 29 2
AddPlayer 75617428 31 21
