Init 25 142
RemovePlayer 1201101143
AddPlayer 1783119720 16 108
AddPlayer 485840528 15 121
AddPlayer 1712144627 24 27
AddPlayer 227919832 15 75
AddPlayer 1291775810 14 27
AddPlayer 1251541076 16 114
AddPlayer 1369848843 10 3
AddPlayer 1282826779 9 109
IncreasePlayerIDLevel 1133505329 9
AddPlayer 135345898 19 135
AddPlayer 1654587288 10 60
AddPlayer 1942068816 10 25
AddPlayer 12717792 22 139
AddPlayer 1440205130 17 20
AddPlayer 1746278640 23 14
AddPlayer 916122666 699950090 14
AddPlayer 1157925712 19 52
AddPlayer 957621001 12 17
AddPlayer -9 18 109
AddPlayer 744223016 20 83
AddPlayer 510849504 23 101
AddPlayer 938720609 13 134
AddPlayer 974717146 3 132
AddPlayer 1380688317 23 0
AddPlayer 841093349 1 10
AddPlayer 822938013 11 129
AddPlayer 1103211623 24 17
AddPlayer 295759575 16 76
AddPlayer 347482991 10 120
AddPlayer 1817457054 15 33
AddPlayer 959300726 14 33
AddPlayer 1466501047 21 94
AddPlayer 1183134670 17 100
AddPlayer 421807275 21 895222751
AddPlayer 1345350234 24 104
AddPlayer 1842456453 11 60
AddPlayer 1602085355 3 6
AddPlayer 465574864 11 27
GetPercentOfPlayersWithScoreInBounds 0 25 0 0
AddPlayer 1440511922 8 133
AddPlayer 216069874 1492562439 75
AddPlayer 1501063402 8 82
AddPlayer 1364322307 23 43
AddPlayer 171327970 24 31
AddPlayer 1188396312 11 56
AddPlayer 1740728990 22 6
AddPlayer 1262745249 14 54
AddPlayer 1994855014 4 37
AddPlayer 72533751 16 140
AddPlayer 1375711467 3 134
AddPlayer 1784443673 6 128
AddPlayer 1540915130 12 85
AddPlayer 1262745249 22 89
AddPlayer 1134023177 24 -3
AddPlayer 645511127 7 54
AddPlayer 1206191779 6 42
AddPlayer 831503404 15 92
AddPlayer 1809995345 22 95
AddPlayer 1171877965 10 56
AddPlayer 1506771452 16 8
AddPlayer 1518344247 25 20
MergeGroups 22 13
AddPlayer 884136138 25 -3
AddPlayer 2061246092 1 132
AddPlayer 926862917 8 96
AddPlayer 1890886049 15 117
AddPlayer 1088391317 22 22
AddPlayer 300329955 14 37
AddPlayer 1702721596 4 96
AddPlayer 289806001 3 98
AddPlayer 868018972 19 135
AddPlayer 441046707 2 39
AddPlayer 566554567 15 104
AddPlayer 2053431656 20 57
AddPlayer 465574864 20 50
AddPlayer 1813024363 12 55
AddPlayer 1402244309 14 71
AddPlayer 1811049324 1 38
AddPlayer 1519708087 9 19
AddPlayer 794709962 19 37
AddPlayer 16208295 4 39
ChangePlayerIDScore -2 126
AddPlayer 360950682 20 141
AddPlayer 933845898 4 91
AddPlayer 1024133179 1 16
GetPercentOfPlayersWithScoreInBounds 0 131 0 0
AddPlayer 1425077344 4 13
AddPlayer 481883106 15 129
AddPlayer 317289341 7 73
AddPlayer 1313009688 14 83
AddPlayer 1080868032 8 28
IncreasePlayerIDLevel 1994855014 5
AddPlayer 2111707304 15 3
AddPlayer 690688290 16 98
AddPlayer 599528650 -10 72
AddPlayer 679472305 22 124
AddPlayer 1157880289 21 117
AddPlayer 939879151 3 41
AddPlayer 1650117154 22 12
AddPlayer 2142542424 8 28
AddPlayer 1883677366 3 111
AddPlayer 599838692 7 28
AddPlayer 413693297 0 84
AddPlayer 840407421 22 130
AddPlayer 504375773 17 120
AddPlayer 2085981264 14 106
AddPlayer 446229516 1 75
AddPlayer 549195344 9 562812548
AddPlayer -6 23 119
AddPlayer 48864476 14 112
AddPlayer -10 25 75
AddPlayer 1973844840 8 94
GetPercentOfPlayersWithScoreInBounds 1 88 0 0
AddPlayer 1388878317 4 109
AddPlayer 776762372 17 97
AddPlayer 981788931 11 31
AddPlayer 1708715813 1 136
AddPlayer 1579084809 11 770701346
AddPlayer 26993422 19 66
AddPlayer 468506836 24 127
AddPlayer 1702721596 21 90
AddPlayer 1257518487 12 9
AddPlayer 1517515397 13 121
AddPlayer 1287121947 7 45
AddPlayer 313557338 10 -4
AddPlayer 525253502 8 113
AddPlayer 177277988 12 95
AddPlayer 1130268887 5 135
AddPlayer 764740291 22 6
AddPlayer 1530349994 13 139
AddPlayer 707009791 6 67
AddPlayer 1952400784 11 101
AddPlayer 128699628 2 70
AddPlayer -1 3 131
AddPlayer 179348535 23 81
AddPlayer 768058243 17 74
GetPercentOfPlayersWithScoreInBounds 18 137 0 0
AddPlayer 627710172 18 141
GetPercentOfPlayersWithScoreInBounds 0 56 0 0
AddPlayer 1950547401 24 78
AddPlayer 1818783098 2 3
AddPlayer 2015140636 3 42
AddPlayer 1893380088 3 45
AddPlayer 2126296492 25 473532084
AddPlayer 978798859 21 91
AddPlayer 1109082634 11 108
AddPlayer 308478799 6 125
ChangePlayerIDScore 300329955 71
AddPlayer 2075595494 19 62
AddPlayer 1627793350 8 140
AddPlayer 324388541 25 125
AddPlayer 513298494 -5 22
AddPlayer 353862657 1264259455 4
AddPlayer 1121256453 8 115
AddPlayer 2105204988 6 4
AddPlayer 1418673377 15 73
AddPlayer 496049191 3 54
AddPlayer 1555456709 11 80
AddPlayer 2086028913 16 65
IncreasePlayerIDLevel 780865146 4
AddPlayer 794033289 11 84
AddPlayer 418104067 6 22
AddPlayer 1130268887 3 75
AddPlayer 67136857 18 -4
AddPlayer 431883055 1 27
MergeGroups 17 16
AddPlayer 97883828 7 87
AddPlayer 305534642 11 80
AddPlayer 128006288 5 99
AddPlayer 931207371 13 9
MergeGroups -8 7
AddPlayer 7814796 12 47
AddPlayer 200189536 14 92
AddPlayer 1264781200 7 122558487
AddPlayer 142372109 3 128
AddPlayer 630950323 12 60
AddPlayer 282413067 23 128
RemovePlayer 794033289
AddPlayer 1527640807 2 9
AddPlayer 1473638109 14 46
AddPlayer 1343968865 1125219660 28
AddPlayer 1702267502 7 136
ChangePlayerIDScore 748955236 8
AddPlayer 2137572227 12 96
IncreasePlayerIDLevel 543588771 1
AddPlayer 2093579679 10 848225187
AddPlayer 62399707 22 8
AddPlayer 241856038 17 49
AddPlayer 6058955 12 94
AddPlayer 625149828 10 142
AddPlayer 781980428 22 98
ChangePlayerIDScore 933845898 15
AddPlayer 1431184708 2 125
AddPlayer 282001020 18 35
AddPlayer 535912849 7 105
MergeGroups 17 12
AddPlayer 2035588209 1 17
AddPlayer 504792602 21 72
AddPlayer 1668638136 17 95
AddPlayer 1909224763 1 51
AddPlayer 1318631424 11 94
AddPlayer 413922125 4 24
MergeGroups 5 17
AddPlayer 825476949 12 1
AddPlayer 625149828 6 56
MergeGroups 9 8
AddPlayer 1162619305 9 112
AddPlayer 1994855014 8 80
AddPlayer 1483756953 13 116
AddPlayer 137473116 24 127
AddPlayer 1147676683 6 40
AddPlayer 42499786 5 79
AddPlayer 211170955 19 41
AddPlayer -10 11 38
AddPlayer 447539406 -5 97
AddPlayer 2060652248 228624056 24
AddPlayer -1 22 4
MergeGroups 13 3
AddPlayer 1539642338 7 83
AddPlayer 1578475709 12 92
AverageHighestPlayerLevelByGroup 19 8
AddPlayer 2073857579 14 138
AddPlayer 1702721596 16 21
RemovePlayer 627710172
AddPlayer 926862917 1 15
AddPlayer 1002939617 21 116
AddPlayer 2106238735 5 84
AddPlayer 1950091047 14 124
ChangePlayerIDScore 496049191 8
AddPlayer 1831068461 20 107
AddPlayer 1756056746 14 118
AddPlayer 1033807954 17 40
AddPlayer -8 8 87
MergeGroups 18 23
ChangePlayerIDScore 550107005 69
AddPlayer 1756056746 16 136
AddPlayer 1009070344 20 65
AddPlayer 1935475518 20 110
AddPlayer 146038815 12 140
AddPlayer -7 22 43
AddPlayer 389527828 2 100
AddPlayer 12770030 11 69
AddPlayer 0 9 44
AddPlayer 556755163 10 77
AddPlayer 167309738 12 101
AddPlayer 1218060065 4 72
MergeGroups 11 1
IncreasePlayerIDLevel 1740728990 2
AddPlayer 132298063 19 129
AddPlayer 1697466042 17 48
AddPlayer 1190976016 -9 101
AddPlayer 1508306745 20 92
AddPlayer 894178716 9 -4
AddPlayer 941044770 10 34
AddPlayer 2108086625 14 2120124766
AddPlayer 453935374 7 43
AddPlayer 324674696 7 129
AddPlayer 76255985 11 70
AddPlayer 26354924 2 26
AddPlayer 141192386 7 132
AverageHighestPlayerLevelByGroup 1 9
AddPlayer 1680245827 23 9
AddPlayer 169151674 11 17
AddPlayer 1685403847 19 66
AddPlayer 264755012 22 137
AddPlayer 703735947 5 54
AddPlayer -9 10 131
AddPlayer 417723658 23 68
AddPlayer 1722533484 20 2
AddPlayer 1781969643 18 39
AddPlayer 722951509 2 10
AddPlayer -4 20 128
AddPlayer 978798859 24 60
AddPlayer 998256970 7 117
AddPlayer 734587688 1 -4
AddPlayer 1926142888 7 87
AddPlayer 1704719836 18 16
AddPlayer -4 14 3
AddPlayer 2079582410 15 60
AddPlayer 250915037 9 47
AddPlayer 1650117154 19 77
AddPlayer 2015140636 12 34
AddPlayer 1525459142 12 81
AverageHighestPlayerLevelByGroup 0 185
AddPlayer 211170955 24 47
AddPlayer 389527828 12 64
AddPlayer 655939963 20 75
AddPlayer 899767764 25 130
AddPlayer 1088391317 9 45
AddPlayer 1859422238 11 132
AddPlayer 138113119 2 72
AddPlayer 879694684 22 104
AddPlayer 1391157008 440157647 124
AddPlayer 655084227 237962732 113
AddPlayer 672605334 25 64
AddPlayer 1414407057 11 137
AddPlayer 1754060837 25 82
AddPlayer 1891389203 23 11
AddPlayer 570741849 14 116
MergeGroups 14 15
AddPlayer 1399858317 19 269402392
AddPlayer 1954915444 7 47
AddPlayer 9554490 4 48
AddPlayer 1635205358 14 10
AddPlayer 1173055750 14 139
AddPlayer 1945605566 17 39
IncreasePlayerIDLevel -10 8
AddPlayer 7555412 14 42
AddPlayer 221330677 8 -6
AddPlayer 1713359799 23 35
AddPlayer 1372622519 19 32
MergeGroups 21 25
AddPlayer 1757796170 1 137
AddPlayer 1364749698 19 39
AddPlayer 725108741 1 123
AddPlayer 1840992319 17 110
AddPlayer 721617121 15 80
AddPlayer 132004673 5 54
AddPlayer 1584414219 15 3
AddPlayer 150720373 22 118
AddPlayer 1505304971 7 1
AddPlayer 1026846688 23 108
AddPlayer 513207914 12 129
AddPlayer 522088404 20 78
AddPlayer 1327178990 23 120
AddPlayer 770037737 9 117
AddPlayer 1356630896 3 28
AddPlayer 1539240104 13 81
AddPlayer 806763616 1 108
AddPlayer 1999534476 6 77
AddPlayer 2024396736 9 117
RemovePlayer 1124583309
AddPlayer 886090857 25 110
AddPlayer 267119346 1 40
MergeGroups 4 15
AddPlayer 414498297 25 42
AddPlayer 1966334789 20 95
AddPlayer 1161411524 15 111
AddPlayer 450228921 20 137
GetPercentOfPlayersWithScoreInBounds 19 -5 1 0
AddPlayer 311387528 13 55
AddPlayer 2126334794 9 75
AddPlayer 1873196779 20 22
AddPlayer 1499423388 18 133
AddPlayer 1268891198 16 115
AddPlayer 274149165 16 10
AddPlayer 144688273 13 117
AddPlayer 968662208 19 -10
AverageHighestPlayerLevelByGroup 3 35
AddPlayer 1643961339 24 50
AddPlayer 970322315 1 27
AddPlayer 385139701 8 71
AddPlayer 220703899 24 23
AddPlayer 1323338150 16 25
AddPlayer 862456582 19 19
AddPlayer 286569312 4 117
AddPlayer 1964356491 15 113
AddPlayer 16912607 16 79
AddPlayer 1106224764 5 44
AddPlayer 1585938585 18 106
ChangePlayerIDScore 1783119720 30
AddPlayer 923869533 13 73
AddPlayer 809050869 4 76
AverageHighestPlayerLevelByGroup 2 5
AddPlayer 1551967819 7 58
AddPlayer 1882473168 14 123
AddPlayer 512492856 7 62
AddPlayer 112173847 7 59
MergeGroups 25 15
AddPlayer -7 12 113
AverageHighestPlayerLevelByGroup 0 26
AddPlayer 255678446 7 120
AddPlayer 450943652 1 59
AddPlayer 608879829 4 37
AddPlayer 1009116973 11 104
AddPlayer 2037872387 5 98
AddPlayer 585857078 19 40
AddPlayer 266339868 6 86
AddPlayer 1019035606 13 114
RemovePlayer 1817457054
AverageHighestPlayerLevelByGroup -6 1
MergeGroups 13 4
AddPlayer 350243573 25 41
AddPlayer 2004892239 9 18
AddPlayer 1285178338 25 20
AddPlayer 1651602776 10 57
GetPercentOfPlayersWithScoreInBounds 0 27 0 0
AverageHighestPlayerLevelByGroup 17 9
AddPlayer 14803510 15 88
MergeGroups 4 11
AverageHighestPlayerLevelByGroup 9 6453
AddPlayer 791322525 19 2
AddPlayer 1193481055 10 73
AverageHighestPlayerLevelByGroup 16 131
AddPlayer 1786062145 21 62
AddPlayer 429485136 3 45
AddPlayer 1613061911 14 86
MergeGroups 23 3
AddPlayer 778127757 20 82
AddPlayer 4131636 6 80
AddPlayer 1539792002 8 99
AddPlayer 913992280 11 43
AddPlayer 142372109 1 46
AddPlayer 149518987 7 138
AddPlayer 2090431943 12 22
AddPlayer 717868077 1721186479 119
AddPlayer 1820538758 6 28
AddPlayer 856815280 12 116
RemovePlayer 1820538758
MergeGroups 9 22
AddPlayer 1067952226 22 124
AddPlayer 1048882412 8 120
AddPlayer 998256970 12 38
ChangePlayerIDScore 2111707304 113
AddPlayer -7 1 41
RemovePlayer 177277988
AddPlayer 756926348 11 43
AddPlayer 1455506349 3 98
AddPlayer 1690989296 16 77
AddPlayer 634658454 13 56
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
AddPlayer 734670703 14 67
AddPlayer 1812201968 10 54
GetPercentOfPlayersWithScoreInBounds 5 86 0 0
AverageHighestPlayerLevelByGroup 6 6
AddPlayer -8 6 62
GetPercentOfPlayersWithScoreInBounds 2 74 0 0
AddPlayer 1631281090 11 6
AddPlayer 1371211501 1 23
AddPlayer 904597673 -6 66
AddPlayer 337722650 2 50
AddPlayer 699108142 15 53
RemovePlayer 1356630896
AddPlayer 501468516 1 21
AddPlayer 272424609 19 31
AddPlayer 324224998 9 58
IncreasePlayerIDLevel 274149165 7
AverageHighestPlayerLevelByGroup 6 -5
IncreasePlayerIDLevel 1473638109 2
AddPlayer 1988557860 17 52
AverageHighestPlayerLevelByGroup 0 160
RemovePlayer 1818783098
AddPlayer 1738265755 10 48
AddPlayer 2139056982 7 91
IncreasePlayerIDLevel 915315962 3
AddPlayer 288482467 10 56
AddPlayer 334100323 5 51
RemovePlayer 167309738
AddPlayer 242524123 13 956399181
AddPlayer 112479570 24 131
AddPlayer 1217304706 4 115
RemovePlayer 385139701
AddPlayer 763946979 15 90
AverageHighestPlayerLevelByGroup 5 -2
AddPlayer 82674215 17 132
AddPlayer 507561955 11 48
AddPlayer 1047800037 14 792578868
MergeGroups 5 17
AddPlayer 966982528 7 110
AddPlayer 626855540 6 41
AddPlayer 726289633 16 63
AddPlayer 497457123 8 10
AddPlayer 2013466446 4 85
AddPlayer 650538388 6 60
AddPlayer 1786603126 4 98
AverageHighestPlayerLevelByGroup 13 262
AddPlayer 1307526745 2 69
AddPlayer -6 1 66
GetPercentOfPlayersWithScoreInBounds 15 17 0 0
AddPlayer 751626947 5 98
MergeGroups 15 23
AddPlayer 1697217118 -6 123
GetPercentOfPlayersWithScoreInBounds 25 76 0 0
AddPlayer 425167392 16 90
AddPlayer 212056620 21 88
AddPlayer 1048882412 2 107
AddPlayer 2003986433 3 40
AddPlayer 1534203143 20 -5
AddPlayer 62978771 24 35
AddPlayer 2110381341 9 108
AddPlayer 959300726 20 29
AddPlayer 1434215797 16 133
MergeGroups 11 14
GetPercentOfPlayersWithScoreInBounds 11 72 0 0
MergeGroups 9 23
AddPlayer 1170359208 25 107
AddPlayer 240259430 16 22
AddPlayer 1497209909 24 37
GetPercentOfPlayersWithScoreInBounds 10 77 0 0
MergeGroups 19 16
RemovePlayer 913748068
AddPlayer 1822195726 3 29
AddPlayer 1904559367 24 56
IncreasePlayerIDLevel 109015156 4
AddPlayer 137042474 7 117
AddPlayer 1858692796 24 1
IncreasePlayerIDLevel 2003986433 5
AddPlayer 608940046 7 112
AddPlayer 635916750 20 34
RemovePlayer 879694684
AverageHighestPlayerLevelByGroup 22 298
IncreasePlayerIDLevel 2073857579 8
AddPlayer 1050990743 11 39
AddPlayer 1001293735 727242864 76
GetPercentOfPlayersWithScoreInBounds 0 80 0 0
MergeGroups 19 2
AddPlayer 1078842062 16 65
AddPlayer 150720373 15 113
AddPlayer 1217421237 20 121
RemovePlayer 770037737
AddPlayer 1900889680 7 55
AddPlayer 726048337 1300292658 1
AddPlayer 2055633564 16 1
AddPlayer 48864476 14 36
IncreasePlayerIDLevel 1650117154 3
ChangePlayerIDScore 869198293 23
AddPlayer 1853425786 5 49
AddPlayer -9 5 63
AddPlayer 917403098 13 36
AddPlayer 1611278681 12 136
IncreasePlayerIDLevel 933845898 1
AddPlayer 1362193652 9 49
MergeGroups 24 14
AddPlayer 1843058979 13 79
AddPlayer 2097916052 17 77
ChangePlayerIDScore 1364749698 82
AddPlayer 280189378 21 93
AverageHighestPlayerLevelByGroup 0 386
AddPlayer 1649615543 23 66
AddPlayer 112173847 13 35
ChangePlayerIDScore 112479570 132
AddPlayer 1211357914 9 105
AddPlayer 1023743121 3 2
MergeGroups 23 23
AddPlayer 1704980172 23 117
ChangePlayerIDScore 1539792002 96
IncreasePlayerIDLevel 334100323 8
AddPlayer 458138299 13 52
AddPlayer 2072062922 24 37
AddPlayer 752528861 16 73
AddPlayer 1056121944 11 40
AddPlayer 370277540 4 109
AddPlayer 1130914251 1 96
AddPlayer 1429912229 1 100
AddPlayer 1294434326 -4 79
ChangePlayerIDScore 282413067 20
RemovePlayer 1080868032
AddPlayer 664631918 13 29
AddPlayer 1616315775 22 55
AddPlayer 2058182503 22 44
IncreasePlayerIDLevel 100139181 6
RemovePlayer 1033807954
AddPlayer 707202153 2 132
AddPlayer 1804455627 21 65
ChangePlayerIDScore 359926045 83
AddPlayer 764523140 6 138
AddPlayer 1967109212 21 20
RemovePlayer 496049191
AddPlayer 1413536506 20 85
AddPlayer 1977976946 4 53
ChangePlayerIDScore -9 136
AddPlayer 411408531 7 80
AddPlayer 114784162 1 98
AddPlayer 1074770700 9 -8
AddPlayer 1735416734 8 63
AddPlayer 1132608549 11 117
GetPercentOfPlayersWithScoreInBounds 24 111 0 0
AddPlayer 1220210365 -5 109
RemovePlayer 512492856
AddPlayer 213580862 23 98
AddPlayer 1205601454 20 105
AddPlayer 552517196 8 48
AddPlayer -3 22 103
IncreasePlayerIDLevel 645511127 8
AddPlayer 794709962 17 112
AddPlayer 1967128872 14 30
AddPlayer 441046707 25 119
IncreasePlayerIDLevel 622673526 -7
AddPlayer 393543245 3 92
AddPlayer 82295101 21 3
ChangePlayerIDScore 1303893114 123
AddPlayer 1362193652 22 75
IncreasePlayerIDLevel 1786603126 4
GetPercentOfPlayersWithScoreInBounds 20 106 0 0
AddPlayer 459845107 20 1
AddPlayer 1193037665 6 57
AddPlayer 511359375 7 94
AverageHighestPlayerLevelByGroup 0 3208
AddPlayer 1308538305 13 16
AddPlayer 1402244309 7 95
IncreasePlayerIDLevel 1002939617 7
AddPlayer 1537281070 16 45
AddPlayer 1284443021 -6 72
AddPlayer 871233172 18 122
AddPlayer 1896067116 21 71
ChangePlayerIDScore 1473638109 83
AverageHighestPlayerLevelByGroup 0 229
AddPlayer 777112546 20 128
AddPlayer 1389665348 13 116
RemovePlayer 1150983292
RemovePlayer 211170955
AddPlayer 1038634668 8 127
AddPlayer 1103211623 21 95
ChangePlayerIDScore 1418673377 137
AddPlayer 1569550931 10 48
AddPlayer 56484979 5 107
MergeGroups 13 -7
AddPlayer 752528861 12 72
AddPlayer 137473116 19 72
AddPlayer 832265266 13 74
AddPlayer 826462723 1710874539 8
AddPlayer 2088086173 4 -3
AddPlayer 58532364 8 65
AddPlayer 525306859 20 79
AddPlayer 168682385 24 26
AddPlayer 1559541264 14 10
AddPlayer 642655870 20 113
AddPlayer 680319438 10 15
ChangePlayerIDScore 748955236 61
AddPlayer 2018861612 16 125
AddPlayer 1718235636 20 49
AddPlayer 421540555 23 111
AddPlayer 997195024 10 115
ChangePlayerIDScore 1935475518 1647771489
AddPlayer 1932789876 18 43
MergeGroups 18 13
GetPercentOfPlayersWithScoreInBounds 24 107 0 0
AddPlayer 1932741165 1 123
AddPlayer 332924019 23 35
AddPlayer 672605334 25 45
ChangePlayerIDScore 286569312 104
IncreasePlayerIDLevel 150720373 4
RemovePlayer 334100323
AddPlayer -1 24 83
AddPlayer 1729012491 20 7
AddPlayer 577306680 17 0
AddPlayer 339786885 1 16
AddPlayer 1838109872 8 82
AddPlayer 2043461633 13 61
AddPlayer 381154853 5 47
AddPlayer 311625969 7 111
AddPlayer 1321262548 9 41
AddPlayer 214188937 20 126
AddPlayer 1239939960 6 76
AddPlayer 285481260 4 77
AddPlayer 1342284848 23 111
AddPlayer 599838692 23 43
AddPlayer 1828892695 14 103
AddPlayer 1430421537 10 14
AddPlayer 388180350 13 44
AddPlayer 664875756 22 92
AddPlayer 869310813 18 113
ChangePlayerIDScore 381154853 63
AddPlayer 1115298710 8 2
IncreasePlayerIDLevel 556755163 6
ChangePlayerIDScore 1303893114 25
AddPlayer 1772881756 8 75
AddPlayer 1806524471 2 8
AddPlayer 524673761 13 60
AddPlayer 125330895 1 79
IncreasePlayerIDLevel 1722533484 7
AddPlayer 416298143 19 81
AddPlayer 1374359163 24 34
ChangePlayerIDScore 1183134670 46
IncreasePlayerIDLevel 1811049324 7
ChangePlayerIDScore 82674215 23
GetPercentOfPlayersWithScoreInBounds 0 113 0 0
AddPlayer 1381373491 20 7
RemovePlayer 7814796
MergeGroups 10 25
GetPercentOfPlayersWithScoreInBounds 0 117 0 0
AddPlayer 2077927618 11 131
RemovePlayer 524673761
MergeGroups 3 13
AddPlayer 917562658 5 0
AddPlayer 250915037 23 25
AddPlayer 1403364283 23 52
AddPlayer 1455506349 19 99
AddPlayer 1911560623 23 126
GetPercentOfPlayersWithScoreInBounds 12 11 0 0
RemovePlayer 2086028913
ChangePlayerIDScore 721617121 35
AverageHighestPlayerLevelByGroup 19 67
GetPercentOfPlayersWithScoreInBounds 5 1764774889 1 0
AddPlayer 1311663414 14 82
AddPlayer 77948532 16 37
AddPlayer 1354561086 1610912133 74
AverageHighestPlayerLevelByGroup -5 1
AddPlayer 412528936 20 30
MergeGroups 5 210677217
AddPlayer 1023743121 20 96
MergeGroups 24 11
AddPlayer 16208295 16 37
AddPlayer 311495690 7 65
AddPlayer 891183102 11 28
AddPlayer 1377199939 10 8
AddPlayer 1493092060 3 120
AddPlayer 906633496 12 33
AddPlayer 888534092 6 138
IncreasePlayerIDLevel 525306859 4
GetPercentOfPlayersWithScoreInBounds 0 104 0 0
AddPlayer 1856646983 -8 35
AddPlayer 1703398733 10 50
AddPlayer 608879829 1 122
AddPlayer 327241180 3 130
AddPlayer 1802209094 3 83
GetPercentOfPlayersWithScoreInBounds 11 50 0 0
GetPercentOfPlayersWithScoreInBounds 16 69 0 0
AddPlayer 186497342 14 129
ChangePlayerIDScore 703735947 94
IncreasePlayerIDLevel 1217304706 2
AddPlayer 191796725 16 137
RemovePlayer 608861187
GetPercentOfPlayersWithScoreInBounds 0 141 0 0
AddPlayer 1925837597 19 38
AddPlayer 964187413 23 3
AddPlayer 2090431943 11 79
AddPlayer 1790650539 14 92
AddPlayer 1239925287 16 76
AddPlayer 0 21 129
GetPercentOfPlayersWithScoreInBounds 7 68 0 4
IncreasePlayerIDLevel 1362193652 4
AddPlayer 16208295 24 115
ChangePlayerIDScore 1730753273 115
AddPlayer 412778828 15 86
AverageHighestPlayerLevelByGroup 23 63
AddPlayer 1138069369 25 83
ChangePlayerIDScore 431883055 97
AddPlayer 1684915765 11 15
AddPlayer 1517515397 3 32
AddPlayer 1303893114 1 120
IncreasePlayerIDLevel 504792602 8
AddPlayer 976984052 15 81
AddPlayer 1262853779 5 40
AddPlayer 657040077 3 73
IncreasePlayerIDLevel 1473638109 5
AddPlayer 454269601 -2 110
ChangePlayerIDScore 1211357914 75
IncreasePlayerIDLevel 525306859 3
MergeGroups 20 20
AddPlayer 1242703718 6 47
AddPlayer 672218117 7 35
