Init 70 44
AddPlayer 181104830 36 21
AddPlayer 1484331774 46 31
AddPlayer 1495495463 11 43
AddPlayer 2018810509 53 34
AddPlayer 817669981 22 35
AddPlayer 2055959732 4 5
AddPlayer 1828712983 16 39
AddPlayer 1179196076 60 26
AddPlayer 1282057776 12 17
AddPlayer 2027379064 8 26
AddPlayer 689160854 5 36
AddPlayer 319797363 60 17
AddPlayer 87511883 17 11
AddPlayer 162726115 52 36
AddPlayer 22236429 64 6
AddPlayer 805465114 14 29
AddPlayer 324065951 57 44
AddPlayer 888984173 13 11
AddPlayer 797759330 23 -3
AddPlayer 323279958 -1 23
AddPlayer 1989733158 61 21
AddPlayer 1817199317 22 36
AddPlayer 835648076 23 42
AddPlayer 1390263009 53 23
AddPlayer 459427794 46 36
AddPlayer 1489733230 40 25
AddPlayer 983233702 15 44
AddPlayer 2053458838 64 14
AddPlayer 805408467 6 -7
AddPlayer 2129650826 10 1125149549
AddPlayer 1187721216 39 27
AddPlayer 1651663749 43 22
MergeGroups 41 33
AddPlayer 4493206 61 30
AddPlayer 1126325842 47 3
AddPlayer 1406660064 57 7
AddPlayer 623653630 64 41
MergeGroups 67 3
MergeGroups 11 5
AddPlayer 405741715 41 31
AddPlayer 53678108 29 2
AddPlayer 0 51 4
AddPlayer 781574602 2 36
AddPlayer 886321041 69 3
AddPlayer 333584014 1 39
AddPlayer 968266429 59 41
AddPlayer 120939622 52 32
AddPlayer 1319781917 61 37
AddPlayer 473233437 38 33
IncreasePlayerIDLevel 4493206 -8
AddPlayer 822784675 42 39
AddPlayer 1804666783 7 14
AddPlayer 1599340516 43 33
AddPlayer 1599144103 65 30
AddPlayer 1449713311 67 14
AddPlayer 1618498195 7 2
AddPlayer 1586570896 1342020475 7
GetPercentOfPlayersWithScoreInBounds 11 35 0 0
AddPlayer 299442195 21 9
AddPlayer 821395727 5 33
AddPlayer 1972230220 20 17
AddPlayer 391601618 20 40
AddPlayer -9 60 29
AddPlayer 1069691472 19 22
AddPlayer 1343439502 57 410478205
AddPlayer 974174351 13 4
IncreasePlayerIDLevel 1764815649 6
AddPlayer 909761734 27 31
AddPlayer 739967060 42 16
AddPlayer 1338528753 70 40
AddPlayer 1338528753 63 22
AddPlayer 217527849 25 40
AddPlayer 1595268538 23 12
GetPercentOfPlayersWithScoreInBounds 0 25 0 0
AddPlayer 1313386145 38 44
AddPlayer 492178484 38 28
AddPlayer 1956502430 57 34
AddPlayer 0 21 9
AddPlayer 1918313128 24 44
AddPlayer 1250887445 57 44
AddPlayer 173765865 53 7
AddPlayer 413563812 33 12
AddPlayer 1782839752 16 12
ChangePlayerIDScore 1822389508 -4
AddPlayer 1773893573 62 5
AddPlayer 981305151 10 29
AddPlayer 1577784269 1 13
AddPlayer -2 48 28
AddPlayer 354724301 26 41
AddPlayer 1076736200 59 7
AddPlayer 748652516 39 30
AddPlayer 475946979 27 19
AddPlayer 1311010137 1306687419 34
AddPlayer -6 27 33
AddPlayer 524526651 3 41
AddPlayer 981305151 47 17
AddPlayer 1346714808 68 27
AddPlayer 1160355535 63 28
AddPlayer 1494817703 1 14
AddPlayer 1018077022 32 36
AddPlayer 1254540281 4 31
AddPlayer 1074247641 2 40
AddPlayer 562839461 17 28
AddPlayer 52368587 50 37
AddPlayer 370337753 40 18
ChangePlayerIDScore 333601151 34
AddPlayer 1311324314 16 40
AddPlayer 219114976 22 36
AddPlayer 181652379 27 25
AddPlayer 1902150966 36 4
AddPlayer 6810999 32 44
MergeGroups 26 51
AddPlayer 338627213 8 39
AddPlayer 1747643448 42 33
AddPlayer 459680397 27 22
AddPlayer 2029738099 18 18
AddPlayer 1454015504 -10 33
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
AddPlayer 468133696 -8 4
AddPlayer 1690924503 59 32
AddPlayer 434217791 40 862595625
MergeGroups 10 19
AddPlayer 965533492 55 32
AddPlayer 2022872753 62 40
AddPlayer 1282057776 7 37
AddPlayer 766495771 19 17
AddPlayer 1029115477 16 27
AddPlayer 1839809958 28 42
AddPlayer 1066123659 25 8
GetPercentOfPlayersWithScoreInBounds 0 25 0 0
AddPlayer 2109169189 26 39
AddPlayer 1594900825 61 15
AddPlayer 1065991343 29 15
AddPlayer 623653630 46 33
AddPlayer 1986673960 1 41
AddPlayer 1005351628 21 21
AddPlayer 1899615129 34 32
AddPlayer 420364655 57 7
AddPlayer 568779630 27 40
AddPlayer 0 41 12
AddPlayer -4 49 16
AddPlayer 168961048 60 25
AddPlayer 497814306 2 3
AddPlayer 963066255 13 34
AddPlayer 335040052 65 22
AverageHighestPlayerLevelByGroup 67 4
AddPlayer 1701387111 11 1
AddPlayer 1234933058 14 7
AddPlayer 1406660064 4 35
AddPlayer 304485379 29 19
MergeGroups 22 54
RemovePlayer 1115736003
RemovePlayer 1645545708
AddPlayer 1714211992 26 10
AddPlayer 308625752 20 40
AddPlayer 749736650 40 25
AddPlayer 31498659 57 17
AddPlayer 2105458150 41 14
AddPlayer 459349800 46 16
AddPlayer 290164932 -4 29
AddPlayer 779498575 53 38
AddPlayer 700060958 50 6
MergeGroups 65 52
AddPlayer 2018810509 29 29
AddPlayer 952163278 62 4
AddPlayer 1876174076 32 32
AddPlayer -9 67 28
AddPlayer 1125405036 39 30
AddPlayer 1695219963 57 2
AddPlayer 1637631589 53 23
AddPlayer 1656127356 62 14
AddPlayer 1585768840 27 9
AddPlayer 793495741 40 1448810314
AddPlayer 1060372233 54 4
AddPlayer 142732996 40 44
AddPlayer 1205363246 10 36
AddPlayer 871435882 37 40
AddPlayer 1132866339 29 27
AddPlayer 1204675207 38 31
AddPlayer 33540130 12 16
AddPlayer 1882283180 70 16
RemovePlayer 689160854
AddPlayer 1938510653 55 27
MergeGroups 46 52
AddPlayer 1878143798 7 16
AddPlayer 291866384 8 1
AddPlayer 1214582508 21 12
AddPlayer 514511084 18 43
AddPlayer 1422475184 15 16
GetPercentOfPlayersWithScoreInBounds 34 32 0 0
ChangePlayerIDScore 1693782218 5
AddPlayer -6 22 1
AddPlayer 619673186 38 2034462647
AddPlayer 465272757 53 30
AverageHighestPlayerLevelByGroup 26 -3
AddPlayer 1731920224 43 11
IncreasePlayerIDLevel 473233437 4
AverageHighestPlayerLevelByGroup 64 1
AddPlayer 1086570179 56 19
AddPlayer 0 63 8
RemovePlayer 142732996
AddPlayer 574258267 4 29
AddPlayer -8 59 6
RemovePlayer 298565094
AddPlayer 478145556 21 3
AddPlayer 246754451 46 23
AverageHighestPlayerLevelByGroup 0 194
AddPlayer 1791549380 37 39
AddPlayer -1 66 38
AddPlayer 1235675703 47 8
AddPlayer 950603467 22 15
GetPercentOfPlayersWithScoreInBounds 45 26 0 0
MergeGroups 21 13
AddPlayer 194313201 1876457055 8
ChangePlayerIDScore 1187721216 9
AddPlayer 923508752 24 25
AddPlayer 329758897 19 28
AddPlayer 184412202 14 34
AddPlayer 697871309 58 40
AddPlayer 749708002 24 2
AddPlayer 1525446718 70 31
AddPlayer 228096082 45 11
AddPlayer 712795257 39 34
AddPlayer 562451472 59 20
AddPlayer 642966353 65 41
AddPlayer 1321863429 12 35
AddPlayer 213638174 36 25
AddPlayer 2006558379 10 6
AddPlayer 877422067 18 32
AddPlayer -10 41 3
AddPlayer 1934195901 28 33
AddPlayer 1156957604 20 42
AddPlayer 1714211992 41 11
AddPlayer 1169135880 44 22
MergeGroups 63 41
AddPlayer 1145514136 18 41
RemovePlayer 333584014
AddPlayer 1957365089 53 19
AddPlayer 1364636720 43 14
AddPlayer 191524038 29 22
AddPlayer 970850910 36 7
AddPlayer 1060260445 29 25
GetPercentOfPlayersWithScoreInBounds 0 44 0 0
AddPlayer 835518141 21 37
AddPlayer 586554247 48 42
ChangePlayerIDScore 1018077022 17
AddPlayer 2084334710 31 14
AddPlayer 1733744242 50 2
AddPlayer 361494498 27 33
AddPlayer 791870023 21 1811150933
AddPlayer 1318955134 31 44
AddPlayer 130000029 22 3
AddPlayer 874534764 44 44
AddPlayer 13861552 28 9
AddPlayer 575211833 28 38
AddPlayer 663570002 35 18
AddPlayer 2053458838 22 39
AddPlayer 53952076 43 35
AddPlayer 443778592 55 16
AddPlayer 1338528753 25 35
MergeGroups 45 36
AddPlayer 590556500 57 44
AddPlayer 897628592 45 32
AddPlayer 59203678 16 19
AddPlayer 2006558379 30 31
GetPercentOfPlayersWithScoreInBounds 25 32 0 0
AddPlayer 517701071 49 9
AddPlayer 1406660064 63 40
AddPlayer 1637344802 65 26
ChangePlayerIDScore 1390263009 37
AddPlayer 1055033015 5 34
AddPlayer 783285457 48 34
AverageHighestPlayerLevelByGroup 56 1
GetPercentOfPlayersWithScoreInBounds 27 22 0 0
AddPlayer 1799516421 25 7
RemovePlayer 1360762631
AddPlayer 2142324158 4 20
AddPlayer 1189798465 30 44
AddPlayer 907953275 29 35
AddPlayer 196847699 10 10
GetPercentOfPlayersWithScoreInBounds 35 655771819 1 0
AverageHighestPlayerLevelByGroup 0 100
AddPlayer 1719748291 21 49465553
AddPlayer 1117218458 33 23
AddPlayer 1943577291 31 -9
AddPlayer 1079126438 18 -10
AddPlayer 1508813955 -6 11
AddPlayer 1495677304 45 42
AddPlayer 1779450377 69 16
AddPlayer 241756982 64 28
IncreasePlayerIDLevel 1495677304 1
AddPlayer 1739092189 11 4
AddPlayer 696131420 70 36
AddPlayer 568779630 51 36
IncreasePlayerIDLevel 500212524 2
AddPlayer 703162936 61 13
AddPlayer 1279125678 68 34
AddPlayer 29027152 57 13
MergeGroups 45 59
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
AddPlayer 1296749513 54 35
AddPlayer 2134402747 33 42
AddPlayer 1468431246 25 31
AddPlayer 1798408982 25 42
GetPercentOfPlayersWithScoreInBounds 28 38 0 0
AverageHighestPlayerLevelByGroup 53 6
AddPlayer 454459682 57 16
GetPercentOfPlayersWithScoreInBounds 0 34 0 0
AddPlayer 779831320 6 41
ChangePlayerIDScore 880164549 31
AddPlayer 770505891 34 37
AddPlayer 1281961091 11 12
AddPlayer 722076371 17 37
AddPlayer 1112948737 3 16
AddPlayer 897231827 50 17
AddPlayer 703162936 45 12
AddPlayer 117176933 9 16
AddPlayer 642963904 14 43
AddPlayer 2011950578 32 6
AverageHighestPlayerLevelByGroup 0 30
AddPlayer 588532905 51 4
AddPlayer 1360584498 41 13
AddPlayer 900551486 36 5
AddPlayer 686596155 40 2
AddPlayer 805271365 3 40
AddPlayer 1439084871 8 9
AddPlayer 1554119356 31 6
AverageHighestPlayerLevelByGroup 28 1
AddPlayer 2022870526 30 25
ChangePlayerIDScore 425521715 13
RemovePlayer 465272757
AddPlayer 453684717 67 16
IncreasePlayerIDLevel 2053458838 1
AddPlayer 815448323 42 42
AddPlayer 214880778 27 37
RemovePlayer 561472941
AddPlayer 1696598539 15 14
AverageHighestPlayerLevelByGroup 32 1594
GetPercentOfPlayersWithScoreInBounds 21 5 0 0
AddPlayer 1764410060 62 986224183
MergeGroups 57 9
AddPlayer 2096841407 31 40
AddPlayer 119854109 60 24
AverageHighestPlayerLevelByGroup 1761870684 1
AddPlayer 1711263710 7 8
AddPlayer 2138661477 29 44
AddPlayer 797489878 47 23
AddPlayer -9 62 33
AddPlayer 2147119224 5 4
AddPlayer 172948079 36 42
AddPlayer 1190437272 52 -10
MergeGroups 34 12
RemovePlayer 1239579048
AddPlayer 365567917 -10 22
AddPlayer 2059646358 14 34
AddPlayer 1370694841 57 29
RemovePlayer 835648076
ChangePlayerIDScore 1602952422 10
AddPlayer 1795298487 2 38
AddPlayer 1651095292 35 9
AddPlayer 39943915 31 34
AddPlayer 59500551 66 29
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
AddPlayer 1915376939 34 18
AddPlayer 1005351628 4 15
MergeGroups 64 39
AddPlayer 906771492 45 25
AddPlayer 1571766881 1 14
AddPlayer 315059397 17 10
AddPlayer 52408670 18 32
AddPlayer 802010314 27 6
AddPlayer 885179863 23 4
AddPlayer 1700738231 49 21
AddPlayer 2104002564 15 2
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
AddPlayer 975544784 58 9
AddPlayer 780260609 22 13
MergeGroups 37 46
RemovePlayer 783285457
AddPlayer 1590812629 56 7
IncreasePlayerIDLevel 1491781467 4
AddPlayer 858994745 24 8
AddPlayer 1750015629 11 38
AddPlayer 684297863 28 29
AddPlayer 1978504073 12 35
AddPlayer 354114408 47 30
AddPlayer -4 49 22
AddPlayer 717684562 67 31
AddPlayer 298825539 4 22
AverageHighestPlayerLevelByGroup 60 3179
AddPlayer 650560079 68 19
AddPlayer 990637308 20 17
AddPlayer 1279892133 48 35
AddPlayer 160677868 52 29
GetPercentOfPlayersWithScoreInBounds 0 14 0 1
AddPlayer -7 54 1
AddPlayer 683176061 9 14
AddPlayer 2006285663 42 17
AddPlayer 1758469216 46 3
AddPlayer 199591744 4 30
AddPlayer 21547565 56 44
AddPlayer 1479845655 55 24
AddPlayer 792550641 38 33
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
ChangePlayerIDScore 1132866339 43
AddPlayer 2003439432 24 39
AddPlayer 354114408 5 6
MergeGroups 14 2
AddPlayer 291866384 41 27
AddPlayer 2109659291 41 21
AddPlayer 1830402679 49 34
AddPlayer 1024237399 21 8
AddPlayer 257642139 1204721250 37
AddPlayer 733898978 26 13
GetPercentOfPlayersWithScoreInBounds 0 14 0 0
AddPlayer 824114746 4 6
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
AddPlayer 1717891236 36 17
AddPlayer 1876174076 59 32
AddPlayer 218375749 65 12
AddPlayer 683440205 46 21
AddPlayer 2050746912 58 3
ChangePlayerIDScore 1311324314 32
AddPlayer 1012686181 63 25
GetPercentOfPlayersWithScoreInBounds 0 24 0 0
RemovePlayer 1554119356
MergeGroups 61 69
RemovePlayer 897231827
AddPlayer 2089788167 32 12
AddPlayer 1224257048 3 11
AddPlayer 96136734 18 20
RemovePlayer 4493206
AddPlayer 543295488 8 20
AverageHighestPlayerLevelByGroup 10 6
GetPercentOfPlayersWithScoreInBounds 0 11 0 0
AddPlayer 6861370 15 28
GetPercentOfPlayersWithScoreInBounds 19 1 0 0
AddPlayer 938613381 67 42
GetPercentOfPlayersWithScoreInBounds 65 2 0 0
AddPlayer 1818173939 25 5
AddPlayer 1956502430 32 37
AddPlayer 906698143 52 20
AddPlayer 310458180 21 20
AddPlayer 1130855126 55 36
IncreasePlayerIDLevel 805465114 3
ChangePlayerIDScore 1086570179 16
AddPlayer 802010314 36 2
AddPlayer 1936354462 35 8
AddPlayer 1394333124 -9 27
AddPlayer 1632451876 16 33
GetPercentOfPlayersWithScoreInBounds 0 42 0 0
AddPlayer 612996468 36 8
AddPlayer 574667922 25 6
AddPlayer 1164253114 25 14
AddPlayer 477695550 54 25
AddPlayer 463992695 61 14
AddPlayer 1896876489 60 3
IncreasePlayerIDLevel 959651891 8
ChangePlayerIDScore 1522347449 13
AverageHighestPlayerLevelByGroup 26 2
MergeGroups 54 50
AddPlayer 331391802 48 34
AddPlayer 372780904 67 17
AddPlayer 475267940 24 1624648220
ChangePlayerIDScore 1795298487 -3
AddPlayer 2121319069 20 -7
AddPlayer 1066123659 22 15
IncreasePlayerIDLevel 1269234227 3
AddPlayer 1188945762 50 1
ChangePlayerIDScore 514511084 23
ChangePlayerIDScore 1132866339 31
AddPlayer 59532819 10 11
AddPlayer 57072279 16 20
AddPlayer 642971263 56 2
AddPlayer 1225596160 43 22
AddPlayer 284176504 25 44
AddPlayer 751460409 17 16
IncreasePlayerIDLevel 456445740 8
AddPlayer 748652516 69 39
AddPlayer 634172765 1 36
AddPlayer 1749701315 27 42
AddPlayer 310178707 29 23
AddPlayer 166855610 58 14142129
AddPlayer 1144842425 67 19
AverageHighestPlayerLevelByGroup 0 224
ChangePlayerIDScore 748652516 21
AddPlayer 1783326880 58 -3
AverageHighestPlayerLevelByGroup 0 106
GetPercentOfPlayersWithScoreInBounds 0 19 0 0
AddPlayer 1878248150 48 7
AddPlayer 1615631313 2 25
MergeGroups 5 9
AddPlayer 900330321 54 44
AddPlayer 189976872 51 2
AddPlayer 581695082 41 -4
AddPlayer 2041153087 670561538 7
AddPlayer 1977272825 53 15
AverageHighestPlayerLevelByGroup 0 4
AddPlayer 1812034935 -3 23
MergeGroups 5 70
AddPlayer 950603467 43 30
AddPlayer 1389115038 31 38
AddPlayer 299688385 37 31
AddPlayer 1788606365 18 11
AddPlayer 940263179 17 28
AverageHighestPlayerLevelByGroup 0 218
AddPlayer 1040662513 51 32
RemovePlayer 1164253114
IncreasePlayerIDLevel 130000029 7
AddPlayer 1249461883 8 42
AddPlayer 976698413 23 12
AddPlayer 1387922721 37 34
GetPercentOfPlayersWithScoreInBounds 58 15 0 6
AverageHighestPlayerLevelByGroup 42 2
AddPlayer 1202300926 1 20
ChangePlayerIDScore 120939622 9
AddPlayer 115400292 11 13
AddPlayer 1326348669 53 9
AddPlayer 263918588 69 28
AddPlayer 1694568444 48 22
IncreasePlayerIDLevel 1791549380 9
AddPlayer 441442203 65 22
AddPlayer 312868717 15 24
AverageHighestPlayerLevelByGroup 0 395
AddPlayer 2119694907 65 35
MergeGroups 62 7
AddPlayer 1018077022 67 14
AddPlayer 13338642 40 38
IncreasePlayerIDLevel 1024237399 1
AddPlayer -7 53 2
GetPercentOfPlayersWithScoreInBounds 373813876 3 0 0
AddPlayer -7 11 20
AverageHighestPlayerLevelByGroup 0 92
AverageHighestPlayerLevelByGroup 0 89
AddPlayer 1468246861 18 4
AddPlayer 656323888 59 23
AddPlayer 388901192 13 29
AddPlayer 1009114034 9 28
AddPlayer 1290721641 53 40
AddPlayer 775091953 42 37
AddPlayer 2113074912 16 1161867691
GetPercentOfPlayersWithScoreInBounds 51 1209048473 1 0
AddPlayer 1513704279 38 32
IncreasePlayerIDLevel 1936354462 2
AddPlayer 1621489024 1381738484 31
AddPlayer 1054049880 53 27
AddPlayer 1811102009 55 11
AddPlayer 1768481323 19 17
AddPlayer 2146718704 1129236273 7
MergeGroups 29 49
AddPlayer 1221854025 -9 9
MergeGroups 1437219683 44
AddPlayer 2019798753 27 29
AddPlayer 1566198907 32 34
AddPlayer 1435208353 22 42
AddPlayer 4455103 42 1
AddPlayer 137177154 65 28
MergeGroups 7 64
AddPlayer 819216838 26 43
AddPlayer 683158911 69 43
AddPlayer 349736749 63 21
AddPlayer 1669789144 6 39
AddPlayer 1943597775 -2 38
AddPlayer 834410586 46 12
AddPlayer 1274692234 9 18
AverageHighestPlayerLevelByGroup 0 279
AddPlayer 1913660012 51 42
AddPlayer 919837918 43 32
RemovePlayer 246754451
AddPlayer 1236779633 61 12
AddPlayer 1930015623 11 39
AddPlayer 279937758 60 4
AddPlayer 1762520304 67 33
MergeGroups 25 -9
IncreasePlayerIDLevel 1899615129 2
AddPlayer 25503332 62 18
AddPlayer 191495878 62 37
AverageHighestPlayerLevelByGroup 0 194
RemovePlayer 1733744242
ChangePlayerIDScore 1577784269 23
IncreasePlayerIDLevel 1637344802 8
RemovePlayer 13338642
AddPlayer 1463314602 27 18
AddPlayer 1147240728 45 28
AddPlayer 2106296285 66 13
AddPlayer 408855085 46 2
AddPlayer 1513812223 65 23
ChangePlayerIDScore 481107069 24
GetPercentOfPlayersWithScoreInBounds 0 28 0 0
AverageHighestPlayerLevelByGroup 68 3
AddPlayer 249028071 53 2
IncreasePlayerIDLevel 1904617252 6
AddPlayer 18178270 55 11
AddPlayer 978329103 11 41
AddPlayer 1996131967 32 31
AddPlayer 43909899 58 1118299432
AddPlayer 7137746 13 31
AddPlayer 630267881 48 41
ChangePlayerIDScore 2005623493 37
AddPlayer 904089270 16 12
AddPlayer 1724977502 19 27
AddPlayer 931018744 28 20
AverageHighestPlayerLevelByGroup 30 -10
AddPlayer 117919912 29 15
IncreasePlayerIDLevel 1696598539 4
ChangePlayerIDScore 331391802 7
AverageHighestPlayerLevelByGroup 0 318
GetPercentOfPlayersWithScoreInBounds 54 21 0 0
AddPlayer 628396902 41 10
RemovePlayer 1860410402
RemovePlayer 315059397
AddPlayer 901518332 18 30
AddPlayer 1612391568 56 7
ChangePlayerIDScore 780086808 14
AddPlayer 1912562626 56 44
ChangePlayerIDScore 2127337545 31
AddPlayer 1211666089 49 38
RemovePlayer 1799516421
AddPlayer 495224554 17 34
ChangePlayerIDScore 1930015623 12
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
GetPercentOfPlayersWithScoreInBounds 57 1024848052 1 0
AddPlayer 1513704279 70 24
AddPlayer 266480559 18 23
AddPlayer 323334068 60 30
AddPlayer 405826443 4 9
AddPlayer 896452381 5 25
AddPlayer 1275915312 24 29
ChangePlayerIDScore 628396902 32
ChangePlayerIDScore 372780904 28
AddPlayer 222102313 61 6
AddPlayer 1387047999 7 26
AddPlayer 1996131967 14 23
AddPlayer 96136734 39 42
AddPlayer 465704440 56 35
AddPlayer 1953162338 50 30
MergeGroups 3 6
GetPercentOfPlayersWithScoreInBounds 0 34 0 0
AddPlayer 1068205789 46 39
ChangePlayerIDScore 2022872753 5
AddPlayer -3 37 28
AddPlayer 1276465059 30 20
IncreasePlayerIDLevel 13861552 3
AddPlayer 1160888225 58 10
AddPlayer 871507111 22 2
AddPlayer 2029717585 60 150472080
GetPercentOfPlayersWithScoreInBounds 0 11 0 8
AddPlayer 1549435047 45 40
AddPlayer 841048423 35 44
AverageHighestPlayerLevelByGroup 0 102
IncreasePlayerIDLevel 13861552 9
IncreasePlayerIDLevel 1824523593 6
GetPercentOfPlayersWithScoreInBounds 8 9 0 0
AddPlayer 2120125130 32 5
AddPlayer 1346714808 19 31
AverageHighestPlayerLevelByGroup 14 1
