Init 81 136
AddPlayer 776767330 11 90
AddPlayer 2071996294 69 22
AddPlayer 1969363186 32 133
AddPlayer 2031854290 10 135
AddPlayer 782324171 32 20
AddPlayer 190717652 81 81
AddPlayer 484871855 3 86
AddPlayer 1331146554 49 107
AddPlayer 667696308 58 93
AddPlayer 739478363 7 51
AddPlayer 1491632324 12 -4
AddPlayer 603195246 65 77
AddPlayer 753266852 31 11
AddPlayer 882337435 28 30
AddPlayer 1358660484 32 78
AddPlayer 674018766 73 91
AddPlayer 514127199 -10 125
AddPlayer 410581003 27 17
AddPlayer 581005612 76 5
AddPlayer 1723518148 7 127
AddPlayer 412779698 50 7
AddPlayer 981462601 34 115
AddPlayer 1434928885 74 83
AddPlayer 581005612 74 56
AddPlayer 888499702 26 39
AddPlayer 1777354576 16 39
AddPlayer 2031854290 16 114
AddPlayer 1102835158 62 29
AddPlayer 1368282291 12 -2
AddPlayer 1134299246 26 49
AddPlayer 349410916 37 116
AddPlayer 587236955 33 1746721780
AddPlayer 638152791 47 69
AddPlayer -4 77 66
AddPlayer 1733807621 56 33
AddPlayer 48227094 53 120
AddPlayer 2030737334 50 21
AddPlayer 1226280119 11 108
AddPlayer 266433347 21 4
AddPlayer 612806007 79 114
AddPlayer 1233429317 77 107
AddPlayer 866467822 28 78
AddPlayer 1557983686 24 114
AddPlayer 410581003 63 67
AddPlayer -4 62 117
AddPlayer 2103098813 5 119
AddPlayer 0 81 61
AddPlayer 622130745 79 132
AddPlayer 329103492 51 90
ChangePlayerIDScore 315191335 52
AddPlayer 169598454 8 124
AddPlayer 1708840518 26 94
AddPlayer 1348778362 52 128
AddPlayer 505089533 52 1
AddPlayer 1631550024 70 125
AddPlayer 434909788 73 41
AddPlayer 1089657862 36 90
AddPlayer 698856286 66 20
AddPlayer 40774953 16 126
AddPlayer 18139097 49 101
AddPlayer 1759689289 60 15
AverageHighestPlayerLevelByGroup 45 1
AddPlayer 927289672 4 125
AddPlayer 543914215 31 60
MergeGroups 37 80
AddPlayer 1277976277 44 114
AddPlayer 465813768 32 101
AddPlayer 1362465942 50 104
AddPlayer 698856286 40 62
AddPlayer 1122996591 21 80
AddPlayer 403404587 70 19
AddPlayer 1168879827 18 55
AddPlayer 287599012 72 50
AddPlayer 676775062 28 99
AddPlayer 1605562991 74 103
AddPlayer 50262384 6 32
AddPlayer 1338307047 61 19
AddPlayer 234109990 32 124
AddPlayer 554416698 30 132
AverageHighestPlayerLevelByGroup 0 56
AddPlayer -6 57 59
AddPlayer 26023708 75 10
AddPlayer 1345372996 -3 73
AddPlayer 316402256 33 77
AddPlayer 501186844 75 16
AddPlayer -9 20 26
AddPlayer 1771219998 42 32
AddPlayer 2027925079 27 42
AddPlayer -7 69 76
RemovePlayer 264613041
AddPlayer 1954943439 80 118
AddPlayer 298331060 61 28
AddPlayer 809644853 47 8
AddPlayer 1456404521 14 62
AverageHighestPlayerLevelByGroup 9 1
AddPlayer 943452515 27 36
AddPlayer 351043042 67 111
AddPlayer 1157070364 41 34
AddPlayer 1239650910 38 84
AddPlayer 146644539 74 68
AddPlayer 135184607 75 100
AddPlayer 1404506013 5 96
AddPlayer 1925592621 33 64
AddPlayer 1911104650 42 105
AddPlayer 2048916827 47 35
AddPlayer 1566839870 30 76
AverageHighestPlayerLevelByGroup 73 1
AddPlayer 923534830 48 92
AddPlayer 402626422 13 130
AddPlayer 1115345137 2 40
AddPlayer 2136365103 30 28
AddPlayer 745274839 30 114
AddPlayer 634358787 23 63
MergeGroups 1 76
AddPlayer 760572256 47 71
RemovePlayer 1362465942
AddPlayer 612923860 31 3
AddPlayer 451599898 71 24
AverageHighestPlayerLevelByGroup 0 8695
AddPlayer 575698378 76 58
AddPlayer 1589383713 17 90
AddPlayer 2064813524 37 126
AddPlayer 424486513 16 60
AddPlayer 1813461623 27 10
RemovePlayer 1139866979
AddPlayer 2126763596 61 104
AddPlayer 637960056 74 61
AddPlayer 1390760393 55 50
AddPlayer 1567118049 34 22
AddPlayer 402626422 3 123
AddPlayer 675859150 26 125
AddPlayer 312199197 69 71
AddPlayer 1308990081 71 57
AddPlayer 1157070364 35 133
AddPlayer 1984134697 36 47
MergeGroups 42 72
ChangePlayerIDScore 373850065 76
AddPlayer 1475502526 35 117
AddPlayer 620991987 34 132
AddPlayer 1539866023 2 12
AddPlayer -6 46 32
AddPlayer 800942906 34 5
AddPlayer 1882505 56 69
GetPercentOfPlayersWithScoreInBounds 0 46 0 0
AddPlayer 1334455127 16 83
AddPlayer 1129835116 60 131
AddPlayer 2103098813 32 120
AddPlayer 650637553 30 10
AddPlayer 184696332 73 127
AddPlayer 398871964 25 52
AddPlayer 1792561416 73 51
AddPlayer 770613918 5 69
AddPlayer 794451572 65 136
AddPlayer 134918396 72 64
AddPlayer 741682329 42 93
AddPlayer 642870926 58 71
AddPlayer 1468810518 48 130
GetPercentOfPlayersWithScoreInBounds 3 86 0 0
AddPlayer 913939516 26 67
AddPlayer 1466332347 20 37
AddPlayer 624002378 23 99
AddPlayer 855813867 48 92
AddPlayer 0 16 74
AddPlayer 30444491 11 59
AddPlayer 234109990 43 60
AddPlayer 899917686 47 112
AddPlayer 1530475136 42 5
AddPlayer 1197201428 33 39
AddPlayer 1748538427 1 85
AddPlayer 807206684 23 57
AddPlayer 1040881141 22 94
AddPlayer 1513770259 5 99
AddPlayer 491882663 19 91
AddPlayer 1285008898 79 57
AddPlayer 581005612 60 94
IncreasePlayerIDLevel 1468810518 9
AddPlayer 1656332025 73 96
AddPlayer 1641565518 4 46
AddPlayer -2 68 71
AddPlayer 1286993166 65 15
AddPlayer 1407180006 1637635128 114
AddPlayer 508022625 21 19
AddPlayer 554361185 73 85
GetPercentOfPlayersWithScoreInBounds 62 29 0 0
AddPlayer 577152614 24 11
AddPlayer -9 12 33
AddPlayer 1496147904 48 27
IncreasePlayerIDLevel 1496147904 7
IncreasePlayerIDLevel 554416698 6
AddPlayer 725995015 9 78
ChangePlayerIDScore 800942906 86
AddPlayer 820658139 73 6
GetPercentOfPlayersWithScoreInBounds 36 47 0 0
IncreasePlayerIDLevel 739478363 3
AddPlayer 400036484 76 74
AddPlayer 1311714587 14 102
AddPlayer 1935338695 46 -5
AddPlayer 1242612199 21 56
ChangePlayerIDScore 2056789566 114
AddPlayer 1221546487 13 69
AddPlayer 1693514249 56 133
AddPlayer 269275276 49 60
AddPlayer 418061705 58 1721467958
AddPlayer 715253988 49 79
AddPlayer 488164362 66 -7
AddPlayer 1768662943 63 26
AddPlayer 1301731466 38 40
AddPlayer 395437046 66 57
IncreasePlayerIDLevel 899917686 4
RemovePlayer 782324171
MergeGroups 55 50
AddPlayer 1301731466 47 122
AddPlayer 172778279 65 485408520
AddPlayer 1171255241 59 128
AddPlayer 1491568046 71 58
IncreasePlayerIDLevel 1733807621 6
AverageHighestPlayerLevelByGroup 973325037 1
AddPlayer 1839025591 79 44
AddPlayer 551228945 43 38
AddPlayer 813302243 1 75
AddPlayer 684897298 23 0
AddPlayer 2057672062 3 122
AddPlayer 391495691 66 58
AddPlayer 1157703529 47 45
AddPlayer 652378549 68 28
AddPlayer 674018766 19 53
ChangePlayerIDScore 1308990081 68
RemovePlayer 2126763596
AddPlayer 1772248535 7 45
AddPlayer 1701198269 24 25
AddPlayer 934012742 65 13
AddPlayer 1864301664 421587415 87
AddPlayer 1919157505 8 30
AddPlayer 1341265568 8 72
AddPlayer 858394883 52 29
AddPlayer 270462622 8 12
AddPlayer 1121725484 34 21
MergeGroups 1402134401 37
AddPlayer 1020151012 11 25
AddPlayer 250337718 43 58
AddPlayer 1378886044 46 6
AddPlayer -1 52 8
AddPlayer 1955901122 69 22
AddPlayer 869270931 69 36
AddPlayer 1249380815 28 79
AddPlayer 957309591 59 35
IncreasePlayerIDLevel 316402256 2
AddPlayer 1081468162 40 118
AddPlayer 1700216209 72 127
IncreasePlayerIDLevel 398871964 2
AverageHighestPlayerLevelByGroup 0 138
AddPlayer 1905459156 62 26
AddPlayer 268898312 40 5
AddPlayer 1460504664 24 1613158839
ChangePlayerIDScore 2103098813 118
AddPlayer 1570358935 59 21
GetPercentOfPlayersWithScoreInBounds 12 1194490713 1 0
AddPlayer 661869714 62 32
MergeGroups 70 48
AddPlayer 1836004348 51 67
AddPlayer 2086635836 57 87
MergeGroups 46 57
AddPlayer 1859604411 57 10
ChangePlayerIDScore 1641565518 128
AddPlayer 1117537707 15 80
AddPlayer 1631550024 63 91
AddPlayer 1218748049 75 59
MergeGroups 44 40
AddPlayer -8 19 25
AddPlayer 335996240 34 44
AddPlayer 330397671 40 98
AddPlayer 50774240 3 54
AddPlayer 642870926 49 2
AddPlayer 1527843936 27 1
AddPlayer 718962086 22 109
AddPlayer 870809284 11 37
AddPlayer 934012742 57 131
AddPlayer 1633423765 17 121
AddPlayer 1633329629 36 92
AddPlayer 356602612 78 48
ChangePlayerIDScore 718962086 128
AddPlayer 473035003 46 106
AddPlayer 1746274929 23 102
AddPlayer 2094046627 31 72
IncreasePlayerIDLevel 37217898 7
AddPlayer 1407228699 45 11
AddPlayer 1195301689 30 48
AddPlayer 539727814 29 23
AddPlayer 500287228 8 55
AddPlayer 322362117 12 122
AddPlayer 554416698 41 2
AddPlayer 304577649 17 45
AddPlayer 1048703733 57 109
AddPlayer 1216922020 28 46
AddPlayer 1401715344 75 125
AddPlayer 77619406 9 89
AverageHighestPlayerLevelByGroup 61 1
AddPlayer 502047549 48 114
AddPlayer 1085100283 9 127
AddPlayer -2 75 94
AddPlayer 968204734 5 18
AddPlayer 993539078 70 135
AddPlayer 1483973434 33 115
AddPlayer 463744827 55 98
AverageHighestPlayerLevelByGroup 69 3
GetPercentOfPlayersWithScoreInBounds 0 38 0 0
AddPlayer 112691616 38 87
AddPlayer 442535892 73 83
AddPlayer 1427548991 15 100
AddPlayer 130534128 70 103
AverageHighestPlayerLevelByGroup 0 66
AddPlayer 120629036 12 66
AddPlayer 1268517678 37 11
AddPlayer 1223507267 78 87
RemovePlayer 725995015
AddPlayer 451630192 21 92
AddPlayer 1023531118 31 86
ChangePlayerIDScore 1157070364 63
AddPlayer 1729822249 38 91
AverageHighestPlayerLevelByGroup 0 124
RemovePlayer 1129835116
AddPlayer 1351956970 25 113
AddPlayer 1280309282 57 127
AddPlayer 1492595456 19 2
AddPlayer 1768002412 47 108
AddPlayer 658407330 71 52
RemovePlayer 146644539
AddPlayer 811195756 56 108
AddPlayer 915284025 35 7
AddPlayer 1687016937 80 112
AddPlayer 398871964 41 121
AddPlayer 1689893202 61 67
AddPlayer 1978967841 38 43
GetPercentOfPlayersWithScoreInBounds 68 120 0 0
AddPlayer 1619740717 44 130
AddPlayer 619110215 25 1
AddPlayer 2107234430 28 71
AddPlayer 1301731466 75 71
AddPlayer 178516725 34 124
AddPlayer 1310775769 68 93
RemovePlayer 809644853
AddPlayer 282056290 61 54
AddPlayer 1825072074 38 127
AddPlayer 2108608998 22 127
AddPlayer 1528427670 58 63
AddPlayer 1401484042 56 50
AddPlayer 652605544 54 25
IncreasePlayerIDLevel 410581003 8
AddPlayer 752248671 68 46
AddPlayer 567728475 66 54
RemovePlayer 56791257
AddPlayer 2108608998 37 28
AddPlayer 1680132087 18 94
AddPlayer 713328716 -3 95
AddPlayer 546021696 54 75
AddPlayer 250337718 77 50
AddPlayer 1531097527 77 58
AddPlayer 1040368657 31 106
AverageHighestPlayerLevelByGroup 0 170
AddPlayer 612923860 24 54
AddPlayer 929181060 42 16
RemovePlayer -5
AddPlayer 876632109 42 105
AverageHighestPlayerLevelByGroup 28 4
AddPlayer 1787740885 57 101
AddPlayer 1978324427 17 114
AddPlayer 524226914 18 133
ChangePlayerIDScore 1566839870 92
AddPlayer 524180514 74 53
AddPlayer 455059704 59 123
ChangePlayerIDScore -2 96
AddPlayer 1418813007 42 21
AddPlayer 1750007131 58 57
ChangePlayerIDScore 395437046 1
AddPlayer 1360780710 30 102
AddPlayer 1347578903 29 80
AddPlayer 1436040230 80 67
AddPlayer 772271399 28 24
AddPlayer 1277264158 12 60
AddPlayer 87096673 13 75
AddPlayer 2048916827 55 21
AddPlayer 1644599913 1293188299 47
GetPercentOfPlayersWithScoreInBounds 0 106 0 0
AddPlayer 1877540462 67 14
ChangePlayerIDScore 192778356 5
AddPlayer 1664777877 58 45
AddPlayer 561282844 30 89
MergeGroups 62 49
AddPlayer 154748166 60 72
AddPlayer -4 70 53
AddPlayer 812801470 23 26
AddPlayer 978829733 51 25
AddPlayer 1042174296 50 76
MergeGroups 1 79
MergeGroups 80 7
AddPlayer 35421453 56 81
AddPlayer 44353341 31 120
GetPercentOfPlayersWithScoreInBounds 46 101 0 0
AddPlayer 1022692929 2 75
AddPlayer 559896839 21 9
ChangePlayerIDScore 870809284 125
RemovePlayer 923534830
AddPlayer 414380977 60 30
AddPlayer 81558567 65 76
AddPlayer -8 33 103
AddPlayer 1418813007 24 118
ChangePlayerIDScore 861106389 1
AddPlayer 467372938 75 51
AddPlayer 1222603982 3 37
AddPlayer -7 21 23
AddPlayer 2064066375 53 73
ChangePlayerIDScore 1528427670 31
AddPlayer 198708026 62 127
AddPlayer 442535892 72 87
AddPlayer 439487778 67 8
AddPlayer 798148247 43 114
AddPlayer 1183304178 1 1347724532
AddPlayer 1085391376 43 99
AddPlayer 1120379016 13 34
AddPlayer 1346418816 32 89
GetPercentOfPlayersWithScoreInBounds 11 15 0 0
AddPlayer 824652264 68 116
AddPlayer 282679210 40 73
AddPlayer 447991160 8 48
AddPlayer 1875477560 73 72
GetPercentOfPlayersWithScoreInBounds 0 69 0 0
AddPlayer 797212040 59 79
AddPlayer 402626422 43 57
AddPlayer 2070834311 55 124
AddPlayer 1983972428 23 23
ChangePlayerIDScore 581005612 82
GetPercentOfPlayersWithScoreInBounds 11 126 0 0
AddPlayer 1366805606 41 80
IncreasePlayerIDLevel 527566200 2
AddPlayer 1831005171 72 33
GetPercentOfPlayersWithScoreInBounds 64 29 0 0
AddPlayer 569950596 27 7
AddPlayer 145109512 25 3
AddPlayer 1052723026 58 39
GetPercentOfPlayersWithScoreInBounds 0 84 0 0
GetPercentOfPlayersWithScoreInBounds 21 19 0 0
AddPlayer 1112547864 68 90
AddPlayer 1767765525 23 72
RemovePlayer 1334455127
AddPlayer 1421379778 79 578931529
AddPlayer 769984847 21 119
AddPlayer 424486513 26 50
RemovePlayer 752248671
RemovePlayer 800942906
RemovePlayer 1112792794
AddPlayer 1515120038 35 91
GetPercentOfPlayersWithScoreInBounds 0 93 0 0
AddPlayer 1791378653 8 22
AddPlayer 761274412 78 117
AverageHighestPlayerLevelByGroup 0 77
RemovePlayer 1693514249
AddPlayer 2092728759 35 92
AddPlayer -10 70 110
IncreasePlayerIDLevel 794451572 9
AddPlayer 759024324 1901215049 108
RemovePlayer 674018766
AddPlayer 1467416113 59 5
ChangePlayerIDScore 18139097 45
AddPlayer 1342759779 25 70
AddPlayer 958175257 66 47
AddPlayer 1603482345 52 124
AddPlayer 459827636 63 110
AddPlayer 493381923 32 100
MergeGroups 14 61
AddPlayer 657369688 63 13
AddPlayer 2029328045 29 107
AddPlayer 276877475 54 21
AddPlayer 1348314889 49 24
AddPlayer 1396365249 21 91
AddPlayer 1729822249 16 74
AddPlayer 190632139 39 114
AddPlayer 59980796 60 69
AddPlayer 842657727 51 3
MergeGroups 10 45
AddPlayer 1454711376 1 132
GetPercentOfPlayersWithScoreInBounds 17 114 0 0
AddPlayer 604387864 80 109
RemovePlayer 1772248535
AddPlayer 883398860 21 70
AddPlayer 1003285790 38 2
AddPlayer 1708840518 6 69
AddPlayer 748876648 77 37
AddPlayer 624867023 39 6
AverageHighestPlayerLevelByGroup 29 2051
AddPlayer 811387218 44 117
AddPlayer 392232393 12 12
AddPlayer 1736037108 61 12
AddPlayer 270872078 52 75
AddPlayer 1567676867 44 57
AddPlayer 1560647748 17 113
AddPlayer 12144644 9 136
RemovePlayer 1925592621
AddPlayer 1698542871 27 96
GetPercentOfPlayersWithScoreInBounds 45 119 0 0
AddPlayer -10 14 11
AddPlayer 580242968 29 12
AddPlayer 2146003497 20 117
AddPlayer 801194975 27 104
AddPlayer 1934152813 13 62
RemovePlayer 739478363
AddPlayer 606748667 36 122
AddPlayer 1156406983 18 121
IncreasePlayerIDLevel 304577649 2
AverageHighestPlayerLevelByGroup 36 7693
AddPlayer 1140318607 58 122
AddPlayer 2064813524 48 109
AddPlayer 255174399 37 99
RemovePlayer 554416698
AddPlayer 1760395605 45 97
ChangePlayerIDScore 50774240 21
AddPlayer 1983318253 4 6
RemovePlayer 1491568046
AddPlayer 1022692929 16 109
MergeGroups 53 70
AverageHighestPlayerLevelByGroup 7 -1
AddPlayer 866467822 28 78
IncreasePlayerIDLevel 268898312 1
AddPlayer 389838379 50 98
ChangePlayerIDScore 1127127478 30
IncreasePlayerIDLevel 1839025591 1
AddPlayer 439031045 60 97
AddPlayer 1653404090 18 135
AverageHighestPlayerLevelByGroup 76 7
AddPlayer 1753942100 79 2126066413
AddPlayer 825816537 28 50
AddPlayer 1343883986 59 85
MergeGroups 15 53
AddPlayer 1698591570 17 1014447831
AddPlayer 1040881141 1 96
AddPlayer 294135427 61 6
AddPlayer 498293092 81 50
ChangePlayerIDScore 634358787 109
AddPlayer 1398782383 16 73
RemovePlayer 715253988
AddPlayer 1360624752 22 799673633
AddPlayer 1087433485 15 125
AddPlayer 608605640 28 55
AddPlayer 161431015 12 68
AddPlayer 2027576114 42 99
AddPlayer 1398782383 61 107
AddPlayer 615621624 70 64
AddPlayer 161925887 18 98
AddPlayer 587230653 37 80
AddPlayer 15697865 26 60
ChangePlayerIDScore 2064066375 105
AddPlayer 1409563101 64 20
AddPlayer 298331060 64 132
AddPlayer 1853291052 25 101
AddPlayer 1950261870 71 13
AddPlayer 975834624 70 80
AddPlayer 863546869 50 56
AddPlayer 694079875 663652797 101
AddPlayer 731626731 37 41
MergeGroups 42 41
ChangePlayerIDScore 662135169 100
AddPlayer 488128826 38 26
IncreasePlayerIDLevel 1793735669 8
AddPlayer 1185379682 25 45
AddPlayer 1555151874 9 54
AddPlayer 1866952309 46 -1
AddPlayer 1292105231 23 35
AddPlayer 2005797709 76 42
AddPlayer 157876675 20 7
IncreasePlayerIDLevel -9 1
AddPlayer 1600542785 75 10
AddPlayer 750287003 10 80
AddPlayer 567962043 68 73
MergeGroups 22 55
AddPlayer 1757449257 -2 63
AddPlayer 1370762006 12 23
AverageHighestPlayerLevelByGroup 0 24
AddPlayer 457671168 29 74
IncreasePlayerIDLevel 2061925774 6
AddPlayer 0 45 99
ChangePlayerIDScore 1434928885 77
ChangePlayerIDScore 493381923 133
AddPlayer 1212420531 29 133
IncreasePlayerIDLevel 1468810518 4
AddPlayer 1241901129 36 109
AverageHighestPlayerLevelByGroup 15 8
AddPlayer 1927115003 45 36
AddPlayer 1319921527 31 52
IncreasePlayerIDLevel 903377044 6
AddPlayer 1590637687 54 92
IncreasePlayerIDLevel 1911104650 1
AddPlayer 1990116989 -1 112
AddPlayer 526515573 34 115
AddPlayer 878752131 43 86
AddPlayer 23744323 41 3
AddPlayer 9121132 57 42
AddPlayer 968074051 23 27
AddPlayer -7 17 36
AddPlayer 1387583710 80 105
AddPlayer 2144482518 23 93
AddPlayer 1600135271 80 134
AddPlayer 1659435458 -4 120
IncreasePlayerIDLevel 1222603982 9
AddPlayer 1984815066 80 88
AddPlayer 1737880668 44 41
AddPlayer -2 15 113
AddPlayer 311431680 62 36
AddPlayer 1928722302 34 50
GetPercentOfPlayersWithScoreInBounds 79 24 0 0
AddPlayer 1370459221 43 118
AddPlayer 971718127 28 132
AverageHighestPlayerLevelByGroup 79 15
AddPlayer 1141584402 67 18
AddPlayer 3759786 66 56
AddPlayer 2059855694 45 134
AddPlayer 1245759542 62 12
AddPlayer 7368177 68 10
AddPlayer 688625094 37 5
AddPlayer 1734075500 72 71
AddPlayer 1723229708 29 89
AddPlayer 513074855 51 63
AddPlayer 1011225690 11 17
AddPlayer 1897624848 47 87
AddPlayer 1544763208 30 10
AddPlayer 380818463 38 85
AddPlayer 294790216 71 31
AddPlayer 801844553 55 1186405818
AddPlayer 1262391372 13 104
AddPlayer 342702487 71 39
AddPlayer 97495400 28 66
RemovePlayer 1746274929
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
AddPlayer 2055192737 2132196752 93
AddPlayer 180771262 23 -2
AddPlayer 1036702228 5 89
AddPlayer 1245759542 14 21
AddPlayer 1486750221 49 53
IncreasePlayerIDLevel 502047549 8
AddPlayer 298567740 20 -9
AddPlayer 356932941 30 7
AddPlayer 1471425227 1604257735 6
AddPlayer -2 40 109
AddPlayer 894771620 2 95
RemovePlayer 1633329629
GetPercentOfPlayersWithScoreInBounds 41 11 0 0
IncreasePlayerIDLevel 559896839 9
GetPercentOfPlayersWithScoreInBounds 0 69 0 0
RemovePlayer 975834624
AddPlayer 498529762 52 11
AddPlayer 1521995497 1030600278 59
RemovePlayer 787119679
AddPlayer 1420808263 61 92
MergeGroups 43 1644475328
AddPlayer 387206513 8 59
AverageHighestPlayerLevelByGroup 0 31
AddPlayer 855813867 71 73
AverageHighestPlayerLevelByGroup 72 1
IncreasePlayerIDLevel 342702487 9
AddPlayer 1279695402 63 125
IncreasePlayerIDLevel 801194975 7
MergeGroups 45 70
AddPlayer 1953566405 16 112
AddPlayer 805262265 71 33
AddPlayer 1905353587 80 66
AddPlayer 705802915 60 133
RemovePlayer -1
AddPlayer 513074855 23 114
AverageHighestPlayerLevelByGroup 0 218
GetPercentOfPlayersWithScoreInBounds 36 71 0 0
ChangePlayerIDScore 1081468162 101
AddPlayer 2065100591 19 7
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
AddPlayer 159375937 41 94
AddPlayer 529641269 55 80
MergeGroups 14 67
ChangePlayerIDScore 315191335 94
AddPlayer 59980796 62 67
GetPercentOfPlayersWithScoreInBounds 0 118 0 2
AverageHighestPlayerLevelByGroup 0 155
MergeGroups 4 1269574531
AddPlayer 688625094 76 136
IncreasePlayerIDLevel 927289672 3
AddPlayer 129032604 27 46
GetPercentOfPlayersWithScoreInBounds 0 120 0 0
AddPlayer 852756745 72 4
AddPlayer 872904293 20 5
AddPlayer 548496 65 130
AddPlayer 1221546487 32 14
AddPlayer 1511862255 29 72
ChangePlayerIDScore 1748538427 35
AddPlayer 876783328 53 56
ChangePlayerIDScore 548496 41
AddPlayer 1463685507 23 31
AverageHighestPlayerLevelByGroup 72 6
AddPlayer 976914930 37 20
GetPercentOfPlayersWithScoreInBounds 1 42 0 0
ChangePlayerIDScore 395437046 58
AddPlayer 1392661165 24 49
AverageHighestPlayerLevelByGroup 0 234
AddPlayer 1031664552 17 17
AddPlayer 1895608858 29 43
AddPlayer 150908230 65 19
AddPlayer 1335773784 5 71
AddPlayer 478910937 71 81
AddPlayer 1673871425 22 101
MergeGroups 77 64
GetPercentOfPlayersWithScoreInBounds 0 124 0 0
AddPlayer 1935809580 -7 129
MergeGroups 21 1501376854
AddPlayer 1120379016 43 83
AddPlayer 1099731989 75 48
AddPlayer 338247904 58 70
AddPlayer 1764853893 58 15
AddPlayer 2129583091 24 21
AverageHighestPlayerLevelByGroup 0 253
ChangePlayerIDScore 2036998274 116
AddPlayer 3759786 65 109
AddPlayer 1025616695 69 67
AddPlayer 325221545 78 47
AddPlayer 1619909697 22 31
RemovePlayer 1767765525
AddPlayer 1572922322 71 111
AddPlayer 7785280 57 51
IncreasePlayerIDLevel 575698378 7
ChangePlayerIDScore 1530475136 46
AddPlayer 1921924660 80 72
IncreasePlayerIDLevel 398871964 5
AddPlayer 253556120 69 123
GetPercentOfPlayersWithScoreInBounds 0 99 0 0
AddPlayer 1694746284 3 94
GetPercentOfPlayersWithScoreInBounds 0 49 0 0
AddPlayer 770436896 36 96
AddPlayer 1774197895 37 36
AverageHighestPlayerLevelByGroup 0 303
AddPlayer 1146109814 6 107
AddPlayer 1012483576 55 36
GetPercentOfPlayersWithScoreInBounds 0 74 1 0
RemovePlayer 1474519074
AddPlayer 256367778 35 124
AddPlayer 1468663431 42 90
GetPercentOfPlayersWithScoreInBounds 0 109 0 0
RemovePlayer 1221546487
AddPlayer 1736037108 35 110
AddPlayer 821090317 29 20
AddPlayer 484083028 48 112
AddPlayer 107744579 10 109
IncreasePlayerIDLevel 676775062 4
AddPlayer 1488595960 50 76
AverageHighestPlayerLevelByGroup 0 865
AddPlayer 524226914 51 72
AddPlayer 453707839 11 112
GetPercentOfPlayersWithScoreInBounds 0 16 0 0
GetPercentOfPlayersWithScoreInBounds 0 51 0 0
AddPlayer 1301998847 78 124
AddPlayer 183983316 -10 8
AddPlayer 1401715344 45 106
AddPlayer 529439596 23 1
ChangePlayerIDScore 459827636 70
AddPlayer 1083069917 29 3
AddPlayer 2085738766 22 24
GetPercentOfPlayersWithScoreInBounds 0 52 0 0
IncreasePlayerIDLevel 2061925774 5
RemovePlayer 2030737334
AddPlayer 1378501385 80 72
MergeGroups 38 -10
AddPlayer 886829038 59 9
AddPlayer 1323054701 69 25
AddPlayer 675373471 48 113
AddPlayer 1160213356 78 130
AddPlayer 455276281 46 80
AddPlayer 417604299 51 0
AverageHighestPlayerLevelByGroup 9 3
AverageHighestPlayerLevelByGroup 74 3
AddPlayer 1138638978 55 25
GetPercentOfPlayersWithScoreInBounds 4 1611405190 1 0
AddPlayer 1134746426 60 115
GetPercentOfPlayersWithScoreInBounds 0 120 0 0
AddPlayer 1719354402 76 39
AddPlayer 1134384581 72 34
AddPlayer 216720654 52 63
AddPlayer 5360706 9 117
AverageHighestPlayerLevelByGroup 0 206
AddPlayer 1867659923 36 6
AddPlayer 1741958067 -10 61
AddPlayer 1389723598 64 126
AddPlayer 1757615338 32 74
AddPlayer 2037512547 45 135
AddPlayer 1180361645 80 130
