Init 9 45
AddPlayer 846998012 2 15
AddPlayer 777799963 2 40
AddPlayer 145691605 5 14
AddPlayer 301106666 1 21
IncreasePlayerIDLevel 1394501053 8
AddPlayer 1553079647 4 34
AddPlayer 154720396 1 35
AddPlayer 334835964 5 -1
RemovePlayer 1876802972
AddPlayer 594614579 9 44
AddPlayer 752672410 6 2
AddPlayer 859022242 3 43
AddPlayer -8 5 23
AddPlayer 558709190 3 38
AddPlayer 283687966 9 28
AddPlayer 1402077532 8 719551443
AddPlayer 576046784 5 18
AddPlayer 2122554649 2 13
AddPlayer 1387409154 6 19
AddPlayer 492393398 3 21
AddPlayer 1894501883 3 34
AddPlayer 368707933 7 39
AddPlayer 497966133 7 23
AddPlayer 1071490197 9 21
AddPlayer 1419697973 2 3
AddPlayer 766601884 4 33
AddPlayer 185045208 4 8
AddPlayer 451224620 2 36
AddPlayer 2003750096 2 45
AddPlayer 581557306 1 20
AddPlayer 950146330 2 43
GetPercentOfPlayersWithScoreInBounds 4 -8 1 0
AddPlayer -10 6 26
AddPlayer 1093317646 2 23
IncreasePlayerIDLevel 1316508345 9
MergeGroups 2 5
AddPlayer 759216984 4 20
AddPlayer 2066835408 9 44
AddPlayer 1073719565 7 27
AddPlayer 968857398 6 7
AverageHighestPlayerLevelByGroup 1 -10
AddPlayer 2019204764 9 15
RemovePlayer 759216984
AddPlayer 765824322 6 20
AddPlayer -3 1 24
AddPlayer 324876889 4 42
AddPlayer 837191484 7 8
AddPlayer 352399639 6 21
AddPlayer -2 8 26
AddPlayer 1060953959 8 12
AddPlayer 1399644337 8 17
IncreasePlayerIDLevel 1992653467 6
AddPlayer 59533714 8 44
AddPlayer 147744580 2 29
AddPlayer 1783513581 1 20
AddPlayer 630324356 2 407289405
AddPlayer 977179901 7 28
AddPlayer 157405394 3 44
AddPlayer 1358673538 8 4
AddPlayer 1484497545 4 8
AddPlayer 634442190 4 29
AddPlayer 403262878 7 21
GetPercentOfPlayersWithScoreInBounds 0 44 0 0
AddPlayer 765824322 1 14
AddPlayer 574917380 1 34
AddPlayer 1981742925 4 28
AddPlayer 152692708 6 13
AddPlayer 1380383337 6 37
AddPlayer 1508739203 2 5
AddPlayer 1432814008 3 33
AddPlayer 1111381272 5 26
GetPercentOfPlayersWithScoreInBounds 2 35 0 0
ChangePlayerIDScore 1111381272 5
AddPlayer 1678634785 5 29
AddPlayer 541070617 7 30
AddPlayer 2003750096 2 3
AddPlayer 271876287 4 19
AddPlayer 1537933759 9 28
MergeGroups 1 1
AverageHighestPlayerLevelByGroup 7 6
AddPlayer 1493522905 8 2
AddPlayer 352795648 2 16
AddPlayer 1586285439 4 5
MergeGroups 4 4
AddPlayer 1260393279 2 10
AddPlayer 2077158789 4 12
AddPlayer 608097633 5 45
AddPlayer 605995741 6 42
AddPlayer 131322828 7 3
AddPlayer 1524288531 7 29
AddPlayer 941450926 3 25
AddPlayer 217189110 4 30
AddPlayer 1946312726 1 7
AddPlayer 84906033 2 36
AddPlayer 2132353350 2 3
AddPlayer 283687966 9 22
AddPlayer 63307290 9 38
AddPlayer 1128979707 2 14
AddPlayer 902098583 9 25
AverageHighestPlayerLevelByGroup 8 10
AddPlayer 949036314 3 1
AddPlayer 17069267 8 30
AddPlayer 24158074 2 29
AddPlayer 397548009 2 18
AverageHighestPlayerLevelByGroup 0 13
AddPlayer 318168777 4 1
GetPercentOfPlayersWithScoreInBounds 9 27 0 0
AddPlayer 2009086508 3 25
GetPercentOfPlayersWithScoreInBounds 2 4 0 0
AddPlayer 1951871429 4 15
AddPlayer 1162804121 1795404461 26
GetPercentOfPlayersWithScoreInBounds 0 31 0 0
RemovePlayer 2122554649
AddPlayer 1147961806 9 6
AddPlayer 1154847259 5 33
AddPlayer 504352120 7 15
AddPlayer 782980614 4 24
AverageHighestPlayerLevelByGroup 1030715152 1
AddPlayer 1041633707 7 41
AddPlayer 1237385881 5 44
MergeGroups 8 2
AddPlayer 719537569 8 28
AddPlayer 1385568853 7 31
AddPlayer 451224620 5 29
AddPlayer 885749669 3 20
AddPlayer 1931679983 8 20
AverageHighestPlayerLevelByGroup 0 13
AddPlayer 689031098 4 41
AddPlayer 1890935974 3 12
AddPlayer 1236790981 9 21
AddPlayer 174233343 2 15
IncreasePlayerIDLevel 1678634785 7
AverageHighestPlayerLevelByGroup 3 13
AddPlayer 634295894 7 42
AddPlayer 23772700 8 14
AddPlayer 154088830 1 12
AddPlayer 30940325 9 24
AddPlayer 2125467279 9 17
AddPlayer 758913486 6 36
AddPlayer 1429968703 8 6
AddPlayer 1288544927 2 2
AddPlayer 1422004339 7 42
AddPlayer 30311019 1 18
AddPlayer 2134137671 4 28
AddPlayer 1175473079 9 24
AddPlayer 1508739203 4 40
AddPlayer 1808320113 1 20
RemovePlayer 1784660546
AddPlayer 1370525529 7 4
AddPlayer 1316405684 2 11
AddPlayer 949036314 2 14
AddPlayer 1783513581 3 15
RemovePlayer 1931679983
AddPlayer 1260393279 7 2
MergeGroups 9 9
AddPlayer 1185213410 7 40
AddPlayer 734027226 6 39
AddPlayer 289068922 8 31
AverageHighestPlayerLevelByGroup 6 14
IncreasePlayerIDLevel 2033011563 1
AddPlayer 1153176538 4 34
AverageHighestPlayerLevelByGroup 6 13
ChangePlayerIDScore 154720396 10
AverageHighestPlayerLevelByGroup 7 3
AddPlayer 360182819 3 35
AddPlayer 1282538916 6 33
AddPlayer 1651852446 2 32
ChangePlayerIDScore 1422004339 21
AddPlayer 1765723684 5 3
AddPlayer 1560134128 -8 5
AddPlayer 120683183 3 10
AddPlayer 1752367212 5 14
AddPlayer 400955348 2 18
AddPlayer 1976012681 4 3
AddPlayer 1140689787 8 3
AddPlayer 1742688865 4 10
MergeGroups 6 7
AddPlayer 1619425990 4 38
AddPlayer 788836377 4 4
AddPlayer 252351109 7 39
AddPlayer 1680319249 4 15
AddPlayer 288066433 5 33
AddPlayer 1839239643 7 9
RemovePlayer 60131957
AddPlayer 1934369995 5 18
AddPlayer 1687323980 0 21
AddPlayer 1567459017 6 35
AddPlayer 917181509 7 43
AddPlayer 1166876010 9 39
AddPlayer 153687452 3 44
AddPlayer 1180157550 2 9
AddPlayer 939560803 4 29
AddPlayer 1537488049 4 6
ChangePlayerIDScore 154088830 37
AddPlayer 59580460 4 31
AddPlayer 969802846 6 5
AddPlayer 1636616486 1 10
AddPlayer 1803706748 6 24
AddPlayer 1206004781 9 36
AddPlayer 951165976 6 40
AddPlayer 1984833898 7 30
AddPlayer 1396999701 6 15
AddPlayer 270887171 -10 4
AddPlayer 518035711 6 27
AddPlayer 1648160452 3 40
AverageHighestPlayerLevelByGroup 0 188
AddPlayer 1303987325 8 10
AddPlayer 22091298 7 32
AddPlayer 1415005469 3 32
AddPlayer 643376623 5 13
AddPlayer 95795364 7 22
AddPlayer 236000407 7 34
AddPlayer 842964859 6 38
AddPlayer 2104660760 5 23
AddPlayer 496769263 9 14
RemovePlayer 828134921
AddPlayer 115880283 3 14
AddPlayer 1808320113 6 40
AddPlayer 1068554883 9 20
AddPlayer 2025835459 6 42
AddPlayer 703221254 -8 40
AddPlayer 1303987325 1 6
MergeGroups 8 4
AddPlayer 1309621138 6 8
AddPlayer 928263861 9 31
AddPlayer 1596654021 9 18
AddPlayer 1218989255 7 34
AddPlayer 221465544 5 7
IncreasePlayerIDLevel 1586285439 1
AddPlayer 20884866 2 17
AddPlayer 2089831977 4 35
AddPlayer 37656112 8 5
AddPlayer 906539463 2 19
AddPlayer 191042099 7 7
AddPlayer 977179901 6 25
AddPlayer 231525832 9 9
AddPlayer 544785318 5 21
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
AddPlayer 1999676671 9 32
RemovePlayer 1586285439
AddPlayer 1168080478 0 9
AddPlayer 1895774601 6 24
RemovePlayer 1153176538
MergeGroups 3 9
AddPlayer 644110501 3 30
AddPlayer 442575001 4 20
ChangePlayerIDScore 558709190 19
AddPlayer 497168095 5 24
AddPlayer 1363746590 5 36
AddPlayer 805115611 9 45
AddPlayer 803649182 1 23
AddPlayer 1986462446 5 14
AddPlayer 834122476 1 37
AddPlayer 1537933759 5 16
AddPlayer 1689639256 4 21
AddPlayer 1621677766 5 42
AddPlayer 895743950 9 32
AddPlayer 1717654058 3 25
AddPlayer 2025436611 1 13
AddPlayer 1325507559 9 31
AddPlayer -2 8 22
RemovePlayer 497966133
RemovePlayer 147744580
AddPlayer 521918153 2 23
AverageHighestPlayerLevelByGroup 6 38
AddPlayer 611299579 5 41
ChangePlayerIDScore 1111381272 24
AddPlayer 2110123712 2 45
AddPlayer 1652152674 5 21
AverageHighestPlayerLevelByGroup 2 17
AddPlayer 1996170560 1 14
AddPlayer 771655280 3 19
AddPlayer 643953310 2 44
AddPlayer 2038987586 3 13
AddPlayer 1668115274 5 45
AddPlayer 976936669 5 23
AddPlayer 801934915 1 44
GetPercentOfPlayersWithScoreInBounds 6 12 0 0
AddPlayer 488530336 2 2
AddPlayer 868091729 2 6
AddPlayer 2110681520 2 35
MergeGroups 5 7
AddPlayer 668457644 6 3
AddPlayer 549894044 4 37
AddPlayer 2110291511 8 28
IncreasePlayerIDLevel 634295894 9
AddPlayer 1183676708 4 24
IncreasePlayerIDLevel 30311019 4
MergeGroups 9 8
MergeGroups 9 7
IncreasePlayerIDLevel 933924791 2
AddPlayer 1285490215 7 29
AddPlayer 965395472 2 18
RemovePlayer 60345090
AddPlayer 1898329475 6 34
GetPercentOfPlayersWithScoreInBounds 1 32 4 0
AddPlayer 318168777 8 33
AddPlayer 2125125515 8 24
AddPlayer 1888557857 4 20
AddPlayer -2 8 3
AddPlayer 466488001 4 29
AddPlayer 837006111 4 1
AddPlayer 392005656 5 35
IncreasePlayerIDLevel 1320198767 3
AddPlayer 812032740 5 35
AddPlayer 1882132301 4 20
AddPlayer 1682685224 7 45
RemovePlayer 549894044
AddPlayer 2055751526 2 19
AddPlayer 2108304607 5 15
AddPlayer 232192789 7 15
AddPlayer 531193640 8 42
AddPlayer 97821652 7 6
AddPlayer 504352120 3 43
AddPlayer 1240228165 3 35
ChangePlayerIDScore -3 14
AddPlayer 1187502011 7 -6
IncreasePlayerIDLevel 1484497545 2
AddPlayer 710655253 3 24
AddPlayer 1050864352 5 31
AddPlayer -1 8 12
AddPlayer 541230908 6 1
AddPlayer 1234191072 5 13
AddPlayer 1749192529 4 21
AddPlayer 1772613297 3 7
AddPlayer 2062354176 6 31
AddPlayer 862011456 1 27
AddPlayer 1601474667 6 2
AddPlayer 830438503 9 2
AddPlayer 1130527546 1 38
AddPlayer 1640052644 6 29
MergeGroups 5 6
MergeGroups 9 4
AddPlayer 2008419016 3 21
AddPlayer 22713497 1 3
AddPlayer 1466602013 3 21
AddPlayer 725676771 8 20
AddPlayer 1600526762 3 4
ChangePlayerIDScore 271876287 9
AddPlayer 474368075 4 35
AddPlayer 1205054451 7 43
AddPlayer 408840685 1 45
AddPlayer 1269464949 3 17
AddPlayer 1548883044 3 44
AverageHighestPlayerLevelByGroup 5 52
AddPlayer 247755425 6 29
AddPlayer 340155908 9 1
MergeGroups 6 6
AddPlayer 480140858 9 42
AverageHighestPlayerLevelByGroup 0 177
AddPlayer 766050040 5 12
AddPlayer 16568817 7 6
AddPlayer 2043244920 9 14
AddPlayer 1142123738 6 28
GetPercentOfPlayersWithScoreInBounds 5 32 0 0
AddPlayer -2 3 42
AddPlayer 1490490151 3 21
AddPlayer 1582842485 1587788652 17
AddPlayer 2081638370 9 32
ChangePlayerIDScore 20884866 29
MergeGroups 7 1
AddPlayer 921520046 3 29
AddPlayer 244890681 1 36
AddPlayer 560934990 1 25
AddPlayer 511444269 1 31
AddPlayer 745074299 6 30
ChangePlayerIDScore 244890681 1
GetPercentOfPlayersWithScoreInBounds 0 42 0 0
AddPlayer 1999956324 6 5
AddPlayer 1770286271 6 36
AddPlayer 434540546 1 38
MergeGroups 5 2
ChangePlayerIDScore 643953310 13
AddPlayer 1996170560 5 24
IncreasePlayerIDLevel 1784437819 8
IncreasePlayerIDLevel 1651852446 -4
AddPlayer 286222119 5 37
ChangePlayerIDScore 24158074 6
GetPercentOfPlayersWithScoreInBounds 1 32 0 0
GetPercentOfPlayersWithScoreInBounds 9 29 0 0
GetPercentOfPlayersWithScoreInBounds 0 32 0 8
AddPlayer 1397719377 9 18
AddPlayer 2081030774 2 1
AddPlayer 1746830888 9 39
AddPlayer 384385050 9 4
AddPlayer 830416353 2 36
AddPlayer 1587593219 1 25
AddPlayer 635871511 7 45
AddPlayer 96576068 5 15
AddPlayer 1107292430 2 45
AddPlayer 270439588 7 31
AddPlayer -9 9 21
AddPlayer 35486741 6 4
AddPlayer 127389456 8 29
AddPlayer 1639034373 7 9
AddPlayer 484822846 9 43
AddPlayer 187302139 9 30
ChangePlayerIDScore 221465544 1
AddPlayer 1494722620 2 44
RemovePlayer 950146330
AddPlayer 1742848515 8 40
AddPlayer 879223340 7 19
AddPlayer 1098678086 5 30
IncreasePlayerIDLevel 1260393279 1
AddPlayer -4 5 16
AddPlayer 1902137181 8 8
AddPlayer 895443073 8 10
GetPercentOfPlayersWithScoreInBounds 6 3 0 0
GetPercentOfPlayersWithScoreInBounds 0 33 0 0
GetPercentOfPlayersWithScoreInBounds 0 29 0 0
AddPlayer 1429669867 8 16
AddPlayer 107679241 2 9
AddPlayer 968932087 2 18
AddPlayer 387910604 3 20
IncreasePlayerIDLevel 1537933759 6
AddPlayer 222376750 2 41
AddPlayer 1998713235 9 10
RemovePlayer 318168777
AddPlayer 1744481004 2 3
AddPlayer 1005382613 9 12
ChangePlayerIDScore 187302139 10
AddPlayer 2032629307 4 18
AddPlayer 1299113997 5 24
AddPlayer 512692779 1 17
AddPlayer 771655280 7 12
AddPlayer 1091866301 8 8
AddPlayer 1018232815 3 11
AddPlayer 230857402 5 13
AddPlayer 2138942301 6 16
AddPlayer 120683183 6 22
AddPlayer 512799145 1 24
IncreasePlayerIDLevel 244890681 8
GetPercentOfPlayersWithScoreInBounds 3 37 0 0
AddPlayer 61512154 8 31
RemovePlayer 766050040
AddPlayer 1054260100 9 34
ChangePlayerIDScore 928263861 17
AddPlayer 645644314 4 21
AddPlayer 550636975 5 39
AddPlayer 975755001 9 31
AverageHighestPlayerLevelByGroup 0 153
AddPlayer 535524166 3 32
RemovePlayer 1325507559
AddPlayer 217864276 5 41
AddPlayer 152692708 6 38
AddPlayer 45858071 7 14
IncreasePlayerIDLevel 2132353350 2
ChangePlayerIDScore 1429968703 5
AddPlayer 1166876010 1 17
AddPlayer 491182419 5 28
AverageHighestPlayerLevelByGroup 0 137
RemovePlayer 1316405684
AddPlayer 703082634 7 35
IncreasePlayerIDLevel 96576068 7
IncreasePlayerIDLevel 975755001 1
AddPlayer 354457003 7 10
AverageHighestPlayerLevelByGroup 4 228
MergeGroups -7 7
RemovePlayer -1
RemovePlayer 30311019
AddPlayer 782063903 6 -4
AddPlayer 1052006385 2 30
AddPlayer 605995741 7 45
AddPlayer 1740626754 4 10
RemovePlayer 1888557857
AddPlayer 371275262 5 30
AddPlayer 1532540914 9 11
MergeGroups 7 5
AddPlayer 1733150709 2 6
AddPlayer 20644042 4 22
AddPlayer 1812483526 8 16
AddPlayer 1828827229 8 40
AddPlayer 2086575646 7 39
AddPlayer 896898378 6 22
AverageHighestPlayerLevelByGroup 0 246
AddPlayer 678474208 6 31
AddPlayer 803244586 9 25
IncreasePlayerIDLevel 643376623 3
AddPlayer -9 3 7
AddPlayer 58842281 1 20
AddPlayer 1229679095 1444629870 34
AddPlayer 1511503007 8 36
GetPercentOfPlayersWithScoreInBounds 9 23 3 9
GetPercentOfPlayersWithScoreInBounds 0 34 0 0
AddPlayer 2141990783 1 3
AddPlayer 46245852 8 23
AddPlayer 21101054 4 38
AddPlayer 6418163 1 26
AddPlayer 830438503 3 9
AddPlayer 915432691 5 32
ChangePlayerIDScore 949036314 17
AddPlayer 1770715235 4 9
AddPlayer 1797166440 1252518764 23
RemovePlayer 221742416
AddPlayer 1166833200 4 25
GetPercentOfPlayersWithScoreInBounds 0 28 0 7
AddPlayer 2052092567 4 9
IncreasePlayerIDLevel 951165976 8
AddPlayer 1973182598 5 12
AddPlayer 1787537627 4 21
AverageHighestPlayerLevelByGroup 0 776
AddPlayer 1001822677 3 43
AddPlayer 1494524304 1 14
AddPlayer 1486313084 5 31
IncreasePlayerIDLevel 643953310 8
MergeGroups 3 2
GetPercentOfPlayersWithScoreInBounds 0 15 0 8
AddPlayer 2133684253 2 24
GetPercentOfPlayersWithScoreInBounds 4 36 0 8
AddPlayer 1790266681 2 29
AverageHighestPlayerLevelByGroup 7 301
IncreasePlayerIDLevel 834122476 7
MergeGroups 8 1
AddPlayer 810555289 3 37
GetPercentOfPlayersWithScoreInBounds 6 39 0 0
IncreasePlayerIDLevel 1041633707 9
AddPlayer 155709834 2 43
AddPlayer 2108304607 2 11
AddPlayer 1840137117 2 43
MergeGroups 6 4
AddPlayer 1281652769 4 23
GetPercentOfPlayersWithScoreInBounds 1 -2 1 0
AddPlayer 1449981543 8 31
IncreasePlayerIDLevel 247755425 -8
AddPlayer 650822876 8 31
AddPlayer 1559060763 7 11
AddPlayer 1777448066 5 25
AddPlayer 988985962 9 28
MergeGroups 4 9
AverageHighestPlayerLevelByGroup 0 370
AverageHighestPlayerLevelByGroup 0 193
AddPlayer 1832449690 8 36
AddPlayer 196368916 9 21
AddPlayer 1526123979 7 6
AddPlayer 1424953747 5 34
AddPlayer 1304782364 9 1
AddPlayer 408555985 4 30
AddPlayer 1186852797 7 37
AddPlayer 547930203 9 37
AddPlayer 2016174500 8 30
AddPlayer 1076087427 7 9
AverageHighestPlayerLevelByGroup 7 71
AddPlayer 1336757169 3 36
AddPlayer 2017385267 2 23
AddPlayer 776055293 4 27
AddPlayer 176754330 5 39
AddPlayer 2054835499 3 17
AddPlayer 1180415163 3 15
IncreasePlayerIDLevel 2103743029 2
AddPlayer 765189065 3 13
AddPlayer 477543986 4 35
AverageHighestPlayerLevelByGroup 0 277
AddPlayer 557928644 8 7
AddPlayer 1636616486 6 12
RemovePlayer 0
GetPercentOfPlayersWithScoreInBounds 4 1 0 0
AverageHighestPlayerLevelByGroup 0 294
AddPlayer 1515470679 3 42
AddPlayer 62240529 2 12
ChangePlayerIDScore 1424953747 28
AddPlayer 94979074 1 38
AddPlayer 1927235912 2 7
AddPlayer 1727390348 4 34
ChangePlayerIDScore 115880283 7
AverageHighestPlayerLevelByGroup 0 239
AddPlayer 911436252 3 45
AddPlayer 2098757039 5 24
AddPlayer 603900840 7 16
RemovePlayer 217189110
GetPercentOfPlayersWithScoreInBounds 0 32 0 0
GetPercentOfPlayersWithScoreInBounds 8 13 7 9
AverageHighestPlayerLevelByGroup 6 303
IncreasePlayerIDLevel 288066433 2
AddPlayer 65175362 3 28
AddPlayer 1970388442 6 32
AddPlayer 151259387 1 23
AddPlayer 172180352 6 4
ChangePlayerIDScore 1071490197 37
IncreasePlayerIDLevel 1753178853 9
AddPlayer 651706772 8 12
AverageHighestPlayerLevelByGroup 0 204
IncreasePlayerIDLevel 1309621138 5
IncreasePlayerIDLevel 94979074 4
RemovePlayer 2089831977
IncreasePlayerIDLevel 1652152674 5
AddPlayer 580935010 8 29
GetPercentOfPlayersWithScoreInBounds 2 7 0 7
AverageHighestPlayerLevelByGroup 0 328
AddPlayer 1409230976 5 16
AddPlayer 1237443162 8 6
AddPlayer 1548301491 8 20
RemovePlayer 191042099
AddPlayer 1497782855 3 31
AddPlayer 991566631 9 227212577
MergeGroups 6 3
AddPlayer 1161311296 8 12
ChangePlayerIDScore 1515470679 24
AddPlayer 1236199532 8 16
AddPlayer 1360577930 5 43
IncreasePlayerIDLevel 605995741 9
RemovePlayer 384385050
AddPlayer 478641390 6 23
AverageHighestPlayerLevelByGroup 0 368
RemovePlayer -7
IncreasePlayerIDLevel 1524288531 1
AddPlayer 1518591461 6 12
AddPlayer 681572920 3 38
IncreasePlayerIDLevel 703082634 5
ChangePlayerIDScore 2003750096 37
MergeGroups 3 2
ChangePlayerIDScore 1147961806 116614757
AverageHighestPlayerLevelByGroup 9 258
AddPlayer 714177025 1 30
AddPlayer 1380037140 3 43
AddPlayer 1889901052 5 13
IncreasePlayerIDLevel 965395472 4
AddPlayer 1342061760 7 -1
AddPlayer 1533730555 7 36
ChangePlayerIDScore 788836377 985401867
AddPlayer 772420005 1 36
AddPlayer 1820219558 1 27
AddPlayer 1118781851 1652161200 29
AddPlayer 2049012222 9 9
AddPlayer 373905858 4 15
AddPlayer 136184364 3 22
ChangePlayerIDScore 1093317646 -4
AddPlayer 132628972 9 15
AddPlayer 812579514 4 14
AddPlayer 1491250860 4 27
AddPlayer 758913486 8 43
GetPercentOfPlayersWithScoreInBounds 9 34 0 0
AddPlayer 48476242 3 1324953128
AddPlayer 2013484929 5 37
AverageHighestPlayerLevelByGroup 0 111
AddPlayer 1891149020 6 9
MergeGroups 2 7
AverageHighestPlayerLevelByGroup 8 136
AddPlayer 1804078954 2 10
GetPercentOfPlayersWithScoreInBounds 0 34 0 0
AddPlayer 427627628 2 32
IncreasePlayerIDLevel 975755001 9
AddPlayer 1959634677 8 41
AddPlayer 314368680 9 33
AddPlayer 247341640 3 40
RemovePlayer 1050864352
AddPlayer 1221285774 1 9
MergeGroups 2 9
GetPercentOfPlayersWithScoreInBounds 0 31 0 0
IncreasePlayerIDLevel 1639034373 8
ChangePlayerIDScore -4 19
AddPlayer 1380383337 6 25
AddPlayer 1321265336 -10 5
AddPlayer 1636732045 2 8
AddPlayer 2045496088 -3 37
AddPlayer 1424345134 -2 20
AddPlayer 177802397 1 12
IncreasePlayerIDLevel 145691605 3
MergeGroups 5 1401358300
AddPlayer 987948112 7 20
AddPlayer 1148101224 1 30
AddPlayer 1260393279 3 18
RemovePlayer 725676771
AddPlayer 1881450078 5 18
AddPlayer 1282228811 5 30
AddPlayer 413631800 6 25
RemovePlayer 2077158789
AddPlayer 1739674528 5 11
ChangePlayerIDScore 1466697913 33
AddPlayer 249367461 9 2
IncreasePlayerIDLevel 902899671 2
AddPlayer 2082121454 2 38
GetPercentOfPlayersWithScoreInBounds 8 13 0 0
ChangePlayerIDScore 1232815248 39
AddPlayer 2008305220 6 29
AddPlayer 563893356 2 38
AddPlayer 920229121 3 7
AverageHighestPlayerLevelByGroup 3 -6
AddPlayer 410025196 2 26
AddPlayer 1760278684 8 37
ChangePlayerIDScore 1148101224 29
AddPlayer 323850489 5 33
IncreasePlayerIDLevel 917181509 1
AddPlayer 685887411 4 13
AddPlayer 1266377632 4 41
ChangePlayerIDScore 1589696661 21
AddPlayer 81118845 3 27
AddPlayer 505085069 4 5
AddPlayer 122693332 6 36
AddPlayer 516160600 7 7
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
AddPlayer 839298292 1 19
AddPlayer 721318828 2 11
AddPlayer 2062026875 1 40
AddPlayer 416599791 3 10
AddPlayer -3 2 11
AddPlayer 823253922 2 12
AddPlayer 119490329 2 37
AddPlayer 1363746590 1 16
AddPlayer 1670775531 -6 9
AddPlayer 511116476 5 25
AddPlayer 958424700 1 40
AddPlayer 1714491529 3 18
AddPlayer 146054143 6 33
RemovePlayer 154088830
AddPlayer 1045498475 2 836690964
MergeGroups 7 4
AverageHighestPlayerLevelByGroup 3 -7
AddPlayer 991093129 4 20
AddPlayer 503448129 3 5
AddPlayer 1381245678 9 22
GetPercentOfPlayersWithScoreInBounds 8 -6 1 0
IncreasePlayerIDLevel 127389456 3
AddPlayer 809310631 5 24
ChangePlayerIDScore 2062026875 8
AddPlayer 901941904 3 2
IncreasePlayerIDLevel 1648160452 3
AddPlayer 651970561 9 6
IncreasePlayerIDLevel 846998012 6
GetPercentOfPlayersWithScoreInBounds 0 30 0 0
AddPlayer 423978901 9 5
RemovePlayer 2110007958
IncreasePlayerIDLevel 799707975 9
GetPercentOfPlayersWithScoreInBounds 8 -4 1 0
IncreasePlayerIDLevel 1186852797 2
AddPlayer 668457644 7 27
AddPlayer 1692430137 5 3
AddPlayer 1944365971 3 34
AddPlayer 1232825602 6 23
ChangePlayerIDScore -7 40
IncreasePlayerIDLevel 516160600 8
AddPlayer 423932639 6 17
RemovePlayer 1548301491
AddPlayer 833440169 6 37
IncreasePlayerIDLevel 236000407 6
AddPlayer 6693868 7 7
IncreasePlayerIDLevel 2055751526 8
ChangePlayerIDScore 933924791 16
AddPlayer 933065935 2 8
RemovePlayer 20644042
AddPlayer 2125125515 4 40
AddPlayer 425331226 1 14
ChangePlayerIDScore 1422004339 -2
AddPlayer 176388136 -1 20
AddPlayer 1051333572 4 33
AddPlayer 453581700 8 21
GetPercentOfPlayersWithScoreInBounds 6 8 0 8
AddPlayer 624056457 1858712554 13
MergeGroups 6 9
RemovePlayer 1123252265
AverageHighestPlayerLevelByGroup 7 58
IncreasePlayerIDLevel 1239978401 4
AddPlayer 1168520357 2 6
AddPlayer 1269944612 1 2
GetPercentOfPlayersWithScoreInBounds -10 28 0 0
AverageHighestPlayerLevelByGroup 1 35
GetPercentOfPlayersWithScoreInBounds 0 9 0 8
AddPlayer 1960035896 8 21
MergeGroups 9 1
AddPlayer 2075820678 8 22
AddPlayer 1939561282 1 45
RemovePlayer -1
MergeGroups 5 8
AddPlayer -7 4 17
AverageHighestPlayerLevelByGroup 1 304
AverageHighestPlayerLevelByGroup 1 333
AddPlayer 217942118 3 13
AddPlayer 1598716511 6 27
