Init 27 110
AddPlayer 2010675913 16 72
IncreasePlayerIDLevel 1911243733 3
AddPlayer 405043456 5 57
AddPlayer 465339771 12 104
AddPlayer 1273094107 19 106
AddPlayer 1911243733 7 18
ChangePlayerIDScore 1747843182 8
AddPlayer 894922334 6 96
AddPlayer 1517716610 8 47
AddPlayer 1804031630 27 61
AddPlayer 243415052 12 57
AddPlayer 2002684357 1 93
AddPlayer -5 20 59
AddPlayer 284855094 17 8
AddPlayer 1915825270 17 8
AddPlayer 211066334 14 32
AddPlayer 896758120 7 73
AddPlayer 2035881163 10 77
AddPlayer 1431513604 1 1744456389
AddPlayer 1859598743 8 10
AddPlayer 1548564676 26 -5
AverageHighestPlayerLevelByGroup 0 71
AddPlayer 934618253 26 101
AddPlayer 1702733415 14 69
AddPlayer 743651598 22 39
AddPlayer 1891314463 21 83
AddPlayer 1125388265 10 66
AddPlayer 571072979 19 93
AddPlayer 1871365058 16 73
AddPlayer 558196334 10 80
AddPlayer 1409271303 6 24
AddPlayer 128133472 1 23
AddPlayer 689537935 18 95
AddPlayer 200295742 7 19
AddPlayer 1732485812 4 59
AddPlayer 1346059174 25 9
AddPlayer 855265311 19 94
AddPlayer 2109335466 7 94
AddPlayer 90057468 12 8
AddPlayer 2133043464 17 98
AddPlayer 1023236133 9 83
AddPlayer 2117761708 9 109
IncreasePlayerIDLevel 1197932992 6
AddPlayer 1591285360 26 68
AddPlayer 2127573112 13 31
AddPlayer 1232944072 3 105
AddPlayer 956407423 11 86
AddPlayer 1475893017 11 84
AddPlayer 1562122369 7 100
AddPlayer 182844457 6 13
MergeGroups 4 27
AddPlayer 2025848373 11 27
AddPlayer 1998085382 0 49
AddPlayer 1754837938 6 25
AddPlayer 263970327 12 65
AddPlayer 78454302 26 18
AddPlayer 1492158342 14 57
AddPlayer 1283933161 14 71
AddPlayer 931571436 1 104
AddPlayer -9 17 98
AddPlayer 520932495 7 67
ChangePlayerIDScore 743651598 26
AddPlayer 0 14 73
AddPlayer 170679598 26 34
AddPlayer 933659202 2 28
AddPlayer 1467789317 18 90
AddPlayer 594520393 7 18
AddPlayer 1290895835 7 59
AddPlayer 1209798761 6 82
IncreasePlayerIDLevel 1911243733 2
AddPlayer 2133043464 7 16
AddPlayer 645760329 18 20
AddPlayer 320004246 9 71
AddPlayer 1794388697 16 1
AddPlayer 2046757207 9 40
AddPlayer 752694850 1486680744 77
AddPlayer 1047071637 13 101
AddPlayer 958798606 8 84
AddPlayer 344427056 14 94
AddPlayer 1604718277 11 66
AddPlayer 1498247107 5 97
AddPlayer 295075877 18 55
AddPlayer 1741116679 27 99
AddPlayer 463202044 13 -1
MergeGroups 1 16
AddPlayer 1245623062 7 10
AddPlayer 1591285360 20 5
AddPlayer 354444580 -10 108
AddPlayer 487665597 6 51
ChangePlayerIDScore 2010120891 42
AddPlayer 501953116 16 52
AddPlayer 717439479 4 79
GetPercentOfPlayersWithScoreInBounds -6 76 0 0
AddPlayer 724527259 25 53
AddPlayer 2095691995 7 110
AddPlayer 795752372 12 107
AddPlayer 1188127628 7 91
AddPlayer 1711112728 17 106
AddPlayer 1856782562 1 87
AddPlayer 383365104 3 1380909764
AddPlayer 1593443740 10 57
AddPlayer 1522718058 14 52
AddPlayer 1199240522 8 747367045
AddPlayer 1200977996 3 60
AddPlayer 1138151794 11 49
AddPlayer 1179937170 26 104
AddPlayer 1923479987 13 87
AddPlayer 866205119 23 87
AddPlayer 911438992 7 5
AddPlayer 1718045017 8 63
AddPlayer 135533705 2 77
AddPlayer 1131607483 5 41
IncreasePlayerIDLevel 1131607483 5
AverageHighestPlayerLevelByGroup 20 2
AddPlayer 1578407364 3 74
AddPlayer 1704825906 13 71
AddPlayer 2119943587 25 8
AddPlayer 206034339 9 45
AddPlayer 1792756203 11 46
AddPlayer 1503245453 17 63
AddPlayer 1281729951 17 63
AddPlayer 1731281092 7 28
AddPlayer 1959258298 26 66
AddPlayer 95075190 10 1075221976
AddPlayer 1560612029 22 36
AverageHighestPlayerLevelByGroup 3 1150
AddPlayer 523289015 4 98
AddPlayer 892837305 16 85
AddPlayer 1250013134 3 2
AddPlayer 319980967 14 75
AddPlayer 666104050 19 64
AddPlayer 1780860407 24 33
AddPlayer 1250013134 18 46
AddPlayer 1124953691 5 84
AddPlayer 1062632027 17 26
AddPlayer 1091560911 16 23
ChangePlayerIDScore 982849104 98
AddPlayer 1946800664 24 48
AddPlayer 1702733415 3 22
AddPlayer 78454302 8 16
AddPlayer 1321548736 10 8
AddPlayer 1768303398 12 19
AddPlayer 2009988390 13 43
AverageHighestPlayerLevelByGroup 0 1898
AddPlayer 601606680 23 99
AddPlayer 694936209 14 34
AddPlayer 1869472371 8 62
AddPlayer 1923479987 11 100
AddPlayer 824447123 2 25
AddPlayer 1741116679 20 93
AddPlayer 200295742 8 79
GetPercentOfPlayersWithScoreInBounds 24 85 0 0
AddPlayer 1268577826 24 1438323438
AddPlayer 765708508 21 5
AddPlayer 502240355 27 253166596
ChangePlayerIDScore 1232944072 69
IncreasePlayerIDLevel 490696525 6
GetPercentOfPlayersWithScoreInBounds 0 24 0 0
IncreasePlayerIDLevel 2025848373 3
AddPlayer 621500228 12 81
AddPlayer 1744762452 18 55
AddPlayer 2109416328 5 81
AddPlayer 1164126292 10 110
AddPlayer 1637179765 6 13
AddPlayer 908765058 8 43
MergeGroups 12 10
AddPlayer 2067186786 8 34
AddPlayer 1325864031 11 19
AddPlayer 663482578 27 101
AddPlayer 1863288774 12 98
AddPlayer 1053263144 8 16
GetPercentOfPlayersWithScoreInBounds 2 13 0 0
IncreasePlayerIDLevel 866205119 8
AddPlayer 1011152124 512535551 1
AddPlayer 292327242 20 76
ChangePlayerIDScore 795752372 75
AddPlayer 219756196 25 34
AddPlayer 558196334 26 55
AddPlayer -3 3 31
AddPlayer 1288654098 21 100
AddPlayer 84865363 25 23
AddPlayer 475788455 1 53
AddPlayer 2022718215 23 81
RemovePlayer -6
AddPlayer 1661471283 -10 102
AddPlayer 598912447 17 40
MergeGroups 14 2045198534
RemovePlayer 1871365058
AddPlayer 1718045017 20 5
AddPlayer 1676399608 16 71
AddPlayer 346581367 1 1905280634
RemovePlayer 1283933161
AddPlayer 968970639 18 5
AddPlayer 2138279396 21 14
AddPlayer 230442371 16 63
AddPlayer 974921230 7 29
AddPlayer 413608139 27 75
AddPlayer 458101278 16 11
AddPlayer 1676061539 3 109
AddPlayer 400083434 13 89
AverageHighestPlayerLevelByGroup 1 255
AddPlayer 801310810 7 50
AddPlayer 1049925475 6 21
IncreasePlayerIDLevel 1616453829 2
AddPlayer 1346403002 1015652846 10
MergeGroups 22 27
AddPlayer 1224868238 20 31
AddPlayer 370455238 6 932657197
AverageHighestPlayerLevelByGroup 7 9
AverageHighestPlayerLevelByGroup 0 81
AddPlayer 446340228 23 106
AddPlayer 1955604445 25 67
AddPlayer 2063466982 24 75
RemovePlayer 1617122012
AddPlayer 1639179261 27 97
AddPlayer 1125388265 12 51
AddPlayer 425852632 4 59
RemovePlayer 598912447
MergeGroups 4 23
AddPlayer 1244448688 14 30
AddPlayer 2124200982 11 39
MergeGroups 5 15
AddPlayer 351200875 23 2
AddPlayer 452963051 10 51
AddPlayer 982250543 27 46
GetPercentOfPlayersWithScoreInBounds 0 75 0 0
AddPlayer 112772577 23 48
MergeGroups 12 21
AddPlayer 269479131 13 79
ChangePlayerIDScore 1268531102 107
AddPlayer 1346145015 17 15
AddPlayer 1154111704 21 24
AddPlayer 866234596 1 75
AddPlayer 1319617407 24 43
ChangePlayerIDScore 1164126292 58
AddPlayer 1479754093 16 9
MergeGroups 15 1
MergeGroups 13 8
AddPlayer 594520393 26 28
AddPlayer 1529471263 12 74
AddPlayer 1713415166 4 49
AddPlayer 2144589905 25 46
AddPlayer 1893840263 13 27
AddPlayer 1776180248 6 73
RemovePlayer 1732642889
AddPlayer 24436272 5 79
AddPlayer 629964608 24 70
AddPlayer 1818793471 15 31
AverageHighestPlayerLevelByGroup 0 106
AddPlayer 1313742712 9 14
AddPlayer 1637489664 14 82
RemovePlayer 435045532
MergeGroups 26 23
AddPlayer 1172313946 25 11
AddPlayer 1732485812 22 62
AddPlayer 797857618 14 4
AddPlayer 342216932 16 34
AddPlayer 17089388 9 37
ChangePlayerIDScore 1062632027 32
AverageHighestPlayerLevelByGroup 2 2
AddPlayer 608615702 2 23
AddPlayer 769581185 9 63
AddPlayer 614706391 8 88
AddPlayer 1779338762 23 36
AddPlayer 2079938019 2 4
RemovePlayer 1179937170
AddPlayer 795752372 17 103
AddPlayer 2012786495 4 71
AddPlayer -4 9 46
AddPlayer 917438462 16 95
ChangePlayerIDScore 1331093325 25
AddPlayer 1943284411 18 22
AddPlayer 2117761708 24 75
AddPlayer 1767187310 3 97
IncreasePlayerIDLevel -5 3
AddPlayer -3 21 82
AddPlayer 1517716610 21 76
AddPlayer 1356031657 -10 29
IncreasePlayerIDLevel 1816048736 3
AddPlayer 1542794276 22 97
AddPlayer 79993972 15 5
RemovePlayer 2138279396
AddPlayer 1319034042 7 81
AddPlayer 1810875937 22 6
AddPlayer 2048405990 1874982007 13
AddPlayer -7 12 102
AddPlayer 1441610822 14 8
AddPlayer 1059992259 4 75
AddPlayer -7 1 7
AddPlayer 1316951912 5 53
AddPlayer 761160059 18 22
AddPlayer 1809029981 21 33
AddPlayer 1714321661 13 1
IncreasePlayerIDLevel -1 4
AddPlayer 418148871 10 96
AddPlayer 1433154692 8 10
AddPlayer 1138151794 9 59
AverageHighestPlayerLevelByGroup 17 1
ChangePlayerIDScore 1288654098 83
AddPlayer 1377597737 19 99
AddPlayer 207724738 11 84
AddPlayer 732576839 5 15
AddPlayer 1997859014 25 85
AddPlayer 891182775 9 103
RemovePlayer 1619636161
AddPlayer 664764117 16 18
AddPlayer 1549517841 15 64
AddPlayer 197935610 3 7
ChangePlayerIDScore 2057641525 98
AddPlayer 1512853237 25 63
AddPlayer 596102236 2 30
MergeGroups 2 5
AddPlayer 2060021743 24 82
MergeGroups 23 27
AddPlayer 874179600 2 90
AddPlayer 234747612 2 25
AddPlayer 1685529045 16 17
AddPlayer 219756196 3 59
IncreasePlayerIDLevel 1125388265 5
AddPlayer 1453897078 5 88
AddPlayer 244376063 1 100
AddPlayer 329753716 12 61
AddPlayer 561191733 24 83
GetPercentOfPlayersWithScoreInBounds 22 61 0 0
AddPlayer 246002405 17 110
AddPlayer -3 19 78
IncreasePlayerIDLevel 1549517841 -2
AddPlayer 1318067677 16 89
ChangePlayerIDScore 490696525 52
AddPlayer 542624275 9 8
AddPlayer 615846756 21 89
AddPlayer 108039414 25 18
AddPlayer 120602329 6 35
RemovePlayer 90057468
AddPlayer 425179307 13 78
AddPlayer -3 2 75
AddPlayer 1023678553 27 62
AddPlayer 1428471450 20 40
AddPlayer 2081452974 24 17
AddPlayer 268343616 8 4
AddPlayer 2004719238 2 34
AddPlayer 136557181 18 105
GetPercentOfPlayersWithScoreInBounds -8 100 0 0
AddPlayer 1522718058 14 14
AddPlayer 1916791625 5 91
AddPlayer 1593429571 3 77
IncreasePlayerIDLevel 1010926519 7
AddPlayer 1001605340 21 76
RemovePlayer 1319617407
AddPlayer 1776978716 8 93
AddPlayer 1617488315 19 44
AddPlayer 8900615 8 61
AddPlayer 149619144 20 2
MergeGroups 13 26
AddPlayer 1572586844 5 99
AddPlayer 211066334 17 67
AddPlayer 252787185 1 833909642
GetPercentOfPlayersWithScoreInBounds 0 63 0 0
AddPlayer 2108006150 13 21
AddPlayer 2097128905 20 72
AddPlayer 959907810 11 43
AverageHighestPlayerLevelByGroup 0 194
AddPlayer 1351527273 4 71
AddPlayer 701802429 13 61
AddPlayer 2145047096 2 3
AddPlayer 1615535420 23 53
AddPlayer 666104050 1 85
AddPlayer 1991058444 19 48
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AddPlayer 1794450184 10 67
AddPlayer 764918817 3 61
AddPlayer 1724752689 17 3
AddPlayer 576097218 27 55
GetPercentOfPlayersWithScoreInBounds 12 490972177 1 0
AddPlayer 728751530 23 53
AddPlayer 1987425905 26 13
AddPlayer 18125199 -10 102
RemovePlayer 728751530
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
AddPlayer 896263508 11 55
ChangePlayerIDScore -7 93
AddPlayer 428612717 3 8
AddPlayer 1272325885 7 4
AddPlayer 2077829478 14 32
RemovePlayer 1479754093
AddPlayer 1743910068 18 66
AddPlayer 917438462 14 108
AddPlayer 1324328791 7 104
AverageHighestPlayerLevelByGroup 6 10
AddPlayer 1339258257 1 73
MergeGroups 8 15
IncreasePlayerIDLevel 874179600 2
AddPlayer 486303150 21 29
AverageHighestPlayerLevelByGroup 6 5
AddPlayer 1228498403 5 11
AddPlayer 1290959148 -10 55
AddPlayer 138751881 22 32
AddPlayer 1658725285 9 66
AddPlayer 7661168 19 24
AddPlayer 824975547 9 5
AddPlayer 743500021 7 46
AddPlayer 2003871243 14 17
AddPlayer 812992251 9 17
AddPlayer 1339799335 22 2
IncreasePlayerIDLevel 1331093325 5
AddPlayer 520932495 11 12
AddPlayer 1754580256 25 37
AddPlayer 2069916684 11 67
AddPlayer 1473188337 11 106
MergeGroups 2 1980942956
AddPlayer 804830797 5 9
RemovePlayer 894922334
AddPlayer 368644834 9 105
GetPercentOfPlayersWithScoreInBounds 14 52 0 0
AddPlayer 1309249757 5 94
AddPlayer 105499346 10 83
AddPlayer 370857626 13 4
AddPlayer 712695796 24 87
AverageHighestPlayerLevelByGroup 6 7137
MergeGroups 18 11
IncreasePlayerIDLevel 1428471450 6
AddPlayer 2092737947 -1 79
AverageHighestPlayerLevelByGroup -3 1
AddPlayer 973096265 14 21
AddPlayer 1292994260 7 84
MergeGroups 5 1
AddPlayer 967846942 15 80
GetPercentOfPlayersWithScoreInBounds 0 102 0 0
IncreasePlayerIDLevel 2127573112 1
AddPlayer 375480320 15 24
AddPlayer 1541201013 4 89
GetPercentOfPlayersWithScoreInBounds 0 63 0 0
AddPlayer 425179307 19 90
RemovePlayer 1292994260
AddPlayer 1877909765 20 66
MergeGroups 723440266 7
AddPlayer 1350648246 24 107
AddPlayer 1206606105 27 75
AverageHighestPlayerLevelByGroup 10 8080
AddPlayer 1384769284 13 64
GetPercentOfPlayersWithScoreInBounds 23 60 0 0
AverageHighestPlayerLevelByGroup 0 111
AddPlayer 295075877 27 20
AddPlayer 25706090 6 96
AddPlayer -5 21 39
AddPlayer 1788270551 3 46
AddPlayer 110555181 24 19
AddPlayer 941116645 3 26
AddPlayer 437390857 13 95
AddPlayer 1622023237 18 77
GetPercentOfPlayersWithScoreInBounds 0 54 0 0
IncreasePlayerIDLevel 230442371 7
AddPlayer 2011547992 21 1676737814
GetPercentOfPlayersWithScoreInBounds 1 43 0 0
RemovePlayer 542624275
AddPlayer 1369731022 13 21
AddPlayer 1344137690 10 458114513
AddPlayer 1059791977 20 29
AverageHighestPlayerLevelByGroup 0 109
GetPercentOfPlayersWithScoreInBounds 25 11 0 0
RemovePlayer 1192705527
AddPlayer 1374174003 1 57
AddPlayer 1659994356 19 62
ChangePlayerIDScore 244376063 48
ChangePlayerIDScore 274547450 87
AddPlayer 1564966154 19 7
AddPlayer 917438462 22 42
ChangePlayerIDScore 866205119 33
ChangePlayerIDScore 1049925475 15
AddPlayer 1421266529 8 76
RemovePlayer 1893840263
ChangePlayerIDScore 743500021 3
AddPlayer 1510520095 22 56
IncreasePlayerIDLevel 1718045017 9
RemovePlayer 1918170916
AddPlayer 1925487549 17 94
AddPlayer 1422639858 21 69
AddPlayer 1191598518 21 69
AddPlayer 1752811105 12 61
AddPlayer 571072979 23 54
AddPlayer 1491431291 2 27
AddPlayer 645760329 20 28
AddPlayer 1124308683 10 99
ChangePlayerIDScore 2010675913 7
IncreasePlayerIDLevel 206034339 3
ChangePlayerIDScore 764918817 16
AddPlayer 1926472490 16 32
AverageHighestPlayerLevelByGroup 0 28
AverageHighestPlayerLevelByGroup 0 143
AddPlayer 1278465136 8 82
RemovePlayer 1491431291
AddPlayer 2009692719 18 11
GetPercentOfPlayersWithScoreInBounds 6 14 0 0
AddPlayer 2011127909 19 69
AverageHighestPlayerLevelByGroup 12 9
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
RemovePlayer 136557181
GetPercentOfPlayersWithScoreInBounds 9 45 3 3
AddPlayer 768210798 18 14
ChangePlayerIDScore 1416213688 109
MergeGroups 11 5
AddPlayer 1557441582 5 108
MergeGroups 23 9
GetPercentOfPlayersWithScoreInBounds 27 90 0 0
ChangePlayerIDScore 1794450184 15
ChangePlayerIDScore 1732926167 33
AverageHighestPlayerLevelByGroup 0 70
AddPlayer 452780681 26 57
AddPlayer 1217479732 736641321 11
AddPlayer 673214546 27 93
AddPlayer 704455726 16 89
AddPlayer 389390540 8 60
AddPlayer 1040198954 23 109
AddPlayer 978956463 4 22
AddPlayer 562031803 18 850727420
AddPlayer 1265081371 17 2
AddPlayer 389220899 14 25
AddPlayer 2057625327 11 69
AverageHighestPlayerLevelByGroup 0 224
AverageHighestPlayerLevelByGroup 1 17
AddPlayer 1447142805 3 24
AddPlayer 954231301 9 28
AddPlayer 485676469 4 22
AddPlayer 618577963 15 36
AddPlayer 195840428 10 29
AddPlayer 1167683616 3 58
AddPlayer 1697200686 27 28
AddPlayer 820152790 20 84
AverageHighestPlayerLevelByGroup 1 178
AddPlayer 1066969249 13 46
AddPlayer 458558237 19 86
IncreasePlayerIDLevel 1788270551 5
RemovePlayer 608615702
AddPlayer 587278016 19 64
AverageHighestPlayerLevelByGroup 21 22
AddPlayer 365920645 9 69
RemovePlayer 2127573112
AddPlayer 1421266529 18 49
AddPlayer 1868280235 21 32
ChangePlayerIDScore 1856782562 43
GetPercentOfPlayersWithScoreInBounds 0 57 0 0
MergeGroups 9 17
AddPlayer 238259485 15 45
AverageHighestPlayerLevelByGroup 0 188
IncreasePlayerIDLevel 1188127628 3
AddPlayer 1422929225 7 19
IncreasePlayerIDLevel 743500021 6
GetPercentOfPlayersWithScoreInBounds 10 29 0 0
AddPlayer 717310113 16 70
GetPercentOfPlayersWithScoreInBounds 2 54 0 0
ChangePlayerIDScore 2144198231 31
RemovePlayer 1469797801
AddPlayer 1198844616 19 80
ChangePlayerIDScore 558196334 23
AddPlayer 1031740838 18 62
AddPlayer 204622172 22 -7
AddPlayer 995243479 2 30
AddPlayer 558196334 18 91
ChangePlayerIDScore 268343616 84
AverageHighestPlayerLevelByGroup 13 126
AddPlayer 1402058020 15 107
MergeGroups 7 16
IncreasePlayerIDLevel 2010120891 2
GetPercentOfPlayersWithScoreInBounds 5 1674560668 1 0
GetPercentOfPlayersWithScoreInBounds 0 16 5 0
IncreasePlayerIDLevel 751115142 7
IncreasePlayerIDLevel 1091560911 7
MergeGroups 13 15
AverageHighestPlayerLevelByGroup 24 6
AverageHighestPlayerLevelByGroup 7 8
IncreasePlayerIDLevel 892837305 5
AddPlayer 1496932199 24 6
AddPlayer 1761031403 7 58
IncreasePlayerIDLevel 1384769284 8
AddPlayer 164027432 2 77
AddPlayer 1989197083 6 63
AddPlayer 1117495539 7 89
GetPercentOfPlayersWithScoreInBounds 10 1545090056 1 0
AddPlayer 1111211265 15 108
AddPlayer 1859598743 22 36
AddPlayer 337717863 14 84
AddPlayer 1088343274 7 43
AddPlayer 1046391384 5 16
AddPlayer 1199602648 2 15
AddPlayer 1388475471 15 16
AddPlayer -8 2 95
AverageHighestPlayerLevelByGroup 0 389
AddPlayer 885091137 17 70
MergeGroups 27 26
AddPlayer 578611571 27 14
AddPlayer 1779878615 14 42
MergeGroups 12 23
ChangePlayerIDScore 1616453829 108
AddPlayer 201395561 21 29
RemovePlayer 2004719238
AddPlayer 46748631 23 83
RemovePlayer 1191598518
AddPlayer 1219420137 27 95
IncreasePlayerIDLevel 234747612 4
AddPlayer 914256457 2 45
MergeGroups 15 27
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
AddPlayer 1050580348 6 98
AddPlayer 1620957141 9 88
IncreasePlayerIDLevel 344427056 5
ChangePlayerIDScore -2 41
AddPlayer 2051193906 7 29
MergeGroups 17 16
AverageHighestPlayerLevelByGroup 8 -3
AddPlayer 856249356 12 93
ChangePlayerIDScore 1601438885 42
ChangePlayerIDScore 246002405 106
AddPlayer 110574343 4 38
AddPlayer 553583855 1 42
AddPlayer 1805548832 7 54
AddPlayer 1593139487 16 42
IncreasePlayerIDLevel 1593139487 5
MergeGroups 23 17
AddPlayer 535177326 13 64
AddPlayer 11201465 22 10
AddPlayer 1608816005 4 69
AddPlayer 1660416849 12 105
MergeGroups 14 18
AverageHighestPlayerLevelByGroup 18 198
AddPlayer 1864729236 6 108
IncreasePlayerIDLevel -3 1
ChangePlayerIDScore 418148871 73
IncreasePlayerIDLevel 896758120 7
ChangePlayerIDScore 230442371 30
AverageHighestPlayerLevelByGroup 17 201
AddPlayer 302437917 18 8
RemovePlayer 1864822820
IncreasePlayerIDLevel 1892783863 2
ChangePlayerIDScore 1804031630 90
AddPlayer 133400081 23 86
RemovePlayer 329753716
AverageHighestPlayerLevelByGroup 0 397
AddPlayer 542754549 23 14
RemovePlayer 428612717
AddPlayer 1590079591 6 17
MergeGroups 6 6
IncreasePlayerIDLevel 292327242 7
AddPlayer 660048049 14 8
ChangePlayerIDScore 621500228 103
AddPlayer 2066700867 23 12
AverageHighestPlayerLevelByGroup 21 42
RemovePlayer 967846942
AddPlayer 1367884442 9 37
AverageHighestPlayerLevelByGroup 10 -5
AddPlayer 1895268820 5 65
AddPlayer 932854817 7 12
AddPlayer 2009988390 2 56
IncreasePlayerIDLevel 197935610 1
AddPlayer 1070374021 17 39
AddPlayer 2119255518 8 545823079
AddPlayer 1698580780 6 11
MergeGroups 8 11
AddPlayer 334313023 20 73
AddPlayer 1479989114 24 68
ChangePlayerIDScore 1779878615 43
IncreasePlayerIDLevel 917438462 -7
AddPlayer 161479481 3 74
AddPlayer 720749787 19 35
GetPercentOfPlayersWithScoreInBounds 2 71 0 0
IncreasePlayerIDLevel 1322939046 8
AddPlayer 1653189491 8 18
MergeGroups 23 3
AddPlayer 395219136 15 67
ChangePlayerIDScore 1228498403 38
AddPlayer 2125207829 1 22
AddPlayer 1819396259 17 47
AddPlayer 1590079591 22 58
MergeGroups 26 3
AddPlayer 1513912597 21 72
AddPlayer 879255429 15 96
AddPlayer 1974108658 17 50
MergeGroups 15 21
AddPlayer 2095992164 16 92
AddPlayer 1735196351 8 75
AddPlayer 1619681683 12 14
GetPercentOfPlayersWithScoreInBounds 0 89 0 0
GetPercentOfPlayersWithScoreInBounds 0 23 0 0
GetPercentOfPlayersWithScoreInBounds 0 83 0 7
AverageHighestPlayerLevelByGroup 8 148
AddPlayer 378165399 16 89
AddPlayer 1265081371 22 88
GetPercentOfPlayersWithScoreInBounds 10 15 0 0
AddPlayer 1756805149 22 87
GetPercentOfPlayersWithScoreInBounds 0 58 0 5
AddPlayer 1428471450 25 61
AddPlayer 925353969 27 98
AddPlayer 867364381 17 1
RemovePlayer 982849104
AddPlayer 1062164962 2 29
GetPercentOfPlayersWithScoreInBounds 0 50 7 8
AddPlayer 968341412 24 72
RemovePlayer 1911243733
RemovePlayer 1113941502
AddPlayer 1095998790 10 27
AddPlayer 1300409963 4 91
AddPlayer 667997356 158598635 108
AddPlayer 968970639 19 3
AverageHighestPlayerLevelByGroup 26 30
RemovePlayer 914016636
GetPercentOfPlayersWithScoreInBounds 1 95 0 0
GetPercentOfPlayersWithScoreInBounds 0 74 0 0
AverageHighestPlayerLevelByGroup 0 230
AddPlayer 2026129375 10 1
ChangePlayerIDScore 365920645 48
MergeGroups 5 12
GetPercentOfPlayersWithScoreInBounds 0 82 2 0
GetPercentOfPlayersWithScoreInBounds 0 79 0 0
MergeGroups 20 14
AddPlayer 571507811 9 110
GetPercentOfPlayersWithScoreInBounds 23 -8 1 0
AddPlayer 1417853995 16 106341966
AddPlayer 2022048346 18 2
AddPlayer -10 2 17
AddPlayer 1597455068 17 55
AddPlayer 253156741 23 59
AddPlayer 1156493001 -1 14
AverageHighestPlayerLevelByGroup 0 225
AddPlayer 1933692496 4 44
AddPlayer 874995967 7 43
AverageHighestPlayerLevelByGroup 8 351
AddPlayer 1164584374 26 22
IncreasePlayerIDLevel 1718045017 4
IncreasePlayerIDLevel 1339799335 2
RemovePlayer 1281729951
AddPlayer 390580537 1 47
GetPercentOfPlayersWithScoreInBounds 4 90 13 13
MergeGroups 9 19
AddPlayer 1465424408 19 34
ChangePlayerIDScore 1892783863 92
MergeGroups 7 8
AddPlayer 226206939 24 -8
AddPlayer 1914562630 14 53
GetPercentOfPlayersWithScoreInBounds 11 55 0 0
AddPlayer 655941225 9 63
AddPlayer 1020185630 20 98
MergeGroups -2 13
AddPlayer 313386976 22 81
